Category,Resume
data engineer,"As a Python developer, I have worked on the following projects:
1 Development of an Automation and Data Collection System:
- Created a system for automating data collection from various websites.
- Developed an API for integration with other services.
- Conducted testing using Python.
2 Development of a Parsing System for Amazon Dropshipping:
- Built an analytics system and scraping service.
- Automated processes using Selenium and involving Amazon and Google Sheets (scripts, integration).
- Implemented scraping and notification of new products, and generated reports.
3 API Development and Testing and Database Management:
- Created and managed Docker images.
- Developed and deployed APIs for integration with other services.
- Managed databases, including deployment and maintenance.
Currently, I am expanding my tech stack and focusing on developing my skills as a QA Automation Engineer (Python).
Understanding Client-server architecture and HTTP protocol.
Experience with Jira, Confluence.
Web UI tests: Python + PyTest + Selenium + Playwright.
API automation: Python + PyTest + Requests.
OTHER TOOLS: JMeter, Docker, Postman, Git, GitHub
As for me I easily find a common language with people and I would be happy to join a friendly team where we could work and grow together!
I am looking for Python AQA Engineer position. Expect to find a company with the possibility to grow up.
The most important expectations are:
- interesting tasks
- professional development
- opportunity to learn new
- competitive Salary"
data engineer,"WORK EXPERIENCE
Software Country(Senior Data engineer)
Software Development Company | Software Country
Work time: 2023-2024
The project goal maintain DWH, create data pipelines, support system
Tasks:
Database implementation, Write and optimize SQL queries for data retrieval, modification, and deletion, Develop data pipelines,  Develop and maintain stored procedures, functions, and triggers, Performance tuning of SQL queries and database procedures, Data Migration and Integration, Performance monitoring, Diagnose and troubleshoot database-related issues, Provide support for production systems, addressing incidents and problems;
Results:
Efficient Data processing, Scalable Data infrastructure, Optimized  database performance.
Technologies: Clickhouse, Databricks, Nats consumer, Airflow, OpenMetaData, R scripting,
DWH development (DWH, Snowflake, Snowpark ETL(Infromatica PC, Airflow), Python, BI(Tableau, Power BI, Superset), R, Kafka)
DataArt
DataArt | Enterprise Software Development Company
Work time: 2022-2023
The project’s goal was to build a data warehouse on Snowflake and create a BI reporting system to provide users with the ability to obtain the necessary indicators.
Tasks:
Building/supporting data pipelines;
Development and support of infrastructure for storing and processing data;
Designing and building a data warehouse on Snowflake;
Troubleshooting, profiling, performance tuning;
Python scripting for parsing/processing data;
R scripting for prepare unit tests;
Data visualization on Power BI, Superset.
Results:
Created DWH on Snowflake with curated data, Developed Data pipelines on Informatica PC, Monitoring and performance reports, Cost-effective Data management;
Technologies: Snowflake, AWS, Informatica cloud, Power BI, Python, R
Wealth Management Data Platform (DWH, Redshift, ETL,Python, BI, R)
Kanda Software(Senior Data engineer)
Kanda Software: Custom Software Development Company
Work time: 2020-2022
There are several projects.
One of the project's goal was to build a data warehouse on Redshift and create a BI reporting system to provide users with the ability to obtain the necessary indicators.
Tasks:
Data Pipeline Development;
Development and support of infrastructure for storing and processing data;
Designing and building a data warehouse on Redshift;
Troubleshooting, profiling, performance tuning;
Creating dashboards in a BI tool;
Python scripting for parsing/processing data;
Data Security and Compliance;
Data migration
- Database Design and Modeling
- SQL and PL/SQL Development
- Database implementation
- Data Migration and Integration
- Permonamce monitoring
- Diagnose and troubleshoot database-related issues.
- Provide support for production systems, addressing incidents and problems
ability to develop skills for data science;
learning new technologies;
from Kazakhstan looking for remote job."
data engineer,"Data Engineer with 5+ years of experience in production software development and data engineering. Proficient in Python with a background in Java, specializing in data engineering for 4+ years and leading a team of 3-6 developers for 1 year. Expertise in ETL processes, data migration, BI dashboards, RAG (Retrieval-Augmented Generation), and building data platforms. Skilled in a range of data processing, orchestration, and storage tools across cloud environments, including GCP, Azure, and cloud-agnostic solutions. Experienced in Agile methodologies, including Scrum and Kanban, with a proven ability to collaborate effectively with cross-functional teams on large-scale projects"
data engineer,"Certified Azure and Databricks  Big Data Engineer.
Developing  applications and data pipelines for integrating, transforming, and consolidating data from various
structured and unstructured data systems into a structure that is suitable for building analytics solutions and data products.
Cloud migration experience.
Researching new methods of obtaining valuable data and improving its quality.
Technologies & Tools
Databricks, Azure Synapse, Pyspark,  Python, SQL,  Spark, Spark Streaming, Delta Lake, Delta Live Tables, Kafka, DBT, Debezium, Airflow, Docker, Git, Linux, Scrum, Jira."
data engineer,"Completed DevOps school where had been studying basics of Linux, networking, basic DevOps tools, AWS and GCP
1,5 years experience as a member of L2 support team, working with GCP Monitoring and Logging
3 months experience as IT-assistant working with Terraform, Ansible, VMware
3 months experience as Data Engineer working with GCP (BigQuery, Cloud Storage, Cloud Composer).
- AWS Certified Cloud Practitioner
- GCP Associate Cloud Engineer"
data engineer,"13 years of commercial experience in IT, including:
- 10 years with Scala
- 5 years with Python
- 8 years with Big Data, Hadoop and Spark.
- 3 years as a Team Lead/Tech Lead.
Have experience of working with Cloud (AWS, GCP)
Strong advocate of the best practices in software development, such as Unit/BDD Testing, code reviews, pair programming etc. Also have experience in mentoring junior colleagues and conducting job interviews.
Have always been eager to create software which is well architected, tested and documented, easy to maintain and meeting all the performance requirements.
- Successful delivery of the project from Proof-Of-Concept stage to production
- Designing and implementing separate modules
- Performance tuning of Hadoop cluster and Spark jobs
- Mentoring junior colleagues
- Leading a small-size team of senior developers
- Java 8 and GCP certified
Looking for a job as a Lead developer in Python Big Data project.
Interested in opportunities for professional development and learning new technologies."
data engineer,"I am an experienced Data Engineer with a passion for building and optimizing ETL pipelines to ensure fast and efficient data processing. I have a broad skill set encompassing both Data Analyst and Data Engineer roles, enabling me to comprehensively understand various aspects of data work. My proactive and independent approach allows me to tackle complex tasks and solve challenging problems effectively. I continuously learn and implement new technologies, recently focusing on AWS, with hands-on experience in building ETL pipelines using S3, Athena, and AWS Glue."
data engineer,"Passionate Data Engineer with multiple years of experience in data acquisition, web scraping, and large-scale data processing. Adept at designing automated pipelines, integrating APIs, and optimizing workflows for accuracy and efficiency. Skilled at collaborating with cross-functional teams to deliver actionable insights and data-driven solutions. With a background and strong focus on applying data analytics to economics and research challenges.
EREI(Equity Real Estate Investment)
I was incharge of creating web scraping pipelines to collect large-scale data from real estate websites all over Europe.
OSINT Data Collection and Automation Tool:
I worked on a Social Media web scraper using Node.js, express, and advanced fortified Puppeteer for browser automation, I also utilized residential proxy pools to bypass antibot mechanisms facilitating seamless data collection without getting blocked in addition to this I have also conducted analytical and keyword analyses on the acquired data to generate actionable information.
Content Writer:
I have authored numerous content for various companies as a testament to my expertise in web scraping
technologies. I have delivered high quality blogposts and articles to companies like Zenrows, Scrapeops and AnyIP
My primary aspiration in a work setting is to continually expand my expertise and deepen my understanding of data collection, analysis, and presentation. I'm passionate about taking on roles that provide opportunities for learning and growth, allowing me to hone my skills further.
I thrive in environments that foster ongoing learning and encourage the exploration of innovative approaches to solve complex data-related challenges."
data engineer,"Data Engineer - Proxima Research International (June 2023 - Present):
-- develop new, maintain & improve existing ETL pipelines from different sources (migration to prefect)(Python, Prefect, PostgreSQL, AWS S3, 3rd party API,  FTP/SFTP, SSIS);
Data Engineer (Part time) - Metro Cash & Carry Ukraine (Aug 2023 - Oct 2023):
-- update existing and development new data flows (migration from Teradata to GCP BigQuery) ( Python, Teradata, GCP BigQuery,VBA Excel, VBScript );
Data Engineer (ETL) - DataMola Ukraine/Poland (March 2022 - Apr 2023):
-- develop new, maintain & improve existing ETL pipelines from different sources (Python, Prefect, IBM DB2, AWS S3, 3rd party API, SharePoint, SFTP, SSIS);
-- participate in build unify data flows (data pipelines) for all company projects (Prefect Dataflow Automation, Python, AWS S3, 3rd party API, SharePoint, SFTP, SSIS);
Senior Pricing Process Optimization Specialist/Reporting and Process Automatization Specialist - Metro Cash & Carry Ukraine (June 2019 -  Aug 2022):
-- create, maintain and improve data pipelines (ELT)/data processing for reporting and working tools in department (MS Office, Teradata, Python, VBA Excel, VBScript, Corporate Storage and Systems);
-- develop promo planning tool (work templates (MS Office), data processing (VBA Excel,VBScript, Python, Teradata, Corporate Systems);
-- pricing process automatization (develop tools for price analysis & price setting (MS Office, Teradata, VBA Excel, VBScript, Corporate Systems).
I am looking for a job where I can deepen my technical and professional skills in field of Data Engineering."
data engineer,"Web3 Full-stack pet projects using  React(Next)/HardHat/Solidity.
Intern in CGS as a React/Express/MongoDB Full-stack developer (1 month)
Trading strategies developer PineScript/Python (6 month)
Full-stack/data engineer Flask/PostgreSQL in quantitative hedge fund AlgoZeus (1 year 6 month)
Full-stack developer at web3 outsource TheBuidl (present)"
data engineer,"Data Engineer Jun 2023 - Present
U.S-based product software development company working on the innovative solution for
logistics market.
Bug fixing
Developing of new dashboards
Supporting of existing dashboards
Creating datasets
Writing sql queries for datasets
Tools & Technologies: Quicksight, Redshift, Postgresql, S3, GitHub, Jira.
Junior Data Engineer - January 2022 - January 2023
Web and mobile appication for managing security system
Project Description: Project is a Web and mobile application for managing, tracking, and supporting of security systems, maintaining user roles, and permissions for large businesses. App is being assed by external AKQA team, and based on that we have a brand new development stage using GCP.
Client is a US nationwide company that offers home security monitoring, equipment and installation services. It is recognized as the nation’s premier full service security provider, offering security services to residential, business, national account, and integrated system customers including professional installation, a high level of ongoing customer service and company owned monitoring centers to ensure a rapid response.
Customer: US company
Involvement Duration: 9 months
Project Role: Junior Data Engineer
Responsibilities:
Bug fixing
Migration data from SQL Server to BigQuery
SSRS report deployment
Perfomance/data usage refactoring
Project Team Size: 14 team member
Tools & Technologies: MSSQL Server, Visual Studio, GCP, SSRS, Scrum , Sourcetree.
SoftServe IT Academy – Data Engineer Internship(LV-663 DB) – December 2021-January 2022
Internet shop database
Project Description:    SQL Server Database for project. Development with more emphasis on database
design. Development of features including transactions, stored procedure, functions, triggers
for consistent product quantity, dynamic product rating based on reviews etc.
Customer:    SoftServe IT Academy
Involvement Duration:    2 months
Project Role:    Data Engineer
Responsibilities:    Requirements analysis and clarification;
Database design;
Database development and deployment script
Project Team Size:    5 team members
Tools & Technologies:    SQL Server, SQL Server Management Studio
SoftServe IT Academy – Service Engineer (LV-637 SE) September-December 2021"
data engineer,"- skilled in data engineering and technical leadership
- participated in Software Requirements and Product Architecture creation
- participated in project stuffing
- played a tech lead role
- played a team lead role
- experience with major cloud providers: Google Cloud Platform, AWS, Azure
- have experience working with SQL and NoSQL databases
- have experience with CI tools and CI/CD process
- worked at both product and service companies
- worked with Agile methodologies
- worked with different teams from small local (4-5 people) to big distributed ones (80+ people)
- Professional Cloud Architect, certified by Google Cloud
- Professional Data Engineer, certified by Google Cloud
Open to positions that involve:
- one-time consultancy, advisory, pre-sales activity
- technical leadership & development"
data engineer,"I am a data engineer at an international humanitarian organisation. I develop data collection tools, automate tasks for data collection monitoring, scripts for cleaning & analysing the data. I create various ad-hoc automations and occasionally work as a cross-cutting specialist helping to bring other projects to fruition"
data engineer,"- Development of analytical systems;
- Integration of systems and data exchange: CRM, advertising systems, databases, web and app analytics systems, data visualization for reports;
- Google Cloud Platform(IAM & Admin,
Cloud Storage, BigQuery, Pub/Sub, Dataflow, Looker, Cloud Run, App Engine, Logging, Firebase, Artifact Registry, Cloud Scheduler);
- Developing Machine Learning Models to Predict Conversions, ROI;
- Working with API;
- Mobile App Analytics;
- Web Analytics;
- Building Attribution;
- Development of system description and documentation;
- Docker;
- Python;
- C#;
- ETL\ELT processes;
- dbt (Data Build Tool);
Databases:
Working with BigQuery and PostgreSQL: Storing and processing large amounts of data, creating complex queries and reports for deeper data analysis.
Creation of a comprehensive analytical platform (financial sector, medical) based on Google Cloud. Integration with external data sources, data transformation, logging system, backup, paplines, reports.
I want to work for a company that has its own product.
I am ready to pass the interview, but I refuse to take the tests."
data engineer,"Results-driven Data Engineer with 4+ years of experience in designing and optimizing scalable data pipelines, managing large-scale data systems, and leveraging cloud technologies (AWS, Azure). Skilled in Python, SQL, Apache Airflow, and big data tools (Spark, Hadoop). Adept at implementing ETL processes, automation, and real-time analytics, driving efficiency and data accessibility. Strong background in database development, data warehousing, and cloud-based data solutions. Passionate about mentoring and training aspiring data engineers.
Proficient in Python, SQL, and popular ETL tools, with hands-on experience in building automated data workflows.
I’m seeking a long-term remote position where I can collaborate with a dynamic team while enjoying flexibility in my schedule."
data engineer,"- Experience working in a development environment focused on managing purpose-built, highly available, distributed, and scalable cloud services.
- Strong problem-solving skills, with attention to detail and a commitment to quality.
- Deep understanding of the mathematical foundations of Machine Learning, including algorithms, with the ability to discuss them in detail.
- Solid knowledge of probability theory, random processes, statistics, and optimization techniques.
- Proficient in linear algebra.
- Previous experience in Information Retrieval (IR), Natural Language Processing (NLP), Computer Vision (CV), Text mining, Machine Learning, or Big Data mining is highly desirable.
- Proven track record of delivering enterprise-grade, scalable, secure, and reliable software systems.
- Extensive experience developing highly scalable machine learning/deep learning applications and services.
- Over 9 years of experience in the analysis, design, and development of client/server, web-based, and multi-tier applications, with expertise in developing Windows and web applications, services, and APIs.
- Ability to work on data mining and data science projects while collaborating with engineering teams, quality engineers, and product management.
Optimized Data Pipelines: Spearheaded the design and optimization of scalable ETL pipelines, reducing data processing time by 40%, enabling faster access to business-critical insights.
Implemented Data Lake Architecture: Led the implementation of a distributed data lake architecture, improving data availability and reducing storage costs by 30%, while enhancing data governance and accessibility.
Automated Data Quality Monitoring: Developed and deployed an automated data quality monitoring system that identified and resolved data inconsistencies, resulting in a 25% reduction in data errors and improving overall data reliability.
Streamlined Data Ingestion: Architected real-time data ingestion pipelines using Apache Kafka and Spark, enabling near real-time analytics and reducing batch processing windows from 24 hours to 2 hours.
Enabled Data-Driven Decision Making: Collaborated with business intelligence teams to integrate multiple data sources into a single platform, providing stakeholders with actionable insights and driving a 15% increase in operational efficiency.
Cloud Data Migration: Successfully led the migration of legacy data infrastructure to AWS, cutting operational costs by 20% while improving scalability and security.
Advanced Analytics Infrastructure: Designed and implemented a robust analytics infrastructure, enabling machine learning model deployment on large-scale datasets and reducing model training times by 50%.
Improved Data Security and Compliance: Implemented data encryption, role-based access controls, and other security measures, ensuring full compliance with GDPR and other regulatory requirements.
Data Warehousing Optimization: Reengineered the company's data warehouse architecture, improving query performance by 60% and supporting faster decision-making across the organization.
Cost Reduction through Data Efficiency: Identified inefficiencies in data storage and processing strategies, leading to a 15% cost reduction in cloud storage and compute resources."
data engineer,"Constantly improving Software Engineer with extensive knowledge of SQL and hands-on experience in development / optimization of DWHs, DB objects, ETL jobs, data modeling and analysis for reporting.
Worked for one of the Big Four accounting organizations, using SAP HANA, SAP Data Services (BODS), SAP Analisys for MS Office, SAP Web Intelligence (Business Objects), Tableau, Azure DevOps.
Professional geographer (Ph.D Graduate Student) with significant background in GIS and Geospatial data analysis.
Former mountain guide used to work with Ukrainian- and English-speaking groups in more than 12 countries on 4 continents, which helped me to develop my soft skills.
Independently implemented the sub-project from scratch, including the development of DWH, ETL procedure and job, client face view, report, security etc."
data engineer,"Skilled data specialist highly adaptable to new areas of domain knowledge and having a natural curiosity for what patterns and pain points connect the business world.
My skills include expertise in:
• SQL: MySQL, PostgreSQL, BigQuery, Presto/Trino
• Python: raw python, pandas, numpy, pyplot, scipy, sklearn, seaborn, some backend skills: unit tests, FastAPI, GenAI: langchain, llamaindex
• Git and CI/CD
• R: tidyverse, data.table, ggplot2, purrr
• Visualizations using Tableau, QuickSight, Looker Studio
• GA4, GTM, Docker, kubernetes, kubeflow, airflow
• Jira, and Confluence for effective teamwork
• Microsoft Excel and Google Sheets
Won't collaborate with any company providing services or products in the territory of russia. As well as in the company still having russians either leading any company’s business area or participating in teams. Save your time and respect mine please."
data engineer,"I've been working as a Data Engineer for over six years, specializing in building scalable ETL pipelines, automating data processes, and enhancing machine learning workflows. My expertise lies in Python, Databricks, and AWS, and I've successfully migrated large datasets to cloud-based warehouses while improving data accuracy and accessibility.
I focus on designing efficient data solution, from web scraping tools to interactive Tableau dashboards, and I've worked with technologies like Apache Kafka, PySpark, and Snowflake to optimize data processing and visualization. I'm passionate about improving decision-making through data-driven insights and enjoy collaborating with cross-functional teams to solve complex challenges.
What motivates me is streamlining data workflows and leveraging advanced analytics to deliver actionable insights. I aim to deepen my knowledge in real-time data streaming and further enhance machine learning resume_classifier to drive better business outcomes."
data engineer,"- Data engineer with 5 years' experience of implementing data solutions for customers from insurance, healthcare, credit scoring, and other realms.
- AWS Certified Solutions Architect.
- Able to write high-quality (maintainable and efficient) code in Scala, Python, and Java.
- Proficient in SQL.
- Experienced in implementing solutions using Spark, AWS (Glue, Step Functions, Lambdas, S3, Athena, DynamoDB, etc), GCP (BigQuery, Dataproc, Cloud Storage), data warehouse tools (worked with Hive, Impala, etc).
- Result-oriented with focus on business needs.
- Team player with good communication skills.
Key achievements:
- Migrated a Pentaho job to Spark, after which execution time decreased from 60-70 min to 10-15 min.
- Re-designed Spark jobs I/O module, significantly increasing maintainability of a project (e.g. instead of adding a log statement in 30+ different places it became possible to add it just in one).
- Re-designed a Python project (AWS Lambdas), introducing AWS SDK for Pandas, modularity, code reuse, and testing with pytest and moto.
Showed proven ability to:
clarify and decompose tasks, implement solutions with maintainability, performance and const-efficiency in mind, learn new technologies and tools on-the-fly,  document solutions and perform knowledge transfer.
I've been learning Computer Science and Maths (self-stadying using books, tutorials, online-courses, and articles; EPAM Java external training) for a few recent years. I learned the basics of algorithms and mathematical logic, core features of Python 3 and Java, base SQL commands (gained experience with MySQL and Postrgres), the main internals and usage of git, organization of Linux OS (Ubuntu) and a bunch of ways to interact with it via a terminal.
I'd like to learn by practice, gaining hands-on experience and receiving feedback about my current level of knowledge and skills, finding out ways of improving that level."
data engineer,"I am a  Senior Python Developer with data engineering specialization.
AWS Certified Solution Architect Associate.
For the last 6 years I've been taking part as a Python developer in a series of large SAAS projects/startups. Specifically
keelvar - logistics optimization AI platform
rebelmouse.com - social media platform
lifedojo.com - online learning
allyo.com - AI chatbot automation for recruiting
I like to deal with DATA, engineer it, develop ETL and data workflows, process it asynchronously and store it in the most optimal and safe way.
There were more projects, sentiment analysis apps, marketing apps, sports  betting apps, online auctions and web site generators.
Engineering data-intensive database applications for more than 10 years. Those include:
Allyo.com - designed from scratch, spearheaded and launched two analytics services, developed integrations with Tableau Analytics
Lifedojo.com - designed hundreds of apis for online learning provider, provided AWS integrations
Leadrouter - designed reporting for Fortune-500 company in real-estate, a db-heavy project for US.
Rebelmouse.com - social-network publishing platform.
Certified AWS Cloud Architect Associate.
Personal relations in a good team.
Preferring long-term projects."
data engineer,"Developing ETL process
Managing DWH
Maintaining data infrastructure
Communication with client
Developing systems for supply chain, fuel automotive domain, logistics
Collecting data for analytics and reporting
Data quality provisioning"
data engineer,"Big Data Engineer at TBC Bank(October 2023 - Present):
- Developed a scalable Data Lakehouse using Data Vault architecture on Azure Databricks to streamline data storage and processing for company-wide analytics capabilities.
- Developed and managed ETL processes using Azure Data Factory and Azure Databricks, automating data ingestion from various sources, including transactional databases, APIs, FTP servers.
- Collaborated with cross-functional teams and stakeholders to define data requirements, ensuring alignment with business goals and compliance standards in the banking industry and the internal platforms.
- Developed a reusable performance monitoring data platform for multiple teams to identify bottlenecks and necessary optimization strategies in over 300+ pipelines, resulting in a 30% reduction in processing time, and costs on average.
- Integrated Unit Tests and Data Quality checks in CI and Data Pipelines across different layers of the Medallion Architecture for the Lakehouse platform.
Data Engineer at Sweeft Digital(July 2021 - October 2023):
- Developed an analytical and visualization platform for automatically ingesting data to and from multiple marketing sources.
- Designed, developed, built, deployed and migrated existing numerous and reusable data pipelines using serverless and serverful technologies on Google Cloud Platform, resulting in a 50% reduction in data processing time and costs.
- Developed and maintained Data Lakes and Warehouses on Google Cloud Platform using Google BigQuery and Cloud Storage.
- Utilized best practices to support continuous process automation for data ingestion and data pipeline workflows.
- Developed reusable CI/CD workflows and IAC for data pipelines using Terraform and Cloud Build.
- Worked closely with stakeholders across departments to design, build and deploy various initiatives within the data platform.
- Mentored interns later becoming Data Engineers."
data engineer,"Currently I am working in healthcare domain at M42 Health. Our team is responsible for the largest in the world whole genome sequenced data. We facilitate fast and reliable access to data for analytical/research use cases. Currently I am responsible for developing distributed pipeline for preparing data for one of the largest research use cases in world (sample wise). In my previous roles, I have developed backend applications using FastApi and PostgreSQL. Developed large scale web scraping applications. Improved performance of existing ETL pipelines and developed new ones. I have deployed and maintained services on Kubernetes cluster using Helm software. I usually do data modeling and data ingestion."
data engineer,"As a seasoned Data Engineer, I have honed my skills across a wide range of technologies and platforms. My expertise spans Java, Groovy, Spring Boot, PostgreSQL, Hive, HBase, Phoenix, NiFi, Kafka, Apache Spark, Airflow, Python, Git, GitLab, Docker, and Kubernetes, among others.
Specializing in the design and management of efficient data infrastructure, I excel at building robust data pipelines that ensure seamless data processing and analysis. My deep understanding of these cutting-edge tools and frameworks allows me to architect and implement scalable, high-performing data solutions that drive business value.
Throughout my career, I have been instrumental in:
Designing and deploying data platforms that optimize data storage, processing, and accessibility
Developing and maintaining complex data pipelines using technologies like Apache NiFi, Kafka, and Airflow
Integrating disparate data sources and ensuring data quality, reliability, and security
Leveraging Big Data technologies such as Apache Spark, Hive, and HBase to power advanced analytics and reporting
Collaborating cross-functionally with stakeholders to understand business requirements and translate them into effective data solutions
Automating and streamlining data engineering workflows using Docker, Kubernetes, and other DevOps practices
Staying up-to-date with the latest industry trends and continuously expanding my technical expertise
With a keen eye for detail and a strong problem-solving mindset, I am adept at delivering high-impact data engineering solutions that drive business growth and insights. My versatile skill set and ability to adapt to evolving data challenges make me a valuable asset to any organization.
Accomplished Data Engineering Projects
Throughout my career as a Data Engineer, I have successfully executed a wide range of projects that leveraged my extensive technical expertise. Here are some key accomplishments:
1.	Designed and Implemented a Large-Scale Data Platform:
•	Architected a scalable data platform using a combination of PostgreSQL, Hive, HBase, and Phoenix to handle terabytes of structured and unstructured data
•	Developed sophisticated data pipelines with Apache NiFi and Kafka to ingest, transform, and load data from various sources
•	Optimized data storage and processing performance using Apache Spark and Airflow for efficient batch and real-time data processing
2.	Streamlined Data Ingestion and Transformation Processes:
•	Automated the ingestion of data from multiple sources, including databases, APIs, and files, using a combination of Python scripts and NiFi workflows
•	Implemented robust data transformation and enrichment processes using Spark Structured Streaming and Scala, ensuring data accuracy and consistency
•	Developed a self-service data mart powered by PostgreSQL , enabling business users to access and analyze data with ease
3.	Improved Data Monitoring and Incident Resolution:
•	Implemented a comprehensive monitoring and alerting system using tools like Prometheus, Grafana, and Kibana to proactively identify and address data pipeline issues
•	Developed a centralized logging and error handling framework using the ELK stack, enabling swift root cause analysis and incident resolution
•	Collaborated with cross-functional teams to enhance data quality, reliability, and security across the organization
4.	Facilitated DevOps Best Practices:
•	Automated the deployment and management of data engineering services using Docker and Kubernetes
•	Implemented a GitLab-based CI/CD pipeline to streamline the development, testing, and deployment of data engineering applications
•	Advocated for and implemented infrastructure as code (IaC) practices, enhancing the scalability and maintainability of the data platform
5.	Delivered Actionable Business Insights:
•	Leveraged Apache Spark, Hive, and HBase to build complex data processing pipelines that enabled real-time analytics and reporting
•	Collaborated with business stakeholders to understand their data requirements and translated them into effective data solutions
•	Provided data-driven recommendations and insights that informed strategic decision-making and drove business growth
Throughout these"
data engineer,"Over the past 6+ years, I have specialized in designing and maintaining scalable data pipelines that handle complex workflows and large volumes of data. I have developed efficient ETL processes, ensuring seamless extraction, transformation, and loading from diverse data sources while maintaining high standards for data quality and consistency.
Strategic Data Management: Developed and implemented strategic plans for IT Asset Management, focusing on data accuracy,
completeness, and reliability. For example, utilized Python and SQL to create automated scripts that identified and corrected data
inconsistencies, improving data accuracy by 30%.
• ETL Processes: Built ETL pipelines using Apache Airflow to automate data extraction, transformation, and loading from multiple sources.
This reduced manual data handling efforts by 40% and streamlined data ingestion processes.
• BI Tools and Dashboards: Developed and managed enterprise-level dashboards using PowerBI. Created interactive visualizations that
provided actionable insights into IT operations, helping reduce incident response time by 20%.
• Cloud Integration: Integrated ServiceNow with AWS for cloud-based data storage and processing. This improved data accessibility and
operational efficiency by enabling seamless data flow between on-premises and cloud environments.
• Statistical Analysis: Applied advanced statistical methods using Python's libraries like Pandas and NumPy to analyze large datasets. For
instance, conducted a root cause analysis on incident data, leading to a 15% reduction in recurring issues.
• Collaboration and Communication: Worked closely with stakeholders to translate business objectives into data-driven solutions. For
example, collaborated with business analysts to design a predictive maintenance model that forecasted asset failures, resulting in a 25%
decrease in downtime.
• Data Security and Compliance: Ensured compliance with data security policies by implementing AWS IAM roles and policies. Maintained
data confidentiality and integrity in accordance with organizational standards.
Built Scalable Data Pipelines: Designed and implemented an automated ETL pipeline that reduced data processing time by 40%, handling over 10 million data records daily across multiple sources.
Optimized Database Performance: Improved query performance in a PostgreSQL database by 60% by restructuring complex queries and indexing large tables, resulting in faster data retrieval and better system efficiency.
Cloud-Based Data Solutions: Migrated data workflows to AWS, utilizing S3 for storage and Lambda functions for processing, reducing infrastructure costs by 30% and increasing processing speed by 25%.
Automated Data Quality Monitoring: Developed Python scripts and automated monitoring tools that reduced data inconsistencies by 20% across a large dataset, ensuring reliable data for analytics teams.
Integrated New Data Sources: Integrated 5+ new data sources into an existing architecture, enabling the business to gain new insights and drive data-driven decision-making.
Enhanced Collaboration: Worked closely with cross-functional teams to deliver a data solution that improved reporting accuracy by 15%, increasing the trust in data for business stakeholders.
Led Performance Optimization Initiative: Spearheaded an initiative to optimize data pipeline performance, reducing data processing time from hours to minutes, improving efficiency for the entire data team."
data engineer,"Jul-2023 - Till now (Aug-2023) - Data Engineer, EPAM Systems
Customer Description: Life Sciences & Healthcare
Responsibilities:
•	Perform the migration from GCP to AWS for a key customer.
•	Design, develop, and maintain scalable data pipelines.
•	Develop the entire ETL process, including integrating new data sources and FHIR (CDR)
•	Participate in architecture design discussions and decision-making.
•	Develop and manage Airflow DAGs.
•	Optimize scripts to ensure compatibility with Redshift while improving performance and efficiency.
•	Optimize GCP costs to improve efficiency.
•	Build Looker reports to present product performance insights to stakeholders and customers
•	Schedule ETL processes (daily and monthly), ensuring smooth integration with existing ETL operations. Develop framework for Data Quality.
Tools and Technologies: BigQuery, Reshift, Lambda, Step Function, Composer ( Airflow), SQL, Looker,  Git, Jira, Confluence
Nov-2021 - Jul-2023 - Data Engineer, EPAM Systems,
Customer Description: FS - Insurance
Team Size: Dev Team: 3 Developers; Vendor Dev Team: 3 Developers; Business Analyst team: 4 Analysts
Responsibilities:
•	Developed and maintained Snowflake objects (Stored Procedures, Functions, Tables, Stages, Views) using JavaScript and Snowflake SQL
•	Developed Pipelines for ETL processes, Data Integration, Data Transformation, Data Archiving, and Process Automation
•	Developed PowerShell scripts to manipulate files on AWS S3
•	Designed complex automation processes using ActiveBatch (Integration between Snowflake, AWS S3, Voyager, and SFTP Servers)
•	Developed error logging, notifications, and alerts at different points of the data exchange process
•	Designed detailed documentation for the existing processes
•	Actively participated in the deployment of project changes to production (Bamboo pipelines, Flyway pipelines)
•	Performed data model synchronization between systems SimCorp and AWS Glue/Athena combo
•	Developed PowerBI data resume_classifier, reports, and dashboards
•	Developed and updated AWS policies
Tools and Technologies: SimCorp Dimension, Oracle, Snowflake, Snowflake, SimCorp DWH, ActiveBatch, AWS Glue, Git, CloudForge, CloudFormation, Bamboo, SFTP Client Applications, Jira, Confluence, Voyager, Oracle SQL,  Snowflake SQL,  Power BI, AWS Crawler, AWS Glue, SimCorp Dimension, ActiveBatch, Powershell
Feb-2021 - Sep-2021 - Database engineer, Innohub
Project Description: System for tracking and predicting health-check for cars, System for estimat"
