Category,Resume
designer,"Level Designer / Quality Assurance Tester
Qublix Games · Full-time
Aug 2021 - Apr 2024
Ukraine · RemoteUkraine · Remote
Data Research Analyst
Blumbit · Full-time
Dec 2019 - Apr 2022
Ukraine · RemoteUkraine · Remote
Data Research a"
designer,"• Developed new web functionalities and features based on UX research for the member areas of different brands;
• Worked on a new dashboard and user profile, which reduced the number of unpaid user services by 20%;
• Designed a new product for a big web platform and implemented a Free Trial feature that increased user acquisition by 28% year-over-year and significantly improved customer satisfaction;
• Performed UX research and design development for an online marketing platform, resulting in over 50,000 customers within the first three months of the product launch;
• Conducted A/B tests and moderated/unmoderated user tests;
• Collaborated with the PO, PM, business analysts, developers, QA, and designers;
• Migrated from Sketch and developed, as well as maintained, a design library;
• Created and maintained up-to-date UX documentation for the new web functionality and features.
• Designed and implemented a new Dashboard and User Profile for a high-traffic product, enhancing user experience for a large and diverse user base;
• Developed and launched a comprehensive marketing web platform;
• Survived during the migration design library from Sketch;
• Conducting 100+ A/B tests.
• Pixel perfect ninja
Interesting and challenging projects, friendly and open-minded team."
designer,"Experienced UX/UI Designer specializing in creating user-friendly interfaces for web and mobile applications across various industries, including Finance, AI tools, Fitness Mobile Apps, E-commerce, Healthcare, and Network Software Solutions. Proficient in the full spectrum of UX/UI skills, from UX audits and IA to developing functional concepts, complex systems, and landing pages. Experienced in website builders, branding, and animation.
1) I'm excited to build and lead a strong design team, mentor others, and foster collaboration to create high-quality work.
2) I don’t stop at design - I also enjoy animating and/or building in site builders"
designer,"Hands-on design manager at form.com, frog design (UA) alumni, macpaw (devmate), Vox player for Mac (Loop mvp with SK),
some fun work with Wargaming (WoTG) – design concept and interaction design first iteration,
dreamteam.gg initial design architecture
chronologically: software developer, front-end developer, visual designer, web architect (yes, it was called that way), interface designer, experience designer, product designer, product manager, co-founder, trainer all along the way
Have couple of hobbies: elevators, and design maturity resume_classifier, also football, and checkers
Personally trained 500+ ux / product specialists from variety of industries: banking, telco, outsourcing, agency – on customer experience research, iterative, lean product design.
Volunteered and participated  as host, speaker, and workshop trainer on bunch of regional events (10+)
Education:
Nielsen Norman Group. 2008, ""Interaction Design 101"" by Bruce Tognazzini;
CS Masters at ZSTU
strong will to optimise or to grow design capability in your org"
designer,"I am a web designer with a year and a half of experience.
I am currently a team lead in a small team.
My work is driven by a passion for creating intuitive interfaces that put users first. With a keen eye for detail and an understanding of user behavior, I've helped numerous startups, B2B/B2C companies, and individuals achieve their goals through engaging and user-friendly designs.
I strive for continuous learning and self-development. In design, I am passionate about creating user-centered design, exploring
new solutions, and creating visually appealing concepts. I am passionate about staying up to date with industry trends and improving my skills to exceed customer expectations.
My experience as a sales representative in the past has improved my communication skills, allowing me to interact effectively with clients of all levels)
- During my work, there were some cool cases, for example, I designed a fairly large and at the same time simple admin panel, convenient for both developers and users) the whole team was delighted)
- I took an incredibly rich and informative course on advertising in social networks) I really liked it) and then I was even invited to an interview with the company that conducted the course)))
- I was developing banners for a coffee shop chain. The customer wanted everything to be turnkey. So I made a design, then found a printing house that would print everything and come to him and make everything beautiful)) This case was cool because you need ""the right pictures"" to print on plotters :) it was a case that encouraged me to learn new skills and move away from UX/UI))
- My role at KiwiCode Solutions has also evolved. In December 2023, I became not only a performer, but also a leader who inspires and motivates other designers in the team to achieve common goals)"
designer,"- Сreated UI design for landing pages and websites, ensuring a user-friendly and visually appealing online presence.
- Experienced in crafting intuitive UI designs for both web and mobile applications, catering to various user needs and platforms.
- I have skilled in responsive design principles, ensuring optimal user experiences across different devices and screen sizes.
- Proficiency in creating animations using Figma, adding dynamic elements to enhance user engagement.
- Capable of producing clickable prototypes to visualize and test user interactions.
- Experienced in establishing brand identities and guidelines, delivering consistent and cohesive visual representations for brands.
- Created design compelling social media posts that effectively communicate brand messages and engage audiences.
- After finalizing the design, kept in touch with the developers for the best pixel-perfect result."
designer,"I am a UI / UX designer with 4+ years of experience in UX and Visual Design.
I have strong knowledge and a practical base in Design Thinking processes and know how to build a product that is included business and user needs based on the business model (B2B, B2C).
I worked on different projects, such as Healthcare, where I was responsible for redesigning an existing application and developing new features. And also I participated in digital banking platforms, CRM systems, and websites where I had the ability to create different landing pages, illustrations, and animations. My last project was a platform with children's games based on artificial intelligence. My role involved preparing design plans for the project and creating designs for games with artificial intelligence. My responsibilities included preparing wireframes, prototypes, visual concepts, illustrations, and animation.
Google UX Certification
IBM Enterprise Design Thinking Certification"
designer,"mobile apps
Freelancing
01.12.2023-16.07.2024
During this time, he completed two projects
He created one app for selling motorcycle products and another for dog owners to help them find dog walking friends. When developing the UX, he used competitor research, interviews, user journey creation, prototyping, creating in accordance with Google Material Design and iOS guidelines, and creating a UI Kit. Prepared presentations to present projects to clients
Web designer
Freelancing
24.07.2024-11.08.2024
During this period, he performed three works
Designed the design and functionality of responsive websites.
Optimized existing websites to increase their efficiency.
Conducting competitor research.
Creation of user personas, use cases, sitemaps, and website logic.
Development of graphic elements such as icons, illustrations, logos, banners.
Development of design concepts and selection of references for the client.
Preparation of presentations to present projects to the client.
I'm a UI/UX designer with strong logic, ability and desire to learn quickly. I have excellent knowledge and practical experience gained at GO IT courses. During my studies I:
Developed a website redesign.
Created a new website for booking houses.
Developed a mobile application for scanning goods and paying on the spot in a supermarket.
Now I am looking for a company where I can improve my knowledge and skills, and where my ideas and experience will help the company grow.
What I want: A challenge and an opportunity to develop my skills. Satisfaction from my own work and a sense of achievement. To work in a pleasant and friendly team. Flexible schedule or the ability to work from home. The satisfaction of contributing to society or an industry they are interested in.
What I don't want: Monotony and routine in work. Unfair treatment or lack of cooperation with colleagues. Excessive stress and overwork. Limitations in professional growth, perhaps tastes. Conflicts and ineffective communication in the organization."
designer,"Product designer
PeopleForce
February 2024 - Now
Product designer
Turbo.ua
March 2023 - February 2024
UI/UX Designer
Unilimes Group
May 2022 - March 2023
Experience with 3D modeling and development of websites and apps with 3D. Working with google analytics. Experience with User-Centered Design, Prototype Design.
UI/UX Designer, Graphic designer
Increate
Oct. 2021 - May 2022
Experience with wireframes design, mockup, interactive prototypes, landing page, e-commerce, designing the design and functionality of adaptive sites, optimizing existing sites, creating design systems at Figma, conducting research and comparison of the client's competitors, analyzing the input data from the client, developed user personalities, usage scenarios, sitemaps and project logic, collaborated with developers and SEO specialists, created icons, illustrations, and other graphic elements.
UI/UX Designer
Freelance
Aug. 2021 - Now
UX Research
User-Centered Design
Wireframing and Prototyping
Interactive Prototype Design
Working with Vector and raster graphics.
Experience with 3D modeling.
Responsive and Adaptive design.
User Empathy, Site Maps, Storyboarding , Mockups
Understanding HTML/CSS"
designer,"I have no experience working in the company. At the same time, since mid-2022, I have taken several courses to study the basics of ux/ui design, figma and additional tools. I am actively involved in creating a portfolio, filling it with works and gaining experience in the process of creating interfaces, training my observation skills.
I have experience in developing a platform similar to Instagram. Login to the system using Email/phone number and password. Development of a user page with posts from the user and those he follows. Search for other users by nickname. Among the features on the platform:
- ability to subscribe to another user
- ability to publish a new post
- the ability to like/unlike and leave/delete a comment on a post
The project is made in two formats - as an API, and together with the front-end part. Project test coverage is 96.59%.
Among the further features for the project:
- deleting posts
- the ability to chat among users"
designer,"Hello! I'm, a passionate Senior Product Designer/Ux Lead with over 10+ years of experience in the field of UI/UX design and product management.
I've had the privilege of leading design projects across a wide spectrum of industries, creating user-centric designs for mobile and desktop applications on various platforms.
My career journey is a testament to my commitment to excellence, innovation, and customer satisfaction. I've been pivotal in building and shipping applications that not only meet but exceed user expectations, thanks to my deep understanding of user experience, interface design, and product management. I thrive in collaborative environments, working closely with engineering teams to make high-judgement trade-off decisions.
My career shows my commitment to quality, innovation, and keeping users happy. I've been instrumental in the development and launch of casual games that not only meet but exceed player expectations. With a deep understanding of UX design and game mechanics, I create products with intuitive interfaces that engage users. As a mentor for design teams, I help them not only develop professionally, but also stick to all the estimates, ensuring timely delivery of projects without losing quality.
What I Bring to the Table:
Expertise in Agile Development, UX/UI Design, User-Centered Design, and Design Thinking.
Proficiency with tools such as Figma, Adobe Creative Suite, and ProtoPie Animation or Motion Design.
A strong background in HTML/CSS and Neural Networks.
A solid foundation in WCAG AA standards and PRD Creation."
designer,"Leomax engineering GmbH – Remote (2023-2024)
I worked for a German company as a designer and produced website, application and graphic design at a high level, working on all the main projects of this company as the main Wed-Designer.
Freelance work - Remote	2021-Now
For over 4 years I have been working on private projects in all areas of design and have been doing this at the highest level throughout my career with clients from all over the world.
Currently I live in Canada, Montreal
I hope to find a great team with a pleasant atmosphere and a desire to progress."
designer,"Bassivity Group
Motion Graphic / VFX Artist
September 2022 - Present (2 years 6 months)
Next Games
Freelance Motion Graphic Designer, Marketing
Freelance, self-employed
Freelance Motion Graphic Designer
Kuuhubb
Senior Visual Designer
Working on UA campaigns, creating animations, videos and store assets for
different projects.
Nitro Games Plc
Marketing Artist
Creating marketing materials for published game projects, including still
graphics, 2d animations, animated banners, store graphics and UA videos
Full XP
Lead Artist
Nitro ID
Visual Designer,3D Artist, Producer
Nitro Games Ltd.
3d Artist
May 2012 - July 2013 (1 year 3 months)
kotka,Finland
3d modeling, texturing, concept design, rendering, level edit
Freelance
Freelance 3D artist
3d modeling, texturing, lightning, animation, tracking, project management,
Energia Productions
3D modeling & texturing artist
Modeling, texturing, animation, FX, lightning
Solid Rain studios
Visual Designer / 3D artist
CEO, project management, content design, 3d modeling, animation,
compositing, texturing
Etteplan Technical Information Oy
Visual Designer
Client relations, project management, modeling, animation, texturing,
rendering, interaction design
Lionbridge/Nokia
Software testing engineer / Localization Engineer
executing testing specs, analytics and testing material
preparation, testing coordination and reporting.
- software build analyzing and preparation, localized
language verication, execution and nal compiling.
Commercial agency (Mainostoimisto 4F)
Junior Designer
February 2003 - May 2004 (1 year 4 months)
Kotka, Finland
Web design and advertisement development. Designing web UI and
applications. Printing media design and execution / end product release."
designer,"I specialize in motion design, creating animations for branding, advertising, and digital platforms. I have worked on logo animations, UI/UX motion, and promo videos using After Effects, Premiere Pro, Photoshop, and Illustrator. I have experience in creating animations for presentations, marketing materials, and digital products. I continuously develop my skills and explore new approaches in motion design."
designer,"I took basic and pro level courses at the Hillel IT school.
Successfully completed the marathon from Frontend.
I'm mastering a graphic tablet.
I constantly improve and create projects on my own.
I have experience in working with mobile apps, websites, creatives for social media, etc.
Perfectly completed courses.
A few products in my portfolio."
designer,"NDA, Canada, UX/UI Designer
November 2023 - Present
Engaged in product development from scratch, overseeing the entire design process from ideation to launch.
Conducted competitor analysis, user surveys, A/B testing, and usability studies to gather insights and improve product design.
Created wireframes and prototypes for applications and web versions, ensuring seamless user experience across devices (mobile, desktop, tablet).
Focused on designing browser-based products and adapted their design for mobile applications.
Worked with App Store Console and Google Play Console to upload and manage app assets, facilitating successful product launches.
Collaborated closely with developers to resolve design challenges and implement solutions that were both user-friendly and technically feasible.
""One Horn Agency"", Graphic Designer
July 2023 - Present
Collaborated with the marketing department to develop and execute advertising campaigns.
Created advertising banners for platforms such as Facebook, Instagram, and Google.
Edited and produced promotional video clips.
Conducted UX analysis of client websites to improve user experience and enhance interface effectiveness.
Designed leaflets, gift certificates, and branding elements in accordance with company design guidelines.
LLC ""Martspec"", UX/UI Designer mob
July 2023 - September 2023
Led the UX/UI design for the “BodySize” mobile application, creating new screens and enhancing the overall app logic to improve user interaction.
Designed widgets for multiple devices including iPhone, iPad, and Apple Watch, ensuring a consistent and intuitive user experience across platforms.
Developed custom icons and visual elements to align with the app’s branding and user interface design.
NDA, UX/UI Designer
Led product development from concept to launch, conducting competitor analysis, user surveys, A/B testing, and usability studies.
Created wireframes and prototypes for apps and web versions, ensuring seamless cross-device user experiences.
Managed app assets in App Store and Google Play Console for successful launches.
One Horn Agency, Graphic Designer
Designed banners for Facebook, Instagram, and Google, and produced promotional video clips.
Conducted UX analysis of client websites to improve usability and enhance interfaces.
Created leaflets, gift certificates, and branding elements aligned with company guidelines.
LLC ""Martspec"", UX/UI Designer
Led UX/UI design for the ""BodySize"" mobile app, improving app logic and creating new screens.
Designed widgets for iPhone, iPad, and Apple Watch, ensuring consistent user experience."
designer,"I design interfaces for web and mobile applications. I enjoy making complex things simple and always prioritize usability. My approach focuses on interaction logic, aesthetics, and the small details that create a seamless user experience.I handle the entire design process—from research and prototyping to final UI design. Previously, I worked in the banking industry, where I learned to analyze user scenarios, simplify processes, and find solutions that truly work for people. This experience helps me better understand audiences and create effective digital products.
Beauty Hub Web Service, Web app, full-cycle design
Beauty Hub is a platform connecting users with beauty professionals. It includes profile creation, marathons, blogs, and a personal dashboard for professionals to manage services and clients.
Key features:
• Easy-to-use interface with specialist search.
• Dashboard for managing services and client communication.
• Blogs, marathons, and educational content.
• Chat functionality for user-professional interaction.
Goal: Create a comprehensive solution for both clients and professionals in the beauty industry.
Coffee Beans Landing Page, UI/UX Design
A landing page for coffee beans blending classic elegance with modern design trends, aimed at attracting customers and boosting brand recognition.
Key tasks:
• Developing a visual style combining timeless sophistication with modern elements.
• Creating user-friendly, intuitive navigation for a seamless experience.
• Presenting product details, types of beans, benefits, customer reviews, and contact information clearly.
• Integrating a contact form to encourage customer inquiries.
• Ensuring responsive design for all devices.
The goal was to capture attention and spark customer interest in premium coffee beans.
In my design work, I create modern and simple designs, always focusing on minimalism and functionality. I develop interfaces with an emphasis on user-friendliness, which significantly improves user experience and increases engagement. I handle feedback and quickly implement changes, ensuring the product meets client expectations.
In my previous role, I consistently met deadlines, managing a high volume of tasks and effectively addressing any issues that arose. My ability to stick to the plan and organize workflows efficiently ensured 100% completion of the set goals and targets.
I want to find a job in a company that values new ideas and improves people's lives. I enjoy projects that make complex things understandable and user-friendly. I am ready to take on responsibility and contribute to the common goal. I learn quickly and easily adapt to new tasks. I'm looking for growth opportunities and want to work in a friendly team where everyone can be heard."
designer,"I worked as a graphic/web designer in PARADOX Branding Studio, which is the most leading design agency in Baku, for a year.  At the same time, I was working in the same position of a designer at TexnoMart, which is the most innovative technology store-chain in Baku.
At the moment, I work as a graphic design mentor at Code Academy. My job duties include helping students with their tasks, answering their questions regarding Adobe Creative Suite applications, and helping them form a beautiful taste in a world of graphic design.
As I already have experience in the industry of design, I have some expectations from the companies that want to hire me. I would not like to work at a company where my efforts are not valued and where there is a constant unpleasant vibes between the co-workers and the newbie. I would like to work a in a peaceful company where everyone wants to help each other, learn from the process, and accomplish the tasks as effectively as they can."
designer,"I have experience working on projects of different genres and on different platforms. I worked both as a game designer and level designer. I have experience of full support of the team on the project development pipeline. I have worked with Unity, but I am always ready to discover something new.
I have side experience in the form of community management."
designer,"2024-2025 - I am developing a BPM system in a company that deals with wholesale trading of agricultural products.
2019-2023 - Worked in an outsourcing company. Clients from the following industries: Big data, Crypto, HR, Healthcare. Specialized in complex digital products.
2015-2019 - Developed a management system for a company that organizes healthy lifestyle festivals. Registration for events, work with hotels, etc.
2011-2015 - Freelance. Design of websites."
designer,"I am a junior designer eager to grow my career in this field and create thoughtful, user-focused solutions.
My skills cover various stages of the UX/UI process, including wireframing and prototyping, user research and analysis, visual design development, and redesigning outdated websites. I also have experience in creating designs and content for emails. Additionally, I have front-end development skills and have experience developing landing pages."
designer,"I have worked on freelance projects as well as personal pet projects to deepen my skills in UX/UI design. These tasks have allowed me to better understand the design process, focus on creating intuitive and visually appealing interfaces, and learn to work independently on different stages — from research to final design.
Currently, I am actively seeking a full-time position to grow professionally in team, and further develop my skills.
I was a part of a team making a web servise for teachers and students. I mastered my UX and analytical skills.
Worked in many projects with wireframing, prototyping using Figma.
Successfully finished a few single and team projects creating and adaptive design, using ""Mobile first"" method.
My expectations for future work revolve around personal growth, professional fulfillment, and making a meaningful impact in the digital design sphere. Also it is quite important for me to have a work/life balance, so I can keep a passion for creating new things as well as be productive and bring good results for business purposes."
designer,"Confident mastery:
Animation principles: timing, easing, working with keyframes
Pre-composition, speed charts, and blending modes (Trek Matte)
Masks, shapes, modifiers
Create multi-layered animations
Text animation, looping animation, and working with expressions
Basic skills:
Create 3D elements, modeling, texturing, and animation in Adobe After Effects
Basic rigging and skeletonization for character animation
Tracking objects and footnotes
Effects in Adobe After Effects
My passion for motion design helps me breathe life into static elements, turning them into engaging and dynamic visual solutions. My focus is on making your ideas come to life by creating animations that emphasize your brand's personality and style.
From my work, I expect the opportunity to implement creative projects that will allow me to develop as a professional and create unique content that will captivate viewers. Freedom of creative approach, collaboration with like-minded people, and clear communication about tasks are important to me. I appreciate a job where I have the opportunity to learn new things and improve my skills."
designer,"I'm a career switcher from sales and am eager to gain hands-on experience in UX/UI. I'm open to an internship or junior-level opportunities. In my previous roles, I frequently worked on visual content creation, designed presentations, and developed marketing materials, which helped me build a strong sense of aesthetics and user-friendly design.
I started learning UX/UI design independently in January 2025. I completed a Figma course and am proficient in design visualization tools, creating web designs, and adapting them for mobile and tablet versions. I also have experience with prototyping and user flows.
I’m proficient in Figma and Canva, have an eye for detail, and can effectively translate ideas into intuitive and visually appealing interfaces.
I’m eager to grow in a team, contribute to real projects, and deepen my expertise in UX research, usability testing, and interaction design"
designer,"I am a junior UX/UI designer with a background in graphic design. I have worked on various projects, including creating logos, banners, catalogs, YouTube covers. My academic experience includes illustrations, posters, animations, infographics, and developing a cosmetics brand with its logo book.
Although I haven’t worked in a team setting yet, I am eager to gain collaborative experience to improve my skills and identify areas for growth. I am still exploring what to focus on in UX/UI design but am confident that real-world challenges will help me refine my expertise. My priority is to continue learning and growing in this field."
designer,"• Solved complex problems by effectively addressing design challenges with design thinking and a solution-oriented approach.
• Defined project goals and evaluated key constraints in terms of desirability, feasibility, and viability through close collaboration with cross-functional teams.
• Ensured a user-centered design approach by gathering insights on core user requirements, conducting user testing, and iterating based on feedback to prioritize user needs and address challenges.
• Transformed user research’s quantitative and qualitative findings into usable design assets by developing detailed wireframes, high-fidelity prototypes, and intuitive interactive user flows.
• Represented and humanized users by effectively communicating user insights to cross-functional teams through storytelling techniques, storyboards, empathy maps and customer journey maps.
• Maintained consistency across web and mobile platforms by applying atomic design principles to create scalable design systems, component libraries and design documentation.
• Ensured alignment between design solutions and business objectives by understanding the company's strategy, and combining user-centered design with strategic product direction.
• Led accessibility improvements for senior living websites, achieving a 30% increase in online bookings and a 40% decrease in support calls.
• Automated onboarding workflows for a course marketing website, improving task completion rates and reducing support requests by 65%.
• Researched user motivational challenges to optimize the Learning Management SaaS, increasing average session duration by 55%.
I appreciate working for the company that..
‣ Focuses on innovation and creating a positive impact.
‣ Maintains a peaceful work environment.
‣ Makes people's lives better :)"
designer,"Web Solutions Factory - WSF
UX/UI Designer
Dec 2024 - Present · 2 mos
I designed various marketing materials, including banners, flyers, and web banners, for online promotion. I conducted preliminary UX research to identify user needs and pain points, created wireframes and prototypes for visual representation of features, and ensured consistent brand style across all graphic elements. Additionally, I performed competitor research to evaluate their UX/UI design in comparison to our product.
YOUkraine.cf
Web Designer/Graphic Designer
Jan 2024 - Nov 2024 · 11 mos
I analyzed the brand and target audience to create impactful logos, developed multiple concepts, and ensured brand consistency across various mediums. I designed the mobile app from scratch, conducting research and surveys to identify user needs, resulting in a 30% increase in user numbers. I created wireframes, prototypes, and branding elements to ensure a seamless user experience. I also designed print materials and conducted A/B testing to optimize functionality and user experience.
Radacode
UX/UI Designer
Jun 2022 - Dec 2023 · 1 yr 7 mos
I conducted in-depth UX research, analyzing competitors and target audiences to inform design decisions. I redesigned websites and landing pages, optimizing user flows, information architecture, and visual design for improved usability and aesthetic appeal. I created wireframes, prototypes, and high-fidelity UI mockups, ensuring mobile adaptation and brand consistency. I improved typography, color schemes, and streamlined user flows to increase conversions. I collaborated with development teams in Agile environments, leading CRM system projects. I led the redesign of a corporate website, increasing purchases by 25%, and optimized landing pages, boosting conversions by 20%. I also ensured responsive, accessible design across devices, aligning with business goals and client needs.
1)Increased User Engagement: Successfully designed and launched a mobile app at YOUkraine.cf, which led to a 30% increase in user numbers within the first three months. Conducted in-depth user research and surveys, leading to a seamless user experience and higher engagement.
2)Brand Recognition Boost: Developed impactful logos for YOUkraine.cf, resulting in a 30% increase in brand recognition. Ensured consistent brand messaging across all digital and print materials.
3)Improved Conversion Rates: Led the redesign of Radacode’s corporate website, resulting in a 25% increase in purchases. Redesigned landing pages, refining user flows and optimizing calls to action, resulting in a 20% increase in conversion rates.
4)Effective UX/UI Design Strategy: Spearheaded UX/UI redesigns that improved usability, visual appeal, and user satisfaction. Delivered high-fidelity prototypes and wireframes that enhanced the user experience and improved key business metrics.
5)Successful Collaboration: Worked closely with development teams in Agile environments, ensuring seamless implementation of designs for CRM systems at Radacode. Also took on the role of Scrum Master, facilitating project flow and maintaining client satisfaction.
6)Data-Driven Design: Conducted competitor research, analyzed user needs, and ran A/B testing across projects to ensure designs were both functional and effective. These efforts led to optimized user experience, higher usability scores, and better overall performance across digital platforms.
I aspire to secure a UX/UI designer position in a professional company with well-established interdepartmental processes. I am interested in crafting thoughtful, user-centered designs for web and mobile, and I am also open to working on logo design. My goal is to engage in prototyping, interface research, and hypothesis testing to create effective and user-friendly solutions."
designer,"Achieving results on projects of any size, any complexity, any platform.
16+ years of experience (since Jan 2007) working as a Design Lead, Product / Service Designer.
Proven experience of managing design teams up to 7 specialists (UX/UI, 3D, graphic designers).
Expert proficiency in all aspects of human-centered design, ability to develop custom design
frameworks & tools for any stage of the project when necessary.
Areas of expertise:
Healthcare / Pharma, Ecommerce, Agri-Tech, Eco-sustainability, Edu-tech, Sport / Fitness, Mental health / Wellness, Fin-tech, AR/VR, Web3, Gamedev
Notable clients:
Google, Monsanto, Fujitsu America, Bayer, Saudi Investment Bank,Strategy&, Magic Leap, Service Alberta, Kantar Retail, ServiceNow, , Bigcommerce, various startups and tech companies."
designer,"Graphic Designer & Illustrator | 5 Years of Experience
Bringing Stories to Life with Art & Design
Specialties:
Children’s Book Illustration & Layout – 15+ books published
- illustration and layout of a trilogy of children's books for «Full Media Ltd»;
- illustration and layout of a children'sbook series for a self-publishing author ;
Illustrtions for different eduational projets (books, apps, boardgames)
-  creating illustrations for a bitcoin introductory book for children;
- mascot and illustrations for IQ app,by LaunchLabs
Branding & Visual Identity – Logos, brand assets
- visual brand identity & Logo design for Ukrainian Art Club (USA)
- logo design for the Ukrainian children's brand of wind-up toys ""Dzivr""
- cooperation with Ukrainian company
«Karpatska Dzherelna», to create stickers and packaging rebranding;
Illustrations for brands - bold and vibrant prints and patterns
- concept and design of backpack patterns for «Clever Hippo»,Vietnam;
Storytelling Through Art
Every illustration I create is a little world of its own—filled with warmth, adventure, and a touch of magic! My work features cozy colors, whimsical characters, and joyful storytelling, perfect for children's books, brands and educational projects.
Creative Approach
Blending strategy with imagination, I design visuals that captivate, engage, and inspire. Whether working solo or collaborating with a team, I thrive on turning ideas into compelling and meaningful artwork.
- cooperation with voluntary organisationsfor children who raise socially important issues;
- winning awards for books I illustrated.
Creating new characters and helping to tell stories are the favourite parts of my job.
I strongly believe that any product should be unique and I`ll be glad to be a part of it."
designer,"I have 8 months of experience. I took courses in motion design, now I work as a video editor and improve my skills in Adobe After Effects, and I also have experience with graphic editors such as Adobe Photoshop, Illustrator, Figma, Corel Draw.
In my previous positions, I worked with Photoshop, Illustrator and Corel, as the work consisted of processing and correcting layouts and photos and preparing them for printing."
designer,"UI/UX Designer, illustrator from Ukraine, with half year experience, successfully completed Digital Art courses from Art Craft and UI/UX Design courses from GoIT school. My knowledge of English is at B1 level.
I'm looking for a remote job in a young growing company. Also i'm interested in a multi-functional specialty with element of communication, possibly for the long term.
A few word about my previous work experience that you may find interesting in your hiring process:
I worked in a team to develop a psychological assistance platform that helps in crisis situations. There we developed sections with audio meditations, useful articles, and make an appointment with group meeting.
I also developed a mobile application for finding friends in the field of sports. The application allows you to find people by interests, and train together, motivating each other. In addition, for this application I also developed sections where you can track your progress, record your workouts, and receive rewards for weekly challenges. Also, to make the application easier to develop, I added UI Kit.
Let's get in touch to discuss your needs and our possible cooperation personally!
Independently managed and developed a project with a mobile application for finding sports partners. Learned to work on a project in a team while developing a psychological support platform.
New experience that will help develop your soft and hard skills. Perhaps mastering new programs, as well as methods for solving design issues.
Regarding undesirable moments, I would like a little creativity in my work, without a lot of ""monotonous"" moments."
designer,"* Conducted user research to understand target audience needs, behaviors, and pain points
* Analyzed user feedback and data to improve the user experience
* Delivered responsive designs, ensuring seamless experiences across web and mobile platforms
* Conducted usability testing to validate design effectiveness
* Worked closely with stakeholders and developers to align design with business goals."
designer,"Experienced UI/UX designer with 6 years' expertise in crafting solutions for diverse business goals. Specializing in CRMs/HRMs, native/cross-platform mobile apps, and web applications. Skilled in Swift, SwiftUI, and cross-platform design for consistent UX. Proficient in kick-off interviews, competitor analysis, and meticulous wireframing. My approach blends logical thinking with creativity, delivering pixel-perfect interfaces and effective animations. Beyond hard skills, I bring a seasoned mindset, effective pitching, and collaborative problem-solving. Let's elevate your digital experience together!
- My work on the Muzli UI Interactions of the week #214
- My work on the Muzli UI Interactions of the week #247
I'm seeking a role in a company with challenging projects, an effective team, and a results-driven culture. I thrive in environments where precision and efficiency are paramount. A structured and systematic approach to work is essential, and I value organizations that recognize and reward this commitment. Looking for a position that not only offers professional growth but also a competitive Salary package."
designer,"The main areas of focus are:
1. Design and re-design of websites.
2. Creation of logos, banners (animated and static), corporate styles, business cards, printing.
3. Front-end (html/css)
4. 3d modeling.
I work only in:
- Photoshop
- Figma
- SolidWorks
To the task at work treat as their own business to get the best possible result.
I wish to further develop and gain experience to create my own products with my team."
designer,"UX/UI/Product designer, problem solver with over 18 years of experience creating digital products. Can build
a team or become a part of the team. Can teach and learn. The more control over the process I have the more
efficient the process is. I know how to make businesses and users meet and understand each other and I can help
you to reach that goal.
Responsibilities and skills:
- Solve product problems
- Development of design culture, design system, and content structure
- Full UI/UX design cycle
- Translation of business requirements into design solutions
- Establishment of a flexible workflow within a team
- Tracking and analysis of user behavior
- Data analysis
- A/B and multivariate testing
- Conversion Rate Optimization
- Reporting and presentation
- Focused on designing and prototyping two SaaS products.
- Made a B2C/B2B product in the way no one can do before me
- Helped to raise the conversion rate from 0,012% to 0,9% for a Dating project
- Without any deep knowledge of 3D, I created a full 3D web project for the movie-making USA company
- Created a simple graphic solution to protect intellectual property
- Helped to win two tenders to get clients (B2C) from the USA market
To be a part of an outstanding company and cooperate with a team of professionals. Looking for responsible roles in the challenging product(s)."
designer,"Graphic designer - Lotus Fund
- Development of graphic materials for social networks (posts, stories, posters, carousels) for the official page of the foundation and partner pages (for example, Nova Post).
- Visual design of online fundraisers and announcements of charity events (races, marathons, online initiatives).
- Preparation of graphics for sponsored publications and content for collaborations with brands.
- Participation in the creation of visual concepts for events and assistance in communication with partners.
Communication assistant - Orbitus
- Creating a presentation for company representatives to improve visual communication and marketing strategy.)
- Development of advertising and promotional materials for social media and partner platforms.
- Visual design of promotions, menus, and marketing campaigns to attract new customers.
- Creation of layouts for printed materials (leaflets, promotional materials)."
designer,"I have been working as a designer in product companies for 8 out of 10 years, so I know exactly how my solutions work, and I don't just hand over layouts.
I understand how web resources work and worked closely with the development team, so I offer solutions that can be implemented not for all the money in the world or somewhere in the distant future.
I know how to assemble and lead a team of designers and researchers, worked both with juniors and seniors.
I love designing user interfaces and creating user-friendly interfaces. Favorite projects are various ""admins"", complex interfaces loaded with functionality.
I have extensive experience in conducting user research and working with analytics.
I have been working with SaaS and highly loaded interfaces for the last 7 years.
- By rearranging the form, I reduced the time to fill out the application from 15 minutes to 2 minutes (data from hotjair)
- Using the analysis of requests to the support service, identified the main points of error for various customers and, by updating the interface, made it simpler (according to customer feedback) and reduced the load on the support service several times
- Identified the customer's business process, proposed and implemented automation that left 2 instead of 30 employees and improved the quality of service
- As a team lead, I set up processes within the team, and as a result, almost eliminated overtime, which had previously been constant
I'm looking for a product company"
