Category,Resume
.net,"Have been involved in both front-end and back-end development of the large scale payment system aggregator project, gained skills of developing large scale distributed systems, payment systems integration, working on and maintaining large codebase, complying to domain driven design and onion architecture involving technologies such as ASP.NET Core, Redis, Hangfire, RabbiqMQ, EF Core, Serilog etc. Previously have been involved in full-stack application development and maintenance additionally involving technologies such as React and Next.js."
.net,"В основном вэб проекты asp.net mvc и asp.net web forms. Также виндовс сервисы для обработки данных. Хотелось бы нормальную удалённую работу в коллективе, с возможностью развития
написание кода для тестирования нагрузки на Remedy server
нормальный коллектив"
.net,"Experienced .NET Developer proficient in C# and ASP.NET, with a focus on creating scalable backend solutions. Skilled in developing microservices, optimizing database operations, and implementing robust APIs to support seamless application functionality."
.net,"Junior Full-Stack Developer with hands-on experience in developing web applications using .NET and React technologies. I have knowledge in creating a RESTful APIs, configuring an SQL Server database and integrating the client side with the server. I can work in a team and adapt to new technologies. Focused on problem solving and continuous learning.
Master`s Degree in Software Engineering
B2 Cambridge Certificate"
.net,"Skilled and dedicated .NET developer with 3 years of commercial experience in software engineering, specializing in developing web applications and microservices. Proficient in using ASP.NET Core and C#, with hands-on experience in cloud services like AWS.
Strong background in collaborating with cross-functional teams in Agile environments, focusing on delivering high-quality, scalable software solutions. Adept at troubleshooting and solving complex issues, with a proven track record of effective communication and team collaboration. Committed to continuous learning and professional growth in the software development field.
Project 2
Software Engineer [Jan 2024 – Present]
Project Description: Healthcare project based on microservices those are hosted on AWS with usage of Kafka for asynchronous communication.
Team:
• Devs: 4 members (3 – BE, 1 – FE)
• QAs: 2 members
• Management: BA, SM
Project Role: .NET Developer
Responsibilities:
• Developing new functionality
• Write unit tests
• Work with SQL databases to optimize data storage
• Conduct code reviews
• Investigation and bug fixing
• Participation in Scrum events
• Collaborate with cross-functional teams to define,
design, and ship new features
Tools and Technologies: ASP.NET Core (Web API), C#, AWS, PostgreSQL, Dapper, Docker, Apache Kafka, DataDog, Git, BitBucket
Project 1
Software Engineer [May 2023 – Dec 2023]
Junior Software Engineer [Jan 2022 – May 2023]
Project Description: Business service layer providing payment and finance-related data for the DRI platform through integration with financial institutions.
Team:
• Devs: 9 members
• QAs: 2 members
• Management: PO, SM
Project Role: .NET Developer
Responsibilities:
• Developing new features
• Providing workarounds & bug fixes
• Conduct code reviews
• Gathering needed information and investigation of
spikes with further presentation to the team
• Communication with management, architects, and
developers from the customer side
• Participation in onboarding of new team members
• Participation in Scrum events
• Knowledge keeper
Tools and Technologies: ASP.NET (.Net Framework), C#, AWS, SQL, Entity Framework, Python, Docker, Jenkins, Git, GitHub Enterprise, Splunk, Postman"
.net,"Principal .NET Developer | Full Stack Specialist
I am a seasoned .NET Developer with a strong focus on full-stack development, including backend expertise in ASP.NET MVC/WebForms/Core, C#, and extensive experience in frontend frameworks like Angular and React. My career spans over 20 years in IT, with a decade spent in remote roles contributing to global teams.
Key Skills and Experience:
•	Backend & Web Services: Expert in Microsoft .NET technologies (ASP.NET, ASP.NET MVC/WebForms/Core), proficient with C# and VB.NET, and experienced in developing RESTful APIs, WCF, and SOAP-based services.
•	Frontend Development: Skilled in modern JavaScript frameworks (Angular, React, VueJS, Knockout.JS, ExtJS) with additional experience in Node.js, enhancing user experiences across web portals and desktop applications.
•	Data Management: Strong background in SQL, T-SQL, PL/SQL with databases like MS SQL Server, Oracle, MySQL, PostgreSQL, and MongoDB, complemented by ORM frameworks such as LINQ to SQL, Entity Framework, and NHibernate.
•	Cloud and DevOps: Experienced with Amazon Web Services (EC2, RDS, S3) and Microsoft Azure, enabling reliable deployment and scaling of applications for high availability.
•	Design Patterns & Architecture: Comprehensive understanding of MVC and MVVM, as well as Dependency Injection (DI) and Inversion of Control (IoC) principles using MEF, Autofac, and Ninject, to ensure maintainable and efficient code.
Project Highlights:
•	Migrated legacy applications from AngularJS to Angular 16, improving performance and maintainability.
•	Built and integrated data pipelines using social media APIs (Facebook, Twitter, LinkedIn) to support SaaS solutions.
•	Contributed to cross-functional teams, supporting clients in sectors like finance, marketing, and SaaS.
I am committed to delivering high-quality, scalable solutions that align with business goals, and I thrive in remote team environments where collaboration and efficiency drive success."
.net,"Hi, I’m Lavrenti, a skilled Senior .NET Software Engineer with 5+ years of experience delivering high-performance web and desktop applications. I specialize in C# .NET, focusing on Microservices, Real-time Distributed Systems, and Cloud Computing.
Here’s What I Offer:
- Full-Cycle Development: From concept to deployment, I handle every phase with expertise.
- Microservices Mastery: Seamless integration using RabbitMQ, Docker, Kubernetes.
- Backend Excellence: Proficient in .NET 8, EF Core, MSSQL, REST APIs, and gRPC.
- Performance Tuning: Expertise in multithreading, asynchronous programming, and optimization.
- Collaborative Problem Solver: Strong communicator, great team player, and mentor.
Why Choose Me? I’m committed to delivering scalable, reliable solutions that meet your business needs while enhancing user experience. Let’s create something amazing together!
Ready to bring your vision to life? Let’s connect!"
.net,"I am a versatile software engineer with 4 years of experience in driving top-notch web app development and troubleshooting. Proficient in architecting and delivering cutting-edge SAAS solutions that transform operations for organizations across various sectors. I am comfortable working within a team as well as running projects solo, I have worked on building Web apps for managing business processes as well as building SaaS applications,  I currently lead a development team consisting of frontend and backend engineers, My current dev stack consists  of .Net/C#, MSSQL, Javascript/VueJS as well as Git for code management.
I have experience building apps for cloud stacks like Azure, AWS.
Worked with 2 startups building B2B Saas applications as well as B2C solutions.
Looking forward to working within a dynamic team building great solutions!"
.net,"I worked as a full-stack .NET developer in a medical company. I was responsible for the following:
1. Develop and maintain ASP.NET Core API project, ASP.NET MVC for administrative purposes and another MVC app for SEO purposes;
2. Enrich React web application with new features, fix bugs;
3. Viber and Telegram bot maintenance;
4. Task management with Jira.
I was tasked to covert a legacy Windows Forms app to Windows Service and I did it successfully.
I had a game creation team. We created the Mystopia video game. Now the name of the game is Evolits.
I worked as a Unity game developer as well. I already have 3 projects which were created from scratch. And now I'm working on another one.
Successfully integrated with a new payment system (P2P and ECOM);
Published a library for feature management for .net core minimal API projects.
Boosted the A* searching algorithm in a strategic game
I wish to work in a team of enthusiasts whose goal is to create scalable, robust and resilient applications to satisfy clients' needs."
.net,"Solutions-focused and result-oriented software engineer with over nine years of experience in variuos domains. Took different roles in advanced technologies and business solutions for Retail, Distribution, Manufacturing, Insurance, Travel etc. Strong understanding of all phases of Software Development Life Cycle with concentration on coding, design, development and implementation of various applications. I have participated as the Developer, Project Lead and Software Architect in several projects as building in-house ERP, Inventory Management System, Insurance Management System, Travel Agency Management System, Warehouse Management System, Treasury management and etc. Strong leadership, manangement and metaskills. Proven leader with excellent interpersonal and motivational abilities to develop collaborative relationships within high-performant teams. Exceptional problem solver with an aptitude for troubleshooting and the ability to quickly master new skill, technologies and roles. Demonstrated strong analytical capabilities and agility in response on business concept drift.
Good team, Interesting Projects, Good Salary"
.net,"I am an ambitious, results-oriented, fast-learning, and self-organized C#/.NET software engineer with over 7 years of commercial experience building scalable, high-performance applications. Skilled in optimizing complex systems, working with Azure services, and experienced in investigating and resolving issues. I actively integrate AI-powered tools to streamline development, debug efficiently, and ensure faster, more reliable delivery. I am passionate about writing clean, maintainable, high-quality code using the latest technologies.
I have significant commercial experience with:
- C#/.NET
- MS SQL/MySQL
- MongoDB, CosmosDB
- Azure Services (Service Bus, Application Insights, etc.)
- Microservices Architecture
- Unit tests, API tests (Postman)
In my current position, I'm responsible for designing and implementing new features, optimizing application performance, diagnosing and resolving bugs, upgrading systems to the latest .NET versions, integrating with cross-functional teams, third-party services for order placement, and payment systems.
- Led the full project lifecycle, from requirements gathering to successful delivery, ensuring alignment with the business objectives and timely execution.
- Partnered with stakeholders to refine requirements and deliver a scalable architecture that met technical and timeline goals.
- Connected with third-party services for the orders placement and payment systems to automate processes.
- Supported the project during go-live by fixing bugs, investigating production issues, and ensuring a smooth transition.
I want to obtain a .NET Engineer position in an interesting project with the possibility of using modern technologies. I want to try myself in complex challenging tasks and grow professionally to be a part of a valuable product creation. Would be glad to work with new versions of .NET and Azure services and try out something new (technologies, approaches, methodologies)."
.net,"As the Head of the IT Department at Frazex LLC, I am an experienced IT professional actively exploring remote work opportunities on Djinni. With a proven track record in successfully managing diverse projects, I specialize in driving innovation and delivering impactful solutions.
Key Achievements:
1. Mastercard Collaboration: Led the team in developing an interactive chatbot for Mastercard Azerbaijan on the Telegram platform. Additionally, played a key role in creating internal projects for Mastercard and its vendor network.
2.CLM System Development: Successfully designed and implemented a comprehensive Customer Lifecycle Management (CLM) system tailored for small to medium-sized businesses. Notable features include CRM functionalities for customer management, multi-channel campaign management, loyalty programs integrated with Apple and Google Wallets, and automated marketing flows for personalized customer engagement.
3.Healthcare Sector Expertise: Contributed significantly as a Senior Software Developer at Mandatory Health Insurance to the development of a widely utilized Hospital Management System. This system encompasses modules such as stock management, bonus calculation for doctors, appointment reservations, and more.Note: Additional details on healthcare projects are restricted due to NDA agreements.
4.E-commerce System Development: Possesses hands-on experience in the development of e-commerce systems, showcasing versatility in adapting to different technological landscapes
Strengths:
Project Leadership: Demonstrates proficiency in leading end-to-end project lifecycles, from defining tech stacks to shaping architectural decisions.
Innovative Solutions: Proven capability in developing cutting-edge solutions, including integrating loyalty programs with digital wallets for enhanced customer experience.
Strategic Decision-Making: Known for making informed and strategic decisions, contributing to the overall success of projects and organizational goals.
Eager to leverage extensive expertise in remote roles, I am open to exciting opportunities where skills in project management, system development, and innovative solution architecture can be applied. I am confident in my ability to bring valuable contributions to forward-thinking teams."
.net,"Worked on the following projects:
1. CRM system for work with telecommunications.
Backend part: fixed validation, created new services and redesigned models and connections between them, also wrote unit tests using xUnit.
Frontend: created components, redesigned common styles, added new libraries and implemented some logic in the components.
Stack: Vue2 with TypeScript and ASP .Net Core 6.
2. Programme for MsTeams.
Backend: Reworked login logic, implemented Observer pattern, improved services and created backend services, modified models to work with new tokens and worked with accesses from Microsoft API.
Frontend: Modified components and added functionality to the backend, wrote tests using Jest.
Stack: React, ASP .Net Core 7
Technologies I worked with: ngrok, keycloak, Azure
3. CRM system for working with boats.
Backend part: Writing unit tests with Selenium and MSTest, improving services and implementing SignalR.
Frontend part: Writing our own components, implementing third party libraries like vue-advance-chat, fixing styles, writing validation for dates up to and including seconds.
Stack: Vue 3 and ASP .Net Core 6
Work in a project for security systems on outstaffing.
My responsibilities included writing integrations with various systems on different protocols as: SNMP, Modbus, HTTP, TCP, and others or with popular technologies such as: Kafka, Redis, and others.
Backend part: ASP .Net Core 5+, ASP .Net, .Net Framework 4.5+
Frontend part: React
Databases: MySQL, MSSQL
Additional: Docker, Azure, Kafka, Redis
Speeded up writing integrations by 30% and improved the build machine, which led to a decrease in waiting time
I hope for a friendly atmosphere, the opportunity to learn new things and improve the present. I would also be happy to influence the project's capabilities and improve it from within"
.net,"Chat App With AI:
• Developed a web application that facilitates real-time communication between users, integrating AI-driven technology to generate intelligent, context-aware responses, enhancing the digital conversation experience.
• Implemented using Next.js and Node.js, leveraging Socket.io for seamless real-time messaging and Anthropic's Claude AI model to provide dynamic, intelligent chat functionalities.
• Designed and managed a MongoDB database to handle user data and chat histories efficiently, implementing robust authentication and authorization features to secure user information.
• Contributed to all phases of the development lifecycle.
Cinema API:
• Developed Back-End for Cinema: Contributed as part of the team to create a robust backend infrastructure.
• Technologies: Utilized ASP.NET with Entity Framework.
• Database: SQL database initially hosted on Google Cloud, later migrated to Azure for better scalability and integration.
• Designed and implemented different endpoints and CRUD operations"
.net,"I am a Senior Software Engineer with over 10 years of programming experience working with a variety of programming languages/frameworks/tools. There were desktop, web (mostly backend) and cloud architerctures.
Currently my main expertise is in .NET/C#/Azure stack of technologies."
.net,"I have 15 years of technical experience, and for the past 6-7 years, I have been working in various roles: Technical Leader, Engineering Manager, Head of Department, and Head of Engineering. In addition to these roles, I have contributed to Enterprise Solution Architecture design and implementation.
On several occasions, I have taken on the role of Key/Principal Engineer, where I designed technical solutions, hired teams, built MVPs/initial product phases, and successfully launched products. I also have experience in joining existing organizations and delivering features, along with driving technical and performance improvements, while building or expanding teams.
At the organizational/department level, I was responsible for hiring engineers, overseeing their technical roadmaps and goals, and building an engineering development track and skill matrix. Along with my technical responsibilities, I have also managed the department's financial health and metrics.
In terms of product contribution/development, I'm a business-oriented person, who pays attention to details and has close communication with the business/decision owners.
At the same time also focuses on not losing the technical track and staying up to date with optimal technical solutions.
My domain experience is Fintech, Cryptocurrencies, Real Estate, Food Delivery, Marketplaces, and e-commerce.
My main technical stack is:
.NET 8+ (can do older versions but they're outdated), Minimal API, EF Core/Dapper, Docker, AWS/Azure/Hybrid;
For sure I'm not limited only to those technologies.
As for the front-end, I don't have huge experience, but I can work and have some experience with Blazor/Angular.
Additionally, I have experience with:
- CI/CD pipelines: Azure DevOps, GitHub Actions, TeamCity;
- Databases: SQL Server, PostgreSQL, MySQL/Percona/Aurora, Redshift, Redis. Also, I have some experience with MongoDB and DynamoDB;
- Message Brokers: RabbitMQ, AWS SQS/SNS, Azure ServiceBus;
- Cloud: AWS (ECS, ECR, S3, Lambda, Route53, CloudWatch, etc), Azure (WebApps, Blob Storage, Functions, etc);
- Security: AWS SecretManager, Azure KeyVault;
- Data: AWS Glue, Redshift, QuickSight/PowerBI;
- Observability: ELK, DataDog, Application Insight, CloudWatch;
- Architecture: Monolith, Microservices, Service-Oriented Architecture, Event-Driven Architecture;
As technical role:
- Designed, Built & Delivered the fintech product which was acquired later by another company;
- Improved the system performance - services communication throughput;
- Improved the system performance - database load/data querying/optimizations;
- Managed to decrease the team's technical debt and built a continuity process to support the product's technical quality;
- Continuously contributed to the software architecture & design - to improve the current technical solution or create a new one for upcoming systems or products;
- Achieved a good balance between the product's technical quality and business requests;
- Achieved better system performance and usability by rebuilding the technical solution/architecture;
As manager role:
- Hired several full-stack teams with different main focus - product quality, senior technical expertise;
- Contributed to the team's delivery efficiency as well as building their career roadmap;
- Conducted the hiring for various levels starting from the Junior Engineers and up to the Engineering Managers;
- Scaled the engineering department globally;
- Contributed to the budget/product roadmap together with the business stakeholders;
Would love to join the existing organization as well as start a new team/stream/department/product;
And would be great to work/contribute to the modern tech stack."
.net,"I’m an experienced Full Stack Engineer with a strong background in building reliable web applications and microservices and fronends using .NET, ASP.NET Core, ABP framework and JavaScript. I’ve developed scalable and secure solutions across front-end and back-end using .NET, PHP, Vue, React, React Native, and WinForms, meeting diverse user needs and business goals.
Currently working as a tech lead in a US based company.
Major Technical Skills
Languages: C#, Javascript, PHP
Databases: Sql Server, MySql, Postgresql
Front-end: Vue, React, HTMX, Svelte
Mobile: React Native
Microsoft: .NET framework, .NET core, Winform, Ef Core
Frameworks: Asp.Net Core, Asp.Net Zero (ABP), CodeIgniter
Other: RabbitMq, Grpc, Dapper, Hangfire, XUnit, phpunit, Zustand, Doctrine, Docker, nginx
I have lead teams and built applications ranging from inventory system, Core Banking System, Event Hub, Shipping apps, to mobile banking apps."
.net,"Results-driven ASP.NET developer with over 2 year of hands-on experience in crafting dynamic and efficient web applications. Armed with a solid foundation in computer science and a higher education degree, I've honed my skills in ASP.NET MVC, Web API, and C# to deliver seamless user experiences and robust backend solutions. My track record includes successful collaboration on diverse projects, from e-commerce platforms to data-driven applications. Proficient in implementing secure authentication, optimizing performance, and integrating third-party services. I'm committed to staying current with industry trends and applying best practices to create innovative and reliable software solutions."
.net,"Виконував задачі по C# та Vue 3 ts. Працював на декількох проектах. Також працював на проекті з мікросервісами, та grpc. На проектах усюди використовувавя докер. Готовий працювати як фулстек якщо це не старі технології. Працював по фронту з js та ts, в Vue 3 з використанням quasar. В більшості працював з бекендом і хочу щоб надалі так і було.
Не хочеться тільки підтримувати старі проекти. Також не готовий працювати 9 годин в день, максимум 6 годин в день. Готовий переїхати в інше місто. Готовий ходити в офіс"
.net,"TradeMarket – a simplified solo-implemented e-commerce web application. Backend implemented as a .NET RESTful dockerized API, containing JWT authentication and authorization. Entity Framework used for working with a database. Frontend implemented with React & Typescript. The app is also hosted on SmarterAspNet.
Tasker – is the mobile app, essentially a counterpart of Jira. Took part in features planning and implementation as a team member. The backend is an The bckend is n ASP.NET Core Web API with MSSQL + Entity Frmework nd CQRS pttern, integrted with ASP.Net Identity for user uthentiction, nd JWT implemented for session mngement. The frontend prt is developed using Kotlin.
MyTime – a small ASP.NET MVC website  for foreign languages school. Contains several content pages, contacts form and an admin panel for the news page control. It is also hosted on SmarterAspNet and is in active use currently.
I have a desire to gain experience in team development in larger projects. Alternatively: Interested in learning the React technology stack"
.net,"Основные:
.Net Core, ASP MVC, Azure, MsSQL, GIT
Самообучение:
HTML/CSS, TS, Angualr
Professional development and learning.
Teamwork.
Availability of professional management.
Preferably working with new technologies."
.net,"PXP Financial 09/2023 – Present
Overall:
• Designed and managed high-performance services, including Tokens Vault, 3D Secure, Reporting, Bank
Identification Number, and API Gateway handling 1.5 million queries daily
• Established an on-call process within the company, improving incident management and operational efficiency
• Automated the integration, delivery, and deployment of services by implementing CI/CD pipelines
• Defined and implemented notifiable events across backend and UI via Kafka
• Delivered over 300 pull requests across the PXP Unity ecosystem
API Gateway:
• Engineered middleware for token authorization, reducing processing time by 33% and improving API security
• Integrated Redis, cutting response times and request latencies by 75%.
• Achieved 100% test coverage with BDD, integration, and unit tests, ensuring system reliability
Reporting Service:
• Refactored a multi-thousand line Reporting Card Consumer codebase, reducing code complexity by 50%
• Boosted throughput of scheduled report retrieval by 80% from 10 to 90 by removing redundant HTTP calls
• Deployed scheduled reports, improving report generation by 40% through optimized GraphQL communication
• Developed uploading reports and generation SAS tokens in Azure Cloud, enabling secure access to blob storage
• Increased search query performance by 50% through optimized indexing in PostgreSQL
• Implemented encryption and hashing protocols to protect shopper data for transaction processing
• Added audit functionality for transaction cases, enhancing traceability
Token Vault Service:
• Transitioned communication protocols to gRPC, achieving a 10X data delivery speed boost
• Built event-driven systems with Kafka, processing 500,000 events/day for fee calculations
• Reduced downtime by 30% through SQL Post-deployment injection optimizations
GR8 Tech 01/2023 – 05/2023
• Integrated 5 payment solutions are processing over 55,000 transactions per second
Microinvest 01/2021 – 01/2023
• Integrated data from 24 company products and supported a user base surpassing 100,000 clients
• Added low latency search algorithm by 18% from 4 seconds to 3.2 seconds, saving 3 hours per 20,000 requests
• Built a new dashboard, increasing daily active users by 16% from 11 000 to 13 000
• Optimized on-time license payments by 30% from 60% to 90% by implementing Hangfire for background job"
.net,"More than 9 years of experience in development. Understanding and using SOLID, KISS, DRY, and YAGNI in practice. Adept at all aspects of web and technical support. Able to present work accessible to executive-level decision-makers. I am always open to new challenges and accept them with interest and enthusiasm. I am an open-minded and goal-oriented team player. I have an active teamwork attitude and quick learning ability."
.net,"I'm a .NET developer with over 6 years of experience. I'm proficient in software application development, and skilled in C#/.NET (including .NET 7/8), .NET Framework, Entity Framework, and SQL. I have a solid understanding of algorithms, data structures, and RESTful services. I have strong knowledge of design patterns and developing applications using clean code approaches, including SOLID principles.
For cloud and DevOps tools, I have experience using Microsoft Azure, Azure services (Lambda, API Gateway, Azure Monitor, Application Insights, Azure Functions), CI/CD pipelines, Docker, Kubernetes (K8s), and Kafka.
I've worked on complex API development in the last couple of years. Additionally, I have experience working on desktop applications using the WPF framework. I also hold a PhD in Computer Science.
Regarding my soft skills, I possess excellent time management, communication, and multitasking skills. I also bring valuable international experience to the table."
.net,"An exceptionally organized person with over 3 years of commercial experience.
Also I have accrued 2.5 years of valuable IT consulting experience at Kyivstar, complemented by over 1.5 years of dedicated mentoring experience.
HYS HACKATHON 2023
April 2023 HYS Enterprise Online
Actively participated in the prestigious HYS HACKATHON 2023, demonstrating
exceptional skills and innovative thinking. Secured an impressive 3rd place among
the competing 12 teams, showcasing proficiency in web development using
ASP.NET and JavaScript frameworks.
University Olimpiad
2020 University University
Attained an exceptional 3rd place ranking in the University Programming
Olympiad, showcasing outstanding skills and knowledge. Demonstrated exemplary
performance among participants while in the 2nd year of university."
.net,"1) 1C to Working Enterpric app Inteqgration (Net WCF,.NET Core WebAPi)
2) Internal WebService, REST Api MySql, .NetCoreApi,
3) Hospital FeedBack App PHP,MySql, Angular 2+
4) DesctopApp for fashion house
5) Akuvox device integration for personal attendance application"
.net,"I have 6 years of experience working with .Net Technologies, such as Asp.Net MVC, Asp.Net Core, also AngularJS, JQuery in frontend and databases like Oracle and MSSQLServer. I am confident working with .Net Core and SQL. Ready to work as remote Backend .Net Developer.
Asp.Net Core, AngularJS, Angular, React, SQL,
PL/SQL, T-Sql"
.net,"Спочатку я потрапив на курс ""C# Elementary"" від компанії Solvve. Там я на протязі 2 місяців вивчав основи програмування на C# аж до ООП.
Так як програма навчання була розрахована на самостійне опрацювання матеріалу великою групою (більше 100 участників), процесс йшов дуже довго і я вирішив перейти на більш поглиблений курс ""Advanced .Net Web Development"" від компанії Apriorit. Там ми самостійно виконували домашні завдання по опрацьованим темам (Testing request, MVC, Bootstrap, EntityFramework, RESTful і JavaScript) та у команді з 3х чоловік працювали над Web-додатком ""Календар"". Сам додаток розроблявся на ASP.Net MVC, БД створювалась в MS SQL за допомогою EntityFramework, а клієнтська частина з використанням JS фреймворку Angular.
У подальшому я самостійно вдосконалював свої навички шляхом опрацювання різної літератури, спробами проходження співбесід і виконанням тестових завдань для них. І так як для мене більш важливим було просто знайти роботу в IT, ніж чекати вакансії на виключно певний напрямок, на цьому шляху мені довелось розробляти невеличкі Web і консольні додатки виключно на JS, ознайомитись з розробкою WPF/UWP додатків і верстати окремі Web-cторінки за макетами з Figma"
.net,"May 2024 - Jul 2024
.NET Full Stack Internship
Gained practical experience in full-stack development using modern technologies such as .NET WebApi, Angular and Entity Framework.
Sept 2024 – Present
Trainee .NET Full Stack
Currently developing full-stack web applications utilizing .NET WebApi, React and Entity Framework."
.net,"Nov, 2021 - Nov, 2024
Main project microservice architectures and non-full time side project monolith architectures:
Development of solutions.
Adding new features.
Solving backend/frontend bugs.
Writing Unit/Qa tests.
Teamwork, helping the team."
.net,"Experienced backend developer with 4+ years of delivering high-load, large-scale systems in cloud environments. Skilled in designing scalable APIs, microservices, and distributed systems with a strong focus on performance, reliability, and cost-efficient architecture. Involved in all stages of development — from system design and implementation to integration with admin tools and external SDKs. Passionate about clean architecture, distributed systems, and building reliable, maintainable solutions within collaborative teams."
.net,"Over the past months, I’ve gained hands-on experience as a junior .NET developer, working primarily with C# and ASP.NET Core to build and maintain web applications. I’ve become confident in applying object-oriented programming principles, developing RESTful APIs, and using Entity Framework Core for database operations with SQL Server."
.net,"Software engineer with over 9 years of commercial experience in developing robust web applications using .NET, Angular, and Node.js. Proficient in both front-end and back-end development, I have successfully delivered numerous projects that emphasize scalable, secure, and efficient solutions.
Шукаю роботу на парт тайм в тиждень зможу закривати 20-30 годин."
.net,"IT-Enterpise.
Working as Software Developer for HR-s office in platform ""It-enterprise"" (Wrote back-end business logic). My responsobilities include adding new interfaces, adjustment windows, tables and fixing some issues. I used technologies (frameworks) developed by my company.
I prefer not to work with old technologies."
.net,"I have worked on a diverse range of projects, from developing mining management tools to building LinkedIn automation solutions and web applications for various domains. My experience spans backend development using ASP.NET, integrations with third-party services, Azure Functions, and creating efficient data scraping tools. I have also contributed to the development of tools for project health assessment, agile technique browsing, and scheduling and time management.
I aim to lead innovative backend projects, leveraging the latest technologies to deliver high-quality, scalable software solutions.
Full list of the projects I’ve worked on is available in my CV."
.net,"As a software engineer with expertise in .Net C# technology, my experience spans across various projects and domains. Throughout my career, I have honed my skills in a range of areas, including software design and architecture, database development, API integration, and testing and deployment.
Whether I'm working on a greenfield project or optimizing an existing application, I always keep the end user in mind. By putting myself in the shoes of the people who will ultimately use the software I create, I am able to design and implement solutions that are intuitive, efficient, and effective.
I am also highly experienced in working with cross-functional teams, including designers, testers, and product owners. My ability to collaborate effectively with team members has allowed me to contribute to successful project outcomes and deliver high-quality software products on time.
I thrive in dynamic environments where innovation and collaboration are valued. I take ownership of my work and am not afraid to ask questions or offer suggestions to ensure project success.
As a lifelong learner, I am constantly seeking out new challenges and opportunities to expand my knowledge and skills. Whether through online courses, professional development programs, or informal mentoring, I am committed to staying up-to-date with the latest trends and technologies in the field."
.net,"# Working with manufacturing 3-D print segment (working with legacy project (using web forms) and take part with rewriting project on newest technology(using angular and .net core)), setup CI/CD process using AzureDevOps, Octopus Deploy, Artifactory Jfrog
# Working with Commersial graphics solution project which dedicated to interact between manufacturing companies and related installer companies into jobs. Working as single fullstact developer (using .net core, angular, ravendb) CI/CD process using TFS, interact with customer and devops to resolve deployment and client issues, update frameworks and support projects from develop to prod deploy
# Working with audit projects which provide audit for customers of company (present audit result via dashboard and setup audit process), working with project with microservice architecture, connect with architectures to discuss requirements and implement interaction between microservices (.net 6, sql) as back-end developer
Move projects artifacts to Artifactory jfrog; Integrate docker for runs auto tests(selenoid); Provide change for migrate from TFS to Git source control; Integrate Metric System for application (using InfluxDB, Grafana)
Master degree in System Engineering (KPI)
Stack with new technologies."
.net,"I am experienced (20+ years) result oriented .NET Software Engineer with huge successfully done projects in software and web development and specialize in programming, implementation and maintenance of desktop software and web applications.
Software development business requires me to work closely with customers in order to materialize their demands into appropriate solutions. Ensure delivery in time and within budget to make customers happy."
.net,"I am a software engineer with 2.5 years of commercial experience. Skilled in various aspects of the software development lifecycle, including requirement analysis,
design, implementation, testing, and maintenance. Possess a strong understanding of object-oriented programming rinciples and best practices. Dedicated to delivering high-quality code while meeting project deadlines, resolving challenges and exceeding client expectations.
I am responsible, honest, punctual, disciplined, and purposeful. Knowledgeable in a range of technologies: .Net, Asp.Net Core, SQL. Highly organized, detail-oriented, and initiative in the working process, also use initiative to meet and resolve challenges, able to build and implement difficult tasks."
.net,"Проактивний Backend-розробник з понад 3 роками досвіду у створенні складних, розподілених систем і мікросервісної архітектури. Спеціалізуюся на C#, .NET і ASP.NET, зосереджуюсь на практичних рішеннях і досягненні результату. Добре працюю в команді та допомагаю досягати цілей завдяки сильним комунікаційним навичкам.
Маю досвід як у малих, так і у великих командах. Вмію ефективно планувати задачі, працювати з беклогом і дотримуватись дедлайнів. Добре вирішую проблеми, підтримую здорову атмосферу в команді та дотримуюсь Agile-підходів — для прозорості, адаптивності й постійного покращення. Умію поєднувати технічні та бізнес-потреби, щоб забезпечити успішний результат.
Цікавлюсь новими технологіями, беру участь у хакатонах і конференціях, щоб бути в курсі трендів і постійно вдосконалюватись.
Розробив бізнес-логіку для автоматичного підбору кредитних продуктів на основі даних клієнта, зменшивши ручне введення більш ніж на 50%.
Використовував підхід CQRS для модулів з високим трафіком, оптимізуючи операції читання/запису та підвищуючи масштабованість системи при великих навантаженнях.
Проводив code review, брав участь в обговореннях архітектури, створив репозиторій best practices у Confluence для покращення якості коду в команді.
Оптимізував доставку мікросервісів завдяки CI/CD-пайплайнам на базі контейнерів, що дозволило зменшити час деплойменту більш ніж на 40%."
.net,"The last ones are:
Have worked on an application that allows to automate the work of an Internet provider.
Position: Front-end developer
Stack: Angular 17, GraphQL, Ngrx, PrimeNg, Google Map API
Tasks: Being a front-end developer, have made all tasks around FE among them:
Updated Angular from ver. 13 to ver. 17,
Implemented the custom route reuse strategy,
Worked a lot with Google Maps API,
have also taken a part in developing database architecture.
Have worked on an application built for the needs of banks and Credit Unions.
Position: Full stack developer
Stack: Angular 9, Bootstrap 4, EntityFramework Core, ASP.NET Core, MS SQL
Tasks:
Made migrations,
Extended existing API according to FE needed meaning standard CRUD operations,
Implemented some business logic using T-SQL and LINQ to get and analyze data.
Made store procedures to make some currency recalculations
Made the necessary changes to the pages of the Angular application under the changes in business logic
Have worked on a small application to sync data between accounting applications
Stack: Angular 16, Ionic 5, ASP.NET Core, Firebase SDK
Position: Full stack developer
Tasks: Full implementation
Looking for a full remote job as Angular developer or Angular / .NET full stack developer"
