Category,Resume
product manager,"I'm actively exploring opportunities in business analysis. With hands-on experience in sectors such as e-commerce, edutainment, cultural events, and state-run projects, I'm confident in my ability to add significant value to your team's expertise.
Key Points from My Career:
E-commerce: I've applied my business analysis competencies to both direct-to-consumer and business-to-business online projects. I managed business, user, and functional requirements to meet project goals. A key part of my work was deep UX research, utilizing lean UX methodology and various user research tools to drive our development path. My efforts ensured our products aligned with both user desires and business objectives, all while consistently overseeing the entire Software Development Life Cycle.
Team Leadership: I've led diverse teams, collaborated with international partners, and ensured that projects are executed on time and within budget.
Technical Skills: I understand the basics of programming with Python, Django, and SQL, making it easier for me to work alongside tech teams.
Tools of Use: I frequently use tools like Jira, Notion, and Figma for requirements management, workflow documentation, and prototype design.
I'm eager to tackle new challenges and committed to applying my skills to drive business growth. Thank you for considering me. I'm convinced that my diverse experience can bring unique value to your company."
product manager,"I have 7 years of experience in marketing and last 3 years I am a product owner of mobile app.
As a product owner work with outsourced development team
Preparing technical tasks and BA (user stories, user flow)
Product backlog management
Product analysis (track of main KPIs). Using data from GA, CRM
Constant monitoring of customer needs for improving UX/UI flow
Product marketing (launch of digital campaigns, radio)
Market and competitors research and analysis
Website support
Content management
Launch of promo campaigns
I will consider offers for the position of product owner or product manager."
product manager,"Self-motivated and result-driven Product Manager with 8 years of experience in Ad Tech. Own a large and complex set of projects, define vision and strategy.
I fully understand business and technical aspects of programmatic world from all sides Publisher, SSP, DSP. Know the nuances of Video, CTV, Display advertising.
Guru of debugging, analytics, integrations, communications, product skills, leadership and delivering high-scale projects.
During my working journey at 3 leader Ad Tech companies I've been continuously contributing high-impact:
- delivered complex and profitable products
- product strategy and long-term vision
- technical integrations with all kind of players (100+)
- hiring, mentoring, managing individuals and teams
Currently seeking a challenging position as a Senior Product Manager in Ad Tech company where there is the opportunity for career progression."
product manager,"Experienced specialist (Automation, Support & Service) with more than 10 years of experience in automation, support and services in such domains as: FinTech, Telecommunication, Social discovery/Adult. I specialize in implementing modern solutions, optimizing processes, and increasing business efficiency.
Key skills:
- Project management using Agile, Scrum, Kanban, and Waterfall methodologies
- Project budget planning.
- Risk management, identification of potential risks and assessment of their impact.
- Communication with external partners, negotiation.
- Project documentation, updates, and reporting; creation of technical specifications.
- Market analysis and  A/B testing.
- Creation of roadmaps,  block diagrams of interactions, and user stories/cases
- Creation of a strategy for development, support and development.
- Functionality extension and automation of existing systems and applications
- Determining the scope of work for the development team and organizing it into a backlog.
-Planning and tracking releases and versioning; distribution of team roles and priorities
- Analytical and critical thinking, deep understanding of root causes and consequences.
- Analysis and evaluation of process efficiency (both technical and business)
- Deep evaluation with further process automation.
- Creation and support of process automation systems.
- Implementation and support of telephony, IVR, both third-party and internal systems.
- Implementation and support of chat/CRM systems (CRM, chat, chat bot, neural network, AI)
- Ability to find non-standard approaches and solutions.
June 2023 - November 2024 Together Networks, Product manager
Experience:
- Analysis products for support.
- Search, A/B testing, negotiation.
- Creating a roadmap, user story, user case.
- Functional extension and automation.
- Creation of technical specifications and tasks.
January 2021 - June 2023 4bill (FinTech)- Head of technical and customer support department
Experience:
- Interaction with technical support banks and intermediaries.
- API integration consultations.
- Administration supports  internal systems;
- Financial investigation. Planning (technical, financial).
- Creating and administering telegram bots, chat bots.
August 2018 - August 2020 ""Ukrtelecom"", Head of contact center
Experience:
- Work with a large number of staff (retention, L1, L2)
- Creation and improvement of motivation systems.
- Operations management
- Procurement and planning (technical, financial).
My main achievements:
Search, testing, and implementation of services and products for the support.
Implementation of highly efficient process automation.
Developing and describing from scratch the full interaction with new services and neural networks.
Successfully organize and manage support teams for b2b and b2c projects from scratch;
Together Networks, Product manager:
- Found, selected and implemented new products for support
- Аutomation one of the current products.
- Developed and described from scratch the interaction with the new product neural network
4bill (FinTech)Head of technical and customer support department:
- Organized from scratch two support teams for different projects: b2b and b2c.
- Created a process of training and adaptation of employees.
- Search, analysis and implementation of a non-standard solution for technical support requests.
- More than 15 algorithms/procedures are proposed and described of interaction with such departments as IT, anti-fraud, conversion, operational
Ukrtelecom, Head of contact center:
- SLA rating was increased from 5th to 2nd place among the company's call centers.
- L1 retention increased from 8% to 26%.
Reykarts Hotel Management, Head of contact center:
- Created an internship and training system for new employees from scratch.
- Quality SLA improved from 20% to 80%.
- Created from scratch scripts and algorithms of IVR.
Kyivstar, Contact Center Analyst:
- Improved automation processing of L2  from 16% to 65%.
- Increased the quality of L2 work by 8%.
Interesting projects with full immersion, where I can fully realize my experience in optimization, automation and structuring of all processes related to the support and customer experience. Turning chaos and reactive management into systemic processes.
Full-time or Part-time.
Remote or hybrid."
product manager,"VIP manager
11.2024-present (5 months)
Igaming NDA, Remote (IT)
- Communication with VIP clients
- Quality objection handling
- Working with Confluence, Jira, LiveChat, Notion, CRM
- Technical support
- Support of clients at all stages of resource utilization
- Interaction with external and internal departments of the company
- Implementation of technologies to improve the company's performance
- Bonus issue control
- Email marketing
- Sales management
Administrator (Pit Boss)
from 09.2024 to 11.2024 (2 months)
Original Spirit, Dnipro (Hospitality)
Original Spirit UA is a licensed content provider for iGaming resources. Worked on the position of administrator (Pit Boss) of streaming rooms, solved technical difficulties of streamers, monitored the correct conduct of the game (streams).
- Work and communication with CCTV
- Working with TSD
- Supporting all departments of the company
- Control over correct work of all key departments
VIP manager
from 02.2024 to 10.2024 (8 months)
PIN-UP, Remote (IT)
Supporting VIP-clients at all stages of using PIN-UP iGaming resource, solving technical difficulties, B2C sales.
- Communication with VIP-clients
- Qualitative objection handling
- Working with Confluence and Jira
- Technical support
- Interaction with external and internal departments
- Implementation of technologies to improve the company's performance
- Sales management
Retention/Sales Manager
09.2023 - 01.2024 (4 months)
Igaming NDA, Remote (IT)
Project within a global iGaming holding company. Worked in a retention sales manager position within a B2C model.
Retention sales manager
06.2023 - 12.2023 (6 months)
Starlogic LTD, Dnipro (Transportation, logistics)
Work in the field of sales of logistics services B2B
Sales Manager
from 12.2022 to 06.2023 (6 months)
ExtraTraff, Remote (Marketing, Advertising, PR)
Selling online courses on traffic arbitrage and affiliate marketing, B2B"
product manager,"I have 3.5 years of experience in e-commerce, including marketplaces (Rozetka, Prom, OLX) and platforms (PrestaShop, Goodop, Wordpress). Over 1 year of experience in product and category management, including process automation, assortment planning, and data analytics.
Product Manager (e-commerce) | Category Manager | Procurement Manager
- Management of product cards: Create, update, eliminate errors and duplicates. Mass upload of >5000 cards via marketplaces, CMS, and CRM. Search or generate information (using ChatGPT), upload high-quality images, edit them. Ukrainianization of product schemes.
- Website optimization: Development of a website map (MindMap), implementation of modifications and filters to improve UX. Setting up automatic data synchronization (xml imports) between suppliers, SalesDrive, and Goodtop. Improvement of technical parameters (meta-data, URLs) to increase the efficiency of the website.
- Assortment and brands: Analysis of customer needs, market trends, and competitors. Introduction of new items and brands, establishing cooperation with suppliers. Assortment optimization and profitability control.
- Sales and marketing: Working with the team to launch promotions, campaigns, and activities. Analyze sales, demand, forecast and plan order volumes. Daily communication with suppliers, resolving defects and paying invoices. Supply management, including using the Fullfilment service.
- Work with documentation: Maintaining payment documents through the Vchasno service and through the financier.
- Management tools: Implementing task management systems, creating a training roadmap and maintaining a knowledge base.
- Technical support: Participation in the monthly inventory, optimization of processes for more convenient and faster inventory by 25%.
- Integration and testing: Improved the integration of the OneBox CRM system with the website and marketplaces, which increased data accuracy by 30% and reduced order processing time by 25%. Conducted testing of the updated website, eliminating key issues with usability and structure.
- Office management: Reporting, search and analysis of consumables.
Technologies and tools
Project management: Jira, Trello, Notion, Confluence, Slack
CRM and data management: SalesDrive, OneBox, Excel, Google Sheets
E-commerce platforms (CMS) and marketplaces: Goodtop, PrestaShop, WordPress, Rozetka, Prom, Olx
Technical skills: HTML, CSS, SQL, API
Graphic content: Photoshop, Canva
- Optimized internal business processes using CRM and automation, which reduced the time for processing tasks and updating data.
- Conducted UX/UI testing and analysis, implemented technical improvements to websites, ensuring usability of platforms and improving customer experience.
- Controlled the timing of tasks, generated reports and monitored key business processes.
- Organized teamwork, ensured effective communication between participants to ensure accurate project implementation.
- She monitored chats and corporate correspondence, which allowed her to quickly identify new tasks and coordinate information between departments.
- Successfully optimized product catalogs and integrated a CRM system.
- I have skills in managing product categories, forecasting demand, building cooperation with suppliers, and launching new products.
I want to develop in Project Management, Product Management, Category Management or Procurement Manager.
I want to delve deeper into project planning and coordination, team and business process management. I'm interested in analytics, automation, implementation of new technologies, and task management."
product manager,"An experienced technical project manager with strong problem-solving skills and a results-driven mindset. Have profound experience in managing multiple distributed cross-functional teams at the same time. I also have technical front-end experience. Currently, I am interested in Gen AI, Machine Learning, Deep Learning, and LLMs, thus, I am honing my skills in this domain daily.
Since I am pursuing my Ph.D, I cannot be conscripted into the army.
With more than 5 years of project management experience and successful delivery of over 20 projects, I bring:
- Strong understanding of Agile methodologies, SDLC, risk management, and budgeting.
- Technical background, contributing to effective coordination and launch of projects.
- Proven stakeholder management and ability to build positive cross-functional relationships.
- Adoption of Agile methodologies from scratch in the companies.
- Support in developing PMO policies, competency matrices,  new templates, and improving delivery management.
Key PM (hard) skills:
- Project management methodologies: Agile (Scrum, Kanban, Scrumban) and Waterfall
- Project management software: Jira, Azure Boards, Trello, Asana, Monday.com, Notion, etc.
- Project Planning & Scheduling & Budgeting
- Project Tracking & Reporting, risk & Change Management
- Change management
- People management
Tech skills:
- Software development: SDLC & CI/CD
- Version Control: GitHub, GitLab, Bitbucket
- Cloud computing: AWS, GCP, DigitalOcean, Azure DevOps
- Data analytics: Google Analytics, Google Search Console, Google Tag Manager, Google Looker Studio, Microsoft Power BI
- API documentation: Postman, Swagger
- Testing software: TestRail
I am looking for new challenges where I can share my expertise and help achieve ambitious goals."
product manager,"Senior Product Content Manager with 6+ years in Product Management and 7+ years in Content Strategy, specializing in AI-driven personalization, engagement optimization, and market expansion. Proven success in launching and scaling cross-platform products (iOS, Android, Web) across Tier-1 and LATAM markets.
Expert in growth strategies, retention analytics, and business scaling. Passionate about leading cross-functional teams to drive revenue and user growth through data-driven decision-making.
KEY STRENGTHS & EXPERTISE
* Product Strategy & Growth – Roadmaps, MVP Development, Market Expansion
* AI & Personalization – AI-driven Content, Automation, Engagement Strategies
* User Research & Analytics – A/B Testing, CJM, Retention Metrics, Unit Economics
* Leadership & Team Building – Managing Cross-Functional Teams (3-40+ People)
* Content & Community Engagement – CMS, Content Optimization, Localization
WORK EXPERIENCE
PRODUCT CONTENT LEAD - Health&Fitness apps, web
(November 2022 - March 2025)
PRODUCT OWNER - Edu, community app, web
(September 2020 - October 2022)
HEAD OF PRODUCT OPERATIONS - Media label
(February 2017 - September 2020)
PRODUCT OWNER - Edu, Health app, web
(May 2016 - February 2017)
METHODOLOGIES & FRAMEWORKS
Scrum | Agile | Lean Product Development | Kanban | OKR | JTBD
PRODUCT & ANALYTICS SKILLS
Unit Economics | A/B Testing | CJM | Product Analytics
TECHNICAL & INTEGRATION SKILLS
API & Third-party Integrations | AI & Personalization Technologies | CMS & Content Automation
TOOLS & TECHNOLOGIES
Trello | Asana | Jira | Confluence | Miro | Figma | Firebase | Reteno | SurveyMonkey | Contentful | Great Questions | UserTesting | SimilarWeb | AWS | Sensor Tower | Tableau | Amplitude | Notion | Power BI | GA
I am an experienced Product Manager with a strong background in product development, content strategy, and team leadership. I have successfully launched and scaled products across Tier-1 and LATAM markets, working on cross-platform solutions (iOS, Android, Web). My expertise in user research, data-driven decision-making, and market analysis allows me to build products that drive engagement, retention, and business growth.
I thrive in dynamic environments where I can develop innovative strategies, optimize processes, and lead cross-functional teams to deliver high-impact solutions. I am currently looking for an opportunity to contribute my skills to a forward-thinking company that values growth, innovation, and user-centric product development.
I would love to discuss how my experience can align with your team’s goals. Looking forward to hearing from you!"
product manager,"BS Political Science (Temple University, USA)
MA International Relations (Ivan Franko LNU)
10+ years of BA/PM/PO and business consulting
North America and CEE
Performing the Roles of
Lead / Senior Business Analyst
Lead Product Manager
Business Consultant (Strategy and Business Models)
Change / Transformation Lead
Product Lead
Strategic Communication / Marketing Lead
C Levels Consultant
Fluent English
As a business consultant I worked across numerous domains, increasing clients sales, bringing them onto new markets, and increasing overall productivity by grounding agile philosophy and approaches.
My expectations are open, however I'm looking for something meaningful and exciting"
product manager,"Senior Product & Growth Leader | Gaming, AdTech, Monetization
Over 10 years of experience in mobile gaming, digital advertising, and platform growth. I helped build Pubfinity Ads, Microsoft's official ad solution for UWP/Web, powering 160M+ daily ad requests across 100+ games. Integrated with leading SSPs/DSPs (Pubmatic, Magnite, Xandr, OpenX) and developed a custom DMP using ID partners like Lotame, Epsilon, Tapad, and ID5.
Led monetization, live ops, user acquisition, and cross-promotion for 30+ casual games (1M+ DAU) at Random Salad Games. Previously at Outfit7, I helped launch the My Talking Tom franchise, managed growth strategies for games with 40M+ DAU, and contributed to 1B+ downloads.
Skilled in product strategy, SDK development, ad monetization, A/B testing, KPI dashboards, partner management, and leading cross-functional teams.
Released Games:
- My Talking Tom - 1B+ Downloads
- Talking Tom Cat 2 - 100m+ Downloads
- Simple Solitaire - 100M+ Downloads
- Simple Mahjong - 100M+ Downloads
- Talking Ben - 100M+ Downloads
Other
Ad-Company
- Co-created Pubfinity, Ad Tech company with more than 160M+ daily ad requests
Cross Promotion
- Managed cross promotion and app launches for 40M+ daily active users
Youtube channel
- created Youtube channel for Talking Tom & Friends (more than 10.000.000 subscribers)"
product manager,"Outcome oriented, experienced Product Manager with a demonstrated track record in SaaS area and background in Sales & Support verticals.
* 7+ years working in the tech industry.
* Deep knowledge and hands-on experience in software design, development and launch of MVPs.
* Passionate about building product people love to use.
* Like to be challenged, to be creative and to grow professionally.
* Keen to learn new.
* Led the successful rollout of an enterprise SaaS platform, initiating a closed Beta phase for vital feedback and stakeholder insights.
* Crafted and executed a roadmap for smart application building blocks, added reporting and data visualization capabilities in line with business application needs.
* Streamlined app development, reducing steps and enhancing user-friendliness for heightened satisfaction.
* Boosted existing feature utilization, maximizing value for stakeholders.
* Integrated Identity Provider for secure role-based data access, fortifying system security and compliance measures.
* Adopted web components to expedite development, ensuring agility and scalability.
In my next role, I'm seeking an opportunity to leverage my expertise in product management to drive innovative solutions and deliver exceptional user experiences. I value a collaborative, cross-functional environment that encourages creativity, fosters growth, and aligns with a customer-centric approach."
product manager,"I have been working on software projects such as mobile apps, websites, CRMs and so on. These softwares were informative, e-commerce, CRMs, internal communication, social media, governmental and non-governmental.
Throughout my experience, I generally analyzed my own projects beforehand and give my suggestions to the stakeholders in order to get a perfect product at the end."
product manager,"Experienced Project / Product Manager with over 7 years of industry expertise, successfully leading teams of up to 40 specialists (including other managers) and streamlining processes within complex organizations consisting of over 100 professionals from diverse departments. Proficient in managing projects across diverse domains including Ad-tech, Ed-tech, AR, Blockchain, E-Commerce and Big Data. Skilled in team scaling, fostering interdepartmental collaboration even in the face of conflicting interests, and competent at working under resource-constrained conditions.
Additionally, adept in implementing agile methodologies such as Scrum, Kanban, and Scrumban, as well as utilizing scaled agile frameworks such as Scaled Agile Framework (SAFe), Large-Scale Scrum (LeSS), and Spotify Squad-tribes model. Guided by the principles of Management 3.0, consistently driving teams towards efficient and innovative project delivery.
Furthermore, I have significant experience as a Business Analyst and Head of BA and have a side job as a BA lecturer"
product manager,"- Leading & implementing the product vision from scratch
- Driving and managing different departments
- Managing and prioritizing the product backlog throughout the products
- Learning the market and customers' needs
- Outlining the plan for achieving success
- Tracking product metrics and sharing regular reports, including product insights
- Prototyping and writing product requirements
- Hiring and growing the team
- Having previous experience as a Product designer
-  10 years of experience launching and leading the development of web and mobile development in early-stage start-ups and product-led large companies
- 10 successfully launched apps in the AppStore and Google Play
- Handled 4 linked products simultaneously
- Regularly established consistent and predictable delivery processes in teams
- Achievements according to KPIs
- Expertise in home maintenance, healthcare, insurance, e-commerce, SaaS domains
I'm looking for a new, challenging product where I can fully utilize my skills, such as launching new products, building a team, or scaling existing products.
I'm interested in global products that change the world and bring value to humanity: fintech, e-learning, e-gov, logistics, travel, and healthcare."
product manager,"Head of B2C Product Operations, Ibooben Development
March 2022 - Present
B2C Product Manager, Ibooben Development
September 2021 - March 2022
Senior QA Engineer, Betconstruct / Vbet
November 2020 - September 2021
QA Engineer in Gaming Department, Digitain LLC
April 2018 - November 2020"
product manager,"My current role is a Middle-level Product manager / Head of Department in a SaaS product company.
Main tasks and responsibilities:
- Developing the company's product catalog and a network of partner companies
- Competitors analysis, market and demand analysis
- Defining a structure for new products, updating the structure of existing products, creating a product roadmap
- Coordinating the process of product development, product pricing models
- Consulting on the partners' technical part of onboarding: API, partner middleware integration methods
- Testing integration with partner companies
- Consulting partner platforms on the existing product structure, specifications
- Coordinating the Product team knowledge base creation/update
- Coaching multiple teams and creating workflows between the Product team and IT, Sales, and Marketing teams
- I have built a strong Product/Onboarding team, consisting of four people, in one year. This team is covering requests from the 60+ employees of the company.
- Have built a product roadmap and the internal product knowledge base from the scratch. Created operational workflows for developing and scaling internal projects.
- I have a PhD in Engineering"
product manager,"Data-driven growth marketer with 8+ years of experience scaling B2B SaaS products. Proven track record of building scalable acquisition channels, optimizing conversion funnels, and driving user engagement through strategic experimentation and analytics-based decision-making.
Product Marketing Manager
Developed a growth strategy focused on the government sector, securing three clients within 12 months.
Implemented acquisition experiments across channels, identifying the most efficient growth loops.
Marketing Lead
- Architected an end-to-end growth strategy that resulted in a 200% increase in qualified leads through systematic funnel optimization and multi-channel experimentation.
- Reduced cost per acquisition by 20% by implementing data-driven optimization across paid channels, including Google Ads, Facebook, and Bing.
- Built automated lead nurturing campaigns, improving MQL to SQL conversion rates by 35%.
Product Marketing Manager
Drove 10% revenue growth through systematic experimentation and new product launches.
Designed and launched a referral program, achieving 30% participant engagement rate.
Optimized user activation flow, increasing new user conversion by 25%.
Marketing Team Lead
Scaled organic traffic 3x through content strategy optimization and technical SEO improvements.
Increased conversion rates by 5% through data-driven website and job board redesign.
Built and managed a performance marketing team focused on continuous growth optimization.
Impact Highlights:
Built multi-channel acquisition strategy, driving 200% lead growth over 2 years;
Reduced customer acquisition costs by 20% through channel optimization;
Increased user engagement by 30% through referral program implementation;
Scaled website traffic 3x through strategic content and SEO initiatives;"
product manager,"4 years experience as a Product Manager with prior experience as a Data Analyst/Scientist.
Delivering data analytics and visualisation solutions in healthcare industry, managing complex stakeholder environment and working in agile framework with internal and external collaborators. It is within my responsibility to perform POC, secure budget and manage a project team, while delivering visual solutions based on analytical pipelines for clinical study teams"
product manager,"A competent, self-disciplined, and result-oriented Product Manager / Delivery Manager / Marketing Manager, with 19+ years of overall experience in Telecom and IT domains, managing multidisciplinary teams of various sizes and complexities for Telecom, E-commerce, and Financial domain projects, implemented for both public and private sectors.
An accomplished and fluent communicator with strong investigation, problem-solving, and decision-making skills, combined with a pragmatic approach and sound business acumen and the ability to build strong relationships with all stakeholders thus having the ability to turn proposals into reality focusing on delivering business outcomes.
10+ years experience in the Telecom industry ending in the Program Manager role;
8+ years experience in IT Projects delivery, starting from Senior Business Analyst position till the Product / Delivery Manager, having experience in Software Project Management for FinTech, Mortgage, and E-commerce domains.
- Negotiation resolution skills
- Blockers removal (as a Scrum master)
- Coordination of the development teams (onshore and offshore ones), stakeholders, and investors, thus ensuring that all business and marketing requirements are met
- Scrum, Kanban, and Waterfall project methodologies
- Atlassian JIRA, Confluence as a task tracking system and mainstream knowledge base.
- Excellent communication skills.
- Experience in Budget Management,
- Quality Management,
- Team Management.
- Time management skills.
- Solid SDLC background and ability to build efficient processes. - Strong people management skills. Ability to make quick and responsible decisions.
- Ability to work in multitasking mode
Looking for a Senior Product Manager / Senior Delivery Manager / Senior Marketing Manager position in the company, which has established related processes on a company level, giving me the ability to grow in the product / marketing management field.
- Building teams of developers for 20+ people in the short term
- Managing the project teams for 50+ people overall
- Set up the Scrum development process from the scratch
- Successfully launched software solutions marketplace for one of the top Ukrainian IT companies, covering End-to-End customer journey starting from a customer visiting the marketplace site up to working closely with account team for contract signing phase
- Worldwide marketing campaigns for the most demanded software solutions, published on the software solutions marketplace.
- Re-established existing platform processes to improve response time to the client and overall communication efficiency, thus increasing indirect sales for the requested solutions.
• Competitive compensation depending on my experience and existing skills.
• Individual career path
• Product company
• International markets
• Full authority and responsibility for decision-making process
• Open-minded management
• NO gambling / dating"
product manager,"Highly motivated Product Manager with extensive experience in IT and business process management. Strong skills in problem-solving, data-driven decision-making, stakeholder management, and team support. Proven ability to understand customer pain points, prioritize tasks, and create strategic roadmaps. I am experienced in both B2B and B2C sectors, including field sales, FMCG, finance, and pricing. I've worked with developers, data analysts and data scientists simultaneously.
Artifacts:
•	Product Roadmap
•	Product Backlog
•	Business cases
•	PRD\FRD
•	Initiatives
•	Epics
•	Features
•	Stories
•	POC, MVP
Tools:
•	Jira, Confluence
•	Miro
•	Power BI
•	SQL
•	MS Office (Visio, Word, Excel, Power Point, )
•	CRM (Creatio, Salesforce)
Languages:
•	English – B2
•	Poland – A2
•	Russian – С2
•	Ukrainian – native.
Courses and Certifications:
•	Laba: Product Management
•	Laba: Analyzing and Visualizing Data with Microsoft Power BI
•	Networking technologies NT-SQLFORA MS SQL for programmers and analysts: database design, query construction, analytics problem solving, programming basics
Key Achievements:
•	Launched two directions in the Pricing domain (Promo, Pricing algorithms).
•	Defined tools and set up processes to achieve business goals.
•	Created roadmaps and implemented quarterly, monthly, and weekly planning.
•	Adjusted team lead’s workload, leading to deeper involvement in technical processes.
•	Market researching in RND team"
product manager,"For over 20 years, I have dedicated my career to keeping
executives and business owners organized, prioritized and less stressed. I practice a streamlined and intuitive
approach to assistance. It rests on empathy, efficiency,
and astute problem solving.
I’m a hyper-creative design enthusiast who incorporates
both [traits] into my take on presentation, problem
solving, and function in the office. I take pride in
representing senior level management professionally and
with finesse.
Project management: preliminary analysis of requirements, negotiating with businesscustomers, working out technical solutions, estimating deadlines, planning resources, preparing and monitoring schedules, setting and monitoring tasks execution to analysts and developers + preparing, testing and transferring
solutions into operation ( Software, Pack, services).
Negotiating with business customers, contractors (suppliers of solutions and services), support of
procurement procedures, contracts and contracts related to the provision of services for implementation,
development and integration, supply of software and equipment.
Development and management of a product / service portfolio. Product management at all stages of the
life cycle.
Development and implementation of complex technology projects.
Determination of the model of service support for new / customized products + work with partners.
A sales system was organized (project distribution, solutions and services): strategy, product portfolio,
division structure, setting and controlling tasks, selection, personnel training, promotion methods (CRM,
telephony, B2B, Digital), KPI and motivation.
Достижения:
* Выпуск co-brand продуктов с партнерами:
* Рост капитализации компании на 420%.
Business Development Officer, CMO, Senior Product Manager, GDPR Project Manager"
product manager,"15 years of experience in creating, managing startups in marketing, development and sales of SAAS product, in B2B, B2C
Senior Product Manager NFT project
11/14/2019 - 02/06/2021 - Startup, Founder
Application in apps.shopify
Research
Logic development
Financial model development
Marketing model development
Drawing up technical specifications for development
Connecting analytics, pixels
Accessing Facebook IP
Testing the application and working out metrics, launching
Positioning development and implementation
09/08/2018 - 09/10/2019 - GameFi Project manager
Product development
Setting tasks for programmers, monitoring implementation
UX / UI development
Bug tracking
Positioning development
Development of advertising campaign strategies
Setting up analytics systems, pixels
Implementation of advertising campaign strategies, attracting users, getting traction
Analysis of results, finalization of the project
2006 - Senior Product Owner
Yottos Advertising Programs and Affiliate Network
Advertising and marketing, company building. Selling a product as an extension of the marketing
department in customer campaigns.
Working out the idea
Attracting angel investments
Organization of the development department
Assignment of tasks to programmers and control of implementation
UX / UI development
Positioning development
Launch of a news aggregator, price navigator, smart search engines
Development of data centers, purchase of servers, maintenance
Finding clients, negotiating, first sales
Staff recruitment
Formation of a sales and development department
Employee motivation, team building, rallies
Financial analysis of performance and planning of the company's activities
Setting up payment services
Launching algorithms to increase monetization
Launching predictive algorithms for interactions with customer users
Launching a service to control KPI managers
Elaboration of requirements, technical specifications for a new version of the advertising tool
Launch of a new advertising tool with new positioning
Preparation of presentations, cases according to the needs of the client
Accessing Facebook IP
Launching synchronization with Facebook and Yottos
Participation in specialized conferences, partnership with conference organizers
Practical knowledge of Amazon: Advertising programs, lifting goods, product ratings, delivery system.
Top 3 in the UA market;
53 million requests (requests) per day with a load standard of 10 ms;
Daily update of 2 million store offers for the predictive and
remarketing engine;
More than 10,000 advertising campaigns for clients;
More than 5000 revisions + individual revisions for clients;
Increasing ROAS of clients up to 340%;
Clients and partners of Internet companies from the top 20
in Ukraine.
Uploaded NFT art (ERC 1155 standard) on the Ethereum Rinkeby testnet on Opensea using: Linux operating system, Visual Studio, Rrmix, MetaMask, Moralis, Pinata.
Deployed an NFT Marketplace project on the Ethereum Rinkeby test network using technologies: Linux, Visual Studio, Rrmix, MetaMask, Moralis, Pinata.
Getting a job in a company with the goal of building an effective product in the trend of the time and the market, based on proven metrics and hypotheses, building a team focused on the client and the result with the aim of high monetization."
product manager,"Passionate about delivering impactful results in the FinTech sector, I bring over 8 years of hands-on experience collaborating closely with executives, engineering, design, fraud prevention, legal, verification, support, and operational teams.
I have a proven track record working on On-Ramp and PSP solutions that became payment options for 6 of the top 10 Coinmarketcap Crypto exchanges.
In my latest projects, I played a pivotal role in the development and maintenance Crypto On/Off Ramp flows, Fraud Prevention, and Account/Transaction Risk Assessment tools.
Built Dynamic Multi-Provider KYC Process and Social Engineering Prevention Flow.
Experience
Product Manager | EU products
Behavior modeling, P&L projections, UI prototyping
…
Product Owner  | crypto-friendly B2B PSP
Led the creation of a dedicated crypto On/Off-ramp product for B2B clients.
...
Operational Department Manager | crypto-friendly e-wallet
Built/transformed the team and processes among:
- Operational department
- Fraud Prevention department
- Card Program department
- Financial department
Results
- Improved funnel conversion at each stage of a transaction lifecycle.
- Achieved a +35% conversion rate increase for Risk Assessment checks with reduced processing time.
Implemented trackable cross-department workflows to streamline communications.
...
DCFO, Business Developer, Business Analyst  | crypto-friendly e-wallet
Handle partners and clients management (B2B), features description after launch maintaining. Technical writing.
...
Projects
Payments cascading and automated incoming SEPA payments processing solutions.
...
Product Owner for e-wallet platform admin panel
...
Full stack Java Development / Support Engineer
...
Education
- MBA program
- Bachelor's degree in Computer Engineering
- Master's degree in Electric transport
- Improved KYC conversion for card2crypto operations (+35-40%);
- Created complex multi-provider verification flows;
- Decreased time for card2crypto checks;
- Designed and implemented a multi-department Event Management System;
- Designed a double-signature cross-department control system;
- Reviewed and reassembled roles for departments;
- Designed and Implemented a built-in Risk Assessment System;
- Built 24/7 Fraud Prevention team from 0 to 1;
- Rebuilt Operational Team, department culture were adjusted.
English is preferable as the main communication option"
product manager,"My background is 15 years in project and product development management: idea, identity, websites, apps, interfaces, logic, strategy, marketing. More than hundred awards (Awwwards, KIAF, Golden Site, Ukrainian Design Awards), about 1000 projects are implemented. There clients are: Rozetka, Obolon, Bon Boisson, KredoBank, Foprklog, GR Capital, Wargaming, CARiD, Adwise.
A team creation and management (40-50 people), Project management (10-15 projects in parallel). Both analytical and creative skills are upgrated. I want to shift my focus towars one product. Own projects development (PO). Extensive experience in the fintech and e-commerce sectors. I also led the development of a startup based on a smart contract.
I've developeded a few top local and remote teams from scratch.
Creation of one of the top companies in the its niche in the CIS (web / design studio). N1 Creative Agency Ukraine. Super strong team of programming and design specialists were built and leaded by me. More than hundreds national and international specialized awards, one of the first in the CIS who took ""The Website of the Day"" on Awwwards, I have Gold on Golden Site in category ""Digital Agency"" and ""E-Commerce"".
Development of projects for companies from all over the world in completely different categories: fintech, game development, e-commerce, production group, exchanges, crypto projects, artists, sturtups.
I'm looking for long-term promising projects in which I can be fully useful and projects in which both my analytical and creative skills are realised. First of all I'm interested in social and fintech projects and games development."
product manager,"I have 4 years of experience as a Project Manager / Product Owner. I’ve worked with SaaS, EdTech, mobile applications, and product websites.
I apply agile methodologies such as Scrum, Kanban, and Agile. I use Jira, Trello, and Confluence for task management, and Figma for working with design.
I like to work on complex problems and solve them. I can work in a team. I have big ambitions.
I want to get the opportunity to realize my potential"
