Category,Resume
rust,"Commercial experience:
- Rust/C++ developer at Top Enlightenment (01/06/2023-15/09/2023):
1) copyrights for digital media (C++/OP-TEE/openSSL).
2) backend (Rust/Yew/axum/Diesel/REST/).
- Software Engineer at LYNX Capital (20/09/2023-01/04/2024):
1) maintenance of the time-series language for quick real-time data manipulation (Rust)
2) order management tool for brokers (Rust/backend/KDB)
3) some parts of logging tool for stock market events (Allocation-free Java)
- Blockchain Engineer at K.R.O.K (01/04/2024 - now)
1) Rust: tokio + actix for backend
2) Solana: Anchor for contracts, solana-sdk (Rust) RPC for backend
3) Flow: Cadence for contracts, flow-sdk (Rust) HTTP/RPC for backend
4) Ethereum: alloy (Rust) for backend.
Open-source contributions:
Maintainer of textplots crate (24/08/2023-now): I was involved in the maintenance and development of textplots crate - a Terminal plotting library for CLI applications. The work process includes adding new features, fixing bugs, and writing documentation. (Rust/no-std)
- have an experience of working at a startup
- won a first place at national startup tournament (Ecosoft)
- worked both alone and in the team of professionals
- have solid soft skills and high standards to my code
- competitive Salary
- career growth opportunity
- understanding and friendly atmosphere"
rust,"In my current role as a Blockchain Integrator at Continuum DAO, I design Solana and Soroban (Stellar) smart contracts and integrate cross-chain protocols, enhancing blockchain interoperability using Rust, Solidity, and TypeScript. I’ve also contributed to the Helius Solana Rust SDK, building tools for the Solana ecosystem. Previously, I developed a WhatsApp bot with Node.js at Withmoja.io
Product. Team. Growth"
rust,"The most impactful projects:
- previously PHD student in Estonia
- 3D space, finance, construction web and mobile applications
- lot of experience in purescript, haskell, nix
- self-taught Category theory, deep learning"
rust,"CHM Software Ltd:
Software Developer:
Full-time June 2023 - May 2024 · 1 year.
implementation of new functions, working with the terminal, fixing errors (client and server), developing integrations with other applications.
used technology: C++, QT/QML, API, gRPC, OOP, STL, Linux, Cmake, SQL, WebSocket, Networking
SoftReqwest:
Software Developer:
Full-time March 2021 - August 2022 · 1 year 6
implementation of the core poker logic, writing unit tests, fixing bugs, working with databases, customer support
used technology: C++, QT/QML, API, Protobuff, OOP, STL, Linux, Cmake, SQL, WebSocket, Networking, GTests
participation in a startup, gambling (poker)
Boolat Games
Software Developer C++:
Full-time August 2022- April. 2023 · 9 months
implementation of mobile game logic
used technology: C++, Windows, OOP, STL, Cocos2d, Git
Full-time June 2024 - August 2024 · 5 months
implementation of the core poker logic, writing unit tests, fixing bugs
used technology: Rust, OOP, Linux, WebSocket, Networking, Tests
standard 5/2 schedule, preferably without crunches) timely payment of salaries"
rust,"Had experience in:
Qt framework
OpenGL(+glfw, +glsl)
WinApi(sockets, windows services)
C++14/17/20
CMake
gcc/clang
Also worked with Entity framework, C# with MySql server DB. Had experience with MongoDB, Postgress
Have been envolved in debuging, developing and testing software, that uses Qt, Vtk, OpenCascade, CMake.
Had experience in developing viewer for stl files using openGL.
Worked on developing server part of client/server app, using WinApi Sockets and Windows Services.
Have experience working with Microsoft APIs, data processing, optimisation, debuging and writing API integration.
Aquainted with MQTT/HTTP protocols in IoT devices work.
It is interesting for me to work with C++ Software releated to Finance, Blockchain, miltech, data processing etc. Also it will be great to improve existent skills, but I'm open to opportunities like miltech projects to learn new technologies.
Apart from the above, interested in learning Rust language.
Some time ago completed a BA course, so I know a bit about gathering and managing requirements for the software.
Розглядаю Part-Time позиції в miltech проектах. Не маю багато досвіду в роботі з електронікою але дуже хотів би розвинутися в цьому напрямку.
Маю досвід збірки fpv дронів та польотів, тож з роботою компонетів, та їх налаштувань знайомий."
rust,"•	Java, Spring, REST
•	Cloud: AWS (Lambda, DynamoDB, S3, SES, EC2, API GW, etc.), Terraform
•	Microservices
•	Kafka (messaging, Streams API, Connect API)
•	Databases: MySQL, PostgreSQL, DynamoDB, MongoDB, Redis
English level - Advanced (C1).
Team lead experience.
Experience of driving meetings and demos with customers.
Successfully delivered many features for several modern companies practicing micro-services and cloud tech.
Шукаю можливість попрацювати з Rust."
rust,"More than 2 years of non-commercial experience in software engineering. Numerous pet-project and keen interest in Rust and all related. Also volunteering as mentor at Ukrainian Rust Bootcamp, furthering student's knowledge in Rust.
Led a group of 10 students to graduation in the strict Ukrainian Rust Bootcamp program. Additionally, several successful contributions to open-source projects, which were merged and are now in an excessive use."
rust,"SoftServe Academy
Project Description: Developing a cross-platform SMTP-server in both C++ and Rust according to RFC 821. All
the client-server communication is TCP-based and secured with SSL; AAA is also overseen.
The server uses PostgreSQL database for storing mails and users and provides a scalable
framework for managing and scaling the set of server’s database commands and queries.
A well-performant, multy-threaded logger is integrated to server and is utilized to store its
logs in JSON format locally. The project follows C++/Rust best practices, incorporates GoF
Design Patterns and adheres to SOLID, DRY and KISS principles.
Customer: SoftServe
Involvement Duration: 3 months
Project Role: Rust/C++ developer
Responsibilities:  Establishing database connection
Developing a scalable interface for database usage
Creating some SQL queries
Choosing a consistent style for CMake files and library structures
Exploring and selecting tools to integrate Rust code with C++ code through the FFI
Developing SMTP server in Rust
Code review and bug fixing
Documentation and testing
Project Team Size: 8 team members
Tools & Technologies: Rust, C++, Docker, SMTP, Diesel, Serde, Tokio, FLTK, Boost, CMake, PostgreSQL, Bash, Jira,
Confluence.
Bonefire
Project Description: 2D isometric game of genre: shooter, indi-game, casual game; for PC (steam) platform.
Customer: Genesis
Involvement Duration: 4 months
Project Role: Unity Developer
Responsibilities: • Designing a flexible game architecture
• Developing an upgrade system
• Code review and bug fixing
• Testing
Project Team Size: 6 team members
Tools & Technologies: Unity, C#, Trello, Git, GitHub
• “Rust Programming Language” course held at Kyiv-Mohyla Academy by Kostyantyn
Mysnyk (github) – Leader of Ukrainian Rust Community.
• “Unity-based Gamedev” course by Genesis (certificate)."
rust,"Worked in the Student Council of my faculty (FICE KPI) as a Python Telegram bot developer. Took part in Rust Bootcamp courses from Ukrainian Rust community as a mentor. After that I took a part-time job as Web technologies tutor. Worked for a year in Out of the Box Systems as a Rust developer, mainly coding 3D graphics.
Achieved x2 increase in web 3D strategy game loading times via parallelization utilizing web-workers and WASM.
I want my job to be engaging and have prospects for growing my skills and competencies."
rust,"2020-2022 Embedded C/C++ dev at Global Logic
Was working with OpenWrt and have a decent understanding of networking.
2023 - now, C++/Rust dev of high performance HTTP server focused on advertisement.
Lot's of uncommertial experience with Python and JS
Have written (fully in rust) and integrated into CI a testing solution for one of the components. In a process of porting such component from perl to rust."
rust,"Profile:
Highly skilled software developer and architect with over 20 years of experience in developing, optimizing, and reengineering workflow processes and automation. Proven success in integrating disparate computer systems into unified information spaces. Seeking to leverage my expertise in software architecture and development to take on new challenges and contribute to the growth of innovative organizations.
Skills:
Technical: PHP (Back-end, API), Rust (Safe and fast WEB), PostgreSQL, MSSQL, Linux, FreeBSD, UML, Aris.
Management Tools: Redmine, Jira.
Soft Skills: Leadership, problem-solving, conflict resolution, communication, coaching, mentoring, organization, prioritization, time management, and creative thinking.
Languages:
English: Intermediate
I am deeply committed to improving my language skills and have made it a priority to reach a higher level of fluency by the end of next year.
Professional Experience:
Chief Technical Officer, Privatinvest LLC (itbox.ua), Kyiv - (January 2023 - Present)
Head of the Software Development Department / Software Architect / Team Leader, Komel LLC, BRAIN Computers™, Kyiv - (December 2011 - December 2022)
Head of the Business Process Automation Department / Deputy Head of the Information Technology Department, State Joint Stock Holding Company ARTEM, Kyiv - (2001 - 2011)
Key Achievements:
Developed and optimized business processes in product manufacturing, resulting in increased efficiency and cost savings.
Led the design and implementation of a corporate network based on FreeBSD and Linux.
Oversaw the development of a comprehensive software solution for the full sales cycle of goods and services, leading to significant improvements in business operations.
Initiated and currently leading a private start-up with the goal of mastering the Rust language and creating a high-speed, secure web application system.
Education:
Master's Degree in Computer Science (Honors in Information Management Systems and Technologies), National Aviation University, Kyiv - 2002
Interests:
Research & Development, Software architecture, Rust for WEB.
Successfully managed a cross-functional team of developers and analysts, leading to the effective development and deployment of various software solutions.
Designed a system to streamline operations between over 200 suppliers and 3000 dealers, improving sales and logistics efficiency.
Developed an online pricing system capable of assessing the availability of over 200K products based on the sales branch and delivery timeline.
Created and integrated a product content system (descriptions, features, photos, videos), enhancing product visibility and understanding.
Implemented a system to automate content generation for products from over 5K+ sources, reducing manual intervention and improving accuracy.
Designed a system to automate procurement and delivery of goods and services, increasing operational efficiency.
Automated various business processes, enabling the company to manage a 20-fold increase in product range over a decade without increasing staff count.
In my new role, I anticipate working on diverse, intricate, and fascinating projects. I look forward to employing and advancing the most recent technical solutions. My goal is to acquire new knowledge and contribute my expertise.
I am excited about the prospect of collaborating with talented individuals who share my passion. I aim to be a driving force within the team, leading it toward continuous improvement and mitigating technical risks.
Furthermore, I aspire to make a positive impact on my team, partners, and clients through my work."
rust,"Qualified engineer with extensive experience in solving user problems. My goal is to be valuable player wherever I go.
Priority areas of interest: Fintech, Healthcare, AI, Web3(crypto), green sector.
I'm passionaited about web3 space, during my recent contract I've built an MVP of the marketplace on Bitcoin L1.
The best way to win everyone over is to say nothing at all. It takes courage to share how you think and what you stand for."
rust,"I’m a Ukrainian Full-Stack Software Engineer with 6 years of commercial experience in development of high-performance web applications.
I specialize in Vue, Svelte and Rust and have fully managed products,
from idea generation and development to launch and support, for medium-sized businesses and government.
In my work, I prioritize preventing problems before they begin instead of trying to fix them when they occur. Good collaboration is a must to limit the number of unknowns and mismatches in my understanding of the task.
JavaScript / Front-End: SvelteKit, Vue, Nuxt.js, Vuex, Pinia, React, Next.js, Redux, Redux Toolkit
Databases / Back-End: Rust, GraphQL, AWS, Firebase, Nest.js, MongoDB, PostgreSQL, Redis, Axum
Miscellaneous: Linux, TypeScript, Git, WebSockets, Storybook, GSAP, Docker, CircleCI, Tailwind, Figma
I've created a bilingual offline fuzzy search engine, reducing response time by 35x and server costs by 4x. By using it, my customer could replace specialized devices with standard tablets, saving over $1,000/device for his entire network of stores.
I've developed dozens of specialized interfaces, from bar code scanners to complete replacements for specialized hardware, which have saved my clients' staff over 25,000 hours of manual work in total during my career.
I have extensive experience in problem solving and algorithm solving, thanks to extensive training and over 350 solved tasks on LeetCode.
The *ideal job* for me would be a long-term role where I can grow professionally and apply my project management skills with a friendly and professional team.
As an analytical person, I prefer working on tasks where I can give feedback and optimize the plan for a better result. I don't like working in a strict environment where activity is monitored by tools like Upwork Tracker. It takes away from the actual work and puts too much focus on achieving good stats."
rust,"I work at a company specializing in crypto asset trading, where I develop trading software solutions. My key responsibilities include:
- Setting up and optimizing trading infrastructure
- Integrating external data sources via WebSockets
- Managing fund routing within the system
- Connecting and maintaining exchange APIs
- Enhancing system performance and execution speed
This role requires a strong focus on efficiency, reliability, and real-time data processing to support high-frequency trading operations."
rust,"In university: C++, Java, Python(numpy, pandas, pytorch, ...), R, some practice in Matlab and Wolfram Mathematica;
Aside of university: microsoft/google office application tools, and Tex(Latex). And now learning Rust: completed rustbook and rustlings.
During university practice I did a small project of binary classificaation of messages(toxic/ not toxic)."
rust,"Work Experience
I am a Software Engineer with over 9 years of experience in backend and frontend development, SDKs, libraries, distributed systems, and DevOps. I have worked in AI-powered visual testing, fintech, air quality monitoring, and video streaming.
Key Responsibilities:
•	Supporting and improving multi-language SDKs.
•	Developing test automation frameworks and designing CI/CD pipelines.
•	Debugging and fixing platform-specific issues.
•	API design, code refactoring, and SDK maintenance.
•	Implementing business logic and designing GraphQL & database schemas.
•	Conducting R&D to improve infrastructure using event-driven architecture.
•	Developing and maintaining SDKs across multiple programming languages.
•	Leading feature development, mentoring junior developers, and performing code reviews.
•	Developing REST APIs for geodata, data processing, and visualization.
Technologies:
•	Backend & System Architecture: Python, Rust, SQL, CQRS, Event Sourcing, GraphQL, PostgreSQL
•	Frontend & SDKs: TypeScript, JavaScript, Svelte, React
•	DevOps & Cloud Infrastructure: Docker, Ansible, Terraform, GitHub Actions, Hetzner, AWS
•	Video Streaming & Processing: Rust, FFmpeg, SRS, WebRTC
Non-Commercial & Open-Source Work:
•	Developed and maintained self-hosted video streaming systems with Rust, FFmpeg, and SRS.
•	Created open-source libraries for API clients, annotations, and automation.
•	Managed cloud infrastructure and deployed containerized applications with Docker Swarm.
What I Want to Improve:
•	Advancing expertise in distributed systems and high-performance backend architectures.
•	Expanding knowledge of actor-based frameworks in Rust.
•	Improving multi-platform development to unify backend, frontend, and mobile applications.
•	Designed and implemented multiple SDKs for automation and AI-powered testing, improving efficiency in test automation.
•	Built a self-hosted video streaming system integrating FFmpeg, Rust, and SRS, enabling custom audio mixing and multi-destination streaming.
•	Maintained and contributed to several open-source libraries for automation, API clients, and infrastructure tooling.
•	Successfully scaled and maintained distributed applications using Docker Swarm, optimizing performance without the complexity of Kubernetes.
•	Led R&D efforts to enhance system architecture with DDD, CQRS, and Event Sourcing, improving scalability and maintainability.
•	Challenging projects involving distributed systems, high-performance computing, and video streaming.
•	Opportunity to work with Rust, Python, and cutting-edge backend architectures.
•	A collaborative and innovative team that values technical excellence.
•	Involvement in open-source contributions and mentorship opportunities.
•	Remote-friendly work with flexibility in time management.
•	Competitive compensation with a focus on long-term stability.
What I Don’t Want:
•	Overly bureaucratic environments with slow decision-making.
•	Projects that rely on outdated, unmaintainable tech stacks with no room for improvement.
•	A culture of micromanagement or excessive non-technical meetings."
rust,"IT-Enterprise. Junior Backend Developer: 1 рік.
Система ERP. C#, MSSQL
Розробка ERP системи під замовника, впроваджував різноманітні комплексні бізнес-процеси, такі як: фотофіксація транспортних засобів на філіях компанії, регулювання світлофорів на філіях."
rust,"Software engineer and open-source contributor, specializing in decentralized apps, blockchain integrations, and web3 infrastructure.
My diverse career history includes collaborations with teams recognized by Gartner Research, The Global Outsourcing 100 List as well as VC-funded startups.
- One of the co-organizers of the DApp DEV Conference 2018, the first Ethereum conference in Ukraine.
- Contribution to a wide range of open-source projects.
- The last project I contributed to raised 30+ million USD in VC funding
Remote-friendly and asynchronous environment"
rust,"My experience including building a production-grade applications for every day use using Ruby and Elixir for more than 6 years.
The projects that I was involved in mostly used RoR 5 stack, modern Javascript frameworks on the front end, NoSQL data storage engines such as Elasticsearch, Algoliasearch, Redis, and heavy background jobs processing.
Interested in trading applications and domain as a whole. Was working on one of the EU liquidity providers where I was developed high-freq trading algorithms described by professional trader.
Have experience in dockerizing small applications for local development and testing purposes.
Have experience with AWS services and infrastructure.
Have extensive experience with third-party integrations.
Love to test my code.
- Scale delivery platform exponentially by introducing the integration framework, which directly impacts company revenue.
- Built educational platform from scratch using Phoenix LIve View
An interesting project with ambitious plans and a strong team."
rust,був досвід у розробці на java. Спочатку стажування у німецькій страховій компанії. Після чого я вже пропрацював деякий час на позиції junior java developer де в мої обов'язки входило розробка месенжеру. Далі я спробував себе як розробник на rust
rust,"Related Java experience:
- Developing features & supporting big payroll system using (Spring, SAML, db-scheduler, Hazelcast, Elastic search, REST)
- Development Spring-based back-end solution for configuration management
- Developing extensions for Android applications
- Working on HAL wrapper for Android (Java)
Related non-Java experience:
- Developing Cross-platform GUI applications using Rust (Tauri)
- Developing IDE-like applications (Java/C++/Qt) for driver configuration management
- Developing Android build system utilities (Python)
- Writing parser for custom markup languages (Python)
- Rabbit hole of C/C++ embedded experience
- Took essential part in modernization of a legacy enterprise monolith project, achieving compliance with industry standards using Java 17, Spring Boot 3, Security 6, and JPA.
- Integrated, customized and adopted database scheduling system, significantly enhancing both infrastructure management and business operations within the cluster.
- Successfully integrated SAML SSO login, resulting in a notable increase in customer acquisition.
- Effectively trained newcomers during a critical growth phase, ensuring swift adaptation and project continuity.
- Led a product subdomain including managing a small team
Domain: cloud, backend, networking.
Team: well-balanced self-sustaining team with well-organized processes (Scrum-based)
Project: healthy Work/Life balance, may consider business trips to the customer's facility
DON'T propose russian speaking international teams. From 24.02.2023 I don't know russian"
rust,"Experienced developer with over 2 years of commercial experience in software development, specializing in Rust. Possess additional experience in Node.js, around 1 year of commercial development, and a background in computer engineering spanning 6 years. Proficient in problem-solving and communication, with a strong aptitude for debugging complex issues. Demonstrated ability to work effectively within teams, lead team up to 5 engineers and drive innovation in software applications. Possess solid analytical skills and a dedication to creating efficient and reliable code."
rust,"As a second-year Computer Science student at the University of Lodz, I am deeply passionate about systems programming and software development. Although I have no prior professional experience, I have dedicated myself to various self-initiated projects that showcase my technical abilities and enthusiasm for learning. My projects, driven purely by passion, have provided me with hands-on experience in Rust, C/C++ and systems security. I am eager to further develop my skills and contribute to impactful projects in a professional environment as I start my career in this field.
* Mainlined the Linux kernel on an Android device, demonstrating my expertise in systems programming and hardware description.
* Ported Sailfish OS to the Google Pixel 4, which required advanced debugging skills and deep Linux knowledge.
* Rewrote an Android client app in Kotlin, transitioning it from Java, showcasing my adaptability and proficiency in multiple programming languages.
* Successfully ported Rockbox firmware to a Sony Walkman player, reinforcing my skills in C programming.
* Enhanced a Linux rootkit (Diamorphine) by adding new functionality, illustrating my growing interest and capability in security.
* Developed a Rust-based cryptographic locker (for education purposes), reflecting my current focus and expertise in Rust programming and systems security.
I am seeking a position that allows me to leverage my strong background in Rust and systems programming while continuously learning and acquiring new knowledge. I am eager to contribute to impactful projects, particularly those focused on systems security and low-level programming. I value an environment that encourages creativity, collaboration, and continuous improvement. Conversely, I aim to avoid roles that lack opportunities for professional growth or fail to challenge my technical skills. I thrive in settings where my enthusiasm for learning is matched by the team's commitment to innovation and excellence."
rust,"2007-2021 Radiy Розробка ПЗ на С++ з використанням Qt, PostgreSQL (клієнт-сервера архітектура: отримання трафіку від обладнання, зберігання, малювання таблиць/графіків)
2021-2023 Playrix розробка гри Township на С++ з використанням рушія компанії
Також вивчав Python, JS, PHP.
З 2023 року почав працювати з Rust.
Bevy Contributor"
