Category,Resume
java,"SoftServe
Position - Trainee Fullstack Java developer
Project Description
The project aims to promote the Ukrainian language for study clubs in Russian-speaking regions of Ukraine. This is a web application that contains a database of clubs with the Ukrainian language of instruction. Clubs have the opportunity to register on the site and provide information about themselves. Users can search for clubs by various parameters.
Tasks
Backend: Developed the opportunity to register for the challenge. Added durations for the challenge. Added user statuses for the challenges. Added the opportunity to register users from the manager side. Every part of this service is made to implement basic CRUD operations. Covered with Junit tests.
Frontend: Designed and developed all forms and pages to work with implemented backend parts, added the possibility to search, filter and sort all data.
Project Team Size
7 team members
Tools & Technologies
Java, Spring, Spring Boot, Spring Data, Spring Security, SQL, Hibernate, JPA, Lombok, Slf4j, Maven, React, Tomcat, JUnit, JavaScript, HTML, CSS, Rest API, JSON, Agile, VS Code, IntelliJ IDEA, Maven.
Other projects
Cinema service
Cinema service is a basic web application for the online booking of cinema tickets.In this pet project, the client can register, log in, add movie-sessions and movies, search for available sessions and buy tickets.
TaxiApp
A simple web application that supports authentication, registration and CRUD operations with all entities.
Tools & Technologies
Java, Git, Maven, Tomcat, MySQL, JDBC, JSP/Servlet, HTML/CSS,Log4j.
Epam
Pet project - FootballManager
Project Description
The system implements basic CRUD operations for working with teams and players (according to the REST style) and added operation of player transfer from one team to another, the full amount (transfer fee + commission) is withdrawn from the account of the team that buys the player and transferred to the account of the team that sells. The initial filling of the database of players and teams has been implemented. Operations performed with players/teams are validated on the server side. Errors are handled and return correct HTTP status. Created a Postman collection with requests according to the implemented application.
Tools & Technologies
Java, Spring Boot, Spring Data, Spring MVC, Hibernate, Lombok, Slf4j, Maven, MySQL, IntelliJ IDEA.
I am looking for a company with exciting projects and a friendly, purposeful team."
java,"Ambitious Java Developer trying to discover new experience. Open-minded and a quick learner with strong problem-solving and multitasking skills. Able to work independently, as well as a part of a big friendly team.  Have experience in working with Databases. Mainly worked with Java Core, JDBC, Maven Projects, GitHub. Keeping in touch with all news from IT and Technologies fields.
Looking for interesting and ambisious projects. Ready to learn and improve my skills."
java,"I would like to apply my experience and professional skills in Java development. Here is a brief look at my skills and experience that I believe makes me a good match for this position: I am a well-motivated person with a passion for knowledge.
I believe that my strong skills are: English(Upper-intermediate) as well as Java (Java core, Java 8), JDBC, JSP, Hibernate, Spring,
I would like to get an offer from company with modern technologies and opportunity to learn technologies as well as improve skills in known technologies."
java,"I am a Java Software Architect with over 3.5 years of professional experience in designing and developing scalable backend systems. I began my career as a Java Software Developer at Pasha Property, where I spent two years building business solutions for property management. Our platform handled the entire lifecycle of property operations digitally. During this time, I primarily worked with Spring Framework, PostgreSQL, and Windows Server.
For the past 1.6 years, I have been working at AccessBank QSC as a Java Software Architect within the Core Banking unit. My role involves designing and maintaining critical systems that manage the bank’s core business logic. I’ve worked with a wide range of technologies and tools including Spring Framework, Microservices architecture, Kubernetes, ELK stack, Redis, JasperReports, Vault, JBoss EAP, Tomcat, and Linux-based server configurations.
I am passionate about clean architecture, system performance, and building reliable, secure backend services. Currently, I am exploring new opportunities where I can contribute to and grow with innovative development teams."
java,"Java Developer from Ukraine. Have 3.5 years commercial experience in product company on different projects with stack: Java 11, Spring Boot 2.7+, PostgreSQL, RabbitMQ, Jenkins, Docker, Freemarker Template, etc. Also know js/react."
java,"My name is Yurii, I am a Java developer. In February 2022, I graduated from SoftServe IT Academy's free Java developer courses. I also worked as a freelancer on various projects. I have experience working in a team. Currently, I am looking for a job as a trainee/junior Java developer. If my skills and experience, which are indicated in the resume, correspond to the position that is open in your company, I will be happy and very grateful for any opportunity to receive an invitation to an interview
My name is Yurii, I am a Java developer. In February 2022, I graduated from SoftServe IT Academy's free Java developer courses. I also worked as a freelancer on various projects. I have experience working in a team. Currently, I am looking for a job as a trainee/junior Java developer."
java,"Experienced Java Software Developer with a proven track record in designing and developing high load distributed systems for the past 7+ years.
With a strong engineering background, I possess in-depth expertise in Java, Scala, NoSQL, SQL, Spring, Hibernate, ELK, Vert.x, Docker, Jenkins, AWS. I excel in creating efficient and scalable solutions while ensuring optimal performance and reliability. Throughout my career, I have successfully delivered robust software applications that meet stringent quality standards and client requirements.
I am a dedicated professional who thrives in fast-paced environments, collaborates effectively within cross-functional teams, and continuously seeks to expand my knowledge and skills.
Looking for active development, modern technologies and remote project."
java,"Since October 2024, I have been working as a Java Software Engineer at Appexoft, contributing to the development of a complex ERP system, which includes modules for APS (Advanced Planning and Scheduling) and WFM (Workforce Management). The platform is designed to optimize manufacturing processes, enable real-time adaptability, and provide advanced analytics.
Key responsibilities:
- Backend development using Java, Spring Boot, Spring Data, and Spring Security.
- Database management and optimization with PostgreSQL, including writing and improving SQL queries.
- Integration of CI/CD pipelines using GitLab and Docker, supporting automated deployment.
- Writing unit and integration tests using JUnit and Mockito.
- Occasional frontend support (Angular, including UI/UX collaboration and basic component structure).
- Participation in daily stand-ups and client meetings to gather and clarify business and technical requirements.
- Close collaboration with developers, analysts, and cross-functional team members.
Technologies used:
Java, Spring Boot, Spring Security, Spring Data, PostgreSQL, Hibernate, Angular, Docker, GitLab CI/CD, JUnit, Mockito, Swagger, Excel, Agile/Scrum
I’m involved in the full development cycle of features — from technical planning to implementation, testing, and support. I take responsibility for code quality, backend logic, and performance optimization. I actively participate in team discussions, suggest improvements, and ensure alignment with business goals.
I’m eager to deepen my expertise in microservices architecture, Clouds, container orchestration with Kubernetes, and high-load backend systems.
Successfully contributed to a large-scale enterprise ERP project, improving several core areas of the system:
- Increased algorithm efficiency in backend modules, reducing data processing time by up to 30% in some critical operations.
- Refactored and restructured multiple features.
- Continuously involved in code quality improvement and backend performance tuning, ensuring maintainable and scalable solutions.
Earned two certifications:
- Introduction to Java (EPAM Systems)
- Introduction to iOS Mobile Application Development (Meta)
Currently pursuing two advanced certifications:
- Microservices Architecture (in progress)
- Advanced Java Engineering (in progress)
I’m looking for a role where I can continue growing as a Java Backend Developer, contributing to real-world products and working on technically challenging tasks.
I’d love to collaborate with professionals who enjoy sharing knowledge and building things that matter.
I’m not looking for purely maintenance work or projects where developers have no influence on technical decisions. I also prefer avoiding outdated technology stacks or environments with no clear development processes.
My goal is to grow as an engineer, gain deeper expertise in Spring ecosystem, Docker/Kubernetes and eventually take part in architectural planning and decision-making."
java,"My work has primarily focused on backend development, and I have solid expertise in Java 17, Spring 6, Hibernate, and SQL databases such as MySQL and PostgreSQL.
At Playtika, I contributed to a Spring Boot application, where I was responsible for creating business logic, working on the database structure, and expanding the application's functionality. I also made sure to cover the code with tests using JUnit and Mockito, ensuring that the application was reliable and stable.
In my current role at WhoCpa, I’m working on implementing new APIs for features like Twilio, Google Maps, and 1Password, as well as developing a high-load multi-threaded system for audio recognition. My responsibilities also include creating business logic, managing the database, and refactoring code to eliminate bugs and improve performance. I follow Scrum methodology and also create documentation using Swagger.
I'm currently focused on enhancing my backend development skills and am particularly interested in working on scalable, high-performance systems. I’m eager to take on more complex projects that challenge my technical skills and allow me to grow further as a developer.
High-Load System Development: Developed a high-load multi-threaded system for audio recognition at WhoCpa, capable of handling thousands of requests simultaneously, which significantly enhanced the system's efficiency and scalability.
API Integration: Successfully integrated complex APIs such as Twilio, Google Maps, and 1Password into the existing system at WhoCpa, enabling new features that enhanced the user experience and expanded the application’s functionality.
Refactoring and Bug Fixing: Led a critical refactoring project that resolved persistent deadlock issues and reduced system errors by 40%, resulting in more stable and maintainable code."
java,"A Java/Scala software engineer with 3+ years of experience working on complex backend systems and distributed architectures. My most recent project involved developing and maintaining a downstream platform that handles data processing and reporting. I focused on backend development, working with technologies such as Spring, various Amazon Web Services and MongoDB.
While I have experience with a range of technologies, my primary focus has been on backend engineering, distributed systems, and cloud event-driven architecture deployed to AWS. I’m looking for opportunities to take on new challenges and continue growing in these areas."
java,"At the moment I am a final year university student in the Faculty of Computer Science. I have been studying Java for over a year. I have experience writing Spring Boot applications with AWS integration. I also have some experience writing front-end with JS, React and Firebase.
Spotify Service - project integrating Spotify API, allowing users to manage their Spotify
account with extended capabilities. This project includes backend and frontend parts. Also a telegram bot that communicates with the backend part via RabbitMQ.
One of the founders of the AI Science Club at the university"
java,"Project: EIS Group
Domain: Insurance and Finance
Responsibilities: Project support, production support, implementation of new features,
optimization, mentoring new team members, integration into the project,
task delegation, and communication with clients.
Technologies: Java 8, Spring Framework, PostgreSQL, Kafka, JWT, Prometheus, Grafana.
Project: Clear slide
Domain: streaming service for corporate presentations
Responsibilities: Bug fixing, performance optimization, creating microservices, and implementing authorization.
Technologies: Java 17, Spring Boot, JDBC, PostgreSQL, AWS.
Project: DlySebeStore (online cosmetics store)
Responsibilities: Developed the web application for the store, worked with databases, optimized the app, and fixed bugs.
Technologies: Spring Boot, Thymeleaf, MySQL, Jsoup.
Developed a high-load authentication service for third-party services/users. Designed and implemented custom Spring Boot dependencies for a multi-service architecture. Optimized system performance and efficiency, improving response times and resource utilization. Integrated monitoring and diagnostics by implementing metrics in services. Provided production support and bug fixes, ensuring system stability. Quickly adapt to new tools and technologies.
I am looking for opportunities to work with cutting-edge technologies and methodologies, particularly in security, microservices, and artificial intelligence. I want to be involved in creating new services and products, influencing technical decisions, and growing alongside the business as an integral part of the product. Additionally, I am eager to attend conferences, share experiences with colleagues, and expand my professional network for continuous development."
java,"Experienced Java developer with 4 years of experience in designing, developing, and
optimizing scalable applications across diverse industries. Proficient in Java with extensive knowledge of Spring for building robust backend systems.
Skilled in database management with PostgreSQL and Oracle, ensuring efficient
data handling and storage. Experienced in using Apache Kafka, Apache Spark,
and Kubernetes for building high-performance, event-driven systems. Well-versed in
integrating and securing applications with Keycloak. Hands-on experience with cloud
technologies, ensuring reliable, scalable, and secure cloud-based deployments. Strong
problem-solving abilities, with a passion for writing clean, maintainable code while
following best practices and SOLID principles."
java,"Telegram Subscriber Management Bot
A bot for managing and adding, controlling and administrating of subscribers in paid Telegram groups. This project is already implemented and in use by clients groupes.
Spring Boot, Gradle, PostgreSQL, Docker,
Digital Ocean Cloud Computing, Hibernate."
java,"In 2021, he completed courses at the Step Academy - Development of server solutions using Java. I'm looking for a position as a Junior Specialist or Intern for a Java Developer position.
Wrote several training projects based on SpringWeb and SpringSecurity using DB (mySQL+Hibernate and JPA). The frontend of these applications is based on HTML and Thymeleaf.
I would like to find a job where I will need to think and develop."
java,"MySQL, Postgres,HTML, CSS, JavaScript, MongoDB, Git, Java Core, Java Collection Framework, JPA, Spring, MVC, Solr, React.
Розробив сервіс для парсингу знижок з головних продуктових магазинів в Києві і розробив телеграм бота, який шукає знижки по магазинам і найменуванням товару, силка на проект в резюме.
Профессиональный рост. Неформальная обстановка. Дружелюбный коллектив. Интересные проекты."
java,"NOV 2021 - JULY 2024, Lead Java Software Engineer
CI/CD platform with various plugins to help creating complex user/data flows and
integrations
- Plugin business logic architecture design and subsequent implementation
- Implementing new features, refactoring and redesign of platform plugins
- Successful integration of TTD principles during plugin development
NOV 2019 - NOV 2021, Senior Java Software Engineer
B2B Cloud-Based Telecom system
- Full ownership of the product, defining scopes and priorities, formalizing acceptance criteria
- Architecture decisions regarding code, database and infrastructure
- Architecture design and implementation to suit the needs of the customers
- Successful and effective migration from monolithic to microservice architecture with scalability and maintainability in mind
FEB 2018 - NOV 2019, Java Software Engineer
B2C E-commerce platform
- Leading activities related to solution design and code review
- Introduction and leading activities related to the supporting of the both new and existing team members
- Creating and reorganizing architectural data structures design
- Creating and configuring add-ons for future usage
AUG 2017 - FEB 2018, Java Software Engineer
B2C E-commerce platform
- Release tags preparation and deployment
- Code quality pipeline configuration
- Creating and updating existing CronJobs
- Displaying and calculating credits
- Order and Checkout flow customization
SEP 2015 - AUG 2017, Software Engineer, Self-Employed
Various projects
- Front-End and Back-End positions including Java, C#, C++ based projects
- End-To-End feature implementation
- Various refactoring and redesign tasks
- Active participation in code quality review process
Project architecture overhaul, global system redesign. Overall project code quality improvements, active TDD popularization, became key-developer during the end-to-end project development.
Collaborative team, high code quality enthusiasm, direct communication between developers and customer representatives"
java,"I am a professional software developer with 5+ years of experience. Worked in healthcare and edTech domains. Passed many certifications in cloud technologies. I am looking for a friendly team where we will solve real-world problems together. My main focus is backend development on Java using a modern stack of tools like Spring Boot backed by GCP. Programming is my passion. For any task, I always try to find the optimal solution using the best practices."
java,"Senior Java Software Engineer with 10+ years of experience in back-end development and database optimization. I have worked on large-scale systems across various domains, including business process automation and content management, utilizing technologies such as Java, Spring Boot, REST APIs, and microservices architecture. Proficient in optimizing SQL databases (PostgreSQL, MySQL, Oracle) and implementing CI/CD pipelines with Jenkins and Docker/Kubernetes.
My responsibilities included back-end development, bug fixing, data engine integration and DevOps tasks. I also handled SQL query optimization, microservices deployment and integration of various data systems. In addition, I have mentored team members and participated in the onboarding process. Currently, I aim to expand my expertise in cloud-native development and large-scale distributed systems.
Successfully integrated multiple data engines into the back-end system, enabling analytics and reporting for large-scale data processing.
Mentored junior developers, providing guidance on best coding practices and contributed to onboarding processes, improving team efficiency.
I am currently considering only back-end roles.
The project will be of interest if:
1. It utilizes Java 8+, Spring Boot, Hibernate and other modern back-end technologies;
2. There is a tech lead or architect in place to ensure solid technical guidance and collaboration;
3. Remote work is an option as it is highly preferred;
4. There are opportunities to explore and learn AI, Machine Learning, Data Science or Large Language Models (LLMs) as I am keen to expand my knowledge and skills in these areas."
java,"Enthusiastic and dedicated Java Software Developer. Proficient in utilizing modern technologies, frameworks, and methodologies to develop production-ready backend systems. Have practical experience with Java, Spring framework (including SpringBoot and Spring Data JPA), JUnit, SQL (MySQL), JPA/Hibernate, Flyway, Git, Maven, and JOOq. Familiar with collaborative development using GitHub and containerization with Docker. Over the past two years, under the guidance of a senior Java developer mentor, successfully completed a comprehensive learning journey resulting in the development and deployment of a live project, where I took charge of the backend implementation.
Developed a live project with a focus on backend functionalities. Took responsibility for the backend development, leveraging Java, Spring framework, MySQL database, JPA/Hibernate for ORM, Flyway for database migrations, and JOOq for database querying.
Ask me for link to the project/github repository
Actively seeking opportunities to apply and further enhance skills in a professional environment."
java,"Creating new microservices using Spring Boot, creating new features to the existing project, writing both unit and integration tests, fixing bugs, and converting the PO's requirements into business logic."
java,"Master of CS at KPI, IASA. Full-stack software engineer with 5 years of commercial experience.
Interested in microservice architectures, patterns, and complex systems.
Have good theoretical knowledge about algorithms, data structures, design principles, and design patterns.
Responsibilities on current project:
- development (implementing of new features; support of existing features; bug fixing; on both, BE and FE side)
- writing technical documentation on Confluence
- covering the existing and new code by unit/e2e tests
- reviewing colleagues' code
- participating in daily scrum meetings (standups, business groomings, retrospectives, technical discussions)
- participating in the buddy program
- participating in interviewing process"
java,"Java, Hibernate, Spring, JUnit, REST API, IntelliJ IDEA, ; SDLC of dynamic web applications and implementing integration services on the backend part by creating and updating functionality based on the client’s requirements to ensure excellent user experience; developing new applications and adding functionalities to the existing applications; utilising frameworks from Spring pool for persistence and application layers; creating and executing test cases for unit and integration testing of the application
Domain expertise:
information technology and services, conversational customer care; energy, oil, and gas; banking and finance; location data and technology."
java,"12 років досвіду backend розробки в банку. Реалізація логіки на java  та sql. Синхронна та асинхронна робота з даними. Знання СУБД Sybase та Oracle. Робота з чергами повідомленнь, подійно-орієнтована логіка."
java,"As a Java developer, I participated in the creation of an application for managing banking products, contributed to the design of the application's architecture, developed individual microservices, and worked with AWS services. I wrote unit and integration tests, collaborated with DevOps engineers to build custom libraries, and worked in an Agile environment with Jira for task management.
Enhanced understanding of object-oriented programming principles, utilization of SOLID principles, database manipulation, and proficiency with Spring tools such as Spring Boot, Web, Security, and Data. Experience gained with testing tools like JUnit and Mockito. Have expirience of work with AWS services: Cognito, SES, SNS, S3, EC2, RDS.
Desire to further advance as a Java developer, refine skills, and contribute value to the company through collaborative work within a team."
java,"Experienced Java developer with 2 years in IoT and custom software development. Currently working in IoT company, where I collaborate closely with clients to design and implement tailored solutions. Skilled in backend development, Java concurrency, and system optimization, with a strong focus on scalable and efficient architectures. Passionate about solving complex challenges in IoT and enhancing platform capabilities.
Tech Stack: Java, Spring, PostgreSQL, MQTT, Kafka, ThingsBoard, Docker, Kubernetes
Expertise: Custom IoT solutions, backend development, Java concurrency, client communication
Open to new opportunities where I can apply my expertise in IoT and backend development to create impactful solutions."
java,"Front-end розробник з досвідом роботи на
JavaScript, Vue3, CSS, PHP, MySQL, Tailvind, Vuetify...
Сам проектував та розробляв проекти, встановлював, налаштовував.
Канал із проектами на Youtube www(крапка)youtube(крапка)com/c/RikosoftHomeipNet_LIBRO/videos
Основна сторінка системи обліку для кафе барів ресторанів rikosoft(крапка)com
Знаходжусь в Іспанії
Іспанська мова: рівень B2
Англійська мова: технічна, для читання документації
Українська/російська: рідні.
Vue 3 (options API/composition API):
- Vite
- Vue-Router
- Pinia
- Vuex
- Firebase
- Vuetify
- Tailwind
- Nuxt
- TypeScript"
java,"Java Developer 2023 - Present
Development of small websites, fixing bugs, creating team projects.
Responsibilities:
Backend development, setting up the correct code operation,
leadership qualities and team support.
COURSES
Java Core (Complete
course) by softserve
Practical Java by softserve
DevOps Fundamentals for
Developers by softserve
DataBase Fundamentals
by softserve
Portuguese language (Level A2.
Certified
Graduated from school with high
results (gold medal), which revealed in
me perseverance and diligence in what
I do.
I am looking for constant development and improvement of myself in programming. Also a team that I can learn from. In the future, I will consider the position of a team lead"
java,"I worked on a project for about a year, developing the backend for an educational platform that helps improve English skills. I used Java and Spring Boot, wrote unit tests, created technical documentation, and deployed the web application.
I consider it a great achievement that my first work experience was successful. The entire team, including the backend team, praised my work highly, as they worked directly with my code.
Ideally, I'm looking for a job that will quickly help me gain the experience needed to advance to the next level as a developer since not every project offers such opportunities. I'm also interested in a role that allows me to expand my tech stack, particularly in mobile development with Kotlin, or frontend technologies."
java,"IT School Hillel Java Basic Back End(Finished)
IT School Hillel Java Pro Back End(Finished)
I have pet-projects at my GitHub page
Pet-project ""Warehouse"" - console application for registering users at mail-delivery system(Used ENUMs, Interfaces and Implementations, Java Collections)
Pet-project ""SSP"" (Stone-Scissors-Paper) a console game. Its a Maven project with using such technologies as: logging(used an library logback), i18n, l10n, OOP)
""JDBC"" - First JDBC app. MysqlDataSource, Java Collections."
java,"Java, Spring Boot, Tomcat, ActiveMQ, Kafka, Git, Maven, Hibernate, Jooq, Lombok, log4j, Junit, Mokito, WebDriver
MySQL, MongoDB, Cassandra
Implement projects from scratch, make improvements, fix bugs, refactor code, lead features, mentor other team members, support live projects
Interesting project, friendly team, career and professional growth opportunities."
java,"Make full clone Twitter with fronted team, create race telemetry server for registration and analytics all results. Practice and learn new in Java. Want to join to team and created real and necessary projects
Finished course in DanIt, where we created a ticket booking service that worked through the terminal.  created the backend part of the tender analogue.  in a team with other participants, they made a clone of Twitter.  made the backend part of the banking system
I want to improve my knowledge in java, develop in the field of IT"
java,"Professional Java Developer with around 3 years of commercial experience participating in all aspects of the software development lifecycle, including estimating, implementing, testing, deploying, and supporting applications. Experience in organizing and leading main Scrum ceremonies for a team of 9 engineers. Proven ability to work remotely and effectively collaborate with management, clients, and teammates.
More than half of my life is associated with programming. I started to learn programming in middle school. My first language was C. I solved different tasks and worked with different programming languages.
I have experience working with Java Core, Spring Boot, Spring Web MVC, Spring Data, Hibernate, REST, JUnit, Mockito, Mockmvc, Postgresql, Oracle DB, PHP, HTML/CSS, Git, GitLab, JSON, XML, Jira, Scrum, Keycloak, Arduino
I was studying at Ternopil Ivan Puluj National Technical University, a Chair of Software Engineering. During my university studies, I decided to try myself in other work areas. Firstly it was marketing. It was a cool experience but I understood that engineering is better. That’s why I started to work on 3D printers (whose popularity has grown in the last few years).
I designed my own version of the 3D printer Prusa i3 Steel and tried to start a business selling those 3d printers on the internet. I found clients and sold: more than 2 dozen frames, and a dozen 3D printers. But during the whole of that sales process, I understood that I wasn't improving myself anymore. Design printer and configuring firmware were interesting, but whole that selling process wasn’t so exciting for me. I understood that i was happier when i was programming. And realize that programming is my calling."
java,"I have worked on two commercial projects. First project - car maps data transformations and delivery. And the second project - eCommerce service, gives a solution that provides complex billing support and captured, measures, and analyzes consumption data.
- Strong background in Java Core, Spring, and Hibernate.
- Experienced in developing services based on RESTful architecture.
- Good background with relational databases (PostgreSQL, MySQL, Oracle).
In the next project, I would like to improve my knowledge of technologies for developing microservices and gain experience in the fintech industry. And I also want to lead the development team."
java,"With 4 years of commercial Java development experience, I am currently working on a telecommunications project. I am experienced in the design, development, and support of RESTful web services, with a focus on creating high-quality software. Expanding beyond conventional Java development, my role extends to collaboration in the DevOps landscape, utilizing Docker and Kubernetes ecosystems to enhance project capabilities. My primary focus is on creating high-quality software that meets the evolving demands of the telecommunications industry."
java,"- 8 years of development experience with Java (versions 6-17) and related technologies
- 4 years of leadership in software development
- Architectural expertise: Contributed to key architectural and strategic decisions to improve software robustness and scalability
- Managed J2EE clusters and SpringBoot microservices
- Extracted modules and components from a monolith to microservices
- Worked with message brokers (RabbitMQ, Kafka)
- Designed and implemented APIs for SPAs
- Conducted performance tuning
- Managed database migrations and optimization
- Designed complex ETL processes
- Implemented Camunda BPM workflow automation
- Created comprehensive documentation
- Engaged in DevOps activities: set up CI/CD pipelines, scripted with Bash, worked with Docker, Compose, Kubernetes, and implemented Helm charts
- Migrated multiple components to Microservices, enhancing performance, stability, and scalability.
- Designed and implemented a custom ETL reporting engine, optimizing data processing capabilities.
- Executed and coordinated data loads using SQL and ETL techniques.
- Incorporated a message broker to decouple critical components, improving overall system stability.
- Implemented and integrated a Camunda-based workflow engine into the system.
- Successfully facilitated seamless integration between enterprise systems, including SAP, for efficient data exchange and streamlined processes.
- Designed and implemented data warehouses, enabling efficient and high-performance business intelligence reporting.
- MSc Computer Science
Interesting projects, challenging tasks."
java,"I'm a seasoned software engineer with over 15 years of experience in diverse, multinational environments. He holds a Master’s degree in Engineering from Black Sea State University and possesses a range of certifications, including an Amazon Web Services Solutions Architect Associate certification.
Dmytro is proficient in a variety of technologies such as Java (SE 8, 11, 17), Spring Boot, microservices, AWS, GCP, Docker, and Kubernetes. His expertise spans across designing high-level and low-level architectures, implementing new system components and APIs, and refactoring legacy code. He is also skilled in writing functional, unit, and integration tests to ensure code reliability.
Currently based in Berlin, Germany, Dmytro has held several senior positions in renowned companies like Wayfair, Smava GmbH, and Ada Health GmbH. At Wayfair, he serves as a Staff Software Engineer, leading technical teams, managing tasks, and developing solutions for new components and API integrations. Previously, at Smava GmbH, he was instrumental in refactoring legacy systems and enhancing software architecture.
Dmytro’s career includes pivotal roles in transitioning monolithic applications to distributed systems, particularly from PHP to Java, significantly improving system scalability and efficiency. His tenure at Fast Solution Lab LIMITED as a Solution & Java Architect involved greenfield application development and translating business requirements into software architecture designs.
Additionally, Dmytro has contributed to the tech community as a Java Mentor at FoxMinded. His international experience includes leading teams in Germany and Ukraine, showcasing his ability to adapt and thrive in various work cultures and environments. His language proficiency includes English (full professional proficiency), Ukrainian (native), and elementary German."
java,"I developed new application for bank systems,Spring batch for carring data from one database to another database,and also from csv file to database.I can use Spring boot ,java ,microservice, sql and etc."
java,"CORE COMPETENCIES
- Java, Kotlin, TypeScript, Spring Framework, Docker, Kafka, RabbitMQ and PostgreSQL, MongoDB.
- Versed in all phases of SDLC, from requirements management through architecture design and software development to product implementation and support.
- Professional interests include leadership, software architecture, data structures,
and algorithms.
Architectural Design and Development
- Pioneered scalable backend API development for a pension management system, significantly enhancing its ability to manage pension contributions and investments efficiently.
- Revived and advanced a mobile banking app project, implementing a crucial feature for exporting transaction data in PDF format, thereby improving user experience and accessibility.
Performance Optimization and System Scalability
- Optimized data processing and performed extensive load tests, improving system stability and identifying performance bottlenecks.
- Overcame third-party data aggregation system API limitations through caching, rate-limiting, and API usage optimization, enhancing performance and data availability.
Code Quality and Best Practices
- Boosted code coverage from 50% to 85%, uncovering critical issues and significantly enhancing code quality.
- Implemented strict type checking with TypeScript compiler and ESLint rules, minimizing runtime errors and adhering to industry best practices.
Team Leadership and Process Improvement
- Led a development team, optimizing communication and project execution, and significantly reducing time lost to miscommunication.
- Enhanced CI/CD processes by incorporating security measures and quality checks, and improved the PR review process through automation and templates.
Innovative Solutions and Technologies
- Developed an automation module for various booking sites, streamlining the booking process and enhancing user efficiency.
- Designed and built a distributed system architecture from scratch, ensuring fault tolerance and high availability, and facilitated the transition from monolithic to microservices architecture.
Contributions to Hiring and Professional Development
- Played a key role in hiring and onboarding processes, reducing ramp-up time and boosting team productivity.
- Pursued continuous learning through online courses, staying current with the latest technologies and methodologies.
Technical Proficiencies and Tools
- Demonstrated expertise in Java, Kotlin, TypeScript, and a wide array of frameworks and technologies such as NestJS, Spring, Node.js, and Docker.
- Proficient in utilizing tools like GitHub, GitLab, Trello, and Gradle, showcasing adaptability across various deve
I am interested in all phases of SDLC. Want to improve my leadership skills. I like companies with clear culter definition."
java,"Migration from a monolithic architecture to a
microservice-based architecture in Java. Contributed to the design and implementation of architectural
solutions, ensuring scalability and maintainability. Responsible for
development, testing, and maintaining comprehensive test coverage.
Consistently uphold coding standards and actively engage in peer code
reviews to ensure high-quality code. Fostered proactive collaboration
with cross-functional teams, including testers, business analysts,
product owners, and remote teams. Participated in providing accurate
estimates for work items, ensuring timely delivery. Skilled in problem solving, system performance monitoring, and optimizing stability."
java,"Api on Spring Boot using mongo worked with MySql, OOP, Java, Spring worked with JavaFx.
I want to develop Spring and various technologies and am ready to cooperate.
I am sociable and open for communication.
I worked in a team with fronted deloveper. I understand teamwork."
java,"Data-ox
Led the development of a data collection system using Java 8,
Spring, PostgreSQL, JUnit, Mockito, and jQuery. Collaborated
in a Kanban team to enhance system productivity, develop
new features, and maintain data integrity for customers.
Assisted team members with problem-solving and
implemented new project improvements.
Globallogic (Ericsson)
Contributed to a microservices-based architecture using Java
17, Minikube, Docker, AWS, Camunda, REST, SOAP, JWT,
Spring Boot, Hibernate, and Gerrit. Proposed and
implemented design improvements to boost productivity and
code quality. Engaged in active discussions on task
decomposition and system design with international
colleagues. Worked in a Scrum environment, participating in
retrospectives and planning sessions
UPC
Developed card data logic under stringent security and
performance requirements using SOLID, DRY, and KISS
principles. Enhanced development experience by integrating
reusable code into a framework. Created tasks from
requirements, debated solutions with teammates, and
delivered high-quality code and design improvements.
Wrote with teammates simple analog of Spring framwork and Hibernate framework.
I`ll able to learn something new, interests in some DecOps responsibilities and developing my skill in this area. Also I`m interesting in security domain. I don't want work like full-stack developer(maybe if I have time to learn it with someone mentor from team)."
java,"I am a contributor in spring-cloud-kubernetes, kiwi-grid-helm gradle plugin, fabric8 and a few others.
My current role is senior java developer, though I do a lot more, with cassandra, kafka, helm, CI/CD, etc, etc. Ive worked for comcast, moodys, gerber life, etc.
An interesting tech wise project, with challanges too."
java,"DataMatrix is a part of the EveryMatrix platform that is responsible for collecting, storing, processing and utilizing hundreds of millions of transactions from the whole platform every single day using different project with microservices architecture.
Responsibilities:
- feature/task analysis & design
- implementing new functionality on different project - code refactoring
- code review
- monitoring providing
- bug fixing
Technologies:
Java 8+, Spring Boot, Spring Data, Spring MVC, Kafka, PostgreSQL,
Docker, Kubernetis, New Relic"
