Category,Resume
backend,"Experienced Node.js Backend Developer with a strong foundation in designing and maintaining scalable microservices. Over 5 years of experience working with JavaScript/TypeScript, PostgreSQL, and MongoDB. Developed and supported backend systems for blockchain-based games and optimized server-side logic for real-time applications.
Currently deepening my expertise in data science and. I seek
meaningful projects where I can apply my skills to build robust and impactful backend systems."
backend,"Python Backend Developer | 3 years
Developed new features and maintained a large Django-based codebase. Diagnosed and fixed bugs, refactored legacy systems, and optimized performance. Worked with Django, DRF, PostgreSQL, Celery, and had some experience with AWS and Docker. Built internal libraries used across multiple projects. Conducted code reviews, ensured best practices, and mentored junior developers.
• Developed multiple internal libraries that improved code
reliability and accelerated development
• Mentored junior developers and conducted code reviews
• Successfully implemented a multi-database architecture into
an existing project while preserving most of Django ORM's
utilities and ensuring data integrity
• Successfully refactored a large codebase which improved maintainability and boosted performance."
backend,"I have 2.5 years of professional experience as a Backend Java Developer, specializing in creating robust and scalable solutions. My journey began in the retail sector, where I supported multiple existing projects, ensuring their seamless functionality and performance. I also spearheaded the development of new software tailored to enhance business operations.
Currently, I am working for the leading mobile telecom provider in my country, where I have been contributing for the past year. My role involves developing and optimizing backend services that support millions of users, adhering to industry best practices.
In addition to my professional roles, I have also worked on freelance projects that showcase my versatility and problem-solving skills. These include:
Student Management System: A comprehensive platform for managing student data and academic progress.
Shop Loyalty Card Integration: A system integrated with Google Wallet and Apple Wallet to enhance customer loyalty and retention.
Mobile Terminal for Retail: A solution designed to streamline retail operations and improve customer service.
Wallet Loyalty card: A solution designed to add loyalty cards to Google/Apple wallets, and manage them efficiently.
Enhanced Retail Operations: Developed custom software solutions to streamline inventory and sales management, reducing manual processes by 30%.
Google/Apple Wallet Integration: Designed and implemented a loyalty card system integrated with Google Wallet and Apple Wallet, significantly boosting customer retention.
Backend Development Instructor: Conducted training sessions on Core Java, Spring Framework, and algorithms, equipping new developers with the skills to succeed in real-world projects.
Community Contributions: Authored and shared technical articles to guide and inspire junior developers, contributing to the growth of the developer community.
I’m looking for a collaborative environment where I can contribute to impactful projects using modern technologies like Java, Spring, and microservices. A culture of mentorship, knowledge sharing, and continuous growth is important to me, as I enjoy both learning and helping others improve. I thrive on challenging tasks like building scalable systems and innovative solutions, especially with clear goals and strong leadership.
On the other hand, I want to avoid disorganized environments with unclear expectations, frequent unplanned changes, or a lack of growth opportunities. A workplace that doesn’t value teamwork or work-life balance wouldn’t align with my goals."
backend,"Tech stack:
- Laravel, Docker AWS, HTML, CSS, JavaScript, PHP, Golang
- SOLID, Design Patterns, DRY, KISS
- Stripe, Sphinx, Phinx, PHPUnit, MVC, MySQL, PDO
- Composer, Node, Sequelize, Express, Socket.io, Vue, Redis
- Push notifications, ApplePay
Experienced backend developer specializing in high-load applications. Proficient in advanced programming techniques, tools, and workflows to ensure scalable and efficient solutions.
More than 8 years work of experience in commercial projects.
Development API server for mobile application.
For long-term cooperation."
backend,"WOOF!: Team Lead, Backend Engineer
AISTA: Backend developer
• Development of back-end services, including integrating third-party services, CRMs, etc.
• Providing solutions for secrets and logging management, alerting, and notifications.
• Database development and management.
• Prompt engineering.
Blaize: Blockchain, backend developer
• Development of backend services, integrations with 3rd party RPCs
• Development of backend
• Development of smart-contracts
• Development of subgraphs
PolisUA: Java backend developer
• Development of backend microservices and REST-API’s for web and mobile applications. Processing and storing data
Winner of Hackathons
• NEARCON 2022
• NEAR MetaBUILD III Hackathon
Participant of Contests
Ministry of Education and Science of Ukraine
• The 2017 All-Ukrainian Collegiate Programming Contest
• The 2018 All-Ukrainian Collegiate Programming Contest (Ukraine Central region) • The 2019 All-Ukrainian Collegiate Programming Contest
• All-Ukrainian ""Computer Science"" competition, 2019, 2nd tour
Experienced backend developer with multi-faceted experience, actively
seeking a role where I can apply my skills to solve complex challenges and drive
impactful solutions. I am motivated to join a forward-thinking team,
contributing to innovative projects while continuously advancing my technical
expertise and industry knowledge."
backend,"I have worked on projects in ECOM and healthcare sectors areas
Developed and maintained ASP.NET Core Web API microservices for ECOM platform and internal tools.
Created cross-language libraries (C++/C#) for POS terminal integration.
Improved legacy systems by migrating business logic from stored procedures and proprietary languages to modern .NET stack.
Built monitoring dashboards using Elastic Stack (ELK) and Grafana with PromQL.
Contributed to code quality with PR reviews, mentoring, and active collaboration with analysts and stakeholders.
Maintained and optimized existing codebases; participated in on-call duties and system performance tuning.
Applied best practices of software development in team environments and wrote detailed documentation.
Developed an internal survey web-module for employees.
added synchronization for the Fora promotions with Glovo.
Written a library in C++ and C# to call from .NET POS terminal methods.
Moved part of the APIs to .NET stack
I am looking for a job where I will be given with challenging tasks to grow as a software developer with a team which is focused not on just making things work but a team which wants to deliver quality code."
backend,"As a seasoned backend developer, I have successfully delivered projects across diverse domains, including e-commerce, automotive auctions, tax platforms, and legal management systems. I have developed and optimized backend systems for enterprise-level applications, primarily using Python frameworks like Django and Flask, and designed efficient data models with PostgreSQL, Redis, and Elasticsearch. My work has frequently involved integrating complex, third-party services such as MailerLite, Experian, and Twilio, and implementing CI/CD pipelines to enhance deployment and scalability.
In my current role, I take end-to-end ownership of backend architecture, API development, and database optimization, ensuring high performance and reliability. I work independently and within cross-functional teams, utilizing Docker, Celery, WebSockets, and Sentry to create and monitor services. Additionally, I frequently refine my skills in areas like database querying and schema design to manage the high-load demands of large user bases.
Looking forward, I aim to deepen my expertise in distributed systems and microservices, enhance my proficiency with container orchestration tools (e.g., Kubernetes), and gain exposure to cloud-native services for scalability and resilience. I’m also interested in exploring technologies such as Snowflake and NoSQL databases to support data-heavy applications.
1. Optimized High-Traffic System Performance
Successfully optimized a Django-based high-traffic application, enhancing database query efficiency by 35%, resulting in faster load times and improved user satisfaction. Leveraged indexing strategies and query tuning, significantly reducing server costs and downtime.
2. Led Successful Transition to Microservices Architecture
Transitioned a large tax-filing platform from a monolithic to a microservices architecture, improving system scalability and reducing deployment times by 40%. This change enabled the platform to scale seamlessly with client growth and reduced monthly infrastructure costs by 30%.
3. Increased Test Coverage to 80% for Enhanced Stability
Developed comprehensive test suites using Pytest and Django's testing framework, achieving 80% code coverage for an automotive auction platform. This led to a 20% reduction in production bugs and improved development confidence during new feature rollouts.
4. Achieved Real-Time Notification Capabilities
Built real-time notification systems using WebSockets for a blog and comments application, ensuring users received instant updates. This feature increased engagement by 25% and improved the overall user experience, supported by secure, user-specific WebSocket messages.
5. Automated Data Synchronization with Celery and Redis
Automated data synchronization tasks for an e-commerce platform using Celery and Redis, allowing seamless real-time updates without manual intervention. This reduced update lag by 90%, ensuring data consistency across systems.
What I Want from Work:
I value opportunities that allow me to solve complex technical challenges, especially in high-impact, data-heavy projects. I’m seeking a role where I can take ownership of backend architecture, collaborate with cross-functional teams, and continuously improve my skills in areas like distributed systems, microservices, and cloud technologies. Working with modern tech stacks and having the flexibility to explore and implement scalable, efficient solutions is essential to me. Additionally, a workplace with clear communication, supportive mentorship, and a culture of continuous learning is a top priority.
What I Don’t Want from Work:
I prefer to avoid environments where innovation is limited by rigid structures or where technical debt takes priority over code quality. Micromanagement, unclear goals, or lack of collaboration are also things I prefer to avoid, as they can hinder productivity and creativity. I thrive best when given trust and autonomy in my projects, so I aim to work where my contributions are valued, and the work culture fosters mutual respect and growth."
backend,"I am an Node.js Backend Developer, experienced with Node.js,TypeScript,React.js and actively learning new
technologies, which allows me to write reliable and maintainable code. I am also familiar with REST API principles,asynchronous programming and version control systems (Git). I am interested in developing in the direction of serverside solutions, so I am ready to quickly adapt to your standards and technologies."
backend,"Checkbox, Backend Developer (03.2024 - now):
- Working on microservices using Docker, Kibana, Prometheus, Grafana, RabbitMQ, Redis, Celery, Kafka, Debezium.
- Working on high-load transaction processing service. Normalizing databases, providing APIs, making internal and external integrations, adding new routes etc.
- Refactoring existing codebase with the main purpose of improving performance.
- Providing assistance for support (debugging and solving client issues) in the difficult scenarios, consulting on how does the API work, writing instructions and so on.
- Developed internal service (microservice) for some of instance management which connects transaction processing with accounting service integration and retranslates a lot of internal business-logic.
- Contributed to various other service development projects.
Leadsoft (Elsmann group), Fullstack Developer (06.2023 - 03.2024):
- Participated in 3 different web-projects in logistics domain. Plus, working on desktop app (C# WPF).
- Added full-text search for the invoices, using pytesseract, asyncpg and celery.
- Developed and implemented new solution for main data module, which allowed clients largely expand their logistics abilities. The idea was to split not closely related data into new models.
- Expanded and automatized vendor registration process with extra forms and fields. This relatively small feature saved a lot of manager’s time, which they used to manually verify vendor’s documents, ask him for extra data etc.
- Provided support for web API of desktop application. Because of desktop app was outdated, I had to renew it to correspond to new web architecture.
Hello :)
My brief developer bio - 3 years of experience, mostly as a backend developer (Python). For the past few months, I've been actively switching to Go. I've already worked on some real projects and contributed production code.
PMA and soft skilled person, and I would like to meet new nice people on your team. It is great, to work on amazing projects together with the enthusiastic developers.
Have a nice day :)
Cool with gambling/adult/anything"
backend,"Ongage
Description:
- Email marketing platform that helps your business to personalize engagements and drive conversions through data
Responsibilities:
⁃ Develop and integrate new features to existing product
-  Create unit/integrations tests for new features
-  Creating docker compose files for new microservices
⁃ Design micro-services using NodeJS connecting with main API.
⁃ Investigating and solving API performance issues.
⁃ Reviewing pull-requests, helping other developers improving project's code quality.
Fanteam
FanTeam is Europe's leading Daily Fantasy Sports provider, offering a wide range of unique fantasy games to users around the world. Betting platform that include fantasy sports bets on real sports events.
Responsibilities:
⁃ Bug fixing issues connects with bet real time updates
-  Extends admin panel functionality
-  Create unit/integrations tests for new features
-  Working on automatically bets prediction
-  Investigating and solving API performance issues.
-  Reviewing pull-requests, helping other developers improving project's code quality.
Klickly
Klickly is the first AI-driven, real-time consumer data software platform that enables distributed commerce.
Responsibilities:
⁃ Collaborated with clients to define solution requirements.
-  Updated old code bases to modern  development standards, improving functionality
⁃ Design micro-services using NodeJS connecting with main API.
⁃ Investigating and solving API performance issues.
⁃ Reviewing pull-requests, helping other developers improving project's code quality.
MeetMe app
Dating app that helps  you find new people nearby who share your interests and want to chat now. MeetMe is the top provider of live streaming video and creator economy solutions for a number of the world’s top social apps.
Responsibilities:
⁃ Worked on design architecture of new future  features
- Worked with software development and testing team members to design and develop robust solutions to meet client requirements for functionality, scalability and performance.
⁃ Design micro-services using NodeJS connecting with main API.
⁃ Investigating and solving API performance issues.
⁃ Reviewing pull-requests, helping other developers improving project's code quality."
backend,"Back-end Developer with 3 years of experience specializing in API development, system integration, and infrastructure setup. Skilled in Flask, FastAPI,Django, Docker. Passionate about building efficient and scalable solutions.
Experience
SEO Tools Platform Development
Back-end Developer
- Developed a platform for an SEO-optimization company, integrating multiple frequently used tools that required additional dependencies.
- Worked on integrating various components into a unified interface.
- Designed and implemented APIs using Flask and FastAPI.
- Configured Docker containers for deployment and scalability.
- Contributed to improving code quality within the development team.
E-commerce Platform for Account Sales
Back-end Developer
- Led the back-end development of an online store for selling accounts.
- Designed and implemented a RESTful API and database architecture.
- Deployed the system on AWS EC2.
- Integrated various payment methods.
- Developed an internal API for control and monitoring.
Technical Skills
Python, Flask, FastAPI,Django,pytest
Docker, AWS (EC2), PostgreSQL, MySQL,Redis
RESTful API design, Payment gateway integration
Git, GitHub"
backend,"Results-driven Engineer with a strong focus on Node.js and backend development, delivering high-performance, scalable, and secure solutions. Proven expertise in designing and optimizing microservices architectures, API development, and payment systems for high-traffic platforms. Adept at building high-performance, user-centric software solutions, optimizing back-end systems, and integrating complex services.
Experienced in leading cross-functional teams, managing large-scale microservices, and ensuring seamless financial transactions across multiple payment gateways.
- Backend development for a large-scale, high-traffic platform utilizing microservices architecture.
- Directed the design, implementation, and maintenance of the payment system, a mission-critical component handling deposits, withdrawals, and refunds.
- Managed over 200 simultaneous integrations with various payment providers and gateways, ensuring seamless and secure financial transactions.
- Architected and deployed a sophisticated multi-currency system supporting diverse global user needs.
- Developed and maintained dynamic commission structures to optimize revenue and transaction efficiency.
- Oversaw the orchestration and operation of 20 distinct microservices, ensuring high availability"
backend,"- Developed and optimized backend services using FastAPI and TimescaleDB.
- Built and maintained scalable microservices for high-traffic applications.
- Designed RESTful APIs, improving customer retention.
- Technologies: Python, FastAPI, AWS, PostgreSQL, Docker, ..."
backend,"I'm a full-stack JavaScript engineer with 10+ years of experience and a backend focus. I build scalable APIs and integrations with Node.js, and optimize frontend performance across modern JS frameworks.
In my last project, I worked on a platform for video creation: I optimized the transcoding of 4K content, scaled the architecture from a monolith to microservices, integrated GPT features, custom fonts, webhooks, SSO, and APIs for B2B.
I actively worked with Express.js, Fastify, PostgreSQL, Redis, Kafka/RabbitMQ, and WebSockets. I also have experience with CI/CD, cloud providers (AWS, Azure), and security (SOC 2, penetration testing).
I participated in projects in e-commerce, sports analytics, and customer support (chat systems, omnichannel). Most often, I was responsible for architecture, complex integrations, and performance.
I am interested in challenging engineering tasks, performance optimization, and building reliable APIs and services that can handle high loads. I want to grow as a strong senior in product teams where quality and technical maturity are valued.
Improved the handling of massive 4K video rendering using low-level Linux optimizations with extra app level algorithms, which allowed a reduction in the server count by half.
I have independently implemented several projects from scratch to production, taking on full-stack and DevOps roles. These projects include some with significant challenges, such as a mini hosting/orchestrator for internal LXC containers similar to Heroku/Vercel, and a Twitch-like service for streaming using Nginx, RTMP, and HLS/DASH.
Implemented high customizability SSO and SCORM (LMS) integration for education project.
Also have experience as a security officer - assisted the company in obtaining SOC 2 certification.
Have some experience with Bun and frameworks like ElysiaJS.
I prefer to work for a product company that doesn't use time-trackers and offers flexible working hours. I can also work on frontend tasks, but I'm not as proficient in deep HTML/CSS layout."
backend,"I am a skilled and experienced web developer specializing in the creation, optimization, and maintenance of diverse web applications and systems. With a proven track record of delivering high-quality solutions, I bring expertise in backend and frontend development, system integration, and performance optimization. My ability to adapt quickly to new technologies and complex requirements ensures the success of projects across various industries.
Key expertise includes:
• API Development: Designing and implementing robust RESTful APIs for scalable and secure applications, ensuring high performance and seamless integration with third-party systems.
• E-Commerce Solutions: Building and deploying full-scale e-commerce platforms, including payment gateway integrations, with a focus on user-friendly interfaces and smooth customer experiences.
• CRM Development: Developing and customizing CRM systems to align with specific business requirements, enhancing functionality and user experience to improve client engagement and productivity.
• Specialized Projects (Adult Industry): Developing advanced services such as email systems, payment platforms, and mailing solutions. Optimizing codebase for performance and scalability while ensuring secure operations. Creating reusable interfaces and custom plugins using Go for specific business needs.
• Code Refactoring and Database Optimization: Conducting detailed code reviews and refactoring to improve maintainability and performance. Optimizing database queries to reduce response times and enhance system reliability.
• Third-Party API Integration: Integrating a wide range of external APIs, including payment gateways, mailing services, and analytics platforms, ensuring seamless communication and data exchange between systems.
• Complex Problem Solving: Successfully handling tasks ranging from minor fixes to the implementation of large-scale functional modules, delivering innovative solutions for unique and challenging requirements.
• Team Collaboration: Working effectively in cross-functional teams, both on-site and remotely, ensuring alignment with project goals and contributing to smooth project execution.
Thanks to my extensive experience, I can quickly adapt to new projects and technologies, delivering high-quality development and completing tasks on time. My expertise and dedication make me a valuable asset for any project.
1. Successful Implementation of Scalable Solutions: Developed and launched a large-scale e-commerce platform with high throughput, ensuring stable operation under heavy user traffic.
2. Performance Optimization: Successfully refactored an existing system, reducing database response time by 50% and improving overall application performance.
3. Integration with Leading Services: Successfully integrated several external APIs, including payment systems and analytics platforms, significantly expanding the functionality and capabilities of the applications.
What I am looking for:
1. I would like to work on projects that require a creative approach and solving non-standard tasks.
2. It's important for the job to offer opportunities for learning and professional development.
3. I enjoy working with colleagues who are supportive and inspiring.
4. The ability to work remotely or have a flexible work schedule.
5. I want to work with new and relevant technologies that enable the creation of high-quality products."
backend,"I have made projects using different technologies:
React, Angular, Nest, Spring Boot, Node JS, Express JS, Typescript, Ruby on Rails, Python Flask.
I have experience with different databases:
relational - MySql, PostgreSql,
document-oriented - MongoDB
graph - Neo4j,
colum-based - CassandraDB.
I also have experience in cloud technologies with AWS and basic knowledge of DevOps technologies: Github Actions, Terraform, Ansible.
I am ready to learn quickly and gain new skills. I want to develope as software engineer in great team with a good atmosphere.
I graduated with a bachelor's degree in Сomputer Science in one of the best universities in Ukraine - Kyiv Mohyla Academy. My Diploma is related to recommendation systems and web applications."
backend,"Software Engineer with experience in software development, scraping, and microservices architecture.
Experience: developing software for tax analysis with used Java/Spring (3+ years), Python/Django(1+ year), SQL(5+ years).
• Analytical thinking, result orientation.
• Good research skills.
• Quickly grasp new technologies.
• Interest in architecture, Refactoring, OOP, Code Clean, Microservices
I’m interested in obtaining a position as a Java, Python or Backend Developer."
backend,"• Built robust and scalable backend services using Golang and Node.js, ensuring efficient handling of data and seamless integration with front-end components.
• Designed and implemented comprehensive RESTful APIs, facilitating smooth communication between server and client, and enabling complex data operations.
• Implemented effective database management strategies using relational and NoSQL databases. Designed database schemas, optimized queries, and ensured data integrity and scalability for high-performance appli- cations.
• Implemented continuous integration and testing practices to ensure the reliability and stability of backend ser- vices. Used automated testing frameworks to validate functionality, performance, and security aspects of appli- cations.
• Managed all aspects of the project lifecycle, from initial consultation and requirements gathering, through de- velopment and testing, to deployment and maintenance, ensuring timely and successful project delivery.
• Improved client satisfaction by providing tailored solutions, personalized support, and thorough documentation,
resulting in high-quality, maintainable codebases and strong client relationships.
Looking to work in new technologies"
backend,"Worked at a software house for 4 months as trainee and 11 months as a backend developer
My key responsibilities included:
API Development: Created RESTful APIs for frontend-backend communication.
AI Integration: Worked with data scientists to add machine learning features.
Database Management: Managed data using Django ORM.
User Authentication: Implemented secure login systems.
Code Optimization: Improved backend performance through code reviews.
Team Collaboration: Participated in Agile development and team meetings.
My projects :
I Recommend it
A web application designed to connect individuals with similar interests and foster meaningful discussions. This platform allows users to ask questions and discuss topics such as products, hotels, movies, lifestyle, and events. Users can seek reviews, recommendations, or opinions, with others able to share their views and vote based on feedback quality. Key features include:
Interest-Based Connections: Connect with like-minded individuals
Discussion Forums: Dedicated spaces for diverse topics.
Review and Recommendation System: Seek and provide valuable feedback.
Voting Mechanism: Community-driven voting to highlight quality responses.
User Profiles: Showcase interests and contributions
Responsive Design: Accessible across devices
Robust Backend: Built with Django and SQLite3 for efficient data management"
backend,"I worked on several projects, the largest of them, are driver management system for an NYC utility company and a bookkeeping project for making business reports (P&L, Cash Flow, Balance Sheet) and payroll management. My personal role was to create new functionality, database design, and integrate with third-party API. Worked with Laravel 7-11, Redis, MySQL, Docker, and NodeJS. I want to continue working with Laravel, but at the same time learn new technologies, frameworks, and programming languages"
backend,"In DocGaid - used Django and mostly PostgreSQL for mobile application and AI technologies (PyTorch, Tensorflow) for detecting fractures from skull CT 3D images.
Worked on objects detection and classification tasks in ""Teeth detection and numbering from X-Ray images"" project.
I have worked also in stock price prediction and several website projects."
backend,"Salesforce Commerce Cloud Consultant:
Key Technologies: Salesforce Commerce Cloud (SFCC), Storefront Reference Architecture (SFRA)
Led the implementation and customization of SFRA to optimize e-commerce platforms, enhancing user experience and site functionality.
Developed and maintained controllers, models, and middlewares to ensure seamless platform performance and scalability.
Demonstrated strong expertise in ISMLs, JavaScript Controllers, and script development, ensuring robust back-end functionality.
Integrated payment gateways, including Adyen, Klarna, and PayPal, for smooth checkout experiences.
Utilized tools such as Google Analytics (GA4/GTM), Postman, and the Atlassian suite (Confluence, Jira) for effective project management and performance tracking.
Worked collaboratively within cross-functional Agile teams, effectively communicating complex technical concepts to both technical and non-technical stakeholders.
Builded flexible APIs with Mulesoft Anypoint Platform
Telegram Bots Developer:
Technologies Used: Node.js, Express, Node-bot-api, React
Designed and deployed highly efficient Telegram bots using Node.js and Express, enhancing automation and user interactions.
Integrated front-end solutions using React and styled-components for seamless bot interfaces.
Implemented CI/CD pipelines through Netlify and Vercel to ensure smooth deployment and continuous improvement of bot functionalities.
FlutterFlow Developer
Key Responsibilities:
Built and launched feature-rich mobile applications, including e-commerce and informational apps, with robust state management, shopping carts, and favorites functionality.
Integrated Firebase and Supabase for authentication and real-time data management.
Delivered adaptive styling for mobile applications, ensuring a smooth user experience across different devices and screen sizes.
Web Scraping Specialist
Technologies Used: JavaScript, Puppeteer, jQuery
Developed custom web scrapers to extract data such as images, prices, and product details, ensuring high accuracy and efficiency for client projects.
Supported and improved existing data collectors, providing ongoing maintenance and troubleshooting.
Web Development and Support
Technologies Used: HTML, CSS, JavaScript, React.js
Designed and developed landing pages and email templates using HTML, CSS, and JavaScript to enhance client marketing campaigns.
Built and maintained React.js-based web applications and online stores, ensuring high performance and scalability.
Developed and maintained backend services handling 1000+ daily users
Maintained and leaded 1M+ users e-commerce and fin tech projects
Created reusable API specifications and tech standarts for faster integration and API development
Implemented testing protocols, achieving up to 80% coverage
I am eager to continuously expand my technical skill set and stay at the forefront of emerging technologies. I am particularly driven by opportunities to work on innovative projects that shape the digital future. My goal is to contribute to forward-thinking teams where I can apply and deepen my expertise in areas such as cloud platforms, blockchain, AI, and mobile application development. I am committed to lifelong learning, adapting to new challenges, and making a meaningful impact in the tech industry."
backend,"I have an experience of discussing and understanding a software requirements in both
spoken and written English with a customer team at a daily basis.
The most recent technologies I’ve been working with were .NET Core, Azure, JWT, MS
SQL Server, Azure Service Bus, AppInsigths.
The processes were organized via Scrum and Kanban
Projects architecture differs from one to another, I’ve had a successful experience to
work with an environment that had a lot of factors required to be set up properly."
backend,"I am a Full Stack Developer who recently completed a
comprehensive Full Stack Development course at GoIT. While I don’t
have experience in large commercial projects, I have successfully
completed freelance tasks, building real-world solutions using React,
TypeScript, Node.js, and MongoDB.
During the course, I gained valuable experience working in a team,
collaborating on projects using Agile methodologies, Git, and GitHub.
This allowed me to improve my communication skills, learn best
development practices, and understand how to work efficiently in a
collaborative environment.
I am eager to apply my knowledge in a professional team, learn from
experienced developers, and contribute to impactful projects. My key
strengths are quick learning, adaptability, and problem-solving skills.
I am passionate about writing clean, efficient code and continuously
improving my expertise in modern web technologies.
Developing and maintaining small-scale web applications
using React, TypeScript, and Node.js.
Handling freelance tasks related to UI development, API
integration, and database management.
Implementing authentication and security features with
JWT.
Deploying projects on Vercel and managing repositories
with GitHub.
Continuously improving problem-solving skills and
I am actively looking for an opportunity to grow as a developer and
prove myself in a dynamic environment"
backend,"Currently, I have been working for more than 6 months as a Back-end Developer at Olimp Digital startup. I participated in both government and commercial projects related to various CMS and APIs. Prior to commercial experience, I participated in ensuring the quality of the Zhytomyr Transport website.
Launching his own WordPress plugin.
Getting a job in backend development.
Implementation of an authentication system for a React project.
Research and documentation of game mechanics for game design.
Integration of Telegram API into web applications.
Integration of games developed on Construct 3 with external services.
Work with CMS: WordPress and OpenCart in various projects.
Development of projects in Laravel and pure PHP without using CMS.
Meaningful tasks, work with modern technologies, opportunity to develop, dynamic environment,
flexibility in choosing tools, decent pay"
backend,"I am a Senior Software Engineer with over 5 years of experience, specializing in full-stack development using Node.js, React, and Python.
I have led the development of scalable backend systems, implemented CI/CD pipelines, and optimized performance for applications supporting millions of users.
My recent projects include building real-time synchronization tools, creating high-performance microservices, and optimizing large-scale e-commerce platforms. Currently, I lead architecture and development at DataNotch, focusing on system scalability and performance improvements.
Moving forward, I aim to further enhance system optimization and explore innovative cloud solutions."
backend,"Worked at different startups as a full-stack developer specializing in Ruby on Rails + React.js
and their surrounding ecosystem. Projects included: saas, e-commerce, online booking. Since I mostly worked at startups, I had a chance to try different tech stacks as well, such as: Python, node.js. But last 4 years ruby was my main tool for backend development. I am looking for a backend role and would like to grow more in the field of building data intensive applications using monolith/microservices.
At powr.io worked on inner improvements, that made other developers life better:
Improved deploy time (from 20 mins to 5 mins),
Refactored some old legacy jquery to react
Implemented review apps and
At doq.kz helped startup founders launch a product from zero to sales in 3-4 month using rapid development principles (ex: choosing simpler architecture over complex ones)
Things I am looking for:
1) Interesting product -> startups, marketplaces, fintech (stock market based products), fitness tech and many more fancy products.
2) Great team: both technically and culturally. Great development practices, systems designed for scale and maintainability.
3) Remote work"
backend,"• 10+ years of Back-End development experience based on Ruby (Ruby on Rails, Sinatra, and Hanami).
• 5+ years of Front-End development using JavaScript and related frameworks.
• Knowledge of Configuration of Linux Servers.
• Experience working in Agile environments."
backend,"I have been actively using Ruby on Rails for the past 4 years and 8 months. Currently,  I'm working in a FinTech company, and I'm looking for a remote opportunity that can allow me to extend my objectives
I am seeking a company that will provide me with greater challenges and allow me to contribute significantly to its success. I am eager to join a team where I can utilize my skills and expertise to make a meaningful impact"
backend,"As an experienced software engineer with a diverse skillset and an insatiable curiosity for emerging technologies, I am eager to leverage my expertise in web development, backend systems, and mobile applications to craft innovative and impactful solutions for corporate and commercial clients. Through my work in consulting and freelancing, I have honed exceptional interpersonal, communication, and problem-solving abilities, allowing me to collaborate seamlessly with cross-functional teams and drive meaningful change. I am now poised to explore new frontiers and contribute my talents to organizations seeking a versatile and forward-thinking software professional."
backend,"As a Software Engineer with over 5 years of commercial work experience, I have contributed to and improved products within fast-paced product companies. I possess a proven track record of success in developing and launching MVPs that have contributed significantly to business growth and client satisfaction. My journey as an engineer has been consistently driven by a commitment to excellence, a deep understanding of technological advancements, and an unwavering focus on delivering high-quality, impactful solutions.
Languages & Technologies:
- Node.js (NestJS, Express, Koa, Strapi CMS), PostgreSQL / MySQL (TypeORM, Sequelize, Knex, Prisma), MongoDB (Mongoose), Typescript, React, Vue, Next.js, Redux
- REST API, GraphQL, Webhook, Cron Job, Socket.io, RETS, RESO Web API
- AWS (EC2, S3, Lambda, RDS, EKS, CloudFront), GCP (Cloud Storage, Cloud Functions), Redis, Firebase, Jest, Swagger, Stripe, SendGrid, Brevo, Zapier, Google Maps, Google Docs, Salesforce, Follow Up Boss
- CI/CD, Docker, Sentry, Prometheus, Grafana
- Microservice architecture, Monolithic architecture
- Python, C++, Git, Azure DevOps, GitLab, GitHub, Vercel, Railway, Heroku
If you are looking to connect with an expert Software Engineer to achieve exceptional results, let's connect and explore how I can contribute my skills to your projects."
backend,"Freelance 2024 - Now:
• Chat-API, FastAPI, MongoDB: Developed a chat REST API, leveraging FastAPI as the framework and MongoDB as the database.
• Domain-Driven Design: Designed the application with DDD principles, enabling seamless replacement of the REST API framework and database without significant refactoring.
• Nginx, Uvicorn, Gunicorn: Configured for web serving in production.
• Loki, Grafana: Configured loggers for monitoring and observability.
• Docker, Uv: Employed a multi-stage build process, reducing the final Docker image size from 700 MB to 205 MB for the development container and 188 MB for production.
• Make Commands: Created dynamic make commands for building docker-compose configurations for production and development, allowing the dynamic creation of desired containers.
• Testing: Developed and implemented unit tests to enhance code reliability.
• GitHub Actions: Enabled automated test execution on every push and pull request, optimizing the CI workflow.
• Pre-commit, Ruff, Isort: Used pre-commit hooks to enforce coding standards with linters such as Ruff and Isort.
• Mypy: Implemented static type checking.
Python Backend Developer | Latakia University | April 2023 - September 2024:
• Educational Application: Developed an LMS alternative for the Diploma Project, featuring lectures, posts, tests, and ratings. Created an API for the Semester Project to assist students in National Exam preparation with quizzes and resources.
• FastAPI, PostgreSQL, MySQL: Designed and implemented REST APIs from scratch, creating approximately 30 tables.
• Onion Architecture: Applied Onion Architecture with the Specification and Unit of Work patterns.
• Advanced Authentication: Implemented an access token and refresh token system with advanced session management, allowing users to terminate newer sessions.
• SQLAlchemy, Alembic: Utilized SQLAlchemy for ORM and Alembic for database migrations, ensuring efficient schema management.
• Celery, Flower: Integrated Celery and Flower for asynchronous email sending.
• Admin Panel, Documentation: Developed an Admin Panel and created detailed UML, Swagger, and BPMN documentation for better maintainability.
• Team: Worked with an Android Developer on the Semester and Diploma Projects, achieving a grade of 95/100 in each."
