Category,Resume
project manager,"My last work was at NETRONIC
Project Manager
•	Managed projects and workload of employees
•	Planned the budget, and ordered materials and services for the project
•	Participated in the formation and approval of the project team
•	Prioritized tasks, analyzed problems, and collected information for risk planning of future projects
•	Preparation of reports and organization of working team meetings
In my previous position as Project Coordinator where I was responsible for:
Managed a team of 20 members: engineers, finance
Worked with primary accounting documentation, reports, meetings, negotiations, presentations
Managed quickly working principles within the team and with business partners
Organized economically use of the supplies needed for the workflow, and was responsible for finding compromise solutions that were profitable for my department and the Service altogether.
During 2021 improved IT project management skills:
Successfully passed Project Management in IT at Beetroot Academy
Successfully passed the course in the Online Ukrainian School of Project Management by Denys Prylutskyi
Completed courses: risk management, project management, software development life-cycle, reporting, meetings, budgeting, problem-solving, project vision, MVP, POC, WDS
Methodologies: Agile, Scrum, Kanban, Waterfall
Cross-communication during courses with: 15 members from the education course
Practical IT Projects: Aroma-marketing, Marketplace
Managed team of 20 members
Coordinated 5 projects on installation and setting up video surveillance, took part in assembling and launching of fares automatic system on 1200 units of the municipal enterprise “Kyivpastrans” rolling stock
Installation of new information systems on transport and modernization of obsolete ones
Obtained position in IT product or outsource company
Opportunities for professional development
Friendly, open team and business oriented work environment
Benefits, including medical insurance"
project manager,"As a dedicated and results-driven Project manager with 4  years of experience managing distributed teams. I am highly skilled in using the  Scrum framework and Kanban method. With expertise in all phases of the software development lifecycle (including pre-sale and discovery phases), I have a strong background in Agile approach and customer relations. My practical experience includes leading successful projects that deliver high quality outcomes while coordinating resources and adhering to timelines.
Looking for a remote position only."
project manager,"Implementation of e-commerce infrastructure from scratch with international team, control and planning of IT systems integration processes, launch of an ERP system and support of the process of its localization for the Ukrainian market with the involvement of third-party developers.
Experience in opening physical stores from the IT side, infrastructure planning and payment processes realization.
Planning and control of the implementation of the IT infrastructure and IT processes of the new logistics center."
project manager,"I was a project manager for Translation Department for 4 years. My responsibilities included: communication with clients; negotiating budgets and deadlines; giving the translators explicit instructions on every particular case; making sure every project was up to a standard and ready to be submitted.
Then I've been promoted to Trados Manager for   Translation Department 6 years ago. My responsibilities include: overseeing every step of translation projects; organizing the workflow for translators (47 in-house translators); providing technical support for working within the Trados software.
I use the following software: Trados, WordFast, Abbyy Fine Reader, Microsoft Office.
- Created instructions on software for employees
- Recorded a series of video instructions for Project Managers
- Created instructions on working with clients
- Won employee of the year in 2019"
project manager,"I am currently working on Doorstep - a service that allows users book massages, wellness sessions, yoga sessions, etc and RealXstate which allows users browse and navigate a 3D view of apartments, shortlets, or houses for sale in their communities. RealsXstate also allows users cearch for roommates, and movers. I have  worked on a commercial transport hub where you can rent cars or buses and also book for the cheapest flights without going through the hassle of searching all over booking websites.
On all these projects, I've taking up a form of project management role, using various project management approaches most notably - Agile, where I'm responsible for various things such as project scoping and planning, budgeting and procurement, risk management, etc. This in combination of various PM tools like Jira and Asana.
Recently completed the Google Project Management Career Certificate-a rigorous, hands-on program that covers traditional and Agile project management approaches throughout the life cycie of a project. The capstone project being the implementation of a tablet ordering service at a restaurant.
Managed and supervised Zappers from start to finish..  A four-pronged all-in-one service for all your booking and logistics need"
project manager,"I have over 8 years of experience in project management and team leadership,  I possess a deep understanding of business processes and the skills to effectively manage them. My experience spans various industries, including e/q-commerce, web development, ERP/CRM, and mobile app development for IOS/Android.
I lead teams of more than 20 individuals, shaping both short-term and long-term goals. The magic of budgeting, for me, is like a dance with numbers, where each move is a strategic step, each reserve is a resource for facing challenges, and the result is a genuine financial masterpiece designed to reach business heights.
My problem-solving approach is akin to a creative process, allowing me to quickly and accurately identify potential issues and develop action plans for their resolution, leveraging my skills and knowledge.
Skills & Technical Knowledge
Collaborate with internal and external stakeholders to gather requirements and expectations;
Participating in building proper CI/CD processes;
Budget management. Accountability for profitability zone;
Planning and managing R&D projects;
Management Q/E-commerce projects;
Working with customers to define product requirements and specifications;
Collect and present high-level accurate status reports to executive management;
Strong analytical and problem-solving skills;
Leading the cooperation with internal departments;
Scrum, kanban, waterfall, etc.;
Trello, Jira, Asana;
Confluence, Notion.
As a team leader in a project, I had several responsibilities and accomplishments that I could highlight.
Successfully managed a team: I can highlight the ability to lead, motivate and manage a team of individuals with different backgrounds and skill sets, ensuring that everyone was aligned towards a common goal.
Facilitated effective communication: As a team leader, I have facilitated communication between team members, stakeholders, and senior management.
1. In search of ambitious, long-term projects that offer career advancement and continuous learning within a professional setting.
2. Hoping to play a role in influencing business decisions, while also seeking a clear understanding of the company's mission and my specific responsibilities within it.
3. Professional connection with the person I’m reporting to."
project manager,"I have experience working with clients (individuals), always worked in a team, and with a team to achieve sales goals (customer service). As a project manager, I have worked with clients from Germany, Spain, the United States, Saudi Arabia, and Australia in teams of up to 10 people."
project manager,"I have many years of experience in the legal field, where I was engaged in solving complex legal issues, analyzing legislation and preparing documentation. I was responsible for distributing tasks within the team, monitoring their implementation and ensuring high quality standards. Ensured efficient case management.
I acted as a team leader, making decisions in complex and responsible situations, as well as ensuring strategic planning and coordination of work. I have team management and teamwork skills, which allowed me to successfully complete projects and achieve goals.
I applied modern legal technologies and methods to ensure high-quality analysis of legal documents, prepare and file lawsuits, and monitor changes in legislation. Used electronic document management systems to optimize work with a large number of documents.
I intend to develop in the field of project management, in particular, I am interested in applying my knowledge and skills to the successful implementation of projects in various industries. I would like to improve my project management skills and gain new experience in related fields, in particular in IT
Improvement of professional skills: Developed time management, task prioritization, and stress management skills, which allowed me to effectively manage projects and ensure their timely completion.
Efficiency and responsibility: Achieved a high level of success in her work, which is confirmed by the absence of dismissed claims and court cases that were returned for additional consideration.
Leadership skills: She has successful experience in managing a team and making decisions in difficult situations, which contributed to the development of a professional environment and increased the efficiency of the team.
Recognition for performance: She was awarded with certificates of honor for high achievements in her work and contribution to the development of the professional sphere.
What I want:
- Understanding from my employer that I am only at the beginning of my journey and the perception that I am currently a theorist who continues to acquire knowledge and seeks to use it in practice. With the possibility of making mistakes, but certainly correcting them and drawing conclusions in order to avoid similar mistakes in the future. Ideally, this is an opportunity to work with a mentor, at least a few sprints)
- Ability to implement projects from start to finish: I want to be involved in all stages of project management, from planning to completion, so that I can see the results of my work.
- Professional development: I look forward to the opportunity for continuous learning and development, including improving my project management skills and working with new technologies.
- Friendly and professional team: I want to work in a team that values professionalism, mutual assistance, and the desire for common success."
project manager,"• 2 years of experience in project management (including working as a Scrum Master) in startups and Upwork
• Experience in managing projects using different software development methodologies (Scrum,Kanban,Waterfall)
• Experience in business domains: e-commerce, travel, realestate
• Good communication and negotiation skills
• Strong multitasking skills
• Coping with stressful situations and keeping the ability to think clearly
For insance: one of my projects: Dedicated team for US-based company, specializing mostly in education domain and
data analysis software
Team Size: Dev team: 7 members; QA team: 1 member
Project Role: Project Manager
Tasks performed:
• Understanding and managing customer needs
• Solving of complex problems in close cooperation with customer team
• Establishing and developing strong relationship and collaboration with the customer,
communication scheme establishment
• Project documentation elaboration
• Risk management
• Schedule management
• Client business requirement analysis
• Project negotiations
• Team work organisation, tasks prioritisation
• Scope management
• Identification, analysis of requirmenst
• People management
• Project closure rules observation
• Team staffing
Environment: Atlassian (Jira and Confluence), Teamwork, MS Office, Google Docs,
Drupal, D3.js, Node.js, HTML5/CSS
and several other projects
1. 2 years of experience in project management (including working as a Scrum Master) in startups and Upwork
2. Project Management Courses in IT Hillel School
Certificate level - Excellent
3. Two Java programming language certificates
4. Education: Artificial Intelligence Systems, Computer Science, Computer and Information Technologies, Bachelor
The National Technical University ""Kharkiv Polytechnic Institute"", Kharkiv, Ukraine"
project manager,"02/2023 - 09/2023 IT Project Manager Freelance (Ukraine)
Coordination of technological projects with backend programmers
(Python) and designers/frontend (HTML).
Supervising the development and optimization of blockchain
investment platforms.
Supervising the development of web platforms for promoting
services.
Backend management and visual design for an optimal user
experience.
03/2021 - 03/2022 Commercial Director | TM Kolorit (Ukraine)
Management of production and sales of stationery products.
Coordination of purchases and sales in supermarkets.
Establishing and monitoring commercial tasks for a team of 15
people.
Hiring sales and purchasing managers.
09/2018 - 09/2021 Country Manager | TM Krauff (Ukraine)
Management of production and sales of kitchen products and
utensils.
Supervising tasks and establishing responsibilities for a team of 10
people.
Definition and control of KPIs.
Coordination with supermarkets for meetings and contracts.
01/2012 - 09/2018 Regional Manager | Wimm-Bill-Dann (Ukraine)
Control of production and sale of dairy products of a multinational
brand.
Managing product layout in supermarkets.
Administration of commercial networks and supervision of
contracts.
03/2005 - 12/2011 KAM and Commercial Director | FANNI
Sales control and supervision of regional dairy products in
supermarkets.
Management of networks and contracts with national clients.
Task management for a 5-person sales team"
project manager,"1. Led the project which started as a Proof of Concept (POC) in 2021 and has since evolved into a product solution. The solution recommends optimal parameters for specific Artificial Lift Systems (ALS), such as Electric Submersible Pumps (ESP) and Gas Lift (GL), to help reduce energy consumption and operational costs, maximize oil and gas production by predicting optimal equipment controls, and enhance autonomous decision-making in operations.
Team: 4 Data Scientists, 2 BI Engineers, 1 ML Ops Engineer, 1 SME, 1 PM
Pricing Model: Fixed-Price
2. Led the project to develop a chat-like AI assistant based on the client’s knowledge base, specific use cases, and existing data. The Gen-AI assistant featured visual question answering for CCTV monitoring at the client’s locations and document question answering for the client’s documents, manuals, and operational procedures, leveraging Gen-AI technology.
Team: 3 Data Scientists, 1 BI Engineer, 1 ML Ops Engineer, 1 SME, 1 PM
Pricing Model: Fixed-Price
3. Led the project to develop a remote-control application for the client's specific Raman spectrometer, designed to rapidly identify hazardous chemicals through non-destructive chemical analysis. The remote-control application enables the spectrometer to be installed on various industrial robots, providing users with an unprecedented level of safety and allowing measurements and monitoring in hazardous zones and locations.
Team: 1 C++ Engineer, 2 Python Engineers, 2 QA Engineers, 1 UI/UX Designer, 1 PM
Pricing Model: Time & Material"
project manager,"Experienced event manager with a strong background in cultural and music events. Organized various events at Kyiv-Mohyla Academy, including scientific conferences, panel discussions, and music nights. Negotiated with venues and artists, ensuring smooth technical execution.
Proficient in graphic design (Adobe Photoshop, Figma), video editing (CapCut, DaVinci Resolve, Adobe Premiere Pro), and experienced in competitive intelligence and marketing research.
Bilyi Kvartyrnyk
Successfully turned the event from a financial loss into a profitable one. Despite initial organizational setbacks and financial risks, optimized expenses, adjusted the marketing strategy, and ensured ticket sales, leading to full cost recovery and a profit.
Kashtanovyi Kvartyrnyk
Worked as a technical specialist and negotiator. Ensured the event’s technical support and facilitated communication between festival organizers, integrating the Kvartyrnyk into the festival’s overall program.
StudFest
One of the most successful cases. Organized the event spontaneously with a tight schedule, a smaller team, and a minimal budget. Effective promotion and organizational strategy resulted in approximately 1000% return on investment, making it the most profitable project executed.
KMA Day
Managed the technical setup of the event. Allocated equipment and personnel across multiple locations, planned parallel activities, and maximized limited technical resources to ensure smooth execution.
Ukrainian Funk Evening
Served as the lead organizer. Managed the entire process from start to finish: negotiated with the band, selected and booked the venue, coordinated the technical and hospitality rider, arranged sound equipment rentals, and assigned team responsibilities. Additionally, handled technical support during the event.
Tini Zabutoho Fanku
Secured a grant to fund the event. My grant proposal won financial support, after which I managed the budget, oversaw procurement in compliance with grant regulations, developed the technical rider, and coordinated a team to create the event’s concept."
project manager,"I worked for Key Generation, a non-governmental organization that implements educational projects, including organizing lectures and trainings for young leaders. My work included coordinating events, establishing communication with participants, partners, and sponsors, and developing effective teamwork. An important part was finding an individual approach to each participant and solving organizational issues, which contributed to the successful implementation of projects and the development of partnerships."
project manager,"A little bit about me: I'm a certified Project Manager with a solid understanding of the software development lifecycle, thanks to prior experience as a Java Backend Developer. Proven ability to bridge technical expertise with project management practices to ensure seamless collaboration and successful project delivery.
I managed the project ""Superheroes"" - a platform designed to assist military personnel in locating government facilities for paperwork and accessing information from a military register.
During the project, I performed the following tasks:
1.Developed the Statement of Work (SOW) for the project.
2.Created and maintained the project roadmap to align goals and timelines.
3.Managed the project using Jira and Confluence for task tracking and documentation.
4.Designed and prioritized the project backlog to ensure efficient workflow.
5.Developed a mind map to visualize processes and project dependencies.
6.Organized and facilitated regular meetings to ensure alignment and progress.
In addition, I have a couple of pet-project in Java, where I worked with such technologies as Spring Data, Security, Redis, Kafka. I worked with a microservices and connected them to the each other.
My achievements in project management:
Optimized project resourses and scheduling by utilizing tools, techniques and metrics.
Identified risks and proposed solutions to reduce their impact on the project.
A plan for optimizing budget spending was created.
Considered the impact of risks on the budget.
Facilitated regular meetings with stakeholders where were defined requirements, scope and deliverables.
Seeking a role in project management where I can apply my organizational and analytical expertise to drive the successful completion of projects. My goal is to grow into a highly effective Project Manager by mastering areas like budgeting, resource allocation and team coordination. I'm excited to join a company that values creativity, career growth, encourages teamwork, and providing opportunities to improve my project planning and execution skills. My long-term aim is to become a trusted and impactful leader in the field within the next 3–4 years."
project manager,"Farm2Door
Description of the project: A web platform that allows all types of agriculture, from large enterprises to individuals, to sell their products. The buyer can buy fresh produce easily and quickly, with convenient delivery.
Formation of the roadmap; Organizational structure; Project budgeting; Mind map; Project backlog creation; SOW to the project; Value proposition; Building customer journey map.
I graduated from the Project Manager courses at GoIT School in February 2024. I’m ready to start working, I really want to put my theoretical knowledge into practice. Getting real experience is very important to me."
project manager,"Experience: 8+ years in project and operations management within product companies, including 3 years as Head of Operations.
Key Competencies and Skills:
• Over 8 years of experience in managing projects and optimizing business operations.
• SDLC & Methodologies: Deep understanding and practical application of SDLC, Waterfall, Agile (Scrum, Kanban, Scrumban).
• Improved task planning, evaluation systems, and collaboration between development, operational, and marketing teams.
• Implemented automation in development processes, reducing time spent on routine tasks.
• Experience in integrating third-party services (200+ integrations), basic knowledge of HTML, CSS, JS, API, VS Code, and Git.
• Strong expertise in optimizing business workflows and ensuring seamless cross-departmental collaboration.
• Skilled in using Agile methodologies to manage teams, improve workflows, and enhance efficiency.
• Organized, focused on continuous improvement, open to challenges and innovations.
Successfully optimized development and operations workflows, resulting in a 35% increase in development productivity over 2 years.
Implemented automated processes, significantly reducing manual work and increasing efficiency (from 45 people to 12 with a 40% increase in workload).
Created cross-functional collaboration structures, ensuring smooth communication between departments (development, operations, marketing).
Managed multiple teams in large-scale product development, ensuring high-quality deliverables on time.
Improved task estimation and planning systems, making project delivery more predictable and efficient.
Competitive salary and career growth opportunities within a dynamic and evolving company.
Application of expertise to contribute to product development and process improvements.
Support for professional development and the ability to drive the company’s growth.
Strategic decision-making and process automation to enhance operational efficiency.
Engaging in cross-departmental collaboration to align goals and maximize business impact.
A professional environment that encourages innovation and welcomes new challenges."
project manager,"- Experience in Scrum, Kanban, Waterfall methodology
- Project planning: creating a clear plan, defining tasks, timelines, and responsible persons.
- Risk management: analysis of potential risks at the initial stages of the project
- Ensuring that goals are met in accordance with deadlines.
- Managing multiple projects at the same time.
- Creating technical documentation using BPMN and UML diagrams
- Creating weekly project status reports for the manager."
project manager,"Cosmetic Product Development Manager
- creating chemistry formulation, concept and brand from scratch for a cosmetic line for tattoo
parlours
- comparing and analysing the market in a niche segment
- working with suppliers to create cosmetic products (packaging, design, labeling)
- close co-operation with the laboratory for manufacturing from concept to production
- preparation of accompanying documents for product launch and registration according to EU
regulations."
project manager,"Currently in Asia with the possibility to relocate to Europe or Ukraine.
I am a seasoned Project Manager with 4 years of experience in managing teams and overseeing the development of various projects across various domains, including custom software development, managing infrastructure teams, Android and iOS native development, web development, UX/UI design an marketing teams management. I have successfully led over 20 projects of varying size and complexity, managing teams of 3-15 members using Agile (Scrum, Kanban) and Waterfall methodologies.
I also utilized my expertise in project audits to improve project delivery, identifying areas for improvement and implementing best practices. Led the implementation of the SAFe framework in an outsourcing environment, resulting in increased efficiency and improved communication across cross-functional teams.
In addition to my expertise in project management, I am skilled in product management, business analysis and pre-sales, with a background in startup validation (Pre-Acceleration program of LvBS) and experience as a sales manager.
As a Project Manager, my key responsibilities include improving internal processes, managing communication between teams, establishing effective collaboration infrastructure (such as Trello, Notion, Asana, Basecamp, ClickUp, Jira, and Confluence), managing development, marketing, and design teams, crafting strategies for product growth, and interacting with external stakeholders.
I hold a degree in Computer Science from the Ukrainian Catholic University and several certifications in project management, including the LinkedIn Agile Foundations course, the Mavo Institute's Introduction to Project Management, IAMPM Supreme PM course, IAMPM Hard skills course and Google Project Management: Professional Certificate.
Managed presales and Proof of Concept (PoC) development, securing a 2-year+ contract and upselling additional developer roles for the next phase.
Conducted project audits that improved workflows, streamlined approaches, enhanced team efficiency, and achieved consistent on-time delivery.
Took over Business Analyst responsibilities, resulting in upselling project scope by 200%.
Successfully built cooperation between four cross-functional teams, aligning ambiguous requirements and fostering collaboration.
Built the project management approach from scratch in a marketing agency.
Achieved a 60% conversion rate of new clients into recurring customers by fostering strong relationships and delivering effective results.
Managed up to 10 ongoing projects simultaneously by automating processes and applying Agile principles, resulting in improved project delivery speed and quality.
I’m looking for a company that values and adheres to the principles of the Agile Manifesto, fostering trust, collaboration, and continuous growth. I aim to work in an environment that promotes close cooperation with Product Owners, Business Analysts, Designers, and Clients, ensuring seamless teamwork and project success.
My ideal role involves engaging in innovative projects, pre-sales activities, and building long-term relationships with both clients and team members. I seek opportunities for constant learning and growth within the company, preferably with a possibility to grow into a Product Manager, enabling me to expand my expertise and contribute meaningfully to impactful and interesting projects. I am willing to work with the teams of individuals that are sharing the same goal and can share impactful ideas fearlessly."
project manager,"Dedicated Project Manager with 5+ years of experience specializing in SLA, T&M, and DT contract management across diverse team structures.
I possess over 4 years of expertise as a certified Scrum Master (PSM II) and a commendable 10-year background in people management. Embracing open-minded perspectives and a flexible work style, I prioritize efficiency over redundant rituals. I am results-oriented, consistently driving projects to successful completion while advocating for continuous learning and personal growth.
Karta Pobytu (B2B contractor) - 3 years,
Polish Language - B2 (no certificate, just live practice and preparational materials for Egzamin Państwowy)
Tools: Confluence, Jira, Azure DevOps, PowerBI, 1C    BTM & Invoicing, Workday, MS Tools, Slack, Miro, PowerPoint
- Conducted team agility health checks for 4 teams and implemented improvement plans, ensuring project delivery
- Developed and supported the implementation of the generic template for the project plan
- Training and coaching 2 Scrum Masters, 2 Product Owners, 1 Change Manager, and 2 Business Analysts for new teams
- as an Agile Coach promoting and adopting Agile across the client's organization
- Facilitating Agile workshops and Webinars for the Software Development Office
- Project Management - 4 projects
- Adopting and maintaining an effective software development process from scratch within two teams using SAFe framework
- An international team including colleagues from USA / Norway, Ukraine, Poland, Tunisia, GB
- Successfully combining a Project Manager and a Scrum Master role within a complex technical & and
changing environment
- Managed teams of 5 to 26 people
- Presale management team
- Reasonable authority and freedom of action
- Diplomatic and transparent management
- The office or coworking in Wrocław (PL) is highly acknowledged"
project manager,"As F&B manager at Accor company, I provide deep financial
analysis and strategic recommendations for support and increase the margin by +6% up the budget. My
key responsibilities are analyzing the market, budgeting, cost control, forecasting F&B revenue, and
daily reports. During my work here we work on a few projects to increase revenue and grow our client
base by 1. We are implementing the new strategy of ads on Instagram. 2. Making and implementing
new strategies that increased the average check 3. Development and change view of our product from
us to the guest 4. Changed the strategy of staff training and created a new environment by adding
friendly challenge through all the departments that involved them and inspired them so as a result
they got to know each other better and we as a company got higher, faster and better service and
quilty of work that in the end we got more stable teams. Also helped to open and run a new coffee
shop in Kyiv from 0. Employers in my field seek leaders who can identify inefficiencies and implement
cost-saving measures. By reducing operational costs by 30% and increasing productivity by 25% in my
previous roles, I have consistently delivered results that align with business goals. My ability to
navigate complex challenges and drive continuous improvement makes me a valuable asset to any
organization aiming for operational excellence. I'm also familiar with scrum and agile methodology,
also worked with trello and familiar to jira
I hope to develop professionally, have the chance to advance in my career, and work for a single organization for an extended period of time."
project manager,"I have experience in team management, business process optimization, and successful project completion. I have skills in financial planning, organizing strategic sessions, and data analysis. I am familiar with Scrum and Kanban methodologies, have practical experience in Jira, Notion, Trello. I am looking for an opportunity to apply my organizational skills and leadership experience to effective project management in the field of IT product development.
Knowledge of the software development life cycle (SDLC)
Familiar with Agile methodologies (Scrum, Kanban)
Project planning and execution
Development of KPIs and financial motivation
Negotiation and conflict management
Experience with project management tools: Trello, Jira, Confluence
Skills in preparing project reports, prototypes and presentations
Budget and resource management"
project manager,"I have 11+ years of professional experience in IT and 4+ years on leadership positions(Tech lead, Team lead, and Technical PM). My base technical stack is .Net/Net Core, and I have experience with JS+React Redux.
The last company, I've lead 3 teams. The project aimed to develop and provide different services for customer relationship management.
Position:	Technical Project Manager, Scrum master
Activities:
•	Managing multiple teams;
•	Communication with client's team;
•	Release planning;
•	Scope management;
•	Interviewing and team recruitment;
•	Team coordination;
•	Risks and dependencies management;
•	Progress monitoring and reporting;
•	Tasks prioritization;
•	Demonstrations and presentations to the client;
•	User acceptance testing facilitation.
Other experience you can see in my CV"
project manager,"I am a Project Manager with 6 years of experience, possessing deep domain expertise in the banking sector.
My professional journey boasts a track record of streamlining business processes and leading large-scale
projects. Excellent team player with problem solving and analytical skills."
project manager,"ITSM Analyst in Temabit now
Creating and implementing ITIL service strategy on a company level.
IT Project Manager in WebbyLab 04.2021 - 06.2024
Team organization of developers
Setting priorities, estimation, creation, and distribution of tasks.
Conducting daily team meetings.
Compilation of technical specifications for the project and business documentation.
Risk management
Tracking project status and progress
Selection of experts for the team.
Project Manager in Jooble (9 months)
Project Budgeting
Team organization of developers
Setting priorities, estimation, creation, and distribution of tasks.
Conducting daily team meetings.
Compilation of technical specifications for the project and business documentation.
Risk management
Tracking project status and progress
Selection of experts for the team.
Business Analyst in Jooble (1.5 years):
Contributed to strategic planning sessions for company development and process improvement.
Conducted market analysis and identified potential in new countries.
Prepared for the launch of new product solutions, studying competitors, and implementing best practices.
Verification & Validation Team Lead in Jooble (1 year):
Led a team of two office employees and 18 remote members, focusing on content quality control.
Managed hiring processes, conducted technical interviews, trained new employees, and planned departmental work and budget.
Optimized processes and transitioned responsibilities to freelancers post-company division.
Project Manager in Jooble (7 months):
Planned and supervised the development of an online office for remote employee management.
Implemented online spaces for monitoring the quality and productivity of remote teams.
Freelance supervisor in Jooble (4 years 10 months):
Managed 65 remote employees, overseeing quality control and software implementation.
Introduced gamification to the rating system, enhancing team engagement.
Implemented process adjustments, ensuring two more years of autonomous work.
I am seeking a role that offers competitive compensation, a positive and inclusive work environment, clear communication channels, professional development opportunities, and emphasizes work-life balance. I believe these conditions will enable me to contribute effectively to the team and thrive in the company culture."
project manager,"Delivery Manager (Mobile App) – Current Position
Currently working as a Delivery Manager for a mobile app. My key responsibilities include:
•	Release planning – defining development phases and deadlines
•	Risk analysis – identifying process weaknesses and mitigating them
•	Team coordination – organizing the workflow of developers, testers, and designers
•	Ensuring high product quality – overseeing acceptance criteria, testing, and final pre-release checks
•	Team formation – identifying required resources and selecting specialists
Business Analyst
Later, I took on the responsibilities of a Business Analyst on the same project. My work covered the full cycle of task and project management – from concept to release:
•	Analyzing business requirements and transforming them into technical tasks
•	Designing user interaction flows and UI layouts
•	Collaborating with front-end, back-end, and related systems teams
•	Monitoring implementation progress and ensuring task alignment with business expectations
Technical Support Specialist (Start of Career)
Began my career as a Technical Support Specialist on a project. My primary responsibilities involved promptly responding to customer inquiries regarding non-functional features. Responsibilities included:
•	Analyzing and identifying the root causes of bugs in web applications, mobile applications, and back-end systems
•	Collaborating with development teams to efficiently transfer issues for resolution
•	Working with monitoring and testing systems to identify root causes of technical issues
Tools & Technologies
•	Project Management & Debugging: Jira, Trello, Miro, Charles, Postman, Proxyman
•	Development Environments: Xcode, SourceTree, Android Studio, IntelliJ IDEA"
project manager,"In the IT company where I have been working for more than 3 years, I have the following experience:
- Communication and cooperation with universities;
- Organization of teaching a series of lectures and practical classes by the company's specialists within the framework of existing subjects of universities;
- Organization of mentoring of project, course and diploma works by the company's specialists;
- Organization of advanced training for teachers of universities and colleges;
- Participation in the revision and accreditation of educational programs of universities;
- Participation as the head of examination commissions for the defense of qualifying works of bachelors and masters at universities;
- Interaction in the educational direction with Kharkiv IT Cluster, IT Cluster Transcarpathia, Lviv IT Cluster, IT Dnipro Community;
- Organization of events to attract students from universities to the internship and events to attract qualified employees to the company;
- PR.
In addition, I have been working at the university for more than 8 years, of which more than 3 years in leadership positions.
In addition to the routine in cooperation with Ukrainian universities, twice successfully completed the task of recruiting for internship in the United States immigrants from Ukraine, who are legally in the United States (mainly on a student visa)."
project manager,"•	Results-driven Project Manager (2+ years) with a strong technical background(3+ years developer) and hands-on experience in IT development and business analysis.
•	Deep understanding of SDLC, coordinate multicultural teams, and optimize workflows to enhance productivity.
•	Knowledge and implementation of Waterfall, Agile methodologies: Scrum, Kanban, Scrumban, with expertise in Jira, SQL, API, and JavaScript( Angular, Vue.js, Node.js, Express), Git, Blockchain etc.
•	Experience in Business Analysis (BPMN, UML).
•	Strong problem-solving and stakeholder management skills, reinforced by military experience in crisis resolution and system implementation.
That's the super basic overview. You may find some additional info in the CV. If you have further questions- feel free to contact me
Experienced the full development cycle firsthand by taking on various roles throughout the process. Successfully managed the development and enhancement of commercial and client applications, automating business processes and increasing company efficiency. Optimized team workflows, reduced product release time, and implemented new tools for user data analysis.
I would like to join a large team working with modern technologies and diverse tasks. I am looking for an environment where I can continuously grow, contribute to impactful projects, and collaborate with professionals to drive innovation and efficiency."
project manager,"2024-2025 - I am developing a BPM system in a company that deals with wholesale trading of agricultural products.
2019-2023 - Worked in an outsourcing company. Clients from the following industries: Big data, Crypto, HR, Healthcare. Specialized in complex digital products.
2015-2019 - Developed a management system for a company that organizes healthy lifestyle festivals. Registration for events, work with hotels, etc.
2011-2015 - Freelance. Design of websites."
project manager,"Self-motivated specialist with strong qualifications in project management and technical background. Specially focused on e-commerce projects.
Project Manager/ Product Owner with overall experience more than 10 years in IT:
- 10 years in e-commerce Development
- 7 years in IT Project Management
Magento is priority, but will consider projects with other domains as well in case they are challenging.
- Recent 6 years were spent on constant hard learning and self-improvements
- Working as a self-managed full circle e-commerce freelancer and consultant in EU and US companies and startups
- Experience in large Magento 2 Cloud & B2B implementation for Fortune 50 companies
(Nestle, Tabasco, Citizen and more) as part of a company with Adobe Solution partner status
- Challenging project
- Оpportunity to use my skills
- Рrofessional development
- А friendly and respectful atmosphere inside a company"
project manager,"I have experience in creating content for social media: shooting, editing, design, writing scripts and creative concepts. I worked on project management, coordinated teams, and used AI tools to optimize processes. I also have experience working as a personal assistant, which included organizing tasks, communicating, and solving operational issues. I focus on high-quality visual style and effective solutions in content management. I want to develop in creative directions, combining technology and media.
Launched several successful content projects for social media that increased engagement and reach.
Optimized content creation processes using AI tools.
He worked on video and photo content, which led to the growth of the brands' audience.
Coordinated the team and managed projects, ensuring quality results in a short time.
I am looking for opportunities for development in the field of content, marketing, and creative media. I am interested in projects where I have the freedom to experiment, work with new formats and technologies. Preferably with a flexible schedule and adequate team communication. We are not interested in routine tasks without the possibility of development and projects without a clear strategy"
project manager,"I'm an enthusiastic Project & Product Manager with over 6 years of experience. I excel in both soft and hard skills and thrive in teamwork environments, developing workflows to achieve high results.
Now, as a Project Manager, I am managing and empowering a 20-member team through coaching and professional development."
project manager,"Currently, I work as an assistant attorney at Portnoy & Partners Law Firm, but I perform more of a Project Manager Assistant function and help manage projects and coordinate tasks. I participated in all stages of project preparation and implementation, including:
Obtaining AEO-C status, ensuring compliance with international customs standards.
Preparing an application and receiving a €40,000 grant from EU4Business for SME development.
Coordination of documentation and processes in the UAH 25M program of the Ukrainian Decarbonization Fund.
I am developing in the field of project and business process management. I am looking for career opportunities in an international or large Ukrainian company."
