Category,Resume
python,"I've build a web application on Django where you can create notes and store them in different folders. All project runs in docker. Nginx is used to manage static files. Project is available on AWS cloud.
Now I am working on an e-commerce website selling clothes. It is building using drf and OpenAPI specification.
Both of them are using PostgreSQL and you can find them on my Github."
python,"Available experience is based on training and self-education:
- doing logical tasks within training courses with Python;
- solving tasks on the LeetCode platform in order to learn basic algorithms;
- experience in parsing data from various sources using BeautifulSoup, Selenium and Requests;
- typical capabilities of Django were implemented within the training course, several web applications were created (news site, blog);
-  several applications were created using Node.js (blog, visitor registration, heat map generation, social network API). In addition, performed tasks on creating and optimizing algorithms by using JS;
- writing tests using the Unittest library;
- writing tests using Mocha and Chai;
- creation APIs;
- API testing using Postman;
- optimization of processes using such technologies as asynchronous programming (Asyncio) and multithreaded programming (Threading);
- creating of telegram bot using the Telebot library applying Threading;
- writing Google Chrome extension that generates a QR code for the current web page (Manifest V3);
- creating a video downloader using the PyTube and Selenium libraries;
- doing a converter from PDF files to MP3 using PyPDF2, Googletrans, GTTS libraries;
- creating a system for identifying employees and fixing their time of arrival at work, by detecting and recognizing objects using computer vision (OpenCV, Face Recognition);
- creating UI elements (infinite carousel, pagination, etc.) using HTML, CSS, JavaScript;
- writing validators (client-side validation) of forms using JavaScript."
python,"Core:
* Python 4+ years
* DevOps, prod managing ~ 2+ years
* Projects: WEB (API, Scraping, CMS, CRM), CI, ML, AI, automatizations
Additionally:
* REST API, FastAPI, Starlette, Django/Django REST Framework.
* PostgreSQL, MySQL, Cassandra, MongoDB, Redis.
* Celery, Celery Beat.
* Docker/Docker Compose, base Kubernetes(k8s).
* AWS, Digital Ocean, CI/CD processes.
* Monobank API, Telegram API, Viber API, etc.
* Scrapy, bs4, requests, etc.
* AI, ML, Data Engineering, OpenAI, OpenCV, etc.
* Data Engineering
Expertize in commercial projects for 4+ years.
Active, profitable start-up with more than 20k active users and 5 clients (restaurant chains), and numbers of users growth daily.
Experience with the USA, Israel, and Europe clients.
Volunteering activity as Python Mentor.
Biomedical Engineer Education.
Looking for long time partnership and progressive, interesting projects."
python,"Professional and enthusiastic software engineer with over 6 years of experience in various domains such as e- commerce, public relations, fintech (simple and crypto). Experienced in both big enterprise projects and small startups. I enjoy learning different technologies and I am adaptable to various tech stacks, frameworks and roles
Interested in cool engineering culture, possibility improve management skill or adjust some processes and high salary"
python,"1+ year of experience on Python.
Development of pet projects using Flask, HTML5, CSS3;
Implementation of mathematical algorithms on freelance.
Enjoy studying new technologies like blockchain, crypto.
Cisco CCNAv7: Introduction to Networks Certificate
SoftServe English Evaluation Certificate - Intermediate"
python,"Starting in the renewable energy sector, I honed my stakeholder relations skills. Moving to a specialized firm, I acquired key competencies. Now I am looking to apply this experience in product development while improving my technical skills.
Created a data extraction solution for inaccessible external websites using tools like BeautifulSoup, Selenium WebDriver, etc.
Implemented automation for company resource tracking by integrating specialized CRM/ERP software and developing custom Telegram bots and server infrastructure for streamlined data management.
I value roles that encourage creativity and close collaboration within a knowledgeable team."
python,"I am a Full-Stack developer with two years of experience specializing in building reliable and efficient technical solutions. In my work, I have used technologies such as Python (FastAPI, Django), JavaScript (React.js), PostgreSQL, Docker, AWS, and GCP. I have experience in developing MVPs, interacting with clients, working with requirements, and creating technical specifications.
I possess strong problem-solving skills, attention to detail, and the ability to adapt to new technologies. Meeting deadlines and ensuring clear and transparent communication, both within the team and with clients, is a priority for me. I can work effectively both independently and as part of a team. I am ready to apply my experience and skills to contribute to achieving your business goals."
python,"Я завжди готовий до внесення змін на будь-якому етапі процесу та маю достатньо витривалості робити стільки ітерацій, скільки потрібно, поки не зупинюсь на прийнятному варіанті
Я люблю втілювати цікаві та неординарні рішення в життя. В робочій атмосфері ціню легкість та неформальне спілкування в колективі, швидко адаптуюсь до нових умов. Маю схильність до self-education, а також можу описати себе як professional googler.
Ви можете знайти більше інформації в моєму CV. Буду радий поспілкуватись з вами в будь-який час!
Гарного дня!"
python,"I'm a Backend Developer with a strong background in .Net C#, Python Django/DRF/FastAPI. With four years of commercial experience. Have experience working in an international team (English B2). I excel in delivering scalable solutions. Currently seeking new opportunities – let's connect and discuss how I can contribute to your team (ASAP).
My strengths:
- versatile Backend Developer skilled in solo and team work
- adept at seamless legacy system migrations
- MVP implementation
- experienced in Agile and Scrum methodologies
What I find in my new job:
- long term job/project job/contract job
- work with any backend technology
- work as fullstack or backend
- outsource/outstaff/product
- work with Ukrainian and international team
- work with any domain"
python,"As a Python developer, I have completed a variety of projects that involved developing web applications, data analysis tools, automation scripts, and machine learning models. Some of the specific tasks I have completed include:
1. Developing RESTful APIs using Django and Flask frameworks to create backend services for web applications.
2. Implementing data processing pipelines using libraries such as Pandas, NumPy, and Scikit-learn for data analysis and machine learning projects.
3. Creating automation scripts using Python to streamline repetitive tasks and improve efficiency in workflows.
4. Collaborating with cross-functional teams to integrate Python-based solutions into existing systems and applications.
In terms of technologies, I have extensive experience with Python programming language, Django and Flask frameworks, Pandas, NumPy, Scikit-learn, SQL databases (such as PostgreSQL and MySQL), and version control systems like Git.
In my current role within the team, I am responsible for designing and implementing backend solutions for web applications, conducting data analysis to derive insights from large datasets, and collaborating with team members to deliver high-quality software products.
Moving forward, I am keen on improving my skills in cloud technologies such as AWS or Azure to enhance scalability and reliability of applications, deepening my understanding of DevOps practices to streamline deployment processes, and exploring new trends in machine learning and artificial intelligence to stay at the forefront of technology advancements. I am also interested in enhancing my communication and collaboration skills to effectively work in cross-functional teams and contribute meaningfully to project success.
Certainly! Here are some specific accomplishments from my experience as a Python developer:
1. Developed a real-time data processing system: I designed and implemented a real-time data processing system using Python, Kafka, and Spark to handle high-volume data streams. This system improved data processing efficiency by 30% and reduced latency by 50%, resulting in faster insights for stakeholders.
2. Implemented a recommendation engine: I built a personalized recommendation engine for an e-commerce platform using Python and collaborative filtering techniques. This engine increased user engagement by 20% and boosted sales revenue by 15% through targeted product recommendations.
3. Optimized SQL queries: I optimized complex SQL queries in a legacy system, reducing query execution time by 40% and improving overall system performance. This optimization led to faster response times for users and enhanced user experience.
4. Automated deployment processes: I automated deployment processes using Jenkins and Docker, reducing deployment time by 60% and minimizing human errors. This automation improved the reliability of deployments and enabled faster feature releases.
5. Led a cross-functional team: I led a cross-functional team of developers, data scientists, and business analysts to successfully deliver a machine learning model for predictive maintenance in manufacturing. This project resulted in a 25% reduction in equipment downtime and significant cost savings for the company.
6. Contributed to open-source projects: I actively contributed to open-source Python projects on GitHub, receiving recognition from the community for my contributions. These contributions helped me stay updated with the latest trends in Python development and build a strong network within the developer community.
These accomplishments showcase my technical skills, problem-solving abilities, teamwork, and commitment to continuous learning and improvement as a Python developer.
What I want from work:
1. Challenging Projects: I am looking for opportunities to work on challenging projects that allow me to apply my technical skills and problem-solving abilities. I thrive in environments where I can continuously learn and grow professionally.
2. Collaborative Environment: I value teamwork and collaboration. I am looking for a work environment where I can collaborate with talented individuals from diverse backgrounds, share knowledge, and collectively achieve project goals.
3. Professional Development: I am seeking a company that invests in employee development and provides opportunities for training, mentorship, and career growth. I want to continuously enhance my skills and stay updated with the latest technologies in the field."
python,"Baza Trainee
Python Backend Developer
Worked in a team of 3 developers on building a REST API application with FastAPI. Utilized Redis for caching, Pydantic for JSON handling, and SQLAlchemy with Alembic migrations to manage the PostgreSQL database.
Pet Project Spy Game Telegram Bot:
Developed a multiplayer Telegram bot for the ""Spy"" game using aiogram. Used Redis for game state management and PostgreSQL to store game statistics.
Hillel IT School
Python Backend Developer Course
Developed a fullstack application using Django and Django REST Framework. Implemented Celery and Redis for asynchronous tasks, and used PostgreSQL for the database. Docker and Docker Compose were used for project deployment.
Efficient API Development: Collaborated on a team of three to build a REST API using FastAPI, which efficiently handled multiple data interactions and incorporated caching with Redis to enhance performance.
Telegram Bot Project: Developed a Telegram bot for a multiplayer ""Spy"" game, implementing game logic and state management with aiogram and Redis, which facilitated real-time interaction in multiple group chats.
Project Deployment: Utilized Docker and Docker Compose to deploy a Django application, gaining hands-on experience in containerization and microservices architecture.
Database Migration Skills: Assisted in implementing database migrations with Alembic for a PostgreSQL database, ensuring data consistency and learning about version control in database environments.
Educational Project Leadership: Took a leading role in a group project during a backend developer course, where I was responsible for integrating Django REST Framework to manage asynchronous tasks with Celery.
I am eager to join a team where I can contribute to developing large-scale, scalable applications. I look forward to applying my skills in Python, Django, and FastAPI within a collaborative environment that fosters professional growth and innovation. I am particularly interested in roles that offer opportunities for learning advanced technologies and continuous professional development."
python,"Projects and Tasks Performed:
I worked on developing a console-based application that interacts with users through a command-line interface. The main task was to create a flexible information presentation system where the most frequently changing part is the user interface. To achieve this, I created an abstract base class for user views, allowing for easy adaptation of the information presentation. Concrete implementations of this class inherit from the base class and implement the console interface. My role involved analyzing requirements, designing the system architecture, as well as writing and testing the code.
Technologies Used:
Python: The primary programming language used for creating the application.
OOP (Object-Oriented Programming): Utilized for creating abstract classes and their implementations.
Console Interface: For user interaction through the command line.
Modularity and Abstraction: To build a flexible application architecture that allows easy changes to the interface.
Desired Growth:
I aim to deepen my knowledge in Python and software architecture, specifically in creating scalable and flexible systems. I want to advance in developing more complex applications with multi-layered user interfaces that can be easily adapted to different platforms. I am interested in participating in projects that involve solving complex technical challenges, which will contribute to my professional growth and the success of the company.
Project ""PhotoShare"":
The ""PhotoShare"" project is a REST API for managing photos, providing users with the ability to upload, update, view, and delete images. In this project, I used technologies such as Python, FastAPI, Docker, SQLAlchemy, and PostgreSQL. I was responsible for designing and implementing the backend architecture, creating database models, setting up routing, and developing an authorization system with email confirmation. Additionally, I implemented Docker to streamline the deployment process and ensure environment stability. Furthermore, I configured a database migration system using Alembic and created interactive API documentation with Swagger. My role encompassed both technical implementation and ensuring the security and efficiency of the API.
I aspire to be part of a team that develops scalable and innovative software solutions. My goal is not only to deepen my knowledge of Python and related technologies but also to actively participate in the development and implementation of new features that enhance product efficiency and user satisfaction. I am eager to contribute to solving complex technical challenges that will help me grow as a professional while making a meaningful contribution to the company's growth."
python,"* Started as a php developer (1.5 years);
* Product travel company. Stack - python/django, celery, redis, jquery/javascript, jinja2 (1 year.)
* Small project 4 months drf/react/redux.
* Customer from USA, fullstack dev. Stack python/flask react/redux.
* Fullstack dev project NDA. Stack python/drf vue3, vitest (3 years)
оновлення проекту з vue2 на vue3 з 100% покриттям тестами.
fullstack dev python + vue 3 + vitest or react."
python,"See CV
Last job:
Python Developer
EnApps Full-time
• Developed and maintained ERP system modules (CRM, Accounting, Manufacturing, and Warehouse) tailored for small and medium businesses.
• Worked with Odoo framework to extend and customize business logic.
• Built backend services using FastAPI to support additional functionality and integrations.
• Designed and optimized PostgreSQL database schemas and queries using both ORM (Odoo ORM, SQLAlchemy) and raw SQL for performance-critical operations.
• Collaborated with cross-functional teams (product owners, frontend developers, QA) to define requirements and deliver scalable solutions.
• Integrated third-party APIs and systems into ERP modules for enhanced automation and reporting.
See CV"
python,"Маю досвід у розробці телеграм-ботів за допомогою aiogram, використовуючи принципи об’єктно-орієнтованого програмування (ООП), роботу з базами даних через SQL та парсинг інформації з різних джерел. Зараз моя роль передбачає розробку та підтримку бота, оптимізацію процесів і роботу з користувачами для покращення взаємодії. В майбутньому прагну розвиватися в напрямку більш складних проектів, пов’язаних з автоматизацією та штучним інтелектом.
Мої досягнення включають успішну розробку та запуск декількох телеграм-ботів, що автоматизують завдання для користувачів, зокрема в сфері обробки запитів та надання персоналізованої інформації. Я реалізував інтеграцію з базами даних SQL для ефективного зберігання та обробки даних користувачів, а також застосував техніки парсингу для отримання актуальної інформації з веб-ресурсів. Завдяки використанню ООП вдалося створити масштабовану та підтримувану архітектуру бота, що дозволяє легко додавати нові функціональності без значних змін в існуючому коді."
python,"- Enote: Oct 2021 - Present · 2 yrs 8 mos
- Jaxel: Aug 2019 - Sep 2021 · 2 yrs 2 mos
- Rarible: Jun 2017 - Jul 2019 · 2 yrs 2 mos
- АО «Bereke Bank» - Jul 2014 - May 2017 · 2 yrs 11 mos
As a Backend Developer at Enote, I specialize in utilizing Java, Python, and TypeScript technologies to facilitate rapid and high-quality development, ensuring timely delivery of features. Using our GitLab CI/CD pipeline and Kubernetes clusters, I contribute to seamless deployments, allowing for efficient release cycles and continuous delivery of software updates. My role encompasses the design, development, and optimization of backend systems, enabling our team to deliver scalable and robust solutions to meet evolving business needs.
- Designed and implemented automated workflows for banking processes, leveraging Java technologies.
- Developed custom solutions to streamline repetitive tasks, resulting in a 40% reduction in processing time of banking operations.
- Led the expansion efforts into a new region for retail services within a large corporation, overseeing the setup and operations.
- Used Python for data processing and integration tasks, improving data consistency and reducing manual effort by 40%.
I am seeking challenging tasks in a collaborative environment with a team of dedicated professionals.
My goal is to grow as a specialist alongside colleagues who are equally passionate about shaping the future of IT.
I expect opportunities for continuous learning and professional development, allowing me to stay at the forefront of technological advancements."
python,"I solved some difficult problems while working in project , i did make some big projects for example per second  3000-4000 requests project, especially i used Python django , Docker , Redis technologies .Now i can work with not only Django but also FastApi and other technologies , at the moment my level is strong middle in my stack
I try to work good quality for  your projects and i negotiate with you any sides"
python,"2023, May – 2024, August, [OK,IT] – Python, JavaScript/TypeScript developer:
- Automation web and mobile processes (Python, Selenium WebDriver, Appium)
- Developing CRM integrations (JavaScript/TypeScript, NodeJS, NestJS)
- Connecting telegram services and developing telegram bots (Python: Aiogram, API;
JavaScript/TypeScript: node-telegram-bot-api, API)
OK.IT School September 2021 - December 2021
• Experience in Automated testing (Python, PyTest, Selenium WebDriver, Page Object Model)
• Experience in web process automation (Python, Selenium WebDriver)
• Experience in mobile process automation (Python, Appium)
• Experience in developing integrations for CRM (TypeScript, NestJS)
• Experience in connecting telegram services and developing telegram bots (Python: Aiogram, API; JavaScript/TypeScript: node-telegram-bot-api, API)
• Experience in automating operations with cryptocurrency wallets (Metamask, etc.) through an AdsPower multi-account
• Win python bootcamp best student, got job offer from bootcamp organizer
• Understanding of Software development process
• Knowledge Agile methodologies (Scrum/Kanban)
• Knowledge of bug tracking tools and processes
• Experience with JIRA, Trello"
python,"Hello
I have strong expertise in Python and Django Rest Framework, enabling me to tackle complex tasks with simplicity and efficiency. My analytical mindset helps me create optimal solutions that enhance system performance. With an Upper-Intermediate level of English, I collaborate effectively with international teams.
My experience in developing and optimizing reliable servers, as well as API integration, reflects my commitment to delivering high-quality, scalable solutions.
Library Management System Update
I improved a city library's system by replacing manual processes with automation:
Built a database to manage users, books, and transactions.
Added digital payment methods for convenience.
Reduced errors and sped up operations.
This project taught me to modernize and streamline systems.
Virtual Workspace for Freelancers
I created a virtual workspace for freelancers to simplify remote work:
Designed an easy-to-use task system with tasks sorted by difficulty.
Built a clean interface to keep users focused.
Ensured smooth operation for users in different locations.
This project gave me experience building tools to boost productivity and teamwork.
I developed a Django REST Framework API to manage a train system:
Added features for station management, route planning, and scheduling.
Developed tools for crew assignments.
This project strengthened my skills in API development and system management.
Optimized the gym's database using Python, improving client request processing speed by 30%.
Created the best Python project in my college cohort using Django, demonstrating strong web development skills and a deep understanding of backend technologies.
Became a certified fitness trainer at the age of 16 and successfully.
My dream job is one where I can constantly improve my skills and grow as a developer. I am looking for a company thatt values growth and development for their staff"
python,"I've been working as Software Engineer for 4+ years, got at least 3 big projects with different technologies included programming languages and frameworks(mostly it's Ruby). Currently I'm working on project with Ruby on Rails and React, we're improving existing users flow for customers for better perfomance, conversion and UI overall.
I do not want to be fully into frontend development, I'd prefer backend but 70/30 Back/Front would be fine."
python,"Lang: UA, EN
Backend Dev + Analysis:
* Django + Postgresql (Solr)
* Flask + Redshift     (sqlalchemy)
* Flask + MongoDB  (mongoengine)
* Web scraping (Selenium, Playwright)
* Telegram bot  (Telegram API)
* API/FTP + [REST, SOAP]
* NumPy, Pandas, SciPy
* Git/GitHub/Gitlab
* Docker
* Celery+Flower
* Redis/RabbitMQ
* ETL
NOT Frontend dev.
Prefer hands-on test task over socialized interview."
python,"As a Python Backend Developer, I have built scalable and efficient backend solutions using Django, DRF, and FastAPI. My experience includes designing optimized database schemas with PostgreSQL and MongoDB, ensuring high performance and data integrity.
I have developed secure RESTful APIs and implemented real-time communication using WebSockets. To enhance system efficiency, I integrated Redis for caching and Celery with RabbitMQ for background task processing.
I have worked with Docker and CI/CD pipelines, automating deployment processes and improving development workflow. My expertise also includes unit testing with Pytest, ensuring high code quality and system reliability.
I am passionate about building high-performance applications and continuously improving my skills in microservices architecture, DevOps, and real-time data processing."
python,"I am a Senior Python Backend Engineer with nearly 7 years of experience, specializing in building and optimizing backend systems across various industries like telecommunications, healthcare, and data management.
My technical skill set includes Python, TypeScript, web frameworks, databases, and cloud platforms such as AWS and Azure.
- Delivered multiple successful projects, earning high customer satisfaction and repeat business.
- Integrated BankID and digital signatures at a telecom company, collaborating with third-party systems in diverse languages.
- Developed a chatbot in TypeScript, showcasing versatility across programming languages.
- Mentored junior developers and led Python training sessions, boosting team productivity.
- Consistently praised by clients and stakeholders for high-quality solutions and excellent service.
- An opportunity to work on challenging project(s).
- A supportive and collaborative work environment where I can share my ideas and learn from my peers.
- A culture that values innovation and encourages continuous learning and development."
python,"I'm a software developer with 5 years experience. During my work, I mostly used Django, Spark and Scrapy frameworks.
SKILLS:
Web development (4 years): Django, Flask, Falcon
Web scraping (3 years): Scrapy, Selenium, BS, requests, aiohttp
Data Engineering (1 year): PySpark, Camunda
SQL: MySQL, PSQL, SQLite, Redis
Other: Docker, docker-compose, ELK, AWS(RDS, EC2, SQS, Lambda)"
python,"RISK BASED QUALITY MANAGEMENT PLATFORM FOR HEALTHCARE COMPANIES
Working on backend services of RBQM platform that helps managing risk for the entire
clinical trial lifecycle.
Involvement duration: 36 month
Responsibilities: adapting existing codebase to DDD, decouple monolith into microservices, developed RESTful APIs, setting up test environment and CI
Tools and technologies: Python 3.10, FastAPI, pydantic, Celery, MySQL, Docker,
MongoDB
MANAGEMENT PLATFORM FOR SOLAR INSTALLATIONS
Creating a management platform for building large scale solar farms. This platform
should help engineers track progress of building process and financial specialists to track expanses.
Involvement duration: 8 month
Responsibilities: developer the platform from scratch
Tools and technologies: Python 3.7, Django, DRF, Celery, PostgreSQL, Docker
MOTHER AND CHILD PLATFORM
Worked as a part of a team on a platform, that would provide informational support for the mother from conception of a child to its adulthood. Worked on 3rd party
integrations to simplify the procedures for obtaining public service.
Involvement duration: 15 month
Responsibilities: developed the platform from scratch, developed RESTful APIs, integrations with 3rd party services
Tools and technologies: Python 3.6, aiohttp, asyncio, Flask, FastAPI, OpenAPI,
SQLAlchemy, PostgreSQL, RabbitMQ, Microservices, Docker, Gitlab
AI PLATFORM
Creating platform for ML/AI applications, to be able to train models, execute predictions and also integrate prediction capabilities for 3rd party applications.
Involvement duration: 15 month
Responsibilities: developed high performance, scalable system, developed RESTful APIs, optimisations for best performance
Tools and technologies: Python 3.6, aiohttp, asyncio, Flask, OpenAPI, Docker, Jenkins
NEW GENERATION FIREWALL
For this project, our team was assigned with the task to design a firewall application for filtering traffic at 4–7 OSI levels.
Involvement duration: 4 month
Responsibilities: developed the platform from scratch, developed RESTful APIs, developed the database for the application
Tools and technologies: Python 3.6, Flask, MongoDB, MongoEngine, PostgreSQL,
SQLAlchemy, PostgreSQL, Docker"
python,"Experienced software engineer skilled in Python back-end development, cloud technologies, DevOps practices, and IoT. Proficient in problem solving, with a strong ability to adapt and learn new technologies quickly. Committed to continuous learning and leveraging technical skills to deliver software solutions that meet business needs. Have experience with IoT projects and open to further opportunities in this area, among others."
python,"Lecturer at programming academy, I teach C++ and Python courses. Mostly acquiring skills during my own studying at university. Planning to get a job in the sphere of AI/ML and HPC calculations , ready to work with mathematics, databases and embedded systems"
python,"Different projects from different businesses from UK and US.
Ecommerce and delivery APIs.
ERPs and other python frameworks.
Projects mostly in areas - sales, healthcare, furniture and other interesting stuff"
python,"I’m a highly experienced software engineer with solid technical expertise in developing modern, easy-to-use client and server-side web applications for complex and ambitious in-scope projects in such business areas as media, and medicine. I’ve been developing bespoke solutions pertaining to high-load and scalable backend services, and productivity as well as building mobile software and test/process automation scripts. My key technical background involves full-stack web, mobile, and hybrid apps."
python,"I am an experienced Python developer with a track record of working on a wide range of projects over the years. Beginning my career as a full-stack developer, I've advanced, mastering various technologies and deepening my expertise in Python. I've had the privilege to work in teams of varying scales, from solo development to being a part of large international teams.
In recent years, I've also taken on the role of a team lead, successfully coordinating a team of developers and setting the technical direction for projects. My ability to swiftly adapt to new technologies and methodologies, combined with a deep understanding of business requirements, enables me to craft efficient and innovative solutions.
I'm on the lookout for opportunities for further professional growth, ready to take on challenging responsibilities and bring my experience to the table to drive team success"
python,"I am a Python developer with approximately 2 years of experience in commercial projects. During this time, I have developed over 10 APIs of varying complexity for web and mobile applications (Android and iOS), adhering to REST principles. Currently, I work in a freelance team, where I am responsible for creating and maintaining APIs using FastAPI — my primary framework. Previously, I gained experience with Django and Flask, but I prefer FastAPI for its speed, flexibility, and ease of use. My role in the team covers the full development cycle: from designing APIs, admin panels, and databases to deploying projects and resolving conflicts.
I am eager to join a team built on mutual respect and trust, where I can propose ideas, be heard, and
contribute to impactful projects while continuing to grow professionally."
python,"Junior Backend Developer
Ayma Tech — 08/2023 to 09/2024 (Kyiv, remote)
Company focuses on commercial Telegram bot development and expanding into WhatsApp bots.
Responsibilities:
- Developed and maintained backend logic for Telegram bots (Aiogram)
- Implemented multilingual features
- Debugged and optimized existing codebases
- Worked with relational databases (SQLite, PostgreSQL in progress)
- Deployed bots to VPS using Docker
Created a fully functional Telegram bot used by 10 000 clients
Successfully deployed and maintained bots in production
Learning Django by developing a CRM system for internal use
I’m looking for backend-focused roles where I can grow with Python and Django, contribute to real-world projects, and gradually take on more architectural responsibilities. Open to part-time, freelance, or full-time offers."
python,"AI Chatbot & Backend Developer
Developed and deployed AI-driven Telegram bots with advanced contextual memory, dynamic message processing, and long-term JSON-based interaction storage, ensuring personalized and adaptive conversations. Previously built a Telegram bot that generated custom-designed cards based on Figma templates, dynamically filling content from a PostgreSQL database. Passionate about advancing in AI model development, enhancing AI-human interaction, and deepening expertise in AI integration.
-Developed and deployed an AI-powered Telegram bot with long-term memory, adaptive conversation flow, and identity verification, enhancing user engagement.
-Engineered a Telegram bot that dynamically generated Figma-based cards with text sourced from a PostgreSQL database, streamlining content automation.
-Designed and implemented JSON-based storage for contextual message processing, improving AI-driven interactions in group and private chats.
-Optimized AI bot deployment on a virtual machine, ensuring efficient resource management and stable performance.
-Continuously expanding expertise in AI model development and integration to push the boundaries of intelligent automation.
I am looking for opportunities to work on AI development, integration, and training, focusing on enhancing AI adaptability to human interactions. My goal is to create AI solutions that feel more natural and human-like, improving user experience and engagement. I am not interested in purely maintenance-focused roles or projects without room for innovation and AI advancement."
python,"Розробка веб-застосунків з використанням Django та Django Rest Framework
Створення та підтримка API для взаємодії фронтенду та бекенду
Робота з базами даних (PostgreSQL, SQL) – проєктування, оптимізація запитів
Фронтенд-розробка – адаптивні інтерфейси на HTML, CSS, Bootstrap, JavaScript, jQuery
Налаштування Docker-контейнеризації для розгортання застосунків
Версіонування коду та командна робота через Git/GitHub
Розробка веб-застосунків з використанням Django та Django Rest Framework.
Створення та підтримка API для взаємодії фронтенду та бекенду.
Робота з базами даних (PostgreSQL, SQL) – проєктування, оптимізація запитів.
Фронтенд адаптивні інтерфейси на HTML, CSS, Bootstrap, JavaScript, jQuery.
Налаштування Docker для розгортання застосунків.
Версіонування коду та командна робота через Git/GitHub."
python,"Streaming automated testing, TestOps, 1.75 years
Embedded automated testing, TestOps, 1.25 years
Automated testing of Desktop QT application, 1 year
Applying PIVX/test for Blockchain project, 2 months
Automated testing of REST API (2 projects), 3 years.
Automated testing of SQL API, 5 years.
Automated testing of WEB UI, 6 months.
Server side development.
Sustain of DLNA project.
CI/CD + docker development.
Leading automated testing, for 9 years, with teams from 1 to 3 team members.
Worked in big SDET community, who developed and supported huge infrastructure for automated testing of real products on the market.
Quick entry into automation, in 2 weeks, when the profession was just forming (2011).
Maintenance (tests) of a team of five database developers.
Development of two projects from scratch, frameworks, automation of REST API testing.
I am also proud of my responsible, scrupulous approach to testing.
---------------
I have a structured working style and seek high quality standards for myself and for others.  I demonstrate strong communication skills, know how to establish lasting relationships, coordinate my work with colleagues, even across borders, and regularly share my insights with them.  Moreover, I use all of my potential and capacity and challenge myself and others to produce top performance.
An interesting project, preferably in a product company.
Preferred domain: Cyber ​​Security, Finance, Cloud, Blockchain, Embedded.
A large SDET/AQA team - in case of Senior position.
Team up to 5 people - in case of Lead AQA position."
python,"Python developer. Finished professional courses(6 months). During these courses 6 projects were created(chat-bot on Telebot, chat-bot on Aiogram, game on Tkinter, 2 games on Pygame, music web-player on Django). At present I'm trying to find a job and improving my skills.
- I hope on having the opportunity to studying and self-development in new technologies
- I would like to take part in interesting projects, which give me an opportunity to  apply and develop my skills
- My aim is to become a highly-qualified developer and be useful for my company"
python,"4 years in EPAM
Development and support of LSEG Data APIs (API Proxy, DP Proxy, CSM Module) and associated software libraries for TypeScript, Python and .NET. The libraries provide users - financial analysts, fincoders, banks, citizen developers, insurance companies - access to LSEG Workspace Platform and return financial data in various formats, working with data streams, web sockets."
python,"I worked as a Python Cloud backend developer. My main tasks included debugging tests, working with parsing, various refactoring and improvements, adding new functions for calculating various data, customizing configuration files, and more.
Before it, I worked as a mobile game developer in Python. In my work I used jira, github, adobe photoshop, figma, adobe after effects, svn, lfs, xml, confluence, and more. I also study at LNU, majoring in cybersecurity. In addition, I know such technologies as pandas, linq, numpy, sql, and others.
I also have two team projects. The first one is about a car repair service, it is written in Python, it has logging, database, encryption, database recovery, validation, work with e-mail, and more. I was the leader of the team.
Another project is written in C# - it's a virtual library that also has a database and validation
Among my achievements are two projects in which I was a team leader, as well as mastering new technologies, quick learning at my previous job, and many games made with my participation"
python,"Практичного досвіду немаю, в університеті виконував лабораторні роботи переважний аспект використовувалася бібліотеки: Nympu, Matplotlib, turtle. Розумію алгоритми знаходження найкороьшого шлягу(для прикладу Дейстри). Маю базові знання мови С#, html, MySql, PostgreSql.
Я бажаю розвиватися як Python developer and data enginer
Нажаль досягнень значних немає))
Хочу отримати бажану роботу в сфері яка мені до душі"
python,"I have solved programming problems on learning platforms such as LeetCode and Codewars. I have also done many lab tasks on different topics during my studies at the university. And I'm very enthusiastic about programming and very involved in inventing unique solutions for complicated problems.
Cisco Networking Academy: Python Essentials 1, Python Essentials 2"
python,"Developed web application for expenses control, web application for managing departments and employees, Telegram bot for searching hotels.
Now I'm developing optical character recognition parsers for financial documentation.
Professional growth, interesting projects."
python,"Пройшов курси по Python Development  в Beetroot Academy. За час курсів вивчив синтаксис та логіку Python, MySQL, SQLlite, Django, роботою з телеграм ботами.
Вивчив базово роботу з HTML, CSS.
Виконав комерційний проект для компанії Carfinder, по створенню пошукового бота використовуючи API auto.ria, та інтеграцію з телеграм.
10 років служби в 12 бригаді ""АЗОВ"".
За 10 років (з2015 по 2025) військової служби пройшов наступні рівні:
Починав як солдат, де протягом 2 років бездоганно виконував поставлення задачі. За що отримав офіцерське звання і став командиром взводу. Починаючи з 2018 року і по 2022 рік, до подій в Маріуполі, міц звод виконував задачі по ремонту та евакуації техніки. За роки служби без втрат. Захищав оточений Маріуполь 86 днів. Перебував 4 місяці в полоні. Починаючи з 2023 року займав посаду заступника командира батальйону з логістики. Вмію працювати в команді, та керувати людьми. Виконувати вчасно поставлені задачі.
Очікуючи отримати досвід в айті для майбутнього зростання професійних навичок."
python,"I am a young specialist looking for a job with the possibility of internship and training. I have experience working with websites using the Python programming language. I also had experience working with projects in the C++ programming language and in the MYSQL environment. I know how to use the selenium library (Python).
I am an ambitious person, a quick learner, a team worker, responsible and organized. I want to develop in the IT field and am ready for new challenges."
