Category,Resume
recruiter,"Ability to interact with diverse group of clients (+350) as a n HRBP- recruitment, closing senor level positions in IT, development, performance management, salary review, leading capability forums, HRIS (SAP HR, Workday), employee relations,  reinventing the company, full cycle of efficiency exercises, managing difficult conversations, crisis and emergency management, family liaison during crises, crisis management trainings provision, writing and updating crisis management plans and procedures.
Professional degree in CIPD (diploma), wide range of experience both in Generalist and Specialist area as well as people and personnel issues during crises, ability to work under tough deadlines"
recruiter,"I am a Strategic Recruiter specializing in positions of various levels, with a strong focus on C-level, senior, and leadership roles within Software Development, Gaming, FinTech, and Manufacturing industries. My expertise lies in connecting top-tier professionals with innovative companies, helping organizations build leadership teams that drive success.
I manage the full-cycle executive search process, identifying and securing high-level professionals across Sales, Operations, Marketing, Software Development, and other critical functions. My experience spans strategic recruitment, global headhunting, market mapping, and leadership assessment, ensuring the right talent aligns with business objectives.
Passionate about fostering long-term partnerships, I thrive on understanding both companies' and candidates' unique needs to create impactful matches that fuel growth and innovation."
recruiter,"HR Recruitment Specialist with over 3 years of experience in full-cycle recruitment and client relationship management. Skilled in sourcing talent, CV screening, candidate assessment, job advertisements, and providing actionable
feedback. Adept at building strong, long-term relationships with both candidates and clients, and ensuring customer success by delivering high-quality support and solutions. Passionate about driving growth through strategic recruitment and enhancing client satisfaction in the tech industry."
recruiter,"Experienced IT Recruiter with 4+ years in the field, currently being a head of talent acquisition at a fast-paced clean energy startup. Previously recruited top tech talent at Google, following a strong foundation built at a leading recruitment agency. Skilled in full-cycle recruitment, sourcing hard-to-find candidates, and building strong stakeholder relationships across dynamic environments.
Developed a recruitment strategy from scratch at a foreign startup, hiring the entire engineering team in under 3 months. Successfully sourced and recruited top tech talent globally, adapting to diverse markets. Experienced in managing up to 15 projects simultaneously in fast-paced environments, with a strong focus on building efficient, scalable hiring processes.
Looking for a stable and supportive workplace with a friendly, open culture. I'd like to join a team working on interesting and challenging projects, with clear opportunities for professional growth and long-term career development."
recruiter,"About 12 years of practical experience in different product technical domains: e-commerce, betting, gambling, outsource (from games to social networks).
I have the strong technical knowledge and talk with developers and others on the same language.
4 times in my experience, I've launched hiring and processes from scratch for new businesses in UA/worldwide and nailed it.
Different places at different times I've managed 1-6 people and reported directly to founder/CMO/CТО or COO.
I'm fine with top-managers who understands the value of People processes and appreciate it like a real business partner.
- Together with investors and business owners launched technicals teams from 0 up to 15-20 people with zero leavers through 2 years;
- Launched, developers and support employee brand strategy and totally nailed results in 6 months;
- Changing processes without people claiming on it and even vice versa - always supported by people and business owners;
- Changing chaos to smth what could be manageable and productive.
European management style, focus on the results."
recruiter,"Talent Specialist | Research & Recruitment Enthusiast
I help people find the right job by assessing their professional potential—at least five have landed roles after my training.
🧠 Skilled in deep research, sourcing, interviewing, pre-screening, and copywriting, with a strong multitasking ability across various fields.
Also experienced in graphic design, SMM, and management, continuously evolving my skillset to stay ahead.
- Bachelor's degree: linguistics and translation
(English C1, French B2); LNU.
- Master's degree: Magister journalism, linguistics, and sociology; Sorbonne Nouvelle University.
I am looking for a long-term job to join a friendly team where I can apply my skills and experience. I’m particularly interested in a recruitment position or sourcing, as it’s a field I’m familiar with. I thrive in communication-driven roles where I can engage with people, build relationships, and close deals efficiently. I’m also highly organized and work well under pressure."
recruiter,"Hi! Are you looking for a responsible employee who is a quick learner, has a desire to develop in recruiting, is comfortable in communication, has an out-of-the-box mindset and a sense of humor? This is me!
I have work experience as a Researcher and have completed a course in IT recruiting.
I have good skills in screening resumes, searching for candidates on LinkedIn, Djinni, using X-Ray, Boolean search, understanding of IT roles, spoken English B1-B2.
So write to me to chat and... if we have a match, we will achieve the result together!
Have a good day!
- In the first months of work helped the Recruiter to close 3 vacancies (2 with my candidates).
- Improved the feedback strategy for candidates after technical interviews.
- In the first month, successfully managed 6 vacancies simultaneously, which exceeded the standard workload.
- My mentor in the recruiting course called me the best student in all the years of her teaching (shyness emoji)"
recruiter,"I am an accomplished HR Business Partner with a proven track record in both process implementation and recruitment. My experience encompasses a range of successful projects that have significantly contributed to business growth and organizational development.
Key Achievements:
- Tripled Company Growth: Played a pivotal role in scaling the company threefold through strategic HR initiatives and effective recruitment.
- Department Expansion: Instrumental in the establishment of new departments, facilitating the company’s growth and operational efficiency.
- Team Development: Expanded the HR team to six professionals, fostering a collaborative and high-performance environment.
- Strategy Creation: Developed HR strategies from the ground up, including processes, procedures, analyses, and documentation.
- Project Launches: Successfully launched projects that had a substantial positive impact on company growth and performance.
I am dedicated to fostering successful business environments and thrive on tackling challenging tasks. I am passionate about collaborating with team leaders and contributing to the creation of innovative systems that drive organizational success."
recruiter,"- Managed the full recruitment cycle, including sourcing, identifying, evaluating, and closing candidates.
- Collaborated with hiring managers to define roles, calibrate pipelines, coordinate tech interviews, assess candidates, and make hiring decisions.
- Create strategies for building relationships with potential customers;
- Interact with potential customers and identify their business needs;
- Qualify leads and improve the outbound reporting strategy; - - Implemented new recruitment strategies and processes to improve efficiency and effectiveness.
- Worked closely with the marketing team to promote our job openings and attract top talent.
- Maintained a positive candidate/client experience and managed candidate/client relationships"
recruiter,"Miltech Recruiter — Ukrainian Miltech Company (NDA)
Aug 2023 - Today
Responsibilities:
- Full-cycle staffing of general, R&D, C-level, and production positions
- Collaboration with hiring managers on building staffing strategies
- Creation and implementation of new recruiting processes from scratch and improvement of old ones
- Formation of reports after market analysis
- Onboarding and mentoring of new colleagues
- Referral system management
- Handling 8-12 positions simultaneously
Achievements:
- Became the top performer in October, November, and April
- Educated the department on how to use ATS with authored guides and other
Full Cycle IT Recruiter — Outsourcing IT Company
Nov 2020 — July 2023
Responsibilities:
- Full-cycle recruiting: from kick-off calls to the offering process and the final day of newcomers' adaptation
- Sourcing relevant candidates using X-Ray, Boolean Search, and other methods via job boards, social media, professional networks, etc.
- Conducting HR interviews & organizing and coordinating technical ones
- Managing the onboarding process for new employees
- Mentoring a trainee recruiter and providing constant feedback
- Proactively improving and automating processes, such as creating a process for effective collaboration between recruiters and hiring managers, testing and selecting an ATS for recruiters' work,  etc.
Achievements:
- 100% of recruited employees were officially hired after the probation period
- Mentored a trainee who is now working successfully
- Implemented an ATS (CleverStaff) into recruiters' workflow
- Created and automated about 90% of recruiting business processes
- Spoke at the event as a speaker for a group of tech students at the university about the current IT market state and CV tips
HR Director — International NGO Branch
Aug 2019 — Jan 2021
Responsibilities:
- Recruitment management and execution (improving processes, creating team structures, etc.)
- Onboarding new members
- Providing education to members
- Increasing membership engagement and satisfaction
- Analyzing membership performance and improvements
- Providing coaching to a team of seven team leaders
Achievements:
- Doubled the membership of the NGO Branch from August 2019 to June 2020
- Maintained an engagement indicator of around 80% from February 2020 to June 2020
- Increased the performance of the NGO Branch by 20% since August 2019"
recruiter,"Наразі досвід HR відсутній. У січні 2022 року закінчив курс «IT Recruiter & HR» від Hillel. Планував змінити професію, але у лютому 2022 плани був вимушений відкласти :)
З 2020 року працюю, за освітою, психологом у військовому шпиталі м. Одеса.
Виконую задачі від консультацій і збору/аналізу даних до організації різноманітних тренінгів, лекцій, семінарів, тощо."
recruiter,"Talent Acquisition Specialist
International Committee of the Red Cross
May 2024 - Now
Technical Recruiter and Managing Partner
Zubi-Solutions
Jan 2022 - Dec 2023 · 2 yrs
Technical Recruiter
Transcenda
Mar 2021 - Nov 2021 · 9 mos
Recruiter and Sales manager
Zubi-Solutions
Jul 2018 - Sep 2020 · 2 yrs 3 mos
I bring
over 5 years of full-cycle recruitment experience
across both product and outsourcing companies, as well as NGO organizations. I've successfully managed technical and non-technical IT positions, conducting interviews and managing the recruitment process
in English
. I'm also well-versed in various
HR activities
, including 1:1 meetings, performance and salary reviews, and delivering employee presentations.
Beyond recruitment, I’ve contributed to LnD department activities, supporting tasks that help build and sustain a productive workforce. Additionally, I have hands-on
experience in the sales process
, from lead generation and client communication to booking and conducting demos and understanding the full business cycle, from the initial contact to contract signing.
I want a progressive team with whom I can easily find a common language.
I like working with modern tools (ATS, CRM systems, AI tools).
It's great to have clearly defined tasks and metrics for a week, month, etc.
As I live in Kyiv, the office is fine for me, but it will be great to have an option of a hybrid work format."
recruiter,"Talent Acquisition Specialist, now (product company)
- Actively hiring for non-tech positions.
- Managing the full-cycle recruitment process, from receiving the hiring request from the Hiring Manager to overseeing the pre-onboarding phase.
- Organizing and conducting online interviews based on competency frameworks.
Technical recruiter, 2 years experience (outstaff and product company)
Responsibilities:
- Global sourcing for candidates;
- CV screening;
- Working with ATS;
- Screen interviewing.
Achievements:
-Created candidates’ database for 3 positions from scratch (25+ active candidates);
-Average delivery time of relevant candidate to the client 5 days;
-Average number of candidates for the position per month - 30 candidates.
HR, 1.4 year experience (part-time, start-up product company)
Responsibilities:
- Providing 360 feedback session, Performance review;
- Recruiting process: creating position profile, CV scanning, interview scheduling, screen interviewing;
- Onboarding planning for new teammates;
- Working with documents and offers;
- Providing offboarding process and exit interview;
- Managing benefits and equipment;
- Managing education requests;
- Congratulations and presents on holidays, birthdays and work anniversaries;
- Organizing online and offline teambuildings;
- Keeping and developing an internal knowledge base, creating new information materials: guides, articles etc;
- Officevibe analysis: engagement score analysis."
recruiter,.
recruiter,"WORK EXPIRIENCE
ND Digital                     10/2020 — present
IT recruiter
ONSL                            07/2016 —09/2020
HR Generalist
RESPONSIBILITIES
-	Active search of candidates with the usage of different sourcing tools (Linkedin , Djinni,       Upwork,SkyWorker, GitHub, TurboHiring, DOU, booleang/, x-ray search etc.);
-	Working with tech and non-tech positions: Back-end/Front-end, Full-stack, PM, QA manual/automation,BA , DevOps, mobile: IOS, Android, RN ect.;
-	 Recruiting, search of IT, IT-related specialists of Middle/Senior/Lead levels;
-	 Salary benchmarking, candidates market research and analysis;
-	 Manage full-cycle recruiting processes;
-	 Maintaining an internal database of candidates;
-	 Primary CV assessment and Zoom/Google Meet/Telegram pre-screen interviews with candidates.
CERTIFICATIONS
IT school «Hillel»                       01-07/2022
Course: Manual QA Engineer
IT school «SkillUp»                    04-06/2020
Course: IT Recruiter"
recruiter,"Experience in managing the full lifecycle of employees. Fields: IT, e-commerce, retail.
Deep knowledge in
- recruiting
- onboarding/offboarding
- motivation (C&B)
- staff training (L&D)
- team building
- HR brand building
- business process building
- analytics
- budgeting
- strategy building
Experience managing a team (recruiters, HR) 10 people"
recruiter,"2 years of recruiting drivers, running  video interviews, managing the documents.
Almost 3 years of customer support in a UK-based company, working mainly with the US, UK, Ireland, Canada markets.
Covering refunds, returns, replacements.
Zendesk, NAV, Magento
Account manager at Amazon PPC agency."
recruiter,"I`m motivated about recruitment, helping to hire Developers, QA, System/Business/Financial Administrators, Product/Project Managers and marketers.
Responsibilities:
- full-cycle recruiting;
- using all modern technologies for candidate search;
- indentify and assess potential candidates by reviewing resumes, researching profiles and conducting phone screens;
- responsible for interview sheduling and candidate introductions."
recruiter,"Building and implementing of full-cycle hiring process, holding of recruiting process (including writing a brief, communication with hiring manager, writing interview questions, sourcing, screening, interviewing, and selection processes);
Preparation of job descriptions for hiring platforms and social networks;
Finding and selecting candidates using different channels of acquisition (X-ray, boolean search, djinni, Linkedln, job sites etc.);
Review profiles and screen CVs according to vacancies requirements;
Interviewing candidates to assess their culture and skills using competency-based interviewing methods (competency interview (STAR/PARLA), case interview, structured interview etc.);
Communicate with candidates both active and passive);
Arranging and coordinating technical interviews;
Sending test task and after sending fib-deck to candidates from technical specialists;
Communication with C levels, tech specialists and heads of departments;
Preparation of Job Offers;
Candidates document flow check all necessary documents to the future collaboration);
Filling out the candidate's card in the CRM system (Clever Staff);
Keeping statistics on vacancies and the funnel."
recruiter,"With over 8 years in Talent Acquisition, I excel in leadership, strategic recruitment, and operational management. As a Recruitment Lead/Manager, I've managed technical recruitment teams across multiple regions (Ukraine, Poland, Greece, LatAm), created robust sourcing/recruiting strategies, and maintained strong internal client relationships. My background also includes conducting training and knowledge-sharing sessions for recruiters, developing personal growth plans, and conducting performance reviews. My expertise in communication, operations management, and technical recruiting makes me a valuable asset for optimizing recruitment processes and achieving workforce goals.
- Developed a new Recruitment Strategy
- Applied AI into recruitment workflow and increased the ops productivity to 30%
- Implemented a Data-Driven approach to Recruitment
- Designed a Sourcing Course for Recruiters
- Implemented a new bonus scheme for the TA Team
- Built a Competency matrix for the TA Team
- Increased the Seniority level of hired candidates to 60%
- Increased the number of hires for 35%
- Increased the offer acceptance rate to 75%
I highly value working in a team with open-minded individuals who are always ready to support each other. My first priority will be considering offers from product companies."
recruiter,"За последние месяцы я активно расширяла свои знания в сфере рекрутинга, пройдя онлайн-курсы на платформе Prometheus и в
Hillel IT School. Полученные знания позволили мне овладеть современными инструментами и методиками поиска и
отбора кандидатов. Уверенно работаю с Boolean Search,X-ray, отбор кандидатов на вакансии, подготовка объявлений о
вакансиях,Парсинг данных, Написание кандидату (первое сообщение, предлагаю вакансию, follow-up), фидбек,
job offer, LinkedIn.
Я уверена, что полученные знания и практические навыки позволят мне быстро адаптироваться к новым
задачам и внести ценный вклад в развитие вашей компании.
Я ищу работу IT-рекрутера в компании, где я смогу применить свои знания и опыт для развития бизнеса и построения сильной команды.
Онлайн-курсы -Hillel IT School  IT Recruitment & HR (ноябрь 2024г по февраль 2024)
Онлайн-курсы-Prometheus- HR-менеджер  -  (сентябрь 2024г-октябрь 2024р)"
recruiter,"In my previous positions I achieved excellence in the field of Human Resources, specifically sourcing new talent, conducting negotiations and job interviews with potential candidates. My excellent performance as Senior Recruitment Coordinator was well recognized at Alexander Mann Solutions, so I was promoted to the joint position of a Sourcer.
After finishing my journey at Alexander Mann Solutions, I joined Korn Ferry as an IT Recruiter which was a new challenge for me that I wholeheartedly embraced. At Korn Ferry I was responsible for an end-to-end recruitment process for IT specialists and it certainly broadened my horizons and opened a whole new world of IT recruitment. Not only did I master my technical skills needed for an IT recruiter, but I also improved my negotiation skills working with demanding hiring managers and candidates.
Moreover, I also gained an experience in Tellus(Canada) as an IT recruiter which also helps me to share with my knowledge with you."
recruiter,"My core competencies lie in end-to-end recruitment, effective communication, and delivering exceptional candidate experiences. The skills honed during my work journey have been instrumental in understanding diverse candidate backgrounds and aligning them with organizational goals.
Over the recent years, my focus has been on full-cycle recruitment, where I've successfully built a robust network and streamlined processes to meet the dynamic needs of international clients. My role involves not just filling positions but fostering a culture of performance. I am committed to leveraging my expertise to attract and retain top talent, contributing to the company's growth and success.
Successful team recruitment and adaptation: Over the course of 4 years in recruitment, I successfully recruited and onboarded over 50 specialists across various roles (from junior to senior level) for outsourcing and product companies. This enabled my clients to build effective teams capable of solving complex business challenges.
Optimizing the recruitment process: I developed and implemented strategic changes to the recruitment process, reducing time-to-hire by 30%. These changes included improving candidate engagement and introducing new sourcing methods.
Innovative interview and candidate assessment methods: I introduced innovative approaches to interviewing and assessing candidates, including structured interviews and various tests for technical skills and cultural fit, which significantly improved the quality of hires.
Improving retention rate: Actively worked on reducing employee turnover by implementing effective strategies to enhance employee loyalty and integration into the company culture. As a result, turnover rate decreased by 20%.
Effective recruitment management in a product company: After transitioning to a product company, I successfully implemented strategies for sourcing candidates for unconventional roles, including technical and creative positions, which led to a 40% increase in applications from highly qualified candidates.
Mentorship and team development: I conducted training sessions for new recruiters, teaching them modern candidate sourcing and selection methods, which contributed to their skill development and improved team performance.
I expect to join a company that fosters a culture of innovation and growth, where every team member has the opportunity to contribute to the product and achieve shared goals. It's important for me to work in an environment that supports professional development, offers opportunities for career growth, and encourages the development of new skills."
recruiter,"06.2024 - till now PlayDuck - Gambling
06.2023-06.2024 RULIAD”, ONLINE (LONDON, UK)
Responsibilities:
Full cycle of recruiting (4-5 IT vacancies) in Ukraine (depending on the project, India and the Philippines).
Hiring freelancers for the project through the Upwork website, etc.
Search and communication with various agencies (copywriting, translation, traffic).
Communication with HR, business owner and HRD.
Сompilation and registration of vacancies at the request of the team.
Work with job sites: Linkedin, GitHub, Djinni, social networks and others.
Working with CRM and keeping documentation, using X-ray and Boolean search.
02.2023-06.2023, online, Lugera (Kyiv, Ukraine)
IT recruiter
Responsibilities:
• Full cycle of recruiting (6 IT vacancies per month) in European and Asian countries.
• Work with job sites: Linkedin, GitHub, social networks and others.
• Working with CRM and keeping documentation, using X-ray and Boolean search.
11.2022-01.2023, Rejob, online (Ukraine) (resigned due to family circumstances)
Assistant career consultant
Responsibilities:
• Quick and high-quality information search for the client.
• Market analysis, questionnaire processing.
• Resume and Linkedin help.
03.2022-03.2023, BearingPoint (Frankfurt, Germany)
Recruiter (IT) & Сareer and Leadership development
Responsibilities:
• Full cycle of recruiting (4-5 IT vacancies) in European countries.
• Communication with HR of other European companies.
• Work with job sites: Linkedin, GitHub, Indeed, social networks and others.
• Working with CRM and keeping documentation, using X-ray and Boolean search.
• Organization and full support of training courses for company employees (formation of candidate lists, preparation and sending of invitations, communication with various departments, small technical support).
07.21-03.04., online, Mindly Therapist (Kyiv, Ukraine)
Responsibilities:
• Individual counseling of adults and teenagers on the platform.
• Work with requests: communication skills, emotional burnout, separation, parent-child relationships, depression, anxiety.
01.18-01.22, Education center ""Turbota""
Practical psychologist
Responsibilities:
-Individual and group work with children, parents, teachers (on various requests).
- Development and implementation of individual development programs, group classes for children (6-12 years old).
- Attending trainings and seminars for practical psychologists.
-Maintenance of documentation (progress reports, individual and group work).
06.2022-till now RULIAD”, ONLINE (LONDON, UK)
Achievement:
Closed more than 20 vacancies (Back.end, IOS, UI/UX designers, Project Managers (Marketing and IT), SMM,
Graphic designers, Сopywriters) etc.
Wrote posts for the company's social networks and filmed videos about hiring and psychology topics.
Successfully supported employees of the company, provided psychological counseling on various issues.
As a psychologist, actively participated in the development of marketing ideas for the company's projects.
Helped employees improve their resumes and cover letters after dismissal.
11.2022-01.2023, Rejob, online (Ukraine) (resigned due to family circumstances)
Assistant career consultant
• Achievements:
• Successfully implemented the following resumes: Senior Architect, Executive Assistant, Senior Siebel Architect, Event manager, Senior Java developer, etc.
03.2022-03.2023, BearingPoint (Frankfurt, Germany)
Recruiter (IT) & Сareer and Leadership development
Achievement:
• Closed more than 10 vacancies (Full.stack, UI/UX designer, Java, C#, Project Manager, IT security, etc.).
• Found three speakers for the company's educational projects.
• Successfully supported two educational projects for C-level employees (PowerBase Selling).
- Prepared and conducted 8 trainings for the recruiting department (teamwork skills, emotional burnout, leadership development).
07.21-03.04., online, Mindly Therapist (Kyiv, Ukraine)
Practical psychologist
Achievement:
- Organized and hosted a channel about psychology for parents and teachers.
- Wrote 7 individual development programs.
- Successfully worked with requests: enuresis, aggressiveness, anxiety, difficulties in adaptation, fears, child-parent relations."
recruiter,"Seasoned technical recruiter with over six years of hands-on success hiring for software development roles—ranging from interns to technical leadership. Known for consistently delivering an average of three hires per month (peaking at eight) while scaling teams across multiple regions in Europe and the Americas. Comfortable in both local and global recruiting, having spearheaded talent acquisition initiatives spanning Ukraine, Poland, Romania, Brazil, and the US.
Expert in advanced sourcing (Boolean, X-ray, LinkedIn Recruiter) and an early adopter of AI-driven recruitment tools. Have acted as an account manager, participating in pre-sales to secure new projects and manage client relationships. Renowned for building trusted, long-term connections with candidates, resulting in high offer acceptance rates. Avid proponent of smooth candidate experiences—from initial outreach through onboarding—and enthusiastic about staying on top of industry trends to spot niche, high-potential talent quickly."
recruiter,"I have 9 years of experience in recruitment across European, LATAM, US and Indian markets, including the iGaming industry. Throughout my career, I’ve gained extensive expertise in process optimization and automation, building end-to-end recruitment and HR frameworks from scratch. I’ve successfully filled hundreds of roles within IT companies and integrated AI-driven tools into daily operations.
Below, you'll find a summary of my key achievements and further information.
- Managing the whole recruitment department 22 specialists
- Increased the number of closed positions in the teams by x2-x3
- Improved average TTH from 35 days to 26 days
- Built processes/policies (SLA, bonus system, grades, hiring process and others)
- Successful headhunting from Google, Amazon, Microsoft, Apple and Oracle
- Developed 6 sourcers into successful recruiters
- Successfully hired 2 C-level positions, Global Alliance Directors within two months. Subsequently increased the project’s revenue by $20M
- Effectively integrated the AI tools, ATS system into recruitment processes"
recruiter,"- Communicatiing with hiring managers
- Mentoring new employess
- Maintaining the base of candidates
- Working with CRM system (Copper, CleverStaff)
- Onboarding
- Adaptation
- One to one meetings
- PDP and perfomance reviews
- Corporate HR activities
- Employee relations"
recruiter,"An experienced recruiter with almost 3 yrs in IT field. Able to work with big amount of candidates and different positions.
Has got good analytical skills and able to negotiate where it is needed. Thanks to extensive amount of conducted interviews I have got high communication skills alongside with stress-resistance.
Eager to find a company where I could improve and challenge myself."
recruiter,"I have worked as an HR and as a Recruiter in different types of IT companies (outsource, outstaff, product)
Currently, I'm working as a freelance recruiter
My experience as a recruiter:
- sourcing (using different platforms and instruments);
- talent acquisition;
- analyzing the effectiveness of recruitment processes and candidate sourcing channels;
- managing the entire recruiting cycle (from the job description to the offer and then pre/onboarding);
- negotiations with candidates and hiring managers;
- recruiting analytics and budgets;
- own candidates database
My experience in HR:
- development and implementation of policies and procedures;
- people management (involvement in HR processes, conflict resolution, mediation);
- onboarding and adaptation for newcomers, support during the trial period;
- conducting performance reviews, 1to1 meetings, 360° assessment, exit interviews;
- maintaining schedules for vacations, sick leaves, and day-offs;
- HR analytics, HR audit, budgeting (recruitment and HR budgets);
- development and implementation of HR strategy, HR marketing;
- managing of corporate events (internal and external), cooperation with various contractors
I'm looking for a company where I can work closely with hiring managers who understand their needs, and ensure the efficient and effective recruitment\HR process.
Now I'm considering only remote (or hybrid) work.
Not interested in gambling and don't want to work with outstaffing"
recruiter,"1. 3 роки досвіду в ІТ компанії
- запуск, набір та організація ІТ курсів та стажування на базі компанії
- ведення CRM системи
- пошук співробітників
- адаптація співробітників, ознайомлення із внутрішніми правилами та політикою компанії, допомога в освоєнні робочих процесів, організація онбордингу, допомога в інтеграції в команду
- налагодження та підтримка комунікацій всередині компанії
- підтримка корпоративної культури та розвиток HR-бренду
- вітання зі святами (річниці, дні народження та ін.)
- замовлення корпоративної продукції та подарунків
- ведення соц.мереж та запуск таргетованої реклами в Instagram (для пошуку студентів та працівників)
- організація навчання, тренінгів на базі компанії (корпоративна англійська, зустрічі з коучами, юристами і т.п.)
- розвиток мотиваційних програм (збір зворотнmого зв’язку, підтримка залученості співробітників)
- конроль оплати додаткових навчань для працівників
- організація відряджень по Україні та за кордон
- організація щомісячних team building
- організація корпоративів (НР, таємний санта, річниці компанії)
- купівля техніки для працівників та ведення звітності по ній
- ведення звітності коштів
2. Онлайн школа – HR generalist, рекрутер
- створення, опис вакансій (direct менеджери, менеджери з продажу, маркетологи), публікація на job сайтах
- проведення співбесід з кандидатами
- onboarding
- щомісячна звітність по роботі усіх відділів (у вигляді презентації та усному звітуванні в zoom)
- ведення звітності по кандидатам та працівникам
- вітання зі святами в чатах
3. Будівельно-інвестиційна компанія – помічник
маркетолога
- збір даних для звітності з Google Ads та Facebook Ads
- пошук підрядників (відеографи, дизайнери, фотографи, СММ, таргетологи і т.п.)
- розробка бренд буків з дизайнером контроль роботи підрядників (СММ, таргетологами, програмістами і т.п.)
- розробка та погодження контент-планів з СММ командою
- контроль наповнення сайтів новою інформацією (фото, зміна цін та ін.)
- організація фото та відео зйомок на об’єктах, написання ТЗ під кожну зйомку
- ведення Telegram каналів написання постів
допомога в організації івентів
- озвучка рекламних відео та роликів для ТікТок"
recruiter,"June 2023 - September 2023 (Courses) Beetroot Acadamy HR-generalist.
Desember 2023 - now recruitment agency. I conducted the entire recruitment process from receiving the application to providing support during the probation period.
I have the ability to take an individual approach to candidates.
Hunting candidates through correspondence.
Use of AI tools.
+ Analytical mindset, critical thinking, аbility to get along with technical specialists (technical education, master's degree in physics)
MBA diploma (2021-2023).
I want to enjoy the process of recruiting and hiring employees while also making money, all the while helping the company."
recruiter,"COURSES
Hurma Academy
IT-Recruiting
Sep- Oct 2022
_________________
HEAD OF THE DEPARTMENT
LLC ""InTime"" • Full time
Mar 2016 - Sep 2019
• 3 years 7 months
Tatarbunary, Odessa, Ukraine
Main duties:
• organization of efficient, uninterrupted work of the department;
•  personnel management;
• control and optimization of department work;
• control of accounting and reporting organization;
• implementation of measures to prevent and eliminate queues;
• control of shipment loading/unloading processes according to current schedules;
• solving customer problems, working with claims and complaints.
• Sourcing candidates with different channels and
resources (Linkedin, GitHub, Stack Overflow, djinni);
• Good research skills, experience in Boolean / X-ray
search and sourcing tools;
• Conducting initial interviews;
•  Personnel management;
• Work with CRM system."
recruiter,"Middle IT Recruiter
RESPONSIBILITIES:
• Full cycle recruitment of technical and managerial positions;
• Search, selection and selection of candidates for vacancies of various levels
(from Trainee to Senior): Copywriter, .Net Engineer, Node.js Engineer,
React.js Engineer, DevOps Engineer, Head of HR, Tech Lead Full Stack
JavaScript Engineer, Technical Support Engineer, Sales Development Representative.
• Maintain and update candidates’ databases (CleverStaff);
• Reporting and market research;
• Proactive attitude, flexible thinking;
• Team player with good interpersonal skills."
recruiter,"Пошук та підбір персоналу для IT,
digital, gambling, betting,  iGaming та інших сфер, консультації з кадрового діловодства, HR-політикам та процедурам, написання статей.
Створення та впровадження HR-процесів. Розробка всієї кадрової документації: організаційної структури, посадових інструкцій, положень, наказів, штатного розпису, колективного договору, правил внутрішнього трудового розпорядку, ведення трудових книжок, табеля обліку робочого дня, здавання кадрових звітів. Організація охорони праці для підприємства.
Закривала вакансії:
Весь офісний ТОП-персонал також:
СЕО, SEO Head Lead, SEO-фахівець, вебмайстер, контент-менеджер, linkbuilder, wordpress-програміст, editor-in-chief, scrum-майстер, 2D-художник, гейм-дизайнер, графічний дизайнер, unity dev, game dev;
Менеджери: promo-, prodact-, project-, agile-, PR-, BDM, retention-, affiliate-;
Розробники: PHP, js vanilla, Rudy, Vue.js, Node.js, React.js, Angular.js, Golang, Erlang, C, C++, C#, 1C, HTML-верстальник,
DevOps, Support."
recruiter,"Experienced and results-driven recruiter with 5+ years of full-cycle recruitment expertise in both outsourcing and product environments. Proven ability to develop effective sourcing strategies, improve candidate quality, and build strong relationships with hiring managers. Extensive experience in hiring technical specialists (from Junior to C-level) and non-technical roles. Adept at working with international clients and recruiting candidates from abroad. Possesses experience with broader HR tasks, conducting pre-sale negotiations with clients, building and scaling entire teams, mentoring junior recruiters, and establishing partner networks. Skilled in developing effective sourcing strategies, identifying non-standard hiring channels, and collaborating closely with technical interviewers to refine assessment and selection processes. Demonstrates a strong understanding of technical stacks and the ability to conduct in-depth initial technical screenings, resulting in a higher quality candidate pipeline.
- Improved the quality of shortlisted candidates by 20% through the implementation of enhanced technical screening processes.
- Decreased time-to-fill for technical roles by streamlining the recruitment process and optimizing sourcing strategies.
- Introduced a new client reporting format that increased client satisfaction with the recruitment process (from 4.5 to 4.6 on a 5-point scale).
- Demonstrated rapid recruitment capabilities by successfully filling two critical positions in under 2 weeks each.
- Pioneered new sourcing channels (e.g., targeting specific language skills) to successfully fill niche roles, resulting in 5 critical hires within 2 months.
- Developed and executed innovative sourcing strategies (Boolean Search, X-Ray Sourcing, Donor Mapping) to attract top-tier talent in a competitive market.
- Enhanced collaboration with hiring managers by implementing clear communication and feedback processes, leading to more effective recruitment outcomes.
- Contributed to business growth by providing recruitment expertise in pre-sales meetings with potential clients.
- Provided critical recruitment analytics that highlighted market trends and the strategic value of talent acquisition, directly contributing to a company's acquisition.
- Mentored and coached 4 sourcers/junior recruiters, with 3 progressing to successful recruiter roles, contributing to team growth and expertise.
- Office in Kyiv.
- Donation for UAF."
recruiter,"Experience in HR from 1999.
Coding experience.
Cooperation with international companies from USA, Canada, Europe, MENA.
International recruiting.
Linkedin LION: 12000 contacts of engineers, developers."
