Category,Resume
software engineer,"Experienced Software Testing Lead with a strong background in guiding small agile teams to successfully deliver top-quality software. Skilled in creating detailed test plans and strategies, I play a key role in ensuring the smooth performance of both web and mobile applications. In addition to my main role, I am also effective in handling product ownership and project management. This involves turning client needs into clear user stories, organizing tasks for better project flow, and making sure everything stays on track. I also lead daily scrum meetings, keep up clear communication with clients, and contribute to UI/UX design discussions. My diverse skills make me a valuable player in any software project team."
software engineer,"Bug-tracking: Jira, Mantis
Test documentation: Check-list, Bug-report, Test-case
Types of testing: Layout Testing, Functional testing, Usability testing, Performance Testing, Mobile Testing, Regression test, Smoke test, ad-hoc Testing, Stability/Reliability testing, Localization testing, exploratory testing
TestLink - starting knowledge;
Programming: HTML (HTML5), CSS(CSS3), basic knowledge of SQL, Javascript
SRM: Magento 1.9…
Tools: Joxi, Lightshot, Awesome Screenshot
Qatestlab , Kyiv, online (09/2018-10/2018)
specialty: “Basics of Software Testing”
WAYUP, online (08/2020-12/2020)
specialty: 'Javascript'
Люблю працювати з базами даних,
цікавлять проекти пов’язані з інвестиціями, спортом, нутріціологією"
software engineer,"Senior PHP Developer with a strong background in backend development and a master's technical degree.
Adept at leading small teams, fostering collaboration, and bridging the gap between technical and non-technical stakeholders to ensure smooth development processes.
With strong analytical skills and a well-organized approach, I excel at identifying and resolving complex challenges, optimizing workflows, and driving projects to successful completion.
Expertise in e-commerce, booking systems, data scraping platforms
Proficient in third-party integrations, database optimization
Leading technical interviews and performing in-depth code reviews
Exceptional collaboration and communication skills
Authoring detailed software requirements documentation
Advanced problem-solving and analytical abilities
Interested in remote long-term projects or an on-site/hybrid  projects in Berlin. Preferred framework - Symfony."
software engineer,"I am an enthusiastic, skilled web developer with years of experience in developing innovative digital solutions. My background spans a myriad of different projects, which have turned out to show my capabilities in quality delivery at both ends: frontend and backend development.
In the previous position, I managed the full-cycle development of a large marketplace on auto parts using Vue.js, Nuxt.js, and Node.js. There was a need to develop a dynamic UI with payment systems integration and further automation of processes to make operations more efficient. I was responsible for data import/export functionality and integration with third-party services like TecDoc.
One of the biggest projects was to develop a web site for payment of gas consumption with millions of users every month. It designed and implemented the next features: Personalized Dashboards, Payment Processing, Automated Reminders. The role required maximum focus on the user experience and good communication to address complex requirements and present a user-friendly platform.
One of the key strengths and skills is :
Technical Knowledge: I know Vue.js, Nuxt.js, Node.js, and SQL to their core. This enables me to develop robust applications that give users the best experience.
Problem-solving: Such complex problems related to system integration and automation of the same for enhanced functionality and efficiency can be resolved.
Project Management: Managed the whole project lifecycle from an idea to the implementation of UI/UX design, server-side development, and payment systems.
Communication: The ability to communicate with teams and all those involved in a project in such a way that it will obviously eliminate any kind of misunderstanding about the delivery of the project goals.
Adaptability: My record in quickly adapting new technologies and requirements of various projects shows my versatility in different areas of web development projects.
I am confident that my technical skills, problem-solving abilities, and project management experience will make me instrumental in each role to provide innovative web development solutions and undertake projects efficiently.
Email me at sharaidaria.h_gmail.com; let's take a moment of your valuable time to discuss how my experience could help ensure the success of your team."
software engineer,"I'm currently a SWE building low level systems with Rust. I've built a Postgres proxy, implementing the Postgres Wire Protocol, as well as network application all built in Rust. In my current role, I'm building an extendable filesystem among other things."
software engineer,"I am currently working as a Lead Software Engineer at Byond, where I am responsible for developing both back-end and front-end components of a candidate assessment platform. My work involves integrating real-time video functionalities, ensuring seamless interaction between candidates and recruiters. I have extensively used AWS services such as Lambda, SQS, IVS, EventBridge, and S3 to build a scalable and efficient system. One of my key contributions has been optimizing backend performance by leveraging serverless technologies, message queues, and asynchronous processing. Additionally, I have implemented a synchronization mechanism between PostgreSQL and MongoDB using AWS Lambda.
Previously, I worked as a Project Manager at Kelati, where I oversaw the development of an e-commerce system. I designed the database structure, managed the development workflow, and integrated Elasticsearch to enhance product discoverability. I also implemented a structured approach to handling product variations, making it easier for users to find the right product.
At Finbit, I worked as a Frontend Developer, focusing on building web applications using Next.js. My work involved migrating applications from the pages router to the app router, integrating APIs, and ensuring a smooth user experience. I also handled third-party service integrations to extend the platform’s capabilities.
During my time at the Institute of Foreign Affairs, I worked as a Software Developer, leading a team of seven developers on a project subsystem. I played a key role in analyzing client requirements, designing system architecture, and integrating secure authentication using OpenID Connect. I also developed critical functionalities for three of the subsystems.
Throughout my career, I have worked with a diverse set of technologies, including NestJS, Next.js, Django, ASP.NET Core, Angular, Flutter, Node.js, ExpressJS, and AWS services. I have experience with both relational (PostgreSQL) and NoSQL (MongoDB) databases. I aim to further improve my expertise in optimizing large-scale distributed systems, enhancing real-time data processing capabilities, and refining my leadership skills to manage larger teams and more complex projects.
Promoted to Team Lead at Gobyond.ai, Korenti Craft Technologies, and the Institute of Foreign Affairs due to dedication, accountability, and problem-solving skills.
Played a key role in optimizing performance and ensuring successful product releases, enhancing efficiency and scalability across projects.
I thrive in a structured and disciplined work environment with clearly defined goals, vision, and timelines. I seek opportunities to collaborate with like-minded professionals who are driven, innovative, and focused on delivering high-quality solutions.
I prefer to avoid disorganized workflows, unclear expectations, and a lack of direction, as they hinder productivity and team efficiency."
software engineer,"Aug 2024 - Till now
Functional tester at EPAM Systems.
Domain: Media and Entertainment.
Responsibilities:
- Requirements analysis and confirmation.
- Manual testing across tvOS applications.
- Bugs reporting, bug fixes verification.
- Analysis and validation compliance with the certification requirements.
- Development team support.
Nov 2023 – Aug 2024
Functional tester at EPAM Systems.
Domain: Software & Hi-Tech.
Responsibilities:
- Manual testing activities across various types of testing.
- Creating comprehensive reports about test results.
- Analyzing requirements.
- Collaborating with all team members for intime delivered product.
Sep 2023 – Oct 2023
Functional tester at EPAM Systems.
Domain: Retail & Distribution
Responsibilities:
- Analyzed requirements and user stories to ensure comprehensive testing coverage.
- Conducted various types of testing, including functional, integration, regression, and localization.
- Provided support to the development team.
- Reported defects to the bug tracking system and verified their fixes.
Jul 2021 - Jul 2023
Functional tester at EPAM Systems.
Domain: Business Information and Media.
Digital marketing platform for purchasing tickets for sports and entertainment events in the United States.
Responsibilities:
- Analysis of requirements and user stories for testing purposes.
- Clarification of acceptance criteria with the customer.
- Supporting the development team, and test data creation.
- Creation of test cases in compliance with acceptance criteria.
- Performed different kinds of testing: functional, integration, localization, API, UI, and regression.
- Involved in Front-end and back-end testing, and debugging.
- Defects reporting to the bug tracking system and fixes verification.
- Collaborating with cross-functional teams including developers, product managers, and customers.
Jun 2021 -Jul 2023
As a trainee at EPAM Systems, I was involved in testing the internal website for simplifying reporting to the customer.
My responsibilities:
- User stories clarification and preparing test scenarios.
- Test data creation, updating, and managing.
- Check-list creation.
- Updating knowledge base for other team members.
- Functional and regression testing.
- Bugs reporting and fixes verification.
- Earned Delivery Excellence reward from EPAM for extraordinary technical contribution and outstanding performance;
- Consistently earned rewards of Excellence as the top contributor across the QA teams to have logged the biggest number of defects and bugs;
- A leading QA who is able to clean up the backlog and successfully complete projects on tight deadlines;
- Become a Key tester on the projects;
- Always strong and supported relationships with the developing team.
Certification:
- AZ-900: Microsoft Azure Fundamentals Certification.
I'm looking for a job as a QA engineer in a friendly team.
Team support and ability to growth are key values for me."
software engineer,"I'm a Software Quality Engineer, Experineces in Automation and manual test.
I used create a test plan, functional test, smoke, sanity and regression testing.
I also conducting a e2e script with any test automation framework, such as : Cypress, Selenium, Katalon and Appium. I have skill for continous integration process with github action, gitlab CI or jenskin CI."
software engineer,"I had experience working in different teams - from 3 to 40+ engineers.
My last project is a large and fast-growing system that covers all aspects of veterinary practice management, including financial reporting, data migration, and analytics.
I’ve mostly worked with data ingestion pipelines but also dealt with inventory management and third-party integrations. Here, I’m proud of
- taking over the data ingestion domain and leading a team of five people
- redesigning and refactoring the data ingestion pipeline that made the system more observable, robust, and maintainable.
The tech stack is standard for a JVM-based microservices backend: Spring Boot (and some Cloud components), Java 17, and Kotlin. We store data in BigQuery, Postgres, Couchbase, GCS, and sometimes Redis. There is also the ElasticSearch, but I have limited experience with it. We also use RabbitMQ and Kafka.
Operations are also pretty standard - GitHub, Gradle, Jenkins, Buildpacks, Kubernetes, Helm, ArgoCD, and Google Cloud.
Other projects were also quite interesting, but the text is already too long :)
I have some expectations for a new job:
- good working and engineering culture
- the ability to see my work's impact on the business
- the ability to learn from teammates
- challenging tasks"
software engineer,"I have expanded systems at several companies: Digitally Inspired, SoftServe, and GeeksForLess. All my tasks and responsibilities are detailed in my CV. The most recent project involved over 100 microservices that produce and consume kafka messages. The primary function of the system was to map various data types. Additionally, I wrote unit and integration tests for 100% of classes and 85% coverage of code lines.
To find a skillful team and projects with new technologies."
software engineer,"Technical Lead & Software Engineer with 10 years of experience, specializing in
Java (7+ years) and Web3 technologies (3+ years).
Strong background in high-load distributed systems, microservices, and TDD.
Designed and built the first decentralized wallet on Internet Computer, leading it
from concept to fully operational DAO with an active token in circulation.
Former Software Engineer at JFrog, working on Artifactory, one of the world's
leading artifact repository solutions.
Led a Java team of 13 engineers for 2+ years, managing system architecture, code
quality, and best practices.
Experience in network monitoring platforms, including backend development and
hardware integration, successfully deployed in 10+ European countries.
Extensive experience working in outstaffing and outsourcing models with high-profile
clients like Cisco and AWS, contributing to critical projects and delivering reliable
solutions."
software engineer,"Professional Software Developer since 2005.
Participated in industrial projects.
About last 10 years I owned positions of Tech. Lead/Team Lead.
Major technologies:
- Python 2/3: since 2012
- Django, Redis, Celery: since 2018
- Firebase, AWS (Lambda, API Gateway, EventBridge, SystemsManager, etc.): since 2018
- MySQL, PostgreSQL: since 2008
- Ansible, Vagrant, Docker: since 2015
- Scrapy: since 2012
- Falcon: since 2013
- Linux: since 2005
- FreeBSD: since 2008
- Nginx, Apache: since 2010
- PHP 4/5/7, HTML, CSS, JavaScript: since 2005
- C++: since 2002
I'm in search of the interesting projects and a good compensation of my time."
software engineer,"Seasoned QA Engineer with 7 years of extensive experience in testing Web, desktop, and mobile applications, including real device and emulators (e.g. Android Studio), as well as API testing (SOAP, REST and GraphQL). Proficient in utilizing Swagger, Postman, and developer tools, with expertise in test management and defect tracking tools such as Jira, TestRail, and Zephyr. Have experience working with Charles, TestFlight for mobile application testing. Experienced in data validation and testing using MySQL, and familiarity with NoSQL databases. Possesses a solid understanding of Linux environments. Experienced in choosing test cases for automation and prioritizing cases for regression testing.
Deep knowledge and experience in requirement gathering, root-cause analysis, and the creation of comprehensive test documentation, encompassing Test Plans, Test Strategies, and Traceability matrices. Strong experience in preparing Sprint and Release reports, along with conducting demo sessions for clients. Offers mentorship for Junior QAs and knowledge transfer sessions for newcomers.
Good understanding and experience working with SalesForce.
Skilled in Scrum methodologies with hands-on experience in both Kanban and Waterfall frameworks.
ISTQB Certified.
Have experience in building automation frameworks from scratch using Python (Selenium + Pytest) at beginner level. Deep skills in CI/CD principles and Git workflows.
Demonstrated the ability to create precise and comprehensive documentation, ensuring clear and high-quality project records.
Successfully onboarded new Quality Assurance professionals, streamlining their integration into the team and project workflows.
Led and mentored a team of Junior Quality Assurance professionals, fostering their professional growth and contributing to project success.
Orchestrated and executed successful production releases, showcasing a commitment to delivering quality and reliability.
Initiated and oversaw the establishment of testing processes from the ground up, taking a pivotal role in project success and achievement."
software engineer,"The most significant part of my experience is development of a software complex for the digital airborne camera (equipment interaction and control, real time raw image processing, GPS navigation, image post-processing). Other projects include video processing (transcoding, streaming), audio processing (real-time analyze and recognition). Also I have experience with the ardupilot based drones (configurating and programming using mavlink protocol).
I like to process big arrays of raw data, would it be image, audio, video or something else. So it would be great if my job will be related to that. Also I like everything about remote control drones and would like to evolve in this direction."
software engineer,"Developed the project from scratch, designed the project, wrote the code for various features, fixed bugs, wrote unit tests. I also conducted scrum ceremonies, communicated with the customer, planned tasks with customer, worked as team lead.
Work experience in Java development: 6 years
An interesting project with the newest technologies, professional growth, friendly and experienced team."
software engineer,"Selenide, Jira, Git, SQL, Java (8 - 17), Datagrip, Cucumber, Appium, Cypress, Ranorex, Playwright.
Java SE 11 Programmer
Junior C# Developer
IBM Project Manager Essential
Подальше зростання до Technical Lead"
software engineer,"I have 8 years of experience in backend and frontend development and a comprehensive understanding of Adobe Experience Manager (AEM). In my previous roles, I have had the privilege of working on diverse projects that have honed my technical skills and equipped me with a deep understanding of AEM. My experience includes designing, developing, and maintaining scalable solutions tailored to meet clients' specific needs.
One of my recent achievements includes leading a team in the successful implementation of a complex AEM project for a major client. My responsibilities involved architecting, optimizing performance, and ensuring seamless integration with third-party systems. This experience not only strengthened my technical expertise but also enhanced my ability to communicate effectively and manage project deliverables efficiently."
software engineer,"I'm fully responsible for every feature that I've make: from the design to automation testing and deployment into production.
I would like to work for a grocery company with streamlined processes, flexible hours, and a minimum of meetings."
software engineer,"- Java, SQL (PostgreSQL, MySQL), JDBC, JPA, MongoDB, Neo4j
- Microservices, (API First) OpenAPI/Swagger, Kafka
- Spring Boot, Spring MVC/Data/Cloud/Security
- NodeJS, NestJS, JavaScript/TypeScript, NPM, Jest
- Git, Docker, Maven/Gradle, Shell, Jenkins, Gitlab, Kubernetes, Terraform, Nginx
- AWS (S3, ECS, ECR, EC2, Route53, IAM, Cognito, CloudFront, Secret Manager, CloudWatch)
- Hadoop (HDFS, HBase, Flume, Ozie, Zookeeper)
- Splunk, Datadog, Newrelic
- Experience with cloud native application development
- Hands-on experience with Full Stack - Node, NestJS, NPM, HTML, CSS, Bootstrap, JavaScript, TypeScript, React, Angular2+
- Mobile development (non prod experience): Unity(C#), React Native, Flutter
Oracle Certified Professional, Java SE 6 Programmer (1Z0-851)
An interesting project. Adequate management. Informal atmosphere"
software engineer,"Summary:
8 years of experience in testing of mobile, web applications and backend services.
6 years of experience in automated testing.
1 year of experience in performance testing.
Experience as team lead position [ 4-10 people teams ].
Strong expertise with mobile, web and backend API automation.
Solid experience within CI processes and environment for test automation.
Able to start automation processes from scratch.
Ability to work independently and be self-managed.
Good understanding in technical English, manuals, product documentation, etc.
Technical skills:
- Automation frameworks: Selenium, RestAssured, Selenide, Playwright, Appium, WebDriverIO
- Build tools: Gradle, Maven, sbt
- Test frameworks: JUnit5, TestNG, Jest, Mocha, Scalatest, PyTest
- Main program language: Java
- Secondary program language: JavaScript, TypeScript, Python, Kotlin
- Tools and libraries: Testcontainers, Docker, k8s, Spark, Hadoop, PyDeequ
- Performance testing frameworks: k6, Gatling
- CI Tools: GitHub Actions, CircleCI, Jenkins, GitLab CI
- Test Infrastructure: Selenium Grid, Solenoid, SauceLabs, Browserstack
- Experience with: AWS, DigitalOcean"
software engineer,"Experienced Software Engineer with 7 years of experience, specializing in designing and developing high-performance, scalable, and fault-tolerant solutions for handling real-time updates in distributed systems using C# .NET Core.
- Reduced system downtime and improved stability through performance monitoring and health alerting tools.
- Built and maintained microservice architecture using Docker, Kubernetes, and Consul.
- Actively contributed to cross-functional team efforts and on-call operations to ensure 24/7 system availability.
I'm looking for a company with a friendly and collaborative environment, where I can work on challenging projects using modern .NET technologies"
software engineer,"- Testing web, desktop, and mobile applications;
- Testing REST (Postman, cURL, Swagger) and gRPC Web (Kreya) APIs;
- Foundational knowledge of automated testing (Selenium WebDriver + Java, PyTest, JMeter);
- Proficient with relational databases and SQL (Oracle, MySQL);
- Expertise in test documentation (checklists, test cases, bug reports, traceability matrices, test strategies, and plans);
- Establishing QA processes aligned with Agile frameworks (Scrum, Kanban);
- Proficient with test management and documentation tools (JIRA, Confluence, TestRail, Xray, YouTrack);
- Leading QA teams (3–5 members), conducting technical interviews, and mentoring new team members.
Seeking a Lead Software Test Engineer position in a software development company to utilise and enhance my skills and knowledge with opportunities for professional and career growth."
software engineer,"Software Engineer with 5 years of experience, focused on building APIs, databases, libraries, desktop and mobile applications, as well as SDKs. Skilled in both functional and object-oriented programming, with a strong background in designing and implementing scalable systems. Well-versed in design patterns and application architecture layers. Experienced in developing complex systems from scratch, managing both frontend and backend development seamlessly. Familiar with working in Scrum and Agile environments."
software engineer,"Tech Lead / Senior Software Engineer
Sep 2022 – Present
Project Highlights:
Automated ERD Schema Generation Pipeline using Dagger, AI LLM (Gemini), and DbDocs for enhanced schema visualization.
Migrated ETL service connectors from Python to a declarative YAML framework, improving efficiency and maintainability.
Optimized cloud infrastructure, reducing costs by 40% and boosting system performance.
Technologies: Python, Go, GCP, Kubernetes, Dagger.
Role: Led backend projects, mentored team members, and collaborated cross-functionally to improve product reliability and scalability.
Aspirations: Enhance expertise in Go and cloud-native architecture while shaping engineering practices to drive impactful solutions.
Software Engineer
Aug 2021 – Sep 2022
Project Highlights:
Built frameworks for WMS integrations with major US retailers, accelerating order processing by 40%.
Directed CI/CD pipeline improvements, cutting deployment time by 30%.
Migrated legacy ERP systems to microservices on AWS EKS, reducing costs by 30%.
Technologies: Python, AWS, PostgreSQL, Docker, Redis.
Role: Focused on backend system optimization and process automation.
Aspirations: Deepen skills in microservices architecture and DevOps practices.
Software Engineer
Jan 2021 – Sep 2021
Project Highlights:
Developed tools to streamline sales, boosting conversion rates by 25%.
Integrated third-party APIs to improve system interoperability and response times by 25%.
Technologies: Python, JavaScript, REST APIs, FastAPI.
Role: Delivered high-quality backend solutions while collaborating with cross-functional teams.
Aspirations: Explore innovative ways to enhance system performance and user experience.
PCPP1™ – Certified Professional in Python Programming 1
organization and management of development
implementation of CI/CD using Github and Bitbucket
design of architecture for manufacturing and trading companies"
software engineer,"Software engineer with over 20 years of experience in developing web applications,
distributed services, and databases. Adept at designing scalable systems, optimizing performance, leading development teams."
software engineer,"C++ Software Engineer with 5+ years of experience in maintaining and extending complex desktop applications. Adept at both legacy code support and developing new features. Strong background in QA automation and a passion for building reliable, maintainable systems."
software engineer,"Experienced backend engineer and solution architect focused on designing and building distributed systems for high-load environments. Skilled in creating real-time, scalable, and fault-tolerant services used by thousands of concurrent users. Hands-on with Kafka, ClickHouse, AWS, and Kubernetes to deliver reliable infrastructure and responsive applications. Enjoy tackling complex engineering challenges and optimizing systems for performance, reliability, and maintainability.
Tech Stack: Apache Kafka, ClickHouse, Amazon DynamoDB, Amazon RDS for MySQL, Amazon ElastiCache, Datadog, Node.js, NestJS, TypeScript, TypeORM, Microservices architecture, Distributed Systems, Kubernetes, gRPC
Led a redesign of the tournament architecture, reducing point update latency from 40 seconds to near-instant and eliminating leaderboard inconsistency issues.
Optimized the free spins creation flow, increasing throughput from 1,000 to 7,000 concurrent operations with sub-second latency - all without changing the existing architecture.
Identified and resolved excessive CPU usage in a custom Kafka wrapper, reducing idle pod consumption by 2.5x."
software engineer,"Hi,
I am Stanislav, Senior Unity Software Engineer with 10 years of commercial experience.
Skills
- Unity/C#
- Android, iOS, WebGL
- Ads, payment, analytics
- Animations, VFX implementation
- Photon Cloud
- Firebase
- Physics
- 2D/3D apps
- SOLID
- Design patterns
- DI, Zenject
- MVC
Tools
- Git
- Jira, Trello
- Figma
Looking for a remote/Kyiv full-time job"
software engineer,"I have overall 7 years of experience in QA with 6 years in QA automation.
Experience in writing API, UI tests:
Java, Selenium WebDriver, Selenide, Selenoind, Maven, TestNG, JUnit, Allure, Jenkins, Azure.
Experience in writing API, UI tests:
JavaScript, Playwright, Allure, Jenkins.
My experience is related to:
- Healthcare:
Insulin pump for the people with diabetes
- Fintech:
Web application for trading
- Gambling:
Web application for betting (real sport, virtuals)
- Other:
Streaming platform, online music service, book store
Work experience:
- Manual mobile testing (iOS/Android)
- Automation mobile testing (iOS/Android, Hardware, FE, BE)
- Cross-browsing testing of Web Applications
- API, back-end, E2E automation testing
- Creating and managing all required test documentation using Jira, TestRail (test plans, checklists, test suits, test cases, test reports, and bug reports)
- Contributing to, maintaining, improving and building test automation frameworks in Java/Selenium from scratch
- Requirements analysis
- Close cooperation with customer and development teams
- Newcomers mentoring (junior manual, trainee automation)
- Implementation of project improvement ideas;
- Conducting technical interviews
- Helping teammates put together personal development plans and achieve their growth goals
PageObject, PageObjectManager, Singleton patterns implementation into the huge automation project.
Creating and maintaining the automation framework from scratch using Java & Selenium and TypeScript & Playwright for web applications.
Creating and maintaining the automation framework from the scratch using JavaScript and Playwright.
I am looking for a challenging project with the opportunity to gain new experience and improve my technical skills."
software engineer,"Highly skilled Senior Software Engineer with expertise in Retrieval-Augmented Generation (RAG) , Graph RAG , and AI-driven Business Automation . Proven track record of designing and implementing advanced AI solutions using Large Language Models (LLMs) and Generative AI to optimize processes, enhance decision-making, and deliver scalable results. Experienced in developing intelligent chatbots , web applications , and mobile apps that address complex business challenges."
software engineer,"I'm a seasoned Software Engineer with over 5 years of experience in the .NET ecosystem and Microsoft Azure Cloud technologies.
Here's how I make an impact:
- Innovative system design: I create stable, observable, and scalable systems that stand the test of time.
- Team Leadership: I lead by example - guiding teams to meet project goals and elevate overall performance.
- Mentorship & Onboarding: I'm dedicated to nurturing talent by mentoring developers and designing comprehensive onboarding roadmaps.
- Talent acquisition: I conduct technical interviews to build and maintain high-performing teams.
- Client collaboration: I work closely with clients on resource planning and PBRs, ensuring that every project is a success.
Beyond that, I actively explore the world of Artificial Intelligence (AI) and Machine Learning (ML), integrating AI-driven solutions and constantly learning and experimenting to bring intelligent capabilities into modern applications.
.NET ecosystem; relocation to Germany."
software engineer,"I am a team lead/full-stack developer with over 10 years of experience in Python, TypeScript, and JavaScript programming. Throughout my career, I have worked on a variety of projects and technologies. I believe I am now ready for a more exciting and challenging position.
For more than 10 years I have been increasing my ability to solve many kinds of IT-related problems, managing and inspiring myself and the people near me. I proved myself in multiple startups, working as a CTO, Team Lead, and Developer, I have gained enough knowledge to bring a superior level of value to an organization.
I want to work with a company that has respect, transparency, collaboration, and direct feedback as their main objectives, where I can use all my knowledge in development."
software engineer,"Software Engineer (Automotive)
- Requirements engineering
- BSW Testing , bug fixing
- Software architecture development
- Traceability ensuring
- AUTOSAR CLASSIC, ISO26262, Tesos, C, MATLAB/Simulink, Enterprise Architect,  IBM Rational DOORS.
Team Lead
- Embedded
- Customer requirements analyzing
- System architecture development
- Suppliers managing
- Budget planning
Product Development Engineer
- Customer requirements analyzing
- Development the system architecture.
- Signal processing.
- Data analysis, validation, and preparation.
- Demand prediction
1) Ph.D.;
2) patents."
software engineer,"A skilled Software Test Engineer with extensive experience in manual and automation testing across diverse domains such as lottery systems, passport consultancy, and lead generation platforms. Proficient in crafting high-quality test cases, driving automation, and leading testing teams in Agile environments.
UPAM (Unified Player Account Management System):
Played a key role in testing multiple modules including Back-office, Profile, Promotions, Subscriptions, and Wallet. Formulated 80+ test scenarios using TestRail, improved application stability through thorough functional and GUI testing, and led a team of 4 testers. Designed 80+ Cucumber scripts and 50+ test cases, enhancing API testing efficiency by 30% using Swagger and Postman. Automated regression testing for 25+ submodules, saving 12 manual workdays monthly. Ensured end-to-end testing in UAT for wallets and promotions using test card and bank data. Technologies used include PHP, .Net, Cucumber BDD, TestRail, JIRA, Oracle/MySQL, ActiveMQ, Postman, and Jenkins CI/CD.
SCBZ (Second Chance Bonusing):
Executed manual test cases for web and mobile platforms, collaborated with cross-functional teams, and performed cross-browser/device testing in an Agile setup, participating in sprint planning and release cycles.
IndiaPassport.org (Online Passport Consultancy):
Led test planning and traceability efforts, executed various test cycles (Smoke, Functional, Integration), conducted peer reviews, and logged 40+ bugs. Deployed 30+ automation scripts using Selenium with Java and improved test documentation and defect tracking.
Lead Mart:
Tested a lead generation system through 50+ functional and GUI test cases, logged 30+ bugs, and executed 20+ regression cycles. Maintained traceability matrices and performed exploratory testing to enhance software robustness.
Expertise:
Manual Testing, Test Automation, Cucumber BDD, Selenium with Java, API Testing, Postman, Jenkins CI/CD, JIRA, TestRail, SQL, Agile methodology. Proven ability to improve quality assurance processes, reduce manual effort, and ensure high-quality product releases."
software engineer,"1. Telemedicine platform:
- Refill and prioritize product backlog items
- Remove bottlenecks for the engineering team
- Ensure engineering excellence and that the team is delivering high-quality results on time
- Plan, implement and maintain roadmap, strategy, and scheduling
2. Big Real Estate Search Engine in the USA.
- Working on the core features with the team
- Refactoring of the legacy codebase
- Taking part in the architecture of the core services
- Integration of third-party APIs
3. E-commerce platform selling products online:
- Documented development and architectural decisions of approaches taken along with all integration steps
- Built a robust RESTful API for interaction between our service and a third-party vendors warehouse
- Worked on bug fixing and code-quality third-party integrations for the CI/CD process
- Led a small team of four backend engineers
4. All-in-One tool that helps Amazon sellers with routine tasks:
- Designed and developed core features (RESTful API)
- Developed an analytic tool that worked with Amazon API which allowed thousands of sellers to monitor daily information about millions of products sold
- Built and Maintained an AWS environment (RDS/Route52/EC2/ElasticCache) using docker and Kubernetes
- Collected data by scraping Amazon website using PhantomJS, Capybara
- Contributed to the development of roadmap sessions
5. A financial trust marketplace:
- Split the original monolithic application into multiple components in order to achieve a
microservice architecture
- Helped build the chat-based marketplace platform from the ground up using Ruby on Rails
- Worked with the Engineering Excellence team to integrate Jenkins into our development process for CI/CD
- Led software architecture and infrastructure design decisions, such as migrating to a new chat platform.
I don't want to deal with real-time chat solutions, video/audio WebRTC technology, or bank solutions."
software engineer,"Professional Background
My career began as a web developer in an era before ECMAScript gained popularity. For over four years, I primarily utilized vanilla JavaScript and JQuery, Webpack and Sass to create engaging web UI/UX designs. During this time, I recognized the rising prominence of React.js and decided to pivot my focus towards reactive development.
.
.
For the next 3 years, I specialized in building Single Page Applications (SPAs) and Server-Side Rendered SPAs (SSR-SPAs) using React.js and Next.js. While fulfilling, this phase involved complex challenges and significant hustle.
.
.
Subsequently, I transitioned to React Native, which enabled me to explore developing cross-platform mobile applications by leveraging my existing JavaScript skills and a similar technology stack. This experience has been both exciting and rewarding for the last four years.
.
.
After spending several years in this field, I decided to expand my horizons by adopting the native iOS development stack (Swift, with focus on SwiftUI) and planning to pursue native Android development as well(Kotlin).
Summary
Experienced Software Engineer skilled in building scalable and high-performance web and mobile applications, focusing on intuitive user experiences (UX) and mobile-friendly user interfaces (UI).
As I seek new opportunities, I am looking for a role that provides:
Clear Team Hierarchy: A well-defined organizational structure that fosters effective communication and collaboration among team members, enabling me to understand my responsibilities and the pathways for career growth.
Minimal Legacy Code: An environment with a low amount of legacy code, alongside opportunities to recycle and innovate upon existing codebases. I thrive in settings that encourage creativity and the implementation of modern solutions.
Focus on Mobile Development: A position that emphasizes mobile native development or cross-platform mobile development. I am passionate about creating seamless user experiences and am eager to contribute to innovative mobile applications.
Structured Development Processes: Well-established development processes and efficient code delivery practices that ensure high-quality outputs and streamline collaboration among team members."
software engineer,"iOS Software Engineer with over 6 years of experience in designing, developing, and deploying high-quality iOS applications. Proficient in Swift, Objective-C, and iOS frameworks. Strong expertise in developing UI/UX, server-side integration, and testing. Good communication and team management skills.
I’m looking for companies with long-term projects. Appropriate salary to my experience."
