Category,Resume
qa,"I am a junior QA Tester, with a great desire to continue learning and developing in the field of testing. In my previous jobs, I was able to develop analytical skills, self-organization skills and attention to detail. I understand testing theory and have basic testing skills. I would be happy to work in a team, make the product better and grow further.
PET-PROJECTS:
MoneyTracker
- Testing using the free review technique
- Analysis and review of requirements
- Finding defects in the documentation
Monobank
- Creating test cases
- Regression testing
- Mobile testing
WebsiteGOit
- Website testing
- Creation Bug Reports
Makeup.com.ua
- Using DevTools to view and analyze HTTP requests
- Defining the method, status code and description for each request
- I have completed 9 pet projects
- I have experience in creating test documentation (I created 16 test cases, 10 bug reports, 1 checklist)
- Successfully performed functional testing, non-functional testing, experience-based testing, and writing test cases and bug reports.
- Experience performing static testing (free review) and identifying issues, bugs, and inaccuracies
- Experienced in using Postman for API testing (1 project)
- Experienced in using Jira (bug tracking) and TestRail (test case creating)
- Using DevTools to view and analyze HTTP requests
I am looking for an opportunity to start my career as a Junior QA Engineer in a company where I can apply my knowledge and skills to create a quality product. I am interested in participating in the processes of planning, executing and analyzing tests, as well as creating other test documentation, as this helps to detect errors at an early stage and optimize the development processes. I want to not only ensure quality, but also constantly develop, in particular, improve my skills in web service testing tools"
qa,"GFL QA Manual
- Maintaining of product and test documentation
- Working with Health Care project
- Carrying out testing procedures (smoke, regression, sanity, integration
testings)
- State transition, cause-effect test design test techniques
- Tests using Postman/Swagger
- Creating logic using regex expressions"
qa,"Perform functional, localization and regression testing
- Bugs reporting and their support in a bug tracking system, investigation of customer faced issues
- Test design of new features using different test design techniques
- Review requirements and test documentation
- Communication with QA and developer teams to provide a better quality of the product
- Evaluating product quality and sending quality reports to the management and the team
- Responsible for the quality of the product component"
qa,"I successfully completed the Software Testing Fundamentals course. I tested websites and mobile applications during the course. I wrote test documentation and bug reports.
Interned at a company as an apprentice, testing a website.
-Good skills in project life cycle, quality control process.
-Experience in creating test documentation.
-Basic understanding of HTML.
- Good knowledge of methodologies and approaches to quality assurance;
-Knowledge of test design techniques;
-A team player, hardworking, responsible;
-Experience with bug tracking systems - Jira, TestRail, Redmine, Mantis.
Work experience: testing websites, mobile applications, games, functional testing, testing layout, texts, cross-browser and cross-platform testing, usability testing.
Learning English. (Intermediate)
Higher technical education.
I am looking for a company for further development, I learn everything quickly. I am ready to work for a small payment, first of all for me the main thing is development."
qa,"Highly motivated and proactive Software Testing Engineer with 4 year of experience:
- Functional testing;
- Regression testing;
- Exploratory testing;
- GUI testing (using Perfect Pixel Google Chrome plugin);
- API testing (Postman, Swagger);
- Experience with bug tracking tools: JIRA;
- Requirements analysis.
- Understanding of the software development cycle;
Responsibilities:
• participating in daily stand-ups and meetings (refinements, planning, retro, etc.)
• estimation of the testing (planning poker technique);
• requirements analyses and clarification of requirements;
• developing and maintaining test documentation (test cases, checklists, bug reports);
• functional (manual testing): system, regression;
- Basic knowledge of SQL;
- Basic knowledge of HTML and CSS.
Key soft skills:
- Good communication skills;
- Ability to learn quickly;
- Accuracy and attention to details.
- With a high sense of responsibility and good analytical skills;
- Strive to explore new opportunities and grow professionally;"
qa,"QA Engineer​ with 8+ years in IT sphere. Experienced in Quality Assurance, as a member of Agile distributed team. Strong in Web applications testing; test estimation and planning; test process management; test documentation creation and support; requirements analysis, testing and decomposition into test cases; test execution.
Releases management and customer support. Strong leadership and organizational skills. High quality results oriented.
Responsibilities on the projects:
Test process control and correction
Test planning and estimation
Requirements analysis and testing
Requirements documentation (close interaction with PM from customer side)
Managing full cycle of QA activities for releases
Test environments  setup including builds creation and deployment, maintenance
Communication with other teams and customer, performing demo
Status reporting on daily/iteration/release basis
Newcomers on-boarding and trainees/juniors mentoring"
qa,"I have over 20 years of experience in IT, with strong skills in QA, 10 years in team management as QA Lead/Manager and PM, and 2 years as PM. Over my career, I have worked in different IT domains, so it is interesting to have the ability to work with something new or well-forgotten old :).
While my recent focus has been on PM, I am ready to return to QA and expand my skillset in test automation, particularly with Python.
In QA led and managed a team of up to 50 persons, spread between different projects.
As PM managed several projects of 10+ persons.
I'm interested in getting a new experience."
qa,"I have 6 years of experience as QA engineer. I have worked with desktop and web products in various domains (healthcare, e-commerce, staffing etc.).
My responsibilities as a Software QA Engineer are preparing test plans, analyzing user stories requirements, preparation of QC activity estimates for complex tasks and daily activities, writing and maintaining test cases, testing web/desktop based application, reporting, tracking defects, analyzing customer issues, supporting developers with steps to reproduce and a test data for customers’ issues, setting up/maintaining/collecting quality metrics, writing test summary reports and release notes."
qa,"•	Manual testing of websites and mobile devices (7 years of experience): web testing, functional, usability, regression testing, HTML, CSS, Scrum. Worked closely with the team to improve quality assurance and requirements creation processes. Create and review and update test documentation (checklist, bug report, test cases, test runs). Communication with clients, project team and customers. Testing and training for young professionals. Communication with customers.
•	Websites management and support (4 years).
•	SEO assistant: SEO optimization of websites, compilation of a semantic core (1,5 years).
•	Copywriter and technical writer (5 years), wrote white papers, guides for medical information sites, team leader of copywriters.
Testing QA processes (manual testing of websites and mobile devices) according to business requirements, software life cycle models, test design techniques. Defect tracking and bug reporting. Planning and implementing manual test programs, test plans, test and usage scenarios, checklists, bug reports, test report, generate test documentation during development.
Hard skills:
•	Manual QA Testing
•	Mantis, Jira, TestLink, TestRail
•	Web and mobile testing
•	Chrome Dev Tools
•	Agile (Scrum, Kanban)
•	SQL, MySQL
•	REST API, Postman
•	JSON, XML
•	C#, TDD, Unit Testing
•	HTML5, CSS3, JavaScript (Basics)
•	AJAX, CMS
•	SEO
•	Cloud Backup Software
•	Microsoft Office
OBJECTIVE
To Obtain a position (Manual QA tester ot PM) that will enable me to use my strong skills and educational background to achieve organization’s goals."
qa,"1. The primary U.S. banking subsidiary of a major multinational financial services corporation. The bank operates branches in 19 countries, with a significant presence in six major U.S. metropolitan areas. As of now, it ranks as the third-largest bank in the U.S. and sixths-largest in the world.
The platform, which supports client onboarding in global financial institution. This platform includes processing of onboarding requests as they flow from Clients to Sales to Operations and to downstream processing functions.
2. The company that pioneered streaming for the TV. It is an American publicly traded company based in San Jose, California, that manufactures a variety of digital media players for video streaming. It has an advertising business and also licenses its hardware and software to other companies.
Key Responsibilities:
- Functional (Smoke, Sanity, Regression) / Performance / Localization and Internationalization / UI / Volume / Compatibility / Usability / Exploratory / Confirmation / End-to-end / A/B testing;
- Requirements Analysis;
- Develop Testing Strategy;
- Design and Document Test Cases;
- Writing Test Plans;
- Review requirements, specifications and technical design documents;
- Estimate, prioritize, plan and coordinate testing activities
- Perform thorough and quality testing of new features/functionality;
- Tasks’ estimation and sprint planning;
- Reporting bugs to the bug-tracking system (Jira);
- Performing Root Cause Analysis (RCA);
- Agile project structure;
- Mentoring newcomers;
- Direct communication with clients (communication with US and UK based team verbally);
- Run automation tests (Docker Engine, VS Code)
3. Working as a QA Engineer for an established and leading mobile video games developer worldwide. The project is a mobile game, based on famous comics, where user build his or her own towns, purchase characters, play mini-games and complete different quests.
Key Responsibilities:
- Functional (Smoke, Sanity, Regression), Performance(Load, Stress), Localization and Internationalization, UI, Volume, Compatibility, Usability, Exploratory,
- Confirmation testing;
- Understanding of game testing (methodologies/procedures);
- Creating test cases and improving tests procedures;
- Describing issues clearly and concisely;
- Reporting bugs to the bug-tracking system (Jira, Trello);
- Provide clear and correct task results."
qa,"I am a highly skilled Senior QA Engineer with 8 years of experience in manual and automation testing for WEB UI and APIs including 2 years in Test Lead and Team Lead roles.
Experience Highlights:
• 8 years of experience as Manual QA including 6 years as General QA (Manual + Automation).
• Proficient in the entire testing cycle, including requirements grooming and defect logging.
• Specialized in manual and automated testing for WEB UI and REST APIs (automation: Groovy, Cypress).
• Skilled in testing enterprise-scale web applications in Health Insurance and Media domains, with integrations into third-party systems.
• Experienced in writing various types of test documentation.
• Recognized for leadership in critical project components, organizing QA teams, and ensuring effective communication.
• Experienced in team onboarding, mentorship, and personal development plans.
Technical Skills:
• Programming Languages: Java, Groovy, JavaScript, TypeScript
• Frameworks/Libraries: WebDriver, Geb, Cypress, Playwright
• API Tools: Postman • Debug Tools: Zipkin, Browser Console, AWS logs
• Test Frameworks: JUnit, Spock
• VCS and CI/CD Tools: Jenkins, Git, Bitbucket, GitHub
• IDE: IntelliJ Idea, Eclipse, Visual Studio
• DBMS: Robo3T, PostgreSQL (DBeaver)"
qa,"QA Engineer with 2,5 years of experience in web and desktop testing. Proficient in creating test documentation, applying Agile methodologies, and leveraging diverse testing tools and frameworks. Successfully implemented end-to-end automation with Playwright for a fintech project, enhancing test efficiency and reliability."
qa,"I began my career as a QA specialist in 2011, working for a company in Ukraine's energy sector. My role involved testing both software and hardware solutions, and managing the full testing lifecycle from development to implementation at the customer's site. These projects contributed to improving the quality and efficiency of critical infrastructure.
In 2018, I transitioned to the IT sector as a manual QA engineer. Since then, I have been involved in testing eCommerce projects, legacy systems, public-facing campaigns, and company websites, as well as custom intranet systems designed for internal organizational communication.
Throughout my career, I have dealt with various tasks such as manual and automated testing, database validation, API testing, and mobile application testing. Depending on the project's requirements, some of these skills were developed to an advanced level, while others remained at a foundational level.
Currently, I am working on a project within the European standardization system. My responsibilities include manual and automated testing, API validation, creation of technical documentation and checklists, conducting regression testing, and testing migration processes. I ensure that the product complies with high-quality standards and meets all project requirements.
I am motivated to continue developing my skills in automation testing and QA methodologies. My goal is to deliver reliable solutions and become a more flexible QA professional, able to handle a variety of projects.
I was involved in testing equipment for Ukraine's energy sector. I participated in interesting and significant projects aimed at improving the efficiency of the country’s energy facilities. I managed my project from the development stage to its implementation at the client’s site, followed by handing over the equipment for trial operation.
I believe there are no uninteresting projects, only people uninterested in them. I dislike bureaucracy and prefer having freedom of action during work. I strongly support flexible working hours, as I believe the most important thing is that the job is done in the best possible way. From work, I seek stability."
qa,"I have more than 4 years of experience as a Software QA Engineer
I have experience in building testing process from a scratch
During this time, I managed to work as one QA on the project and in the team.
I also have experience in:
Manual testing of mobile and web applications
Backend testing
Cross-browser and multiplatform testing
Creating automated test scenarios (API, e2e, Visual)
Writing L&P test scenarios in Apache JMeter
Tools:
Bug tracking system: Jira, TestRail
API testing: Postman, Swagger
L&P testing: Apache JMeter
Mobile testing: BrowserStack
- Reduced the time to pass regression testing by introducing automation (adding API and UI tests)
Interesting projects
Work with new technologies
Self-improving
successfully finished  3 project  from scratch  to product  releases"
qa,"SDET / Tech Lead at RingCentral(oct-2023-...)
- Developed and deployed a JS-based internal tool (THT), now used across multiple departments.
- Fully owned the internal tool development (THT), maintenance, and deployment on internal services.
- Deepened expertise in CI/CD (Jenkins, Docker), optimizing test execution pipelines.
- Improved failure analysis for automation test runs, reducing debugging time.
- Enhanced cross-team collaboration (QA, Dev, Ops), streamlining workflows.
- Led process optimization initiatives, significantly impacting team efficiency.
QA Engineer / Tech Lead at Diseño Global Meridiano (oct.2022-sep.2023)
- Transitioned from manual testing to full test automation, reducing regression testing time.
- Led the automation strategy, implementing Java & Python-based test frameworks.
- Established automated regression pipelines, ensuring reliability of test results.
- Owned reporting of automation test runs, providing data-driven insights to stakeholders.
- Strengthened test automation & CI/CD integration, enhancing release cycles.
QA Engineer / Tech Lead at AB Soft (dec.2019 - sep.2022)
- Rapid career growth from Junior QA to Tech Lead within 1.5 years.
- Mentored junior engineers, improving onboarding & team productivity.
- Designed and executed manual test cases, ensuring high-quality releases.
- Owned test planning, defect management, and reporting, enhancing overall QA efficiency.
- Optimized team processes, improving collaboration between QA, Dev, and Product teams.
- Developed and deployed a high-performance JavaScript-based internal tool serving over 100 users, ensuring seamless integration on internal servers. Focused on scalability and user experience, resulting in a 20% increase in team productivity.​
- Played a pivotal role in maintaining and optimizing an internal tool utilized by more than 1,000 employees. Enhanced system stability by 25% and introduced new functionalities, leading to improved user satisfaction.
Looking for an opportunity to work on impactful and technically challenging projects while continuously growing as an engineer. Seeking a role where I can leverage my expertise in test automation, CI/CD, and process optimization to drive efficiency and innovation. Competitive compensation and a strong engineering culture are key priorities.
Not interested in monotonous tasks without room for growth or roles that lack technical challenges and meaningful contributions."
qa,"Dedicated IT professional with 3+ years of industry experience. Demonstrated expertise in Web testing , based on a strong foundation on manual testing best practices, leadership, and communication skills. Specialized in diverse domains including ERP, Retail and Public services"
qa,"I took several software testing courses. During my studies, I tested websites, games, and worked with JIRA, Mantis, and TestLink programs. Since I used to work as a teacher, I have sufficient experience in finding bugs. I am attentive, responsible, a bit pedantic, with a great desire to become a great tester.
Unfortunately, I have no achievements in QA yet. But I will make every effort to achieve success in this area."
qa,"Experienced Test Engineer with 2.5 years in
an IT product company. Proficient in manual
testing for web and mobile platforms
(Android and iOS). Skilled in creating and
maintaining integrated autotests using
JavaScript. Familiar with all phases of the
Software Testing Life Cycle (STLC) and
experienced in preparing and maintaining
test documentation. Proficient with tools like
Postman, Swagger, Kibana, and Redmine
(Scrum framework). Familiar with SQL for
database queries and adept at working with
Linux-based mobile device emulators.
Previous experience includes working
remotely in a testing team and collaborating
closely
with
product
managers,
development, and integration teams.​
I bring strong soft skills, an open analytical
mind, an"
qa,"Qualified 3+ years QA engineer specializing in web and mobile products, a fast learner and a great team player with a good understanding of testing processes, strong knowledge of QA theory, test design techniques, tools and SDLC, ability to prioritize and manage work activities with respect to deadlines, identify risks.
Actively participated in the entire product lifecycle for startup projects, from requirements gathering to production launch. Collaborated with stakeholders to define clear testing requirements, developed comprehensive test plans, and executed manual testing. Successfully ensured the delivery of high-quality products, leading to a smooth production release and positive user feedback.
Worked closely with development, product, and design teams to enhance product quality and ensure alignment on project goals, developed comprehensive testing strategies and documentation that improved overall testing efficiency by 30%
Work closely with cross-functional teams, including developers, product managers, and designers, to understand requirements and provide feedback, actively participate in retrospectives and suggest improvements to testing processes and methodologies, enhancing technical skills as a QA"
qa,"5+ year of expirience as QA manual on Embedded project.
Conducted functional, regression, integration, and User Acceptance Testing (UAT).
Created and executed test cases based on software requirements.
Identified, documented, and tracked defects using JIRA, Collaboration with development and quality control teams from abroad.
Implemented Agile/Scrum methodologies in the workflow.
Participated in daily stand-ups, retrospectives, and sprint planning.
I passed ISTQB Foundation Level exam. Worked hard on the project, to make it better, when it had a bad release.
I am looking for a company with interesting project, good communication between teammembers, opportunity to grow inside the company."
qa,"My work experience as a tester :
1) Create test suites and test plans
2) Write automation tests on C# and Groovy (API)
3) Mentoring intern QAs
4) Testing web and desktop applications
4) Communicate effectively with a foreign team
5) Systematize the requirements that are necessary in order to produce a finished and high-quality product
6) Improved my ability to adapt to unforeseen circumstances that are inevitable in any project.
7) Prioritize tasks
8) Manage my own time competently"
qa,"• Development of test plans for the Embedded product (Terragraph Millimeter-wave radio) to achieve full functional coverage of design provided by product management
• Testing of an Embedded software for new product including new functionality testing and regression testing
• Manual/regression testing of Web user interface of the Embedded product
• Creation of defect tickets and collaboration with the development team to ensure the application is delivered as per design and user stories provided
When joined Siklu LTD, I was worked independently to perform functionality tests for the Web UI on the Embedded web-server.
I'm looking for my next opportunity to work as part of the QA team that will allow me to learn new technologies and contribute to the project quality improvement"
qa,"Experienced in hands-on testing throughout the entire SDLC, from understanding requirements to creating test cases and reports.
Basic proficiency in using automation tools and scripting languages such as JS and Python."
qa,"A QA Engineer with 5 years of comprehensive experience skilled in identifying, documenting, and tracking product gaps, as well as collaborating closely with development teams to resolve issues. Major testing experience in eCommerce (b2b, b2c projects) and Fintech domains.
Core Competencies:
- Conducting mobile app testing (iOS, Android)
- Web application testing
- Сreating test documentation(test case, check list, test plan, bug report)
- Conducting product audit
- Payment testing
- Conducting demo sessions"
qa,"QA Engineer with 8 years of experience across various domains, including Big Data, video
conferencing, and 3D modeling. Proven expertise in manual and automated testing (Selenium
WebDriver, Cypress), API testing (Postman, Swagger), and building end-to-end testing strategies.
Skilled at integrating into ongoing projects and uncovering product inconsistencies across
diverse industries such as medical insurance, eCommerce, and iGaming
- Skills of effective communication with stakeholders, clients and the team, regardless of the complexity of the processes.
- Applying test design techniques to build a testing strategy that ensures maximum test coverage.
- I have experience working on different projects, which allows me to quickly switch between tasks.
I hope to get the opportunity to develop as a specialist, work in a highly qualified team and gain experience with new tools."
qa,"I have successfully completed testing courses and have mastered SQL and GitHub skills on my own.
I am looking for an opportunity to work as a QA Trainee to gain experience in software testing and professional development in this area.
I have successfully completed testing courses and have mastered SQL and GitHub skills on my own.
I am confident that I have the potential and have a desire to learn and develop in this area. I am always interested in new technologies and methods that will help me understand professional requirements and perform my duties at a high level."
qa,"I am an experienced QA Engineer with 7+ years in manual and automation testing. For the last two and a half years, I was responsible for building e2e UI auto-tests frameworks in JavaScript using Cypress.  I am passionate about creating better testing processes and solving challenging and complex problems."
qa,"I provide guidelines for testing,identifying defects, and ensuring consistency and reliability, fostering a culture of continuous improvement and excellence throughout all stages of development and production."
qa,"Experience more than 3,5 years in Mobile and Web testing, 6 projects
Experience in Healthcare, eCommerce, Accounting, Finance
Deep understanding of QA Processes, software development life cycle, methodologies, and defect lifecycle
Creating and maintaining test documentation
Experienced in applying test design techniques
Took part in building QA processes on the project
ISTQB® Certified Tester Foundation Level"
qa,"QA Engineer (OptiSearch · Full-time)
August 2024 - Current | Lviv
Testing casino applications and online casino platforms
Conducting functional, UI/UX, and performance testing
Testing various CRM systems for casinos, trading, and dating platforms
Designing and executing test cases
Identifying, documenting, and tracking software defects
Preparing test reports and communicating findings to the development team
FRONTEND DEVELOPER (Appexoft · Full-time)
April 2023 - May 2024 | Lviv
I am a QA Engineer looking for a full-time position in a company that s
aimed at making both everyday life and business easier, more productive and
user-friendly. I have sound knowledge of HTML, CSS, JavaScript, and React.
Also, I have hands-on experience in following Agile /Scrum methodology
when working in a team. I am a fast learner, responsible, and ready for
challenging tasks."
qa,"Level Designer / Quality Assurance Tester
Qublix Games · Full-time
Aug 2021 - Apr 2024
Ukraine · RemoteUkraine · Remote
Data Research Analyst
Blumbit · Full-time
Dec 2019 - Apr 2022
Ukraine · RemoteUkraine · Remote
Data Research a"
qa,"Experienced Manual QA Engineer with over 5 years of expertise in web testing. Skilled in managing testing for complex business logic, optimizing QA processes, mentoring team members, and leading QA teams. Passionate about ensuring software reliability and enhancing user experience through meticulous testing.
- Organised the work of the QA team of 6 people ensuring continuous 24/7 testing;
- Conducted technical interviews for junior/middle QA specialists;
- Created a training program for QA interns;
- Implemented effective processes for collaboration between development and QA teams that speeded up testing;
- Developed templates for internal test documentation that increased time on writing and understanding
- Independently or with a team, tested key functionality;
- Analyzed logs to identify critical errors, enabling detailed bug reports and reducing resolution time;
- Reviewed requirements and designs that allowed catching bugs on earlier stages;
- Improved QA processes, such as:
-- implemented test cases review into QA flow that increased the quality of test cases;
-- implemented single vocabulary on the project that reduced the number of requirements clarifications;
-- introduced weekly QA calls that reduced bugs in production.
I am seeking to contribute to innovative and complex web projects while developing professional skills"
qa,"I have 3 years of experience testing. I estimate my work, prepare reports for management and customer. Knowledge of the testing fundamentals (test process, testing principles, the psychology of testing). Understanding of testing throughout the SDLC (software development models, test levels, and types) requirements analysis, and testing. The design techniques and appliance. Knowledge in the devising of checklist, test suites etc. Experience in Agile development approaches.
- experience of manual testing processing on the WEB and mobile services;
- preparing test documentation (check list, test cases);
- finding bugs;
- maintaining the bug database;
- management and tracking bugs;
- release of finished project and support it;
- ensuring and compliance with company standards;
- improving the manufacturing process according to the customer.
Than  more I try, the more I like it and I want to develop in this direction. I like to see how the product is transformed under my influence."
qa,"Coordination, estimation, prioritization and planning of testing activities;
Collaboration with cross-functional team members;
Commercial practice with Spring frameworks (Core, Boot, Data, Security and other)
API, Web and Mobile testing;
Working with RDBMS/SQL (Postgres, MySQL) and NRDBMS/NoSQL (MongoDB);
Reporting and managing defects using Jira;
Experience with continuous integration and continuous delivery (CI/CD) pipelines with Jenkins, GitHub actions;"
qa,"July 2020 - August 2022
QA Engineer
Responsibility:
• Review requirements;
• Covering user stories by test cases;
• Testing BE (API testing, REST);
• Covering API endpoints by system tests;
• WEB application testing (by using different types of
testing);
• Creating monthly QA reports.
September 2022 - today
QA Engineer
Responsibility:
• Review requirements;
• Covering user stories by test cases;
• Testing BE (API testing, REST);
• WEB & Mobile application testing (by using different
types of testing);
• Covering Web project with UI autotests using
WebdriverIO framework (JavaScript);
• Tight communication with stakeholders
Writing user stories, I had a lot of communication with a customer. Sharing my view of the user stories with the team and how they should be implemented.
Covered all e-2-e scenarios in the system by e-2-e API tests in Postman.
Covering application by UI autotests with WebdriverIO framework.
Configuring/managing autotests job (integrated in the development pipeline) in a GitHub."
qa,"14 years of experience testing web, mobile, desktop based applications. Proficient in software development life cycle including test strategy preparation, test plan development, test case creation, test execution and bug tracking. Tested web, mobile and desktop application in Agile development process. Analyzed business requirements, software requirement specifications to create test plan and test case for manual testing. QA mentoring
Performing quality assurance and identifying root causes for non-conforming material issues. Hardworking with a passion for continuous improvement. Meticulously investigates and tracks defects' root causes. Background writing and implementing test cases, developing testing plans and identifying use cases. Fully versed in complete SDLC.
I'm looking for a great, enthusiastic engineering team to work for that will provide me with challenging, interesting work that I can learn from and contribute to. I'd like to contribute more to the innovate/construction/health space but that is not a must."
qa,"2017-06 - Current
Strategic development and enhancement of the processes
Automated testing for web
Estimating a time for testing
Bugs reporting with logs attachments and videos Requirement Analysing
Multiple automation testsuites
Release management
Technologies:
WDIO, Jasmine, JavaScript, Testrail, Jenkins, Selenium, Ruby, Appium, TypeScript, Playwright, Puppeteer, Jest
Senior QA Engineer with over 6 years deep expertise in functional testing, quality assurance, and requirements analysis of enterprise web applications. A quick learner, self-starter, and dedicated employee with excellent communication and team leadership skills. Enjoys hands on testing as well as mentoring team members. Effective at working multiple tasks and delivering based on defined schedules. Thorough and detail-oriented tester. Experienced with test automation.
Detail-oriented and seasoned professional in software quality assurance, testing, validation, and verification. Well-versed in reviewing software requirement specifications, as well as identifying, creating, and implementing test scenarios, case, and scripts for various projects. Proficient with regression, negative, integration, black box, functional, system, back-end, smoke, static, end-to-end, usability, compatibility, and user acceptance testing. Expert at simultaneously managing multiple projects while meeting commitments and strict deadlines. Equipped with articulate communication and interpersonal skills in building positive work relationships with clients and professionals of all levels."
qa,"General QA Experience: 3 years
API automation(Python): 3 years
Embedded devices testing: 2 years;
Mobile testing: 0.5 years
Experience in the automotive and e-commerce domains as well as in embedded systems.
Technical experience in the electric power industry(electrical networks, commercial electricity accounting, electricity distribution)
I have experience in WEB application testing and bug reporting in complex projects. I also have experience in API automation(Python) with different levels of complexity."
qa,"A software tester who is not afraid of challenges and will always find a bug - here you go!) Finding bugs is my hobby, passion, and love)). When I'm not testing programs, I'm looking for bugs in my own code and have come to the conclusion that many problems can be solved (avoided) by friendly communication and mutual support. I organized a volunteer movement in my current location, established connections with public organizations and government agencies. My IT project, which I was fascinated by, is coming to an end, so now I am looking for a job where I can test the programs, skills and knowledge I have acquired.
Thanks to my meticulousness and attention to detail, I found bugs that were questioned by the developers and not reproduced by other testers. I was able to convince them and insist on the importance of fixing these bugs. As a result of a more detailed study of the problem with ""implicit"" bugs, 15 more errors were found that could lead to problems in the future and were difficult to see at first glance. This significantly shortened the product testing period.
I dream of joining a friendly and creative team.I am looking for a project where I can improve my software skills and collaborate with colleagues who share my motivation and passion for work."
qa,"I'm a detail-oriented and proactive Junior QA Engineer with a strong foundation in software testing methodologies and a keen eye for identifying bugs. I have knowledge of the Defect life cycle, Test Levels, Test Types, Test Design Techniques, and methodologies (Scrum, Kanban, Waterfall). Also, I have good experience writing checklists, test cases, and bug reports. Eager to apply analytical skills and knowledge of testing tools to contribute to high-quality software delivery.
JSON and XML data format- Create JSON and XML files
- Create JSON and XML files
- Describe information about people using JSON and XML
- Store data in a structured format
- Use online editors for JSON and XML
MoneyTracker mobile app
-Analyzing and reviewing requirements using an ad-hoc technique
- Identified and documented bugs
Testing SenseApp (regression testing, positive/negative test cases)
- Creating positive and negative test cases using exploratory testing
- Executing tests
- Regression testing of the application
- Analyzing the mobile application
Comments from my mentor : Apt comments  There are also suggestions. Good job! The review turned out to be quite detailed. Well done!
My goal is to get a job in a reputed company where I can use my skills and knowledge to deliver good results in the long term."
qa,"As Data Input Clerk I was responsible for inputting blueprints to system (AS400), searching
certificates and prepare whole materials to one packet. I also input to the SAP system all
information according to work.
- As Quality Assurance (QA) technician I inspected and test manufactured goods and meet or exceed acceptable tolerances. I read blueprints and technical documents to become familiar with
how products are manufactured. I approve work or prepare all needed documents for client. I
discuss with other technicians, supervisors, engineers and managers about their works, if I find any mistakes, I write reports to related person for fixing mistakes. I control work of Data Input
Clerk. At the end I am reporting to QA Certification Lead specialist about doing work.
- Shahdeniz 1, Shahdeniz 2, Umid-Babek Projects, Garabagh – I worked in these Oil&Gas
Projects and controlled all documents. As a Quality Assurance technician, I ensure the products
and services a company offers meet corporate, industry, and government standards. In this
critical role, I examine products, inspect the equipment, talk with employees, and write reports."
qa,"Hello. My name is Anton. And I am looking for a job in QA. I have a little experience in a similar position in a low-budget Canadian startup. I used Git. The documentation process was quite informal. Most bug reports and test cases were drawn up in a Kanban-type application. I was mostly involved in covering the front-end with automated tests, namely using the Cypress framework. Because of this, I got to know JavaScript a little. I also tried unit testing using Codeception and the PHP language in general. I participated in daily online meetings. I am also reading an introductory video course on QA on YouTube, mainly to improve my English skills and review the theory. I hope that I will become a useful addition to your team, and I look forward to the next steps.
I would like to work in fair environment."
qa,"Senior QA Engineer
Working in partnership department on various features (integration with partners).
2+ years leading positions
• Ability to establish QA processes with further monitoring and control
• Leading QA engineers and mentoring Juniors/Middle mates
• QA Team development, involvement in hiring/personal development plan
• Release coordination activities
• Strong knowledge in testing theory, software development process, bug reports, estimation, requirements analysis, approaches, tools
• Strong knowledge of different testing methods, techniques and types
• Good understanding of Web technologies and concepts (HTML, CSS, JS, JSON, SQL)
• Experience with Agile
• Experience with test case management tools: TestRail
• Experience in BDD Gherkin test case creation: IntelliJ IDEA
• Management tools: JIRA, Confluence
• CI/CD: Jenkins, GitLab
• Version control systems: GIT
• Logs: Sumo, Kibana
• API testing: Postman, Insomnia
• Cross-browser/ cross platform testing tools: Browserstack, Lambdatest
• Analytics tools: Snowplow
: Desertois: Browser dev tools, Fiddler"
qa,"Professional summary:
• Rich QA experience in web, mobile, desktop projects
• Deep understanding of core software developement and testing processes
• Experience in test planning and estimating, test design and creating test documentation
• Knowledge of SDLC processes and how they pertains to QA life cycle
Technical skills:
Bug Tracking sys: JIRA, Confluence, Zephyr, Targetprocess, Planio
Platforms: Windows, Mac OS, Android, iOS
Version Management sys: SVN, GIT
Methodologies: Agile, Scrum, Kanban, Cabal
Tools: Jenkins, Octopus, Foreman, PG Admin, Microsoft SQL Server, MySQL Workbench, DBeaver, Splunk, Postman, SoapUI, AWS
Looking for a project in active development faze
Interested in challenging work, professional self-realisation and growth, opportunity to learn new technologies"
qa,"Middle QA Engineer
REDI | July 2022 – Present
Tested landing pages and websites (manual testing, visual QA)
Worked with HTML/CSS and Figma to check layout accuracy
Created bug reports, checklists, and test cases
Communicated with designers and developers
Onboarded and mentored new team members
Course - UX/UI PRO, Hillel IT School (Nov 2024 – Apr 2025)
Course - Web Design Basics, Hillel IT School (Aug – Nov 2024)
Common European Framework of Reference
completed course of English - INTERMEDIATE 2021
Tommy University Online Courses - ""QA/QC - Software Tester"" 2021
Master in Political Science, Drahomanov Ukrainian State University (2020-2021)
Bachelor in Law, Kyiv Polytechnic Institute (2016- 2020)"
