Category,Resume
flutter,"With 4 years in Flutter and 3 years in Android development, I create high-performance mobile apps using Dart, Kotlin, and modern frameworks. Skilled in UI/UX design, RESTful APIs, Firebase, Git, and Agile methodologies. Proficient in cross-platform optimization, CI/CD pipelines, state management (Provider, Bloc), and integrating third-party libraries.
- Worked on a medical application whose core functionality is reading data from a Bluetooth device.
- Built a mobile application with voice call functionality.
- Created an offline audiobook player application.
- Led development of applications from scratch, covering all stages—from architecture to app store release.
- Designed and launched a website from scratch for photo-based real identity verification."
flutter,"As a Snr. Software Developer, I have built and delivered multiple mobile and web applications across industries like healthcare, finance, and event management. Below are key projects and tasks I’ve completed, along with the technologies used:
- Medalla SE (Healthcare, Sweden, 2021–2025)
- Innerchild Studios (Team Management, Dubai, 2023)
- Layopay (Finance, UK, 2022)
- Appollo (Event Management, Australia, 2020)
Technologies Used:
- Languages: Dart, JavaScript, SwiftUI, Kotlin, TypeScript
- Frameworks: Flutter, React.js, Node.js, Express.js
- Tools: Xcode, Android Studio, Git, GitHub, GitLab, Codemagic, Fastlane, GitHub Actions, FFMPEG
- Databases: Firebase, MongoDB, Supabase, PostgreSQL, AWS
- AI/ML: OpenAI, Anthropic, Gemini, Google Cloud ML Kits, TensorFlow
- Design: Figma, Object-Oriented Design, Functional Design, API Design (RESTful endpoints, authentication, versioning)
- _Medalla SE (Healthcare, Sweden, 2021–2025):
* Built a cross-platform healthcare app using Flutter and Dart, integrating native Kotlin and SwiftUI for platform-specific features.
* Implemented secure user authentication with Sweden BankID.
* Optimized video uploads and playback using FFMPEG, improving performance.
* Developed a job-matching algorithm to connect healthcare professionals with job opportunities.
* Integrated a large language model (LLM) for a chatbot providing Salary insights.
* Built a web-based job system and admin panel using React.js, JavaScript, HTML, and CSS.
* Added analytics tracking and a points system to boost user engagement.
*  Role: Led development, designed architecture, and collaborated with backend teams to scale the app from 0 to 10,000 users.
- Innerchild Studios (Team Management, Dubai, 2023):
* Developed a team management system with Flutter Web and native JavaScript/HTML.
* Built scalable backend services using Node.js on Firebase.
* Integrated Stripe for subscription payments.
* Role: Tech Lead, guiding the team and overseeing project delivery.
- _Layopay (Finance, UK, 2022):
* Created a POS home interface with Flutter, incorporating Kotlin for Android-specific features.
* Optimized app performance by reducing startup time and unnecessary rebuilds.
* Collaborated with the backend team to integrate with a .NET API.
* Role: Senior Flutter Developer, focusing on front-end development and performance.
- _Appollo (Event Management, Australia, 2020):
* Developed a web app for event organization using Flutter Web.
* Built a sub-scanner app for event check-ins with Flutter.
* Integrated PayPal for secure ticket payments.
* Role: Intermediate Mobile Developer, handling both mobile and web development.
- Personal Projects:
* AI Goalkit: An AI-driven goal tracker using Flutter, Node.js, Express.js, OpenAI APIs, and React.js for the landing page. It has 100+ active users.
* Okepoint: An emergency signal app with Flutter, Flutter Web, Firebase, Node.js, and TypeScript, serving 300+ users on iOS and Android.
- Challenging Projects: Work on innovative apps that solve real problems, especially in healthcare, AI, or social impact.
- Growth Opportunities: Collaborate with teams where I can learn advanced AI/ML techniques or cloud architecture.
- Remote Flexibility: Prefer remote or hybrid roles to maintain work-life balance
- Impactful Outcomes: Deliver projects that reach thousands of users"
flutter,"I am an experienced Flutter developer with over 6 years of experience and a diverse project background. Additionally, I am a devoted team lead, guiding small Flutter teams for over 2 years.
My focus in application development has been primarily on iOS and Android platforms, utilizing the Flutter framework. Apart from client side application design and logic, I have a lot of experience mentoring small teams of Flutter developers, making sure their code quality is in line with the best industry practices and helping them find the most plausible solution if they get stuck on a problem or need any advice. In some cases, I have also participated in estimating the complexity of individual tasks and even entire projects.
In my LinkedIn profile, you can find more information about my previous work experience, as well as some side projects I have been working on in my free time.
I am passionate about developing impactful products, and if you have one, I hope I will be a good fit for your team."
flutter,"Quick intro about me:
4+ years in development.
MSc degree in Computer Science, currently getting PhD.
Key Skills:
Main Stack: Dart, Flutter, Blockchain, Solana
Backend: Dart, Golang, NodeJs ( mid-level)
Databases: Firebase, Postgres, Drift
APIs: REST API, gRPC, GraphQL.
Analytics/performance tools: Sentry, Firebase crashlytics, Mixpanel.
Deployment: Github Actions, Docker, TestFlight, AppTester.
Greetings! I'm a Flutter developer with a passion for creating innovative and user-friendly mobile applications. Leveraging my expertise in cross-platform development, I specialize in crafting dynamic and visually appealing applications that seamlessly run on both iOS and Android platforms. I have experience in backend and blockchain expertise."
flutter,"**Projects and Tasks Completed:**
I have developed and contributed to several projects, including a mobile app called *Tr3zor* for lost and found items, integrating features like geofencing, AR, and crypto rewards. I also worked on *Siento*, building a chat module with Firebase integration, including features like user authentication, message retrieval, and displaying the last message in chat lists. Additionally, I helped implement Firebase environment management and designed a chat interface.
**Technologies Used:**
- Flutter (BLoC, GetX, Provider, go_router)
- Firebase (Firestore, Authentication, Storage)
- Node.js, Express.js
- MongoDB
- Android, iOS, XCode
- Git
**Current Role:**
I am currently an Associate Software Engineer (Flutter Developer) at Wappnet Systems. My role involves leading mobile development efforts, collaborating with team members, and mentoring junior developers. I work on both frontend and backend tasks, from UI design to Firebase integration.
**Areas of Improvement:**
I aim to improve my backend development skills, especially in database management and scaling. I also want to explore more advanced AI and machine learning integration for mobile applications."
flutter,"I have worked for a company named Alien Solutions as .Net and Flutter developer between 2019-2021 (in office).
I have worked as a Flutter developer for BvbLogic or SoloWay tech(remote).
I have worked as a flutter develop for Zencode (remote).
I leave my last job in BestComp Group as a flutter developer right in november 2023
I developed different kind of applications. Some of project types are e-commerce, healthcare, fintech, social networking, edms, etc.
Some sample projects are findable on my github profile
innovative project, friendly team, flexible work-hours"
flutter,"With 5 years of experience in mobile development, I specialize in Flutter and have a strong understanding of its frameworks and the Dart language. Utilizing a variety of packages and third-party SDKs, I have developed performant and visually stunning applications. I have previously worked at two startups where I gained experience building a variety of different types of applications.
One of my past projects was an online personal trainer application where I implemented video calls using Agora.io, integrated Stripe for payment processing, and utilized Firebase services for deep links, push notifications, remote configuration, authentication, and analytics.
Another of my past projects was an app that provided financial motivation for users to reach their fitness goals. On this project, I also leveraged Firebase services and Dio HTTP client for communication with the REST API service. Overall, my experience in various startups has allowed me to become adept at building mobile applications that are both functional and user-friendly.
1. Successfully proposed and led the development of a user-hosted challenges feature, resulting in a 191% month-on-month increase in user engagement and improved user retention. This accomplishment showcases my ability to think ahead and identify areas for improvement in the app, as well as my leadership skills in guiding the development team to success.
2. Successfully proposed and led the development of a system to automate the submission and processing of user complaints, resulting in a significant increase in complaint submissions, complete elimination of the backlog, improved efficiency of the complaint submission and resolution process and increased user satisfaction by 25%. This accomplishment showcases my problem-solving skills, my leadership skills in guiding a team, my proficiency in analyzing the current process and my proficiency in backend infrastructure.
3. Implemented an SDK with a TDD architecture to handle REST API calls, improving the maintainability, scalability, and testability of backend communication. This accomplishment showcases my proficiency in software development, my attention to detail and my ability to think about the longevity of the app and its future maintainability.
4. Led the team in implementing new user interface for the app, improved the aesthetic and usability of the app, resulting in increased user engagement and satisfaction. This accomplishment showcases my leadership skills, my ability to understand user needs, my proficiency in design and development, and my ability to deliver a great user experience.
5. Recognized for the quality of my work with a 25% Salary increase and received a promotion as a senior developer at Cadoo, showcasing my ability to deliver successful mobile applications that improve user engagement and retention, my leadership skills and my proficiency in mobile development and Flutter framework."
flutter,"Flutter developer
Created apps for cryptocurrency exchange platforms. Have expirience in using camera, Location, in app purchase, push notifications modules.
Strong mathematical background
I am very excited to learn new  and how to be a good fit for your company"
flutter,"I have developed several mobile applications, including an e-commerce platform called Bazar and a hotel booking app, using Flutter, Dart, Nest.Js and MongoDB. As the lead mobile developer at Hummfly Tech, I oversee the development and design of key features. At A2SV, I focused on writing clean code and implementing authentication and CRUD operations. I aim to improve my skills in advanced state management and backend development while enhancing my collaboration within agile teams."
flutter,"I am a highly motivated and experienced Flutter Mobile App Developer with 4+ years of experience who has a track record of success creating apps that are both well-received and commercially viable.
Skilled with working as a team and incorporating input into projects. Ability to always look for ways to improve upon an already existing app to keep people downloading it and enjoying it. Strong eye for detail and tenacity to never quit on something until it is absolutely perfect.
I have extensive experience in developing user interfaces using Flutter, which includes creating custom widgets, integrating APIs, and working with Firebase. My expertise also includes debugging and optimizing code to ensure high performance.
In addition to my technical skills, I possess excellent problem-solving abilities and communication skills. I am also able to quickly adapt to new technologies and development processes."
flutter,"Current Project and Role:
Engineering team lead and Senior Flutter Developer at Reisty
Completed Projects & Tasks:
1. Reisty,
A sophisticated mobile reservation platform that enables diners to scan through available restaurants and make reservations to ones that best suit their tastes and other available features that best align with them. To complete this project, I leveraged the below technologies:
Firebase (for Crashlytics, Push notifications, Remote configs, Google & Apple signin, in-app notification), shorebird (for automatic updates of app), using the Agile development methodology, MVVM architectural design pattern, Provider for state management, Git & Github actions for CI/CD, Hive for data preservation.
2. LisBon User,
An advanced ride hailing application that offers peace of mind, security, and side cash while taking a ride. As the Head of Mobile Engineering, I contributed to not just the building but also the planning phase of the application and what best route/option to take to achieve the best system. The following features was used for this: the BloC architecture, socket.io (for realtime updates of drivers and riders and chat system), third-party API integration for the chat system (cometChat), Firebase (for Crashlytics, Push notifications, Remote configs, Google & Apple signin, in-app notification), and Shorebird (for automatic updates of app)
As an experienced developer, I tend to replicate a pixel-perfect implementation of the figma design and also maintain a robust and scalable codebase while retaining optimal performance of the application on both Android and iOS OS.
I do not just build applications; I also render my years of professional and managerial experience into providing ideas on how best to implement a feature (if needed) and make extensive research where needed, from integrating a third-party API to building custom plugins (leveraging the Method channel in Flutter) to achieve our goals.
Areas I would like to Improve:
1. Ai
2. Nodejs + Flutter
Before navigating into the mobile development world, I was a web developer and a Google Developer Co-Lead.
Learning, growing, and giving back to the community has been my knack. This also helped me in my past work experience as a frontend mentor and co-found of Alida School, which is an online tech school based in the UK, London.
On the side, I have written multiple cutting-edge research articles that have helped millions of developers scale through the most daunting bugs that tend to reduce production timelines.
As I always believe that learning never ends, I am keen to learn new things, as growth in tech comes with lots of experience from various diversity.
I love and appreciate an environment that has room for growth."
flutter,"Dedicated Flutter developer with more than 3.5 years of experience, committed to delivering clean, maintainable code across all app layers while following best practices. Skilled in building custom widgets and passionate about performance optimization, user experience, and troubleshooting.
Stack:
BLoC, Riverpod, Provider, RxDart, Clean Architecture, AutoRoute, GoRouter,  Firebase, Supabase, Google Cloud, Drift, fl_chart, freezed, Retrofit, REST, WebSocket, GraphQL, Pigeon, Platform Channels.
Experience:
NDA (4 months)
Solely developed app designed for couples:
- E2E encryption
- Supabase backend with real-time support
- Charts and metrics for data visualization
- Coordinated cross-user state flow between paired users
- Implemented app lifecycle-aware logic
- Offline support with backend synchronization
- AI integrations (OpenAI, Anthropic), prompt engineering
- TypeScript Edge Functions
- Behavior-driven development, flutter tests
- Planned and prioritized feature development roadmap based on product value, technical complexity, and client goals
- Close collaboration with designer and client, with regular updates
Transportation Management System Project (3 years)
Contributed to implementing different features, including:
- Designed and developed a modular architecture for specific feature, ensuring it was independent and reusable for other projects
- Load management
- Bidding system
- Clean Architecture solutions
- Custom UI components
Assisted in clarifying requirements with foreign clients.
Flutter Developer (4 months)
Part-time
Funnel Builder Project.
Developed different responsive interfaces, custom reusable widgets, and contributed to core feature implementations, focusing on clean high-quality code.
Pet Project.
Personalized fairy tale generation app. Developed a Flutter mobile application from scratch, using Firebase, Cloud Functions, BLoC, OpenAI API.
Developed and published package on pub.dev
Consistently contributed to delivering seamless, high-performance applications across all projects."
flutter,"Software developer with over 4 years of experience primarily with Flutter. Also, have experience with native Android projects.
Participated in developing marketplace solutions, social, and media fields.
Experienced in implementing complex layouts for different devices with support of LTR and RTL layout directions
Experienced in publishing applications in both the Apple App Store and Google Play.
Currently taking mobile team lead position in a big monetized app and responsible for managing team, communication with customers, cross team communication, planning and reviewing technical solutions.
Interested in developing myself further as a team lead and manager while still laying my hand on coding."
flutter,"I'm a passionate mobile developer who values not just the work but the culture and people I collaborate with. I thrive in environments where curiosity, creativity, and support are part of the team’s core values. While I enjoy solving technical challenges, what excites me most is being part of a community where knowledge is shared, growth is encouraged, and every voice matters.
My portfolio showcases many professional and personal projects, demonstrating my expertise in mobile architecture, UI/UX design, and state management using tools like Riverpod, Provider, and BLoC.
I’ve contributed to productivity, healthcare, and fintech applications, including Hometown, where I led the mobile development team to build the fintech platform with about 50,000+ users focused on simplifying banking transactions, paying bills, and savings.
I am experienced with the Software Development Life Cycle (SDLC) process, which includes designing (Clean Architecture, MVC, etc.), managing states (Provider, Riverpod, BloC, etc.), dependency injection (GetIt, Riverpod, etc.), automating builds, tests, and deployment of software using CI/CD tools (GitHub Actions & Codemagic), developing, signing, archiving, and deploying mobile apps to stores (Apple Store, Google Play Store).
I am also proficient with Maps (MapBox, Google Maps) and Cloud-related features (push notifications, Firebase Machine Learning, Analytics, A/B remote configuration, etc)
In the Assetwize app, I implemented AES encryption and decryption to secure sensitive files, ensuring safe data storage and transmission within the app.
To keep the UI smooth and responsive, I introduced Dart Isolates to handle encryption tasks in the background, improving performance during heavy data operations.
In the Kochure app, I was solely responsible for migrating the entire project from Flutter 2.5.3 to 3.3.0, including the adoption of null safety, ensuring compatibility, stability, and improved code quality.
Upgraded the state management system from Provider to Riverpod, enhancing app scalability, performance, and maintainability.
Introduced a theming system into the existing app, improving the user interface and contributing to a 20% return rate of long-time inactive users.
I was the sole mobile developer for the Eye-dr project, where I built a Flutter-based mobile app that integrates TensorFlow ML resume_classifier and APIs to assist in retinal imaging and diabetic retinopathy detection—contributing directly to the research and development of a healthcare-focused AI solution.
I developed and delivered GovDrive, a secure mobile application for the Federal Republic of Nigeria, enabling efficient sharing and management of confidential documents between government agencies — all completed within a tight 8-week timeline.
I thrive in environments where curiosity, creativity, and support are part of the team’s core values. While I enjoy solving technical challenges, what excites me most is being part of a community where knowledge is shared, growth is encouraged, and every voice matters.
I’m also open to relocation if the company aligns with the values and qualities I’m looking for in a workplace."
flutter,"4+
years of commercial experience with Flutter.
Was involved in 6+
Flutter projects, 2 of them I completed as only Flutter
developer, from scratch to MVP and release to AppStore and Google Play.
Proficient in creating application from the scratch, extensive use of a third-party
packages, strong experience in rich UI.
Have experience in direct communication with clients, MVP analysis, time
estimation, code review, unit/widget tests, can lead small teams and mentoring
Flutter.
Flutter Developer 15 month
- Communication services for people with restrictions. Group video calls. Tech Stack: Stream.io, Stream Video Flutter SDK, Firebase FCM. My Role: Flutter Team Lead. From scratch to MVP release.
- one commercial project from scratch to MVP. two applications, customer version (IOS/Android), POS-terminal version (Android).
Flutter Developer 1 year 7 months
- worked on 4 commercial projects.
Trainee Flutter Developer  9 months
- pom project
- individual tasks
Project Development Manager 3 years
Startup project of social trading and investment
- manage several cross-functional teams
- adopt and support existing development processes
- product functionality invent
- testing existing development processes
Flutter Team Lead
Application from scratch to POC / MVP and release to AppStore and Google Play.
Post release maintenance.
Assembling builds for iOS and Android
Dart/Flutter SDK and DevTools (widget inspector, performance view)
Experienced with UI/Layout (Material widgets, constraints, gesture handling)
Own implementation of neuromorphic design using Flutter
Google routes
Stripe payments
TapPay payments
Firebase messaging, app distribution
Animations
Debugging
Crud assets and images
Navigation and routing
Сapture, crop photo
Localizations
Using third-party packages
Code review and merge
Technical interview experience
Skills:
Dart / Flutter
OOP, SOLID, Clean, Dry
SM: Flutter_BloC, Cubit
REST Api, HTTP, Retrofit, Logger, Dio
JSON serialization, deserialization, Json_serializable
DB: Hive, SQFLite,  Floor
DI: Get_it, Injectable
Git: Push, Merge, Branch, Git Flow
GitHub, GitLab
Figma
SQL (ms sql server)
Java Core
Tomcat
IDEs: Android Studio, Intellij Idea
stable remote full-time  with flexible work schedule."
flutter,"Experienced mobile app developer with a proven track record in developing and enhancing mobile apps for video streaming, sports content delivery, navigation and medical software. Skilled in full app lifecycle management, collaborating with cross-functional teams, and implementing advanced features for optimal user experience on iOS and Android platforms."
flutter,"I studied in the university the program principles of OOP and SOLID. Also  I used to learn basic technologies of university program such as SQLite, control version system Git, simple requests using RESTful API and JSON
I want to start and develop in IT industry and I know, that it's possible)"
flutter,"Доброго дня. Мене зацікавила ваша вакансія через великий потенціал розвитку в сфері розробки  мобільних додатків з використанням Flutter.
Готовий взяти участь в тестовому завданні та приєднатися до вашої команди
На проекті з розробки мобільного застосунку Chance App, я займав роль головного розробника. Я розробив такі функції для цього додатку:
- Авторизація;
- Реєстрація;
- Онбординг;
- Таск менеджер;
- Навігація;
- Відстеження геоданих користувача;
Також під моїм керівництвом були розроблені інші функції.
Маю досвід у компанії Space Scutum(6 місяців(стажування)), робив повний рефакторинг коду за принципами SOLID, переписування коду з ChangeNotifier на BLOC. Також вирішував задачі з нотифікаціями так бекграунд сервісами.
Також маю досвід у розробці мобільних застосунків для аутсорс компанії Commit group. Розробляв інноваційний додаток, з використанням нативних функцій для відео запису з фронтальної та задньої камери смартфона одночасно, і трансляція картинки з камер на Flutter частину."
flutter,"My role in the team currently is a Flutter developer. Over the past seven years, I've focused on developing mobile applications using Flutter (Java, kotlin)for various platforms such as iOS, Android. I've been involved in projects of different scales, ranging from small startups to large corporate applications.
In my work, I've utilized a wide range of technologies, including Flutter for implementing interfaces and business logic, Firebase for data storage and authentication, as well as GraphQL or REST APIs for server communication. I'm always interested in learning new technologies and development methods to improve the quality and productivity of my work.
In the future, I plan to continue focusing on developing my skills in mobile app development, exploring new opportunities and tools that can streamline work and expand my capabilities as a developer. I'm also interested in furthering my expertise in architectural design and optimizing app performance.
Throughout all my work experience, there hasn't been a single project that wasn't brought to completion. I have always found solutions to ensure client satisfaction and make it possible to integrate into the application.
Stable income, interesting projects, professional skills development, and achievements"
flutter,"Working on different independent projects and startups, realization of full project lifecycle including publication to Google Play and App Store.
Had experience, creating mobile and web apps in various fields like dating, financial, health, chat, social networking, smart control systems, reading platforms, and creative tools (comics creation and viewing)
- Mentored junior developers, reviewed pull requests, and contributed to sprint planning and architecture decisions to maintain project velocity and quality.
- Successfully published multiple cross-platform apps to Google Play and the App Store, covering domains like fintech, health, social networking, and creative tools.
- Bridged design and development by translating detailed Figma designs into pixel-perfect, responsive UIs across Android, iOS, and web
- Development of a feature-rich dating app with real-time chat, media uploads, and push notifications, contributing to a smooth MVP launch
I’m looking for a place where I can grow by solving interesting, challenging problems with a supportive and skilled team. I want to keep learning, build things that matter, and enjoy the process with good people around me."
flutter,"Vicegolf - Marketplace for golf product lineup. Developed and maintained the frontend for marketplace. Implemented features for users to track and analyze their golf performance. Optimized UI/UX for a seamless shopping and performance-tracking experience.
stack: RemixJs, react, typescript, react-hook-form, GraphQL, sanity, shopify api, i18n
Peoplespheres - platform that helps to automate hr work, document exchanging workers communication. Developed and maintained frontend and mobile app. Implemented features for form building and filling. they had various logic for different kinda variants and inputs.
Stack: react, ant-design, react-native, typescript, react-navigation, redux-saga, redux-toolkit, react-native-reanimated, react-intl, react-native-app-auth, stlyed-components, react-native-image-crop-picker
FlatRateQuote - tool that tailored to meet the specific needs of bookkeepers. it calculates the perfect rate for their clients
stack: react, typescript, MUI, react-router, firebase, react-hook-form, react-query
Nutrilini app - mobile nutritional assistant. It is the perfect app for healthy, plant-based nutrition. Whether pregnancy, breastfeeding or child nutrition.
stack: Fultter, Bloc, Freezed, GetIt, Itnl, Firebase, Apple Pay.
Sofit.Ranking - platform for organizing sport competitions and tracking performance. app is more specialized on sportsmans and coaches. Users can create events or competitions on their country or can watch tournament state on real time with ratings and rounds.
stack: Fultter, Bloc, Freezed, GetIt, Firebase
Apexpizza - whole ecosystem for pizza restaraunts of Apexpizza. it contains app for devliverers, app for ordersing pizza, app for managers to track their analytics for stuff and restaraunt points itself, desktop app for cashiers, werehouse and managers, desktop app for kitchen
stack: electronJS, typescript, react js, redux-toolkit, MUI react, barcode scanner, working with printers, websockets, react native, react-naviation, react-native-geolocation, react-native-camera
So Sity - platform for ordering different kind services like an cleaning, barber and delivery fro limited residents of moscow towers.
stack: react native, typescript, neomorphism design, QR scanner, push notification, deep linking, app purchases with webview, react-navigation"
flutter,"I am a full-stack developer with over 7 years of active development. I picked up Flutter development around 2018, having used Android Java for the previous two years, and have stuck with it since.
My most profound project is a company called Nywele Nyumbani which I co-founded and serve as Co-Founder, Technical Lead and Fullstack Developer with my tasks and achievements including the development and deployment of the Nywele Nyumbani mobile application on Google Play store, an accompanying website and its supporting software infrastructure.
The app and website were written in Flutter. It used BLoC for state management and app architecture with additional usage of Provider, Riverpod and flutter_hooks for specialized and widget-localized use cases. Backend and third-party Rest APIs are integrated and consumed using libraries like http and dio. Firebase is also utilized for push notifications, social media authentication and analytics/crashlytics. The code is availed for collaboration using Git and delivered to the Play Store via Continuous Integration and Continuous Deployment (CI / CD) using Github Actions and Fastlane for automated testing and releasing.
I am looking to improve on optimizing app performance to reduce consumption of resource on the mobile device
I would love a job where I am consistently challenged with exciting tasks."
flutter,"Time Estimation for Projects: Having undertaken numerous projects, I've developed an acute understanding of how to assess time frames effectively, ensuring deliverables are met within the stipulated timeline.
End-to-End Project Development: With the ability to kick-start projects from scratch, I bring ideas to life, ensuring they align seamlessly with client requirements.
Mentoring Novices: I take pride in guiding budding developers, fostering their growth, and ensuring they're equipped with the knowledge and tools to excel.
Primary Project Tasks:
Page Development: Capable of crafting various types of pages tailored to specific business logics.
REST API Integration: Proficient in integrating and working with REST APIs, ensuring data transmission and optimal performance.
Animation Integration: To enhance user experience, I am adept at integrating animations that align with the project's aesthetic.
Tech Stack & Tools Proficiency:
Languages & Frameworks: Dart, Flutter, GetX, BLoC, Riverpod
Development Environments: Visual Studio, Xcode
Design & Collaboration: Figma, ClickUp, Slack
Backend & Utilities: Firebase, Google Console, Web-socket"
flutter,"Flutter position:
Asialuxe Travel(TeamLead)
Technology: Cubit, dio,freezed,hive and etc.
Published on appStore and Play store.
Besh-crm(TeamLead)
Technology: Bloc, dio,freezed,hive,retrofit,push notification,chat, websocket
Published on appStore and Play store.
Besh taxi(TeamLead)
Technology: cubit, dio,hive,push notification,chat, websocket, google map.
Published on appStore and Play store.
Lazzat market (Freelance)
Technology: GetX, dio,retrofit,freezed,hive.
Published on appStore and Play store.
Android developer:
МВД UZ - e-order (internal)
Technologies: MVI,Orbit, Retrofit, Signature, Face Detection, Fingerprint, compose.
ДПС   planshet(internal)
Technologies: MVI,XML,Dagger-hilt,coroutines, flow,retrofit,single activity, fragment, custom navigation,REST API, file upload, NFC,passport scanner.
minstry ""UzSuvta'minot"" project Suvni asra(internal) :
MVI,compose,voyager,dagger-hilt,orbit,coroutines,flow,retrofit,file upload."
flutter,"As a Senior Flutter Developer, I have been actively involved in developing and maintaining mobile applications with a strong focus on clean architecture, responsive design, and performance optimization. My expertise includes Flutter, Bloc/Cubit, Provider, RxDart, Firebase, RestAPI integration, and CI/CD pipelines.
Key Projects & Responsibilities:
Dosty PetCare – Developed a mobile platform that helps users track pet health, manage vaccinations, and find nearby veterinary services.
MyShops – Contributed to an online and offline shopping platform, ensuring seamless user experience and optimized backend connectivity.
Azerishiq – Worked on an energy distribution and management system, integrating efficient customer service solutions.
Kassam – Developed fintech solutions for secure and efficient financial management.
UniMastery – Created an online education platform providing accessible and high-quality learning resources.
DrAgro – Designed a crop management app with soil analysis and AI-driven recommendations for farmers.
PayPark – Implemented a seamless mobile payment solution for parking services.
Technologies Used:
Flutter, Dart
Bloc/Cubit, Provider, RxDart
Firebase, RestAPI
Git, CI/CD pipelines
Responsive UI/UX design
Role in the Team:
Leading Flutter development efforts in multiple projects.
Collaborating with backend developers, UI/UX designers, and product managers to ensure smooth project execution.
Conducting code reviews, optimizing performance, and implementing best practices in mobile development."
flutter,"Trainee iOS developer:
Розробка мобільних додатків.
Планування та організація своєї роботи
Дотримання встановлених процедур і стандартів якості
Адаптація до нових умов роботи
Постійне навчання та розвиток професійних навичок
Android-програміст:
Повний цикл розробки ПЗ (agile), командна робота. Розробка мобільного додатку для прийому лікарських препаратів та віддалений контроль прийому ліків.
Android-програміст:
Повний цикл розробки ПЗ (agile), командна робота.
Розробка мобільного додатку для перевізників. Логістика.
- Освоїв основні інструменти та отримав знання для розробки мобільних додатків під iOS та Android.
- Розробив програму для iOS та Android.
Можливості для професійного зростання: я очікую, що в цій ролі я зможу розвиватися як мобільний розробник, покращити свої технічні навички та отримати нові знання у галузі мобільних технологій."
flutter,"Developed large projects: social networks with many users (like tiktok, facebook), cryptocurrency exchange (top 1 Ukrainian exchange), payment systems (to have balance in any applications), bank wallets (top 1 Azerbaijan wallet)"
flutter,"Company - Avtlogistika
У компанії Avtlogistika я розробляв кросплатформені мобільні додатки для нової екосистеми. Основні проєкти:
aDealer: Додаток для дистриб'юторів і дилерів. Функції: фоновий режим синхронізації для iOS та Android, Firebase push notifications, офлайн режим.
Бібліотеки: GetIt, RxDart, sqflite, camera, e2e тестування, Websocket, OpenAPI, JIRA.
aDriver (у розробці): додаток для водіїв з функціями синхронізації, push notifications.
Всі ті самі технології що і в aDealer.
avtologisitka News: застосунок для співробітників. Функції: новини, події, внутрішня інформація.
Технології: React Native для кросплатформених рішень, TypeScript для структурованого коду, Redux з Middleware Thunk для управління станом, Rest API для інтеграції даних. Також використовував інструменти CI/CD для автоматизації тестування та деплою.
Працював як Middle Flutter розробник з іншими розробниками та архітектором. Брав участь у код-рев'ю, плануванні спринтів, комунікації з дизайнером та тестувальниками через Skype, Figma та JIRA. Виконував завдання на всіх етапах розробки: від планування до релізу та підтримки.
Моя мета — розвиватися в мобільній розробці з Flutter  досягти рівня Tech Lead, створювати чисті додатки та приймати правильні рішення для розробки і бізнесу.
Company - ConsultLocus A/S
У ConsultLocus A/S я брав участь у розробці платформи для планування Pi на основі AngularJS. Завдання: розробка функціональності, інтеграція з серверними API, дизайн інтерфейсу, тестування системи. Використовував бібліотеку Kendo UI для розширеної функціональності.
Також займався виправленням помилок, допомогою новим колегам та PI-плануванням.
Виклики: розробка оптимізованого drag-and-drop на JS та оптимізація багаторівневих даних для взаємодії користувачів, розробка нового функціоналу.
Здобув значний досвід у розробці кросплатформених додатків, управлінні станом, інтеграції з API та оптимізації продуктивності.
Company - Avtologistika
Досягнення: Завдяки моїй праці та внеску в розробку мобільного додатка, ми змогли створити зручний та функціональний інструмент, що задовольняв потреби співробітників компанії. Мій внесок сприяв поліпшенню користувацького досвіду та підвищенню продуктивності додатка.
Мій досвід мобільної розробки в компанії Avtologistika включає участь у створенні корпоративних мобільних додатків, спрямованих на спрощення логістичних задач і покращення взаємодії користувачів у рамках екосистеми програмного забезпечення avtologistika online.
Застосунок Avtologistika News (React Native)
Посилання на застосунок
Корпоративний застосунок для працівників, що є новинним додатком з відгуками, подіями в компанії та інформацією про колег.
Застосунок Avtologistika Dealer (Flutter)
Основна мета застосунку - спрощена реалізація виконання основних логістичних задач з вебзастосунку для дилерів.
Досягнення: успішне впровадження фонової синхронізації для iOS та розробка різних видів push-сповіщень від Firebase.
Застосунок Avtologistika Driver (Flutter)
Застосунок, який ще в процесі розробки. Основна мета - допомога водіям автовозів, виступаючи як помічник на кожному кроці, що допомагає їм. Покращений інтерфейс створений спеціально для водіїв компанії. Цей застосунок виконує багато логістичних задач, які входять в обов'язки водіїв.
A friendly team. Enthusiastic colleagues. Growth. Teamwork.
Don't wanna work on gambling, adult, gamedev projects"
