Category,Resume
data analyst,"Experienced professional with a strong foundation in operational process management and data-driven decision-making. Skilled in data handling, preparing analytical reports, and effectively collaborating with teams to achieve business goals. Focused on developing a career in data analytics, leveraging a solid background in financial and operational analysis.
Have experience with several projects, e.g.
Combining and Analyzing the Performance of Facebook and Google Advertising Campaigns.
As a data analyst, I create an SQL query that combines advertising data from Facebook and Google, calculates key metrics such as Cost Per Click (CPC), Cost Per Thousand Impressions (CPM), Click-Through Rate (CTR), and Return on Marketing Investment (ROMI), and tracks their changes over time. This allows for monitoring the effectiveness of advertising campaigns and understanding how costs, impressions, clicks, and profitability evolve over time. It also helps identify successful campaigns or those that need adjustment.
Revenue and Customer Retention Analysis.
As a data analyst, I create a dashboard that displays: MRR – the amount of revenue received from new users during the calendar month they became paying customers, allowing for tracking of subscription or recurring payment revenue growth; total revenue and its percentage change across different months, which helps assess revenue dynamics; and a cohort analysis table showing how customer behavior (e.g., retention or revenue) changes depending on the quarter of the first purchase. These analyses help understand the company's financial state, revenue trends, and customer retention, which are critical for strategic planning and decision-making.
Effectively utilized SQL to query databases and verify data accuracy.
I have several own Pet-projects.
I am looking for a part-time job or some one-off projects to gain experience as a data analyst in a product company working in ecommerce.
I am responsible, I know how to search and analyze information for decision-making. I have a positive attitude and I cooperate well."
data analyst,"Junior data analyst with a solid understanding of the basics of data analysis. Skilled in data collection, cleaning and visualization using tools such as SQL, Excel and Python and data visualization. Acquainted with the basic statistical methods and exploratory analysis of data. Fast learner with strong analytical thinking and attention to detail. Seeking to apply knowledge in various projects, improve skills and promote data-driven decision-making.
Marketing Campaign Performance Analysis
The project analyzes advertising campaign performance by aggregating key metrics monthly. Using SQL and Common Table Expressions (CTEs), it calculates impressions, clicks, conversion value, click-through rate (CTR), cost per click (CPC), cost per mille (CPM), and return on marketing investment (ROMI). It also tracks month-over-month changes in CPM, CTR, and ROMI to identify trends. The goal is to optimize marketing strategies and improve budget allocation based on data-driven insights.
Revenue Analysis and Cohort Tracking
The project focuses on analyzing revenue trends and user payment behavior. It includes key metrics such as new monthly recurring revenue (New MRR) from first-time paying users, total revenue tracking with month-over-month percentage changes, and a cohort analysis of revenue retention over time. Using structured data visualization, including gradient-filled tables and dual-axis charts, the project provides insights into revenue growth, user monetization patterns, and long-term retention trends, helping to optimize business strategies."
data analyst,"In my current role at Kapital Bank as a Specialist in the Calculation of Financial Motivation Division, I am responsible for preparing and processing bonus payment documentation, updating payroll systems, and collaborating closely with the HR department. I use SQL extensively to automate and improve bonus calculation processes, which has enhanced both efficiency and accuracy in our workflows.
Previously, at Pepsi Bottlers Azerbaijan, I worked as a Data Analyst where I extracted, cleaned, and analyzed large data sets from various sources. I used Power BI to create visual dashboards that supported decision-making across departments. During this time, I also developed my skills in data quality assessment.
I also gained experience with Python and Excel for data filtering and visualization while working at Universal Pro MMC, and I handled database management and reporting in earlier roles, including SmartLink MMC.
My role across teams has usually centered around data preparation, analysis, and reporting, often bridging communication between technical and non-technical departments. I’ve also had leadership exposure as a Team Leader for a student blog and Marketing Head during an international exchange at Koblenz University.
I’m currently focused on improving my Python programming, and data modeling skills, and I’d like to deepen my expertise in SQL and more advanced data visualization techniques to take on more strategic and technical roles in the future."
data analyst,"5 years of experience in Data Analytics / BI.
Programming: Python (Pandas, Numpy, SqlAlchemy, skicit-learn, BeautifulSoup)
Visualization: Power BI (PBI Desktop, PBI Service, Deployment Pipelines, Data Flows, Development Pipelines,Automated Refresh, ETL,DAX query Language, Power Query)
SQL: MS SQL (T-SQL), Oracle, PostgreSQL,SnowFlake
MS BI: SSMS
Jira (Agile Scrum)
Git"
data analyst,"Skills & software:
Power BI: DAX - Power Query - REST API - Modelling - Report Automation
SQL: PostgteSQL - Oracle PL/SQL - Hadoop Impala - Window functions - Stored procedures
Python: EDA - Pandas, scikit-learn - ETL pipelines - API (requests) - Custom modules - Feature engineering
Work experience:
- Experienced in banking and cryptocurrency analytics, focusing on customer segmentation and business intelligence
- Conducted in-depth client base analysis using behavioral patterns, transaction history, and engagement levels to enhance customer insights
- Developed automated ETL pipelines in Python, improving data transformation efficiency
- Created and maintained 20+ automated Power BI dashboards, providing insights for 50+ stakeholders
- Collaborated with data scientists, engineers, and business analysts to integrate data-driven solutions into banking decision-making processes
- Mentored junior analysts, improving their proficiency in SQL, Python, and Power BI, leading to enhanced team efficiency and knowledge sharing
Key projects:
- Participated in ML model development for churn prediction, contributing to feature engineering and identifying key retention factors (designed 500+ features for predictive modeling)
- Implemented K-Means clustering for analyzing transactional and product usage data, enabling personalized banking services and customer segmentation
- Reducing manual work by 80%, and cutting data processing time by 60%
- Built and deployed custom Python modules for data processing, increasing automation and operational efficiency across team"
data analyst,"I have worked on various data sets with the aim of cleaning, analyzing, and interpreting them into meaningful data, using Micro Soft Excel, SQL, Power BI, Tableau.
I am a senior business analyst in my team.
In my present job as a senior business intelligence analyst, I influenced the success of player value extraction extraction by 250%, also assisted the product and support team with target audience through player segmentation.
I expect career growth for myself and the company, Also, I expect to be exposed to advanced courses.
I'd want to work with an experienced team."
data analyst,"As part of my studies, I participated in a team web development project as a Scrum Master. We used a tech stack that included HTML, CSS, JavaScript, and Git for version control. I coordinated the team using the Scrum methodology, organized daily stand-ups, sprint planning and retrospectives, and tracked task progress in Trello. This experience helped me develop strong communication, time management, and teamwork skills.
After that, I focused on the field of Data Analytics. During the course at GOIT, I completed practical assignments such as creating reports in Google Sheets, working with pivot tables and data processing functions, and building dashboards. Later, I learned to write SQL queries for databases, worked with BigQuery, and created visualizations and analytical reports in Power BI and Tableau.
Currently, I’m training for a Junior Data Analyst position and actively improving my technical skills. In the future, I want to grow in the direction of business or product analytics, where I can not only process data but also influence decision-making within a company. I am eager to take part in real-world projects, explore user needs, and build analytical models and dashboards that help businesses grow.
Successfully completed a team web development project as a Scrum Master, ensuring timely delivery and effective teamwork.
Built interactive dashboards in Power BI and Tableau as part of a data analytics course at GOIT.
Developed strong SQL skills and worked with real-world datasets in BigQuery.
Created automated reports and visualizations in Google Sheets, improving data clarity and speed of analysis.
I am looking for a Junior Data Analyst role where I can apply and grow my skills in SQL, data visualization, and business analysis. I value a supportive and collaborative environment, clear communication, and meaningful projects that make an impact. I am not interested in positions that involve only repetitive manual data entry without opportunities for learning or professional development."
data analyst,"I don’t have work experience yet, but during my studies at Kyiv Aviation University, I got basic skills in statistical analysis and programming with C# and Python. I also have basic knowledge of working with PostgreSQL and Tableau.
During my studies, I made programs for statistical analysis (one-variable, two-variable, and now I work on multi-variable analysis). These programs were made in C# using Windows Forms.  Also, I created a zoo manager program in Python. It is a window app made with PyQt. The app connects to a PostgreSQL database using SQLAlchemy.  Now I am learning libraries for data work: NumPy, Pandas, Matplotlib, Seaborn, and Scikit-learn. I also continue learning PostgreSQL and Tableau.
I want to get my first experience in the IT field, learn how to work in a team on real projects, and receive help and advice from experienced professionals. I also want to work in a company where learning and development are important."
data analyst,"I’m starting my career as a data analyst and already have hands-on experience working with real datasets during my training. I’ve worked with tools like Google Sheets, SQL (PostgreSQL), Tableau, BigQuery, GA4, and some Python. I know how to clean and prepare data, build dashboards, calculate KPIs, and communicate insights clearly.
During the courses, I completed a few practical projects:
Project 1: User Behavior Analysis on a Website
Tools: GA4, BigQuery, SQL, Tableau
What I did:
Analyzed GA4 event data exported to BigQuery.
Wrote SQL queries to calculate key metrics (sessions, bounce rate, conversions).
Built an interactive Tableau dashboard with filters for business users.
Presented key insights on where users drop off and which devices bring more traffic.
Project 2: Sales Analytics in Google Sheets
Tools: Google Sheets, SQL (PostgreSQL)
What I did:
Cleaned and organized raw sales data.
Used formulas and pivot tables for basic analytics.
Used SQL to calculate total revenue, AOV, and top-performing regions.
Created a visual report with charts and summary insights.
I'm currently deepening my SQL skills, practicing Python, improving Tableau visualization techniques, and learning more about user behavior analytics.
Successfully completed multiple data analysis projects during training, applying SQL and spreadsheet tools to extract insights from structured datasets.
Created clean and informative visualizations using Tableau to present trends and highlight key metrics.
Gained hands-on experience in writing SQL queries in PostgreSQL to retrieve, filter, and aggregate data.
Utilized Google Sheets functions to automate calculations and build interactive dashboards.
Worked with GA4 and BigQuery to explore event-based user behavior and generate basic reports.
Practiced cleaning and transforming data using spreadsheet tools to ensure accuracy and consistency.
Collaborated on mini-projects simulating real-world business problems, focusing on storytelling with data.
Familiar with basic Python functions for data exploration (Pandas, Matplotlib) through coursework.
I am looking for a remote position as a Junior or Assistant Data Analyst, where I can apply and grow my analytical skills in a real-world environment. I am interested in working 5–6 hours per day, with a starting salary of $700. My goal is to gain hands-on experience, contribute to the team, and develop into a strong analyst."
data analyst,"I performed various development tasks at the university, both on my own and in a team. I wrote C++ code for about a year, took a course in data analysis in Python, and developed a game using the algorithm. Furthermore, I also have experience in developing relational databases and storage using ETL processes. As part of my coursework, I analyzed the dataset of a clothing store using algorithms for finding associative relationships.
Won the Green Feature Hackathon, 2024
Through consultations with energy experts, we designed a platform to facilitate the exchange of energy solutions for standard housing projects among homeowners associations.
Market basket analysis, 2024
Searched for association rules in a clothing store dataset. Created a database for storing and normalizing data. Applied Apriori, ECLAT, and FP-Growth algorithms for analysis. Created PowerBI report for dataset."
data analyst,"Monitoring, Evaluation and Learning Officer
•	Optimizing data management systems, increasing reliability and efficiency.
•	Developing automated BI dashboards and comprehensive reports to facilitate strategic decision-making.
•	Spearheaded the creation of robust Monitoring & Evaluation M&E frameworks, ensuring compliance with GDPR/CCPA regulations.
•	Implementing automated workflows to reduce manual processes.
Monitoring and Evaluation Officer
•	Establishing standardized approaches to data management system.
•	Developing innovative methods for data collection approaches, improving survey response rates
•	Applying complex DAX formulas to enhance metric accuracy and business insights.
•	Managing ETL pipelines via Power Platform for seamless integration of cross-functional data.
Reporting Officer
•	Implement new data visualization techniques and enhance reporting quality.
•	Created comprehensive data collection and analysis systems aligned with organizational goals.
•	Developed dashboards and reports to support organizational goals.
•	Improved data accuracy and reliability through enhanced integration processes.
•	Enhanced data accuracy through improved integration processes and mobile data collection tools.
I am looking for a position that will allow me to apply my skills in developing automated BI dashboards and reports and optimizing data management systems. I am interested in tasks related to implementing automation, improving data accuracy, and integrating data between different systems.
I prefer work that involves creating innovative data collection and analysis approaches, developing strategic decision-making solutions, and implementing modern data visualization technologies.
I am interested in working in a team that can influence decision-making processes. I prefer flexible working conditions (remote or hybrid)."
data analyst,"Experienced Data & BI professional skilled in ETL development, data integration, and BI reporting. Proficient in Informatica PowerCenter, SQL, Power BI, and Python, with strong problem-solving and automation abilities across full SDLC."
data analyst,"I’m a highly organized, energetic, and fast-learning analyst. Have 7+ years of successful experience working with Ukrainian IT Companies. I have an extensive background in implementing analytical services, starting from the developing measurement tracking and creating dashboards up to delivering product solutions for clients’ business cases within optimal time, complexity and on budget.
Main tasks I was working on:
* Facilitated the process of combining all marketing data in one ecosystem to improve the quality of decision-making.
* Designed, developed and supported metric systems to collect data from web site and created specifications for developers.
* Set up Google Analytics, Google Tag Manager.
* Verified the correct implementation of Google Analytics, Google Tag Manager, dataLayer, checked for the discrepancies.
* Set up auto-update reports in Google DataStudio, Google Sheets based on data from Google Analytics, Google BigQuery
* Launched and analyzed A/B tests
* Coached the team of analysts
* Led key customers and implemented cases on the construction of analyzing assisted conversion, ROPO analysis and cohort analysis
* Developed and implemented a system for evaluating the performance of the analytics team based on data from Gmail, Google Calendar. This system helped improve KPIs of analysts and adjust professional development plans to achieve better results."
data analyst,"At the moment I have no commercial experience. Knowledge of JS, React was gained through self-study, as well as after completing several books/video courses. I am currently a student at the Hillel School of IT Programming. Knowledge of Python was gained in the process of writing a program, for one of the previous jobs, on my own initiative. I'm a google search master =) Most of my training-projects can be seen on my GitHub profile. I managed to get acquainted with such technologies: JavaScript, React.js, HTML, CSS, TypeScript, Webpack, Docker, Nginx and Python with Selenium, PyQt, Kivy.
So far, I do not have achievements in it that I could proudly share, but I believe that they will definitely be.
I look forward to a responsive team and tasks that will allow me to become a developer not in my thoughts, but in real life."
data analyst,"I've finished course ""Data Analyst"" by IT School ""GoIT"" in February, 2024.
During my study I worked with diferent datasets, analyze it, provide conclutions and possible solutions, where it was necessary I've used Tableua for visualization. While working on the project, the following technologies and tools were used:  SQL; Tableau; Power BI; GitHub; Excel.
I have over 18 years of experience as an accountant, and I am confident that this background will help me in my journey in the world of data.
Preferably looking for the long-term project. The company with which I can develop professionally"
data analyst,"I specialize in optimizing data from small to medium-sized businesses (SMBs) in the service industry. My expertise lies in the analysis and automation of data processes, focusing on measuring customer behaviors to drive insights and improvements.
I have a background in identifying inefficiencies in data management and implementing solutions that enhance operational workflows. My analytical skills enable me to translate complex data sets into actionable strategies, ultimately improving customer engagement and satisfaction.
I am looking for opportunities where I can leverage my skills in data optimization and automation to contribute to business growth and enhance decision-making processes."
data analyst,"As a Data/BI Analyst with a strong foundation in data analysis, management, and visualization, I specialize in transforming complex datasets into actionable insights.
Holding a bachelor's degree in applied physics, I combine technical expertise with analytical skills. My professional toolkit includes proficiency in BI tools (AWS QuickSight, Power BI), SQL, Python, and AWS services (Athena, S3).
I am experienced in collaborating with stakeholders to develop dashboards and support strategic decision-making. My knowledge extends to statistics, Git/GitHub, and Agile methodologies, enabling effective contributions to data-driven projects.
Feel free to send me a DM"
data analyst,"I am a discoverer by nature and data analysis is where I want to implement and develop this skill. A self-motivated, detail-oriented, and result-oriented person with analytical skills. With practical experience gained in Excel/Google Sheets, SQL, Tableau, and Python I am excited to begin a career as a data analyst and learn more about this line of work from industry professionals.
While studying I worked on such projects:
""Marketing campaigns"":
Crafted and visualized a comprehensive dataset in Google Looker Studio. This included two insightful charts and a detailed table:
Chart 1: Illustrated advertising spend (2021-2022) and analyzed the return on marketing investment (ROMI).
Chart 2: Highlighted the number of active marketing campaigns (2020-2022).
Table: Presented key metrics (CPC, CPM, CTR, ROMI) for these campaigns.
Developed an interactive user experience by incorporating a filter dropdown list for easy navigation and data control.
""User action stages in Tableau"":
In this project, I analyzed key performance indicators (KPIs) to assess project effectiveness. Calculated the monthly conversion rate for users who engaged with the app. Developed a user funnel visualization to track user progression from registration to first payment. Compiled interactive dashboard featuring visualizations that allow for detailed insights, including the number of days between registration and specific events in the funnel.
""Activities analisys in Google Sheets"":
In this project I conducted statistical analysis on a dataset to define activity metrics over specific periods. Utilized string functions and LOOKUP functions for data preparation. Used pivot tables and line charts to visualize user activity trends within a defined cohort every month.
You may find other projects on my GitHub.
In the upcoming year, I aim to advance to a highly skilled junior-level specialist. Following this, my goal is to further develop my expertise and achieve higher levels of professional qualifications.
My previous jobs duties included:
• Researching and analyzing certain products on Amazon
• Creating detailed daily reports using Google Sheets
• Coordinated a team of 6 members
• Conducted training sessions for the team every 2-3 months
• Tracked client’s interactions through company’s CRM that increased retention rate by 2% each month
• Handled payments and maintained financial reports
• Resolved conflict situations
My recent accomplishments include:
• crafted interactive visualizations using Google Looker Studio and Tableau as well as metplotlib in Python;
• achieved increased efficiency in marketing campaigns through in-depth analysis of key metrics (CPC, CPM, CTR, ROMI) using PostgreSQL;
• focused on data cleaning and preprocessing that helped compiling a ranking of user applications;
• conducted a detailed analysis of Stackoverflow survey results to gain a deeper understanding of the audience.
My previous work accomplishments include:
• researched and analyzed certain products on Amazon, that increased the productivity of the company by 5%
• learned how to manage my time and prioritize tasks
• promoted from client to club manager within 6 months
• learned how to understand client's needs (satisfied client is always good for business)
I'd like to have opportunities to learn, develop and grow personally and professionally; my team lead and co-workers to be supportive and guide me at the beginning; travelling opportunities would be a plus."
data analyst,"Expertise in Customer Segmentation, Campaign Management, and Performance Analysis: Leveraged CRM platforms such as Salesforce and HubSpot to drive data-driven decision-making and optimize marketing strategies.
Proven Track Record in Targeted Marketing Campaigns: Successfully designed and executed campaigns that significantly improved customer retention and engagement rates.
Advanced Data Visualization Skills: Created dynamic, interactive dashboards using Tableau to present key performance metrics and actionable insights.
Customer Journey Optimization: Skilled in mapping customer journeys and enhancing the customer lifecycle to improve overall experience and satisfaction.
Cross-Functional Collaboration: Worked seamlessly with sales, marketing, and product teams to align strategies and achieve business objectives.
Strong Analytical and Problem-Solving Abilities: Adept at identifying challenges, developing solutions, and managing projects to successful completion.
Exceptional Communication and Relationship-Building Skills: Built and maintained strong customer relationships, fostering trust and loyalty to drive long-term satisfaction.
Adaptable and Results-Driven: Thrived in fast-paced environments, consistently delivering impactful results while adapting to evolving business needs
Master's degree in Analytics in Boston, MA, USA with a CGPA of 3.89.
AWS training certificates; DataCamp Python training certificates
I anticipate joining a rapidly expanding company that will enrich my skills and expertise, leveraging all the valuable experience gained throughout my career journey."
data analyst,"With over five years of hands-on experience in Power BI, I’ve worked with startups / unicorns like Valtech, Depoint, Greenmotion, and Doctor Anywhere. I’ve built management, sales, and operations dashboards and set up Power BI reporting from scratch.
At Valtech, I created sales and financial dashboards that gave the team real-time insights, helping them spot trends and make quick decisions. I also created full scale Power BI App that is being used by management and operations, staffing and finance people. At Depoint, my operations dashboard improved workflow efficiency for different corporate clients by 30%. At Greenmotion, I made a management dashboard that helped executives see their key metrics clearly and plan better.
I’m eager to bring my dashboarding and SQL skills to your team and help you make the most of your data. I’m good at turning complex data into clear, actionable insights and believe my experience can help you achieve your goals.
I’d love to discuss how my background and skills align with what you’re looking for. Thanks for considering my application. I look forward to the opportunity to chat.
Microsoft Certified Power BI Associate
6 months Data Science Bootcamp by Datajarlabs
Data Science Professional Certification by IBM
CFA Level 3 candidate"
data analyst,"From June to September 2023, I worked at ERP-INTEL LLC as a Data Analytics Intern. I was working as a Data Analyst primarily analyzing large datasets with Python, and occasionally using SQL to get some insights and optimize the business. In python, I did a lot of data processing in Excel and coding in Matplotlib to visualize.Contributions I helped in the decision-making as well by providing key insights through data and delivered automated reports to provide accurate and on-time results. In the process, I worked closely with senior analysts together as a team and also with the technical development team which further enhanced my in various levels. Right now, I am interested in learning advanced machine learning methods and also polishing the data visualization tools like Power BI and Power Pivot.
SummarIy I created cross-sectional analyses from big data at ERP-INTEL LLC, and provided valuable insights to help transform decision making techniques. Automating data reporting, saving 40% in elapsed time being able to report out and be more efficient. Moreover, I prepared easy to understand visualizations using Matplotlib which helped team to easily make sense out of the data by interpreting trends and patterns consistently which led to better data communication and understanding."
data analyst,"As an data analyst in Devart I have the following responsibilities:
Building regular reports and automatic dashboards for visualizing key metrics and trends using Python, MySQL/BigQuery, PowerBi
Maintain existing dashboards 
Extracting data from different sources using API requests 
Creating ETL pipelines using Python, SQL and configuring in Jenkins and GitLab
Performing ad-hoc data analysis based on business requests 
Working with key product metrics
Close collaboration with Marketing, Product, Sales teams
As an data analyst in Alfa Bank I had the following responsibilities:
Data manipulation (extracting, cleaning, organizing, processing) using MS SQL, Excel
Automation and optimization analytical and reporting processes
Data visualization using Power BI
Presenting analytical results for management purposes
Providing analytical support for departments and handling ad hoc reporting and analytics requests
Track key metrics and analysis of deviations
Analysis and strong expertise on data quality problem solving
As an Auditor in PwC I had such responsibilities:
Inspecting financial statements to catch errors, misstatements and fraud
Analytical procedures for the company's business activities and forecasting its main financial indicators
Interviewing clients to gather an understanding of the business processes, financial information and the controls implemented
Maintaining good and productive relationships with clients
Preparation of audit documentation based on procedures performed
Automated a lot of manual work that was used to perform as manual scripts
Implemented such a tool as Power BI in work and developed automated dashboards
Developed new types and methods of reporting (automatic sending of reports by mail, automatic dashboards for general use  in Power BI and Excel)
Carried out work on data quality, fixed errors in the database"
data analyst,"A motivated and active candidate for the position of data analyst. I have theoretical and practical knowledge and skills in analytics and data processing acquired during my studies, and I want to apply my experience in working on projects. I have more than 20 years of experience working in a team. I know how to build constructive business relations, express my thoughts in the form of presentations, diagrams, tables; prioritize and solve problems quickly. I am also well versed in data collection, processing, cleaning, predictive modeling and visualization. Looking for a responsible position as a data analyst or junior level to contribute to the development of a data-driven strategy and drive business growth.
As a Team Coordinator:
Established effective team cooperation between employees of different countries (Ukraine, Poland, Moldova, Belarus, Colombia, Peru); an increase in the number of completed orders by employees by 14%; due to constant rotation of product groups, increased product stocks by 11%; creation and organization of a new brigade for the collection of frozen products.
As a Sales Representive:
I am well versed in the ""Convincing Sales Method"", the application of this method has increased sales by 16%;  I developed motivation schemes for further cooperation (special conditions of contracts, discount system, granting VIP status), which made it possible to increase the volume of concluded agreements by 11%.
I am looking for a full time position in a company that's aimed at making both everyday life and business easier, more productive and user-friendly.
A am a fast learner, flexible, versatile, responsible and ready for challenging tasks."
data analyst,"• Use SQL for data management and analysis, d
manipulation and also statistical analysis.
• Develop dynamic dashboards using Power BI and Apache Superset by enabling users to explore complex datasets.
• Independently led a technology research project involving the evaluation and implementation of Apache Superset as a open-source data visualization tool.
• Design and optimize database schemas and executed SQL queries in PostgreSQL for data extraction."
data analyst,"For the past six months, I have been interning at the analytical department of the National Agency for the Prevention of Corruption (NAPC). I worked with the analysis of large amounts of data from state registers using PostgreSQL and created visualizations in Apache Superset.
I expected a role where I can continue to grow as a data analyst, deepen my technical and analytical skills, and gain new practical experience through real-world challenges. I value an environment that encourages learning, mentorship, and personal development, as well as a strong, supportive team and open, effective communication."
data analyst,"I have experience working on projects related to sales. Used SQL for database queries, Python (Pandas, Matplotlib) for data processing and visualization, and Power BI for building interactive dashboards. Worked with large datasets, performing data normalization and creating statistical reports. Looking to grow in product analytics and machine learning.
Analyzed a 2-million-row dataset to identify trends in bike rentals, using Python, leading to recommendations for service optimization.
Developed a restaurant sales analysis project, visualizing trends in revenue, customer behavior, and payment methods using Python (Matplotlib) and SQL (BigQuery).
Processed and structured procurement data with over 1,000 entries from various suppliers, improving reporting accuracy and workflow efficiency.
Prepared legal documents for over 7,000 notary cases, ensuring compliance and accuracy in record-keeping.
Conducted 200+ smoke tests on an educational trading website in 22 languages across multiple browsers (Chrome, Firefox), identifying and reporting 30+ issues.
I want a job where I can work with data, organize information, and create clear reports. I enjoy structured tasks and working with details. I would like to be part of a stable and supportive team with clear responsibilities."
data analyst,"Completed Data Analysis course at GoIT: strong skills in SQL, Python (Pandas, NumPy), Google Sheets, Tableau, and data visualization. Worked on real projects: onboarding funnel, cohort analysis, revenue & retention metrics.
Background in engineering and HR operations. Detail-oriented, fast learner, and ready to grow in a Data Analyst role.
Looking for a Junior Data Analyst position (open to hybrid or entry-level analytical roles) in a supportive and growth-oriented team.
Interested in projects related to product analytics, user onboarding, cohort analysis, and retention metrics.
I value mentorship, regular feedback, a collaborative environment, and the opportunity to grow within the data field."
data analyst,"Projects and Tasks:
Conducted comprehensive data analysis on customer behavior, leading to a 15% increase in customer retention rates.
Developed and maintained automated dashboards using Power BI for real-time monitoring of key performance indicators (KPIs).
Collaborated with cross-functional teams to gather and analyze data requirements for various business units, resulting in more informed decision-making.
Utilized SQL to extract, clean, and transform data from diverse sources, ensuring data accuracy and reliability.
Applied statistical methods to identify trends, patterns, and outliers in large datasets, providing actionable insights to the marketing team.
Technologies Used:
SQL: Proficient in writing complex queries for data extraction and analysis.
Power BI; Tableau: Created interactive and visually appealing dashboards for data visualization.
Excel: Developed advanced Excel models for forecasting and trend analysis."
data analyst,"Feb 2023 - Oct 2023 Credit Agricole Bank Complience analyst Key responsibilities: Perform enhanced due diligence on clients, Discuss with managers adequacy of potential benefits from partnership with client in terms of risk oriented approach , Prepare monthly reports on particular aspects of department performance; Main instruments: Excel
Oct 2023 - Current: Evoplay Entertainment Financial Anlyst Key responsibilities: Calculation of monthly revenue, preparation of invoices, reconciliation with counterparties, control of accounts receivable and payable, Analysis of company’s income and expenses data, Participation in the design and implementation of new reporting tools, models, and suggestion of additional solutions that can enhance and simplify the reporting and accounting processes; Main instruments: Excel(advanced functions, VBA), Tableau, Jira
Currently, I am eager to completely switch to data analysis with all my qualifications received throughout my previous working experience and skills acquired from a long self-learning process."
data analyst,"I have been working as a Junior Data Analyst since May 2023. My main task is to write complex SQL queries for various databases (PostgreSQL, MySQL). I also develop and optimize Python scripts for data processing, create visualizations and dashboards in Power BI to support decision-making. I also analyze and manage CRM system data for business operations.
I am looking for further development in the field of Data Analyst
During my work in this position, I optimized complex SQL queries, which reduced query execution time and improved database performance. I developed a Power BI dashboard that helped management quickly identify key business indicators. Automated data processing processes using SQL and Python, which reduced the amount of manual work and reduced the risk of errors.
I am looking for an opportunity to work on interesting and challenging data analysis projects in a team of professionals, where I can develop my Data Analyst skills and expand my competencies in the field of big data. I want to avoid work that involves monotonous routine tasks without the possibility of professional growth and learning."
data analyst,"I'm a Data Analyst with 5+ years of experience, seeking remote work. My background covers finance, IT, banking, and research.
Skills:
1. Python coding: Pandas, NumPy, Scikit-learn, Keras, Plotly, Matplotlib, R coding
2. Databases: MySQL, BigQuery, MS SQL Server, Postgres, MongoDB
3. Data visualization: Power BI, Tableau, Qlik, Plotly
4. Advanced Excel use
I work well independently and can explain data clearly. My goal is to help teams make informed decisions based on data analysis.
I'm interested in joining a remote team where I can apply these skills to improve your company's data use. Let's discuss how I might fit into your organization."
data analyst,"As a data analyst with extensive experience in the iGaming industry, I specialize in extracting, analyzing, and visualizing large datasets to drive business decisions and optimize player experiences. Currently serving as a Game Portfolio Manager, I oversee a diverse range of games, ensuring performance metrics are aligned with company goals. My role involves analyzing player behavior, game performance, and market trends to strategically expand and refine the game portfolio, improve profitability, and enhance user engagement. I leverage data-driven insights to collaborate with product teams, providing recommendations that enhance game features and launch successful campaigns."
data analyst,"SUMMARY
Recent Computer Science graduate with half a year of commercial experience as a Junior Data Analyst at PwC.
Location & Job Type: Open to a full-time hybrid/office/remote position in Kyiv, Ukraine.
EXPERIENCE
PwC Ukraine (6 months: Oct 2024 – Mar 2025):
Domain: Finance. Technologies: Alteryx, Excel, SQL.
- Created reports to aid in the audit process.
- Worked with datasets coming from different SAP systems and ranging from several hundred to 100 million rows.
- Communicated with engagement teams throughout the CEE region.
LEARNING AND SIDE PROJECTS
SQL (Aug 2023 – Present):
- Completed an SQL + Python project involving the MovieLens dataset (approximately 45,000 movies), data preparation in Pandas, loading data into a PostgreSQL database, and writing 10 SQL queries to analyze the data.
- Solved over 100 Codewars SQL questions of varying difficulty, incorporating window functions, subqueries, CTEs, pivoting, and other techniques.
BI Tools: Tableau, Power BI (Nov 2023 – Jan 2025 (with pauses)):
- Created Books Dashboard in Tableau and Power BI (PDF and PBIX files). More detailed information: I love reading and have tracked every book I’ve completed over the past 4 years in text files. Using Python, I wrote a script that preprocesses those files and then imported the cleaned data into BI tools.
STUDENT ACTIVITIES
Bla Bla Club of KPI Student Council (Sep 2023 – Oct 2024):
- Wrote two dozen vocabulary posts on various topics such as movies, the Wild West, and others.
- Moderated 8 online meetings in a discussion format with an average of 5 attendees."
data analyst,"Data analyst at PwC:
• Data pre-processing, testing and post-processing
• Development and verification of Design documents (contain research results and functional requirements)
• Requirements development and negotiation with the client
• Impact analysis (data analysis) for changes proposed
• Development and automation testing data analysis support
• Data analysis (Excel, SQL, statistics scripts, Qlik, other tools)
• Code analysis, logic reconstruction, proposals for logic improvement"
data analyst,"I am currently employed as a Cloud Consultant at Nedamco Africa, specializing in SAP HANA, Accentric, Power BI, and Azure technologies. In this role, I have worked on real-life projects that involve data management, analysis, and reporting. I have experience in deploying web applications using Azure App Service.
My primary responsibilities include advising clients on cloud solutions, optimizing data management processes, and creating dashboards using Power BI. I work as a part of a team to design and implement cloud-based solutions that enhance data analytics and reporting capabilities.
In my current role, I aim to further improve my skills in cloud architecture, data integration, and automation. I also seek to stay updated with the latest advancements in cloud computing and data analytics to better assist our clients and contribute to our projects."
data analyst,"Finance professional with 5+ years of experience in
financial modeling, budgeting, and data analytics.
Expertise in banking metrics, financial reporting, and
data visualization. Proficient in Power BI, SQL, Tableau,
and Excel. Strong analytical and problem-solving skills
with a track record of process optimization and
efficiency improvements."
