Category,Resume
frontend,"Hello! I have great and evolving experience of 10 years in web apps development, I learn fast and write code using the latest standards. Recently I participated in architecture building and enhancement of high-loaded applications
Participated in architecture building and enhancement of high-loaded applications.
Looking for a new challenge. I like when my brain is working."
frontend,"Professional Skills:
- Expertise in JavaScript Stack: Proficient with TypeScript, React.js, Svelte, and Next.js with a keen eye
for detail and a knack for quickly identifying and resolving bugs and issues.
- Experience with RESTful APIs, GraphQL, WebSocket and responsive web design.
- Proficient in Agile methodologies (Scrum, Kanban), ensuring efficient project delivery and continuous
improvement.
- Skilled in requirements analysis, prioritization, estimation.
Projects:
I've successfully contributed to various high-performance web applications from conception to deployment, leveraging Scrum and Kanban methodologies to achieve exceptional results. My ability to immediately pinpoint and address issues has consistently optimized project timelines and outcomes.
Led frontend development for a project serving over 100,000 users. Improved load times by 70% on existing applications through code optimization.
Tools Used:
- Issue Tracking: Jira, Trello.
- Design: Figma, Adobe XD.
- Documentation: Confluence, Notion.
- Version Control: Git, GitHub, GitLab, Bitbucket, AWS Codecommit.
- Module bundling and state management: Webpack, Rspack, Vite, Redux, MobX, RxJS.
- Code quality and testing: ESLint, Prettier, Husky, Jest.
Led frontend development for a project serving over 100,000 users. Improved load times by 70% on existing applications through code optimization.
Mentored Junior Developers: Provided mentorship and training accelerating their onboarding process and skill development by.
Refactored existing code, decreasing the codebase size by 30% and improving maintainability.
Growth Opportunities: I’m eager to work in an environment that encourages continuous learning and skill development. I want to grow alongside the company.
Collaboration and Open Communication: I thrive in teams that value collaboration and transparency. Regular feedback, brainstorming sessions, and open communication help me stay aligned with goals and deliver my best work.
Impactful Work: I want to contribute to projects where I can see the direct impact of my efforts on business growth. Being part of a team where my input is valued and helps drive success is a key motivator.
Flexibility: I appreciate the flexibility to manage my work effectively, whether it’s through remote options or a supportive work-life balance. Having control over my schedule helps me stay productive and creative.
What I Don’t Want from Work:
Micromanagement: I work best when trusted to take ownership of my responsibilities. Constant oversight or micromanagement can stifle creativity and efficiency.
Lack of Direction: While I value independence, I also appreciate clear goals and expectations. Ambiguity and shifting priorities without communication can lead to frustration.
Stagnant Work Environment: I don’t want to be in a role where there’s no room for growth or innovation. I value staying ahead of trends and continuously improving processes, so an environment that resists change isn’t ideal for me."
frontend,"I've worked on various projects across different roles in my frontend development career. Most recently, I completed a project-based role as a React Native Developer at parkingeo, where I developed a parking management mobile app with real-time tracking and notification systems. Before that, at Softgen as a Junior Front-End Developer, I led frontend development for 2 key projects using React, TypeScript, and Tailwind CSS, achieving 40% faster deployment time. I also worked on ticketing and shopping website projects, implementing solutions with Next.js to enhance performance and user experience. I started as an intern contributing to live projects, where I developed admin panel functionalities and gained experience with modern frontend libraries.
Successfully completed a full-scale project in 1.5 months with no prior experience, which is now live and operational. Additionally, I built a React Native mobile application in just 1 month, despite having no prior React Native experience, delivering a fully functional solution on schedule.
I am seeking a remote, hybrid, or on-site opportunity where I can contribute to dynamic projects using modern frontend technologies like React, React Native, and Next.js. I want to work in an environment that encourages continuous learning and professional growth, with opportunities to take on challenging tasks and expand my technical expertise."
frontend,"Front-End Developer (React / React Native) | Andersen  | Aug 2023 – Dec 2024
The client is a fintech company specializing in seamless global digital money transfers using blockchain technology.
Responsibilities:
• Developed new features for both web and mobile applications, ensuring cross-platform functionality and a seamless user experience.
• Built mobile app features using Native Modules.
Integrated third-party systems and APIs (including analytics, KYC, and captcha services), enhancing app functionality and security.
• Diagnosed and resolved frontend performance issues and bugs, ensuring optimal app performance and user satisfaction.
• Conducted code reviews to maintain high code quality and ensure adherence to project standards.
Technologies:
React, React Native, MobX, Ant Design, Styled Components, REST APIs
Front-End Developer (Angular) | Andersen | Sep 2021 – Aug 2023
The client is an international company specializing in industrial digitization. The company invests in software products and develops solutions for the Industrial Internet of Things (IIoT) and AI.
Responsibilities:
• Developed and maintained the application within a microfrontend architecture.
• Managed the migration of the application from Angular 7 to Angular 14, ensuring compatibility, performance improvements, and seamless integration of new features.
• Contributed to the development of a reusable component library, improving consistency and efficiency across multiple projects and teams.
• Implemented interactive data visualization graphs using D3.js, improving data representation and user insights.
• Collaborated with backend teams to optimize API integration and ensure seamless front-end communication.
• Conducted code reviews to maintain high code quality and ensure adherence to project standards.
Technologies:
Angular, RxJS, MobX, D3.js TypeScript, PrimeNG, REST APIs, Single-SPA
Front-End Developer (Angular) | MVP Engine | Jun 2020 – Sep 2021
Responsibilities:
• Design and implementation of UI components and services.
• Collaborated with customers and team members to refine requirements and prioritize tasks.
• Integrated the Angular front-end with backend APIs, handling authentication, real-time updates, and data visualization.
• Optimized performance and improved state management for a smoother user experience.
Technologies:
Angular, RxJS, NgRx, D3.js, TypeScript, SCSS, Material UI, WebSockets, REST APIs
• Developed front-end solutions across multiple industries, including Fintech, IoT, and Healthcare, adapting to diverse technical and business requirements.
• Migrated an Angular application within a microfrontend architecture from Angular 7 to Angular 14, improving maintainability and performance.
• Contributed to a reusable component library, reducing development time across multiple projects.
• Built interactive data visualizations with D3.js, improving data insights and user engagement.
• Conducted thorough code reviews, maintaining high-quality standards and ensuring best practices.
• Worked on cross-platform mobile development, delivering seamless user experiences on web and mobile.
I am looking for engaging projects where I can apply my expertise in Angular and modern front-end technologies while continuously learning and improving. I am open to both new development and maintaining existing applications, as long as the work remains challenging and impactful."
frontend,"Frontend developer with 5+ years of commercial work experience. I enjoy learning something
new and I am ready for new challenges. Exited for creating accessible web interfaces with great user
experience.
Skills:
HTML, JavaScript, CSS
React, SSR, canvas
Webpack, esbuild, vite,  SCSS, LESS, PostCSS, Stylus
Jquery, Redux
Git, Jira, Figma, Jenkins
MVP, feature-sliced
Familiar with NodeJS, express.js, php, laravel, vuejs,
docker, TypeScript
Implemented app for a restaurant pos system from scratch
Implemented a new website for food ordering with a modern stack from scratch
Mentored junior frontend developers, conducted code review
Implemented features to work with maps(couriers monitoring, polygons handling).
I do not wanna work with wordpress or other web engines"
frontend,"My experience in project development comes from my time at RS School courses. We worked on a variety of projects, which didn't have strict execution guidelines, so we had to come up with solutions ourselves. As a result, all projects were unique and not copied from elsewhere. We initially used JavaScript as our tech stack, then transitioned smoothly to TypeScript, and concluded our final project using React. All my work is available on my GitHub.
There are no achievements in the field of web development yet, I’m just learning.
For now, I want to continue learning and growing. Over the course of a year of studying, I've come to realize that knowledge is constantly evolving, and one must not stop learning. Therefore, I desire a job that offers continuous development opportunities. I understand that beginners are often given simple and uninteresting tasks, but I wouldn't want to spend too much time refactoring legacy code."
frontend,"I have 7+ years of experience in the development and management of complex e-commerce sites. The optimization of front-end elements for loading speed and performance has been a key responsibility, ensuring their scalability.
The majority of the projects I was working on were trading-related.
- Trading Platform / Social Network
The platform is compatible with both desktop and mobile devices. It comes with a fully customizable interface that allows customers to create trading screens that best correspond to their style. There are possibilities to create posts, comment on other users' posts, or just chat with your friends. If some of your friends don't use the platform you can invite them. Also, the platform has multi-language support.
- Trading platform
Application has many areas of technical analysis such as drawing tools, many bar styles, and a lot of indicators. It helps you make better-informed trading decisions based on the live market. User has the possibility to split the screen for better interaction and save layout for the future use. Also, there is an option to share your results on social networks.
- Car trading platform
It is an application that simplifies the process of buying or selling a car. The platform has different features such as sign documents, referral programs, statistics, notifications, and others. The application includes role-based access.
- Real Estate booking
The platform allows users to browse, select, and reserve properties for rent or purchase, streamlining the booking process with features like real-time availability, secure payments, and personalized recommendations.
Currently, my responsibilities are:
- Implementation of scalable, maintainable, and high-performance user interfaces
- Ensuring code quality through reviews and mentorship
- Refactor existing code, implement design patterns, and advocate for best development practices
- Identifying and addressing potential issues before they become critical problems
- Creating reusable libraries to be used across projects
- SEO improvements
- SSR & Prerendering
- Setting up Gitlab CI/CD pipelines for automated testing and deployment
- Writing documentation for third-party integrations or building case-specific solutions
- Presenting demos"
frontend,"PioGroup Software · React Native/React developer
Nov. 2020 y. - May 2022 y.
Харьков, Харьковская область, Украина
OpenGeeksLab · React Native developer
May. 2022 y. - Sep. 2022 y.
Харьков, Харьковская область, Украина
iDeus · Lead React Native developer
Sep. 2022 y. - present time
Харьков, Харьковская область, Украина
Experienced React/React Native Developer with a strong background
in JavaScript and a proven track record in building and leading
teams. Skilled in refactoring legacy code and deploying mobile
applications, I have successfully completed multiple cross-platform
projects, particularly in online-first and fintech domains. With expertise
in UI animations and app release management, I excel in interviewing
and skills mapping. I am eager to leverage my skills in a dynamic
team environment and take on challenging projects for continued
professional growth.
Developing mobile applications with react native. Personal growth, professional qualifications and career."
frontend,"Hello, my name is Dima, 17 years old. From 2022 I'm working as a developer. Most of this time, I have spent working as a freelancer, but I also have experience working with a team in a company. I prefer Front-end development but also have done a lot of projects as a full-stack developer with stack Laravel + Vue. I am very purposeful, really like my job and easily find common ground with people. Born in Kyiv, Ukraine, now located in Krakow, Poland"
frontend,"Interface development: Built responsive and cross-browser websites, including: Landing pages.Educational platforms.CRM systems. Utilized modern technologies: React.js for component-based architecture. CSS/Sass for styling and responsiveness.TypeScript for strong typing and improved codestability. Team collaboration: Worked closely with designers and backend developers to integrate APIs and createfully functional applications.Performance optimization: Reduced website loadtimes and enhanced the overall user experience."
frontend,"AquaTrack [React, Node.js, Express] Team project.
A full-stack app that tracks daily water consumption and sets personalized hydration goals, featuring secure user authentication. Users can monitor their intake, adjust their water targets, and ensure their data is protected and personalized. Role: Team lead, developer of Water modal, Redux implementation, and the overall composition of the project.
Bee and Hornet [React] Team project.
A commercial project featuring a user-friendly landing page with an integrated catalog of honey products. Implemented seamless ordering functionality to enable easy browsing and purchasing, focusing on an engaging and intuitive user experience to boost satisfaction and drive sales. Role: Developer responsible for Redux implementation and shopping cart modal.
Rent Camper [React] Individual project.
A React-based web app for browsing, filtering, and booking campers.Features a catalog system, favorites system, and detailed camper information with booking functionality.
Line Puzzle [HTML, CSS, JavaScript] Team project.
A team project featuring designing and developing a dynamic landing page for a mobile game using JavaScript, HTML, CSS, and Swiper.js for interactive elements. Collaborated on front-end development and ensured smooth project execution, delivering a visually appealing and responsive page optimized for user engagement
Role: Team Lead, Developer.
Bookshelf [HTML, CSS, JS] Team project.
A responsive web app for book enthusiasts to explore and manage reading lists, integrated with a Swagger backend API. Role: Developer. Developed JavaScript logic for fetching/displaying book data from API. Implemented local storage for persisting user reading lists.
Vyshyvanka Vibes [HTML, CSS, JS] Team project.
A responsive e-commerce website for traditional Ukrainian Vyshyvanka embroidered apparel, featuring adaptive design, burger menu, and interactive form. Role: Developer of form, testimonials, and footer sections.
I have some achievements in development:
- Developed a responsive web application integrating with a backend API and implementing local storage, showcasing proficiency in JavaScript and crafting seamless user experiences.
- Contributed to team projects by delivering high-quality, well-documented code while adhering to best practices and collaborative workflows.
- Created end-to-end responsive websites independently across various domains, demonstrating strong design skills and attention to detail.
- Complementing my technical abilities, I possess strong communication and interpersonal skills honed through previous roles that involved regular interactions with diverse individuals and teams.
As a Front-End Developer with expertise in HTML, CSS, JavaScript/Typescript, and React, I'm seeking a full-time role with a company focused on creating user-friendly solutions that simplify everyday life and business operations. Experienced in Agile/Scrum methodologies, I thrive in collaborative environments and deliver efficient results. A fast learner and problem-solver, I'm eager to take on challenges, continuously expand my skills, and leverage my technical abilities to enhance digital user experiences."
frontend,"I've completed a range of projects across web and mobile development, creating interactive data visualizations. Some notable projects include developing an interactive sports app. I have also developed various mobile applications, including an interviewing app and a booking app in Ionic.
I have experience with front-end technologies, including Angular, React.js, Typescript, HTML5, CSS3, RxJS, and Ionic. Additionally, I am skilled in using Firebase, serverless functions, and multilingual support for mobile applications, especially in projects requiring passwordless email authentication and OTP. My current role involves working as a developer focused on designing scalable and user-friendly applications.
I’m looking to improve my expertise in newer frameworks and libraries to enhance the user experience further and am interested in deepening my knowledge in cloud-based solutions and real-time data processing for more dynamic and interactive applications."
frontend,"I am a full stack developer. I have mastered HTML, CSS, JavaScript. I have been coding for 10 months and during this time I have done 3 successful team projects and 2 individual ones.
WEB STUDIO.[CSS, HTML,GIT]  A responsive web design agency website featuring semantic HTML, CSS styling and mobile-friendly layout.  Individual project.
NATION CODE.[CSS, HTML,GIT] Beautiful and modern one-page site, with menus, scrolling, feedback form and modal window. Team  project.
BOOK SHELF.[CSS, HTML,Java Script, GIT] Website integrates web scraping using Parsel for real-time data, adds REST API functionality, incorporates various JavaScript technologies for dynamic interactions. Team project
My goal is to get a job in a company, where I can use my skills and knowledge. I want to parcticipate in the development of sites of varying complexity. I have a great enthusiasm for creating IT products. The most important for me it's, at first, to make work enjoyable."
frontend,"Team lead of Green Harvest project
Project Green Harvest is an e-commerce platform enabling users to
purchase fresh vegetables and fruits online.
Tech stack: HTML, CSS, JavaScript, Git, Adaptive layout, Pixel perfect.
Developer of Portfolio project
Project Portfolio is a personalized showcase website displaying a
developer's professional work, skills, and achievements.
Tech stack: HTML, CSS, JavaScript, Git, Adaptive layout, Pixel perfect,
Axios, Promis API.
Individual project WebStudio
Project WebStudio is a showcase of semantic markup and adaptive
layout skills, highlighting proficiency in creating structured and
responsive web designs.
Tech stack: HTML, CSS, FlexBox, Media query, Accessibility.
Proficient in utilizing Google for effective problem-solving and learning new technologies.
Eagerness to work with and learn new technologies.
Strong ability to read and understand technical documentation for independent learning and application.
Experience in utilizing JavaScript libraries and frameworks to build dynamic web applications.
In my future role as a frontend developer, I aim to leverage my expertise in JavaScript to develop interactive and user-friendly frontend applications. This involves applying a strong understanding of JavaScript language and its core concepts to write clean, efficient, and maintainable code. Additionally, I plan to utilize JavaScript libraries and frameworks effectively to create dynamic and responsive web interfaces that meet user requirements. Debugging and troubleshooting JavaScript code efficiently will be essential in identifying and resolving issues in frontend applications."
frontend,"AndroNews
QA Engineer | 2021 - 2022
-Manual web testing on desktop and mobile devices (UI and functionality)
-Bug tracking and development tasks creation
-Bug verification
-Setup office equipment and software
Unicorn Media
Video editor | 2020 - 2021
- Edited video material in 2 languages (Russian, English)
- Collaborated with other editors
CINEMASTUDIO Video production
*Video Editor / Operator | 2018 - 2020 *
- Shooting and editing videos
- Setting up and maintenance of equipment and networks
""Computer Help"" Sale and repair of computers
System Administrator | 2010 - 2018
- Adjustment and repair of computer equipment
- Installation, configuration and maintenance of computer systems and software**
Innovation Group
*L2 Technical Support | 2022 - 2023 *
QA Manual - Hillel IT School"
frontend,"React Developer:
Developed high-quality web applications using React.js, leveraging React Hooks and Context API for efficient state management. Implemented Redux (with Thunk and Saga) to manage complex application states. Enhanced user experiences with libraries such as react-google-maps, react-charts, react-table, react-hook-form, and react-i18next.
Angular Developer:
Experienced in building robust web applications using Angular, with expertise in NgRx for state management and RxJs for reactive programming. Successfully built Micro Frontend applications using Module Federation and Lerna, ensuring modularity and scalability.
JavaScript/TypeScript Proficiency:
Proficient in both JavaScript and TypeScript, specializing in developing scalable and efficient solutions. Focused on creating responsive, interactive user interfaces using frameworks like Bootstrap or Material-UI, and styling with HTML, SASS, and SCSS.
Node.js and Express.js:
Strong knowledge of server-side development using Node.js and Express.js, including server-side rendering, RESTful API development, GraphQL, and database integration.
Database Management:
Experienced in managing and optimizing SQL and NoSQL databases, including MongoDB and MySQL. Knowledgeable in database design, management, and performance optimization.
I see being a developer as an incredible opportunity to contribute positively to the world. With 8 years of experience, I've encountered and overcome a wide range of challenges, giving me a deep understanding of how to handle complex situations effectively.
I greatly value the experience I've gained working in international teams, where diverse perspectives bring fresh challenges and exciting opportunities for growth.
My preferred stack is JavaScript, particularly TypeScript, but I'm proficient with most of the JS ecosystem. In my view, the specific framework or library used (whether React, Angular, Vue, or NestJS) is less important than adhering to core programming principles like SOLID, DRY, and KISS. These principles are essential for producing clean, maintainable code that stands the test of time.
Professional growth.
Interesting projects
Good teamwork"
frontend,"I am a junior developer, I have a certain amount of knowledge and I want to improve and develop it! By participating in projects, I have developed communication skills, teamwork, balance, stress resistance and creativity.
Projects:
Watchcharm [HTML5, CSS]
Website with adaptive layout. Role: Developer
I was engaged in the layout of the section and adaptation of `Sale`, optimized images for it.Participated in solving problems of other sections.
Portfolio [HTML5, CSS, JS]
A website with adaptive layout and logic. Role: Developer
I worked on the 'Work together' section, which was the basement of this site and served as a submit form. I used pure JS to implement the logic. Also took part in solving problems of other sections.
Thanks to these projects developed skills in HTML, CSS, JS, GIT
As a developer, I would like to use my skills in the company to the fullest to improve social life. I would also like to learn new skills and gain new invaluable experience in this field to further my own development and the development of the company."
frontend,"Під час свого навчання вивчила  HTML та навчилася застосовувати CSS-стилі.  Вивчала семантику. Навчалася також анімації.  Маю навики роботи з Figma і GitHub. Маю досвід використання JavaScript.
Після завершення навчання змогла зверстати невеликий односторінковий сайт де змогла застосувати як flex так і grid css, зробила сторінку адаптивною для телефону, планшету та ноутбуку, застосувала css анімацію.
Сподіваюся на дружній колектив, підтримку і допомогу колег у своїх починаннях. Також очікую на цікаві пректи і нові знайомства."
frontend,"I have a solid knowledge base in front-end and back-end development, gained through courses and self-study. I use technologies such as HTML5, CSS3, JavaScript, React, Node.js, to create fully functional web applications. I can work in a team as well as solve problems independently.
Project:
1.Portfolio:
Project description: creation of a portfolio website for a user.
Technologies: HTML5, CSS3, JavaScript.
My contribution: I was responsible for the implementation of the main frontend functionality.
2. Contact list application:
Project description: a convenient application for storing user's contacts.
Technologies: HTML5, CSS3, JavaScript, React.
My contribution: full development of the application with login and user registration.
3. Website for sale of yachts:
Project description: creation of a website for the sale of yachts.
Technologies: HTML5, CSS3, JavaScript.
My contribution: development of the frontend part of the site.
In the portfolio project, he developed 2 sections independently using JavaScript.
He independently developed the contact list application using React and the API backend.
I want to develop as a Full-Stack Developer, working on a variety of projects that will allow me to improve my backend and frontend skills. My goal is to become a Senior Full-Stack Developer over the next few years, gaining experience in complex projects and working with cutting-edge technologies."
frontend,"WebStudio
A website for a WebStudio company. Implemented responsive design, transform effects, and modal windows.
Technologies Used: HTML5, CSS3
Role: Developer
Project Type: Individual project
EnerGym
Contributed to the development of a website catering to sports enthusiasts. Implemented a feature to filter exercises by muscles, body parts, and equipment. Each exercise includes detailed information, rating options, and the ability to add to favorites.
Technologies Used: HTML5, CSS3, JavaScript
Role: Developer
Project Type: Team project
Phonebook
Developed a Phonebook app for managing contacts. Implemented search functionality and contact management features.
Technologies Used: React.js, Redux
Role: Developer
Project Type: Individual project
I have experience in developing web applications using HTML, CSS, JavaScript, and React, proficient in creating responsive designs utilizing modern technologies. I have excelled both independently and as part of a team, responsible for the development and implementation of functionality, including rating systems and saving selected items.
In my next job, I am looking for a stimulating and dynamic work environment where I can gain new knowledge and pick up new skills. The company where Human capital – is the Valuable asset. I would like to work for an organization where I can contribute my strengths and experience and I hope I will be able to excel in this field."
frontend,"I am a skilled Front-end / React developer with around 5 years of commercial experience delivering modern, large-scale, and SEO-optimized products using the React JS/TS ecosystem.
Over the years, I have developed various web applications, such as social media platforms, medical information apps, analytical dashboards, and sports information apps, for clients from Ukraine, Europe, the USA, and Saudi Arabia.
I worked with a wide range of technologies so I will mention only the main ones: JS/TS, React, NextJS, Vite, Redux Toolkit, Zustand, HTML, CSS/SASS, MUI/Tailwind, React Query, Axios, Chart.js, GitHub, Figma, Leaflet Maps…
The structure and architecture of the service have been developed using AI for speech recognition and converting it into text.
Integrates ChatGPT's API to get insights based on pre-prepared prompts.
Assisted and deployed 2 complex products.
Applied SSO authentication.
Refactored and rebuilt 50+ critical components in the product to improve performance by 20%.
Analyzed and initiated fixes for 20+ critical bugs that disrupted the application with other teammates.
Assisted and was a part of an Agile team that increased the efficiency of the development team by 15%.
Refactored and cross-device-adapted 10 critical components (video player, video and photo downloaders, ads) in the product, which improved performance by 20%.
An internal communication channel has been developed and implemented, with the possibility of comments and likes for both content and other comments."
frontend,"I'm a Junior  Frontend Developer with knowledge in QA.
During my studies, I completed several  projects:
1. WebStudio. Pet project.
Role: frontend developer
Adaptive website layout, burger menu, modal window, flex, semantic, accessibility.
[HTML5, CSS, JS, Parcel, GIT]
2. Fresh Frooits. Team project.
Role: Team Lead.
A website with a responsive layout.
I have mastered hard skills such as GitHub, layout HTML, CSS functional testing, code review, requirement testing, website, bug report, and unit testing.
[HTML5, CSS, JS, Parcel, GIT, QA]
3.  Bookshelf. Team project.
Role: frontend developer Book Category section.
Book store web application, with registration and personal account
[HTML, SASS, JS, Handlebars, REST API, AJAX, Parcel]
4. Phonebook. app. Pet project.
Role: full stack developer
Desktop application for storing and editing contacts, with registration and personal account.
[HTML, CSS, JavaScript, React, Redux toolkit, CSS in JS
REST API, async, redux-thunk, Axios, React-pagination, React-icons]
I also have some commercial experience. I developed simple landing pages for selling single or multiple products.
I have experience as a Team lead working on command projects while learning.
My team and I created a project that was highly appreciated by our mentors, met the deadlines and gained excellent experience.
I have mastered hard skills such as GitHub, functional testing, code review, website layout, bug report, unit testing, HTML, CSS, JavaScript and test cases.  I also developed such soft skills as responsibility and deadlines.
As a junior developer, I want to have the opportunity to learn, develop and collaborate with my employer in a mutually beneficial way.
Ready for internship.
Оpen for collaboration!"
frontend,"Dedicated Junior Front-end Developer with a passion for crafting userfriendly and visually appealing web interfaces. Proficient in HTML5, CSS3,
and JavaScript, with a strong focus on React and Redux. Experienced in
creating responsive designs and implementing dynamic features. Seeking a
challenging role in a fast-paced development team.
Was a team leader in the project ""portfolio”""jact jet"". I have 2 own Pet-projects. Participated in a social project: development of a website for volunteers
працювати"
frontend,"In my recent projects, I’ve focused on building fullstack web applications, with a growing emphasis on improving my frontend skills. One of the main projects is Birdie, a minimalist social network built with Next.js, React, TypeScript, and Tailwind CSS, where I explored modern UI patterns, responsive design, and accessible components using shadcn/ui. I also integrated features like authentication with Clerk and image uploads with uploadthing, deploying the application through Vercel.
Previously, I contributed to the development of a web-based educational tool for teaching Test Smells refactoring, where I worked with Vue.js on the frontend and Spring Boot on the backend. During my time as a fullstack developer at the Núcleo de Práticas em Informática (NPI), I was involved in several projects using React, TypeScript, and SQL, gaining hands-on experience in frontend development within agile teams.
Although I’ve worked across the stack, my current focus is on mastering frontend technologies, particularly in creating clean, accessible, and performant UIs. I'm also aiming to improve in areas like component architecture, design systems, and frontend testing to deliver more robust and polished user experiences.
Throughout my academic and professional journey, I’ve had the opportunity to work on impactful projects, contribute to published research, and build a solid foundation as a software engineer. I graduated with a degree in Software Engineering from the Federal University of Ceará (UFC), where I developed not only technical skills but also a strong problem-solving mindset.
During my time at university, I was a scholarship holder in a technological development program, where I collaborated on the creation of a web platform to teach refactoring of Test Smells. This work led to the publication of two research papers, marking a significant milestone in my academic career and reinforcing my ability to bridge theory and practice.
I also worked as a fullstack developer at the Núcleo de Práticas em Informática (NPI), where I participated in the development of real-world applications used within the university. This experience sharpened my skills in frontend and backend technologies such as React, TypeScript, SQL, and Java with Spring Boot, while applying agile methodologies and working collaboratively in a team environment.
Additionally, I’ve been actively building personal projects like Birdie, a minimalist social network built with Next.js, React, and other modern tools. These projects have allowed me to explore and apply cutting-edge technologies, deepen my frontend expertise, and improve deployment practices using platforms like Vercel and Docker.
Looking back, I’m proud of the progress I’ve made — from publishing research to shipping functional software — and I’m excited to continue evolving as a developer by working on challenging projects, learning from others, and staying up to date with the latest in web development.
In a work environment, I value clarity, collaboration, and continuous learning. I hope to be part of a team where people are open to sharing knowledge, giving and receiving constructive feedback, and working together toward meaningful goals. I appreciate transparency in communication, well-defined expectations, and a culture where curiosity and improvement are encouraged — both on a personal and technical level.
I look for a place where I can grow as a developer, contribute to real challenges, and feel that my work has impact. It's important to me to have space to experiment, propose ideas, and feel trusted to take ownership of tasks. A team that values clean code, thoughtful design, and a good user experience aligns well with the way I like to work.
On the other hand, I don’t thrive in environments with poor communication, excessive micromanagement, or a lack of direction. I also try to avoid workplaces where there's little room for learning, innovation, or where people are treated as interchangeable parts instead of professionals with potential and individual goals.
Ultimately, I want to be in a place where there’s mutual respect, room to grow, and pride in building quality software."
frontend,"I'm Full Stack Developer with a solid foundation in banking and finance, combining technical expertise with leadership and coaching skills.
Adept at leading cross-functional teams, coordinating project efforts, and delivering high-quality solutions.
Proficient in a range of technologies, including TypeScript, JavaScript (ES6), React, Redux, Angular, HTML5, CSS3, Sass (SCSS), Node.js, and SQL.
Experienced in Agile methodologies, with a track record of successful project management using tools such as Jira."
frontend,"Frontend Web Developer with over 4 years of hands-on experience in the industry. Proficient in JavaScript, TypeScript, and the React ecosystem. Expertise at creating responsive, user-friendly interfaces and implementing efficient solutions to complex problems. Proven ability
to work effectively in diverse team environments, from agile 4-person groups to cross-functional 12-person teams.
Experience
Frontend developer at Devico Solutions 01.23 - present (2+yrs)
Frontend developer at Moonion 11.21 - 11.22 (1yr)
FE developer at Malkin Tech 02.21 - 11.21 (11months)
- Led a design overhaul, enhancing the aesthetic appeal and user experience of AdTech web application
- Implemented various performance improvements, reducing starting page loading time from 7s to 3.4s increasing overall user experience
- Developed a new microfrontend from scratch, demonstrating proficiency in JavaScript, TypeScript, React, React Query, REST API, others.
- Created and maintained comprehensive developer documentation using Confluence, facilitating efficient collaboration improved knowledge sharing within
the team by 25%.
Mentored 2 junior developers during their internship, both secured full-time roles.
Cutting edge technologies, result-oriented team, desire to deliver the best product possible.
Growth possibilities within a company."
frontend,"Великих проєктів не було, оскільки я тільки навчаюсь(ще планую закінчити базовий курс по frontend), робив тільки прості макети собі та родичам(як практика). Але маю дуже сильне бажання почати професійну кар'єру у сфері Frontend розробки
Оскільки я тільки навчаюсь(ще планую закінчити базовий курс по frontend), робив тільки прості макети собі та родичам(як практика). Зробив простий шаблонний сайт про автомобілі"
frontend,"Experienced Frontend Developer with a strong background in implementing projects using React, JavaScript, TypeScript, HTML, and CSS. Proficient increating cross-browser, responsive web applications with client and server-side rendering. Additionally, I have experience as a Full stack developer. I possess expertise in developing server-side application using Nest.js, creating API development and integration, with hands-on experience working with PostgreSQL databases.
Detail-oriented and committed to delivering high-quality code. Collaborative team player with excellent communication skills. I am interested in new technologies and approaches, and I never stop acquiring new skills."
frontend,"Freelance Job Matching Platform
Technologies: React, TanStack Query, Formik, Typescript, Yup, Material UI
About the project: Built a platform designed to connect freelancers with clients, oering features like user registration, admin-driven matching, and meeting scheduling. Used Material UI to create a clean, responsive interface. Integrated REST APIs with TanStack Query for streamlined data handling and state management. Form interactions were managed with Formik, ensuring accurate and user-friendly input handling. Added real-time chat capabilities using WebSockets to enhance communication between users.
Tipping App
Technologies: React, TanStack Query, React hook Form, Yup, Tailwind CSS
About the project: Developed a web application for service workers to receive tips seamlessly. Designed a user-friendly interface with React.js and Tailwind CSS. Integrated backend APIs and implemented online payment options, including Google Pay and Apple Pay, for secure transactions. Built an admin panel using Tailwind CSS, TanStack Query, Yup, and React Hook Form, enabling
ecient data management and analysis. Combined these technologies to deliver an intuitive and visually engaging platform for users and administrators alike.
Educational Academy Technologies: Next.js, TypeScript, Material UI, TanStack Query, React hook form
About the project: The candidate led the development of the client-side interface and admin dashboard, ensuring seamless user experiences with Material UI. Designed intuitive, responsive interfaces, collaborated with REST API back-end services, leveraging Next.js for ecient data fetching and TanStack Query for state management. Additionally, optimized performance, ensured accessibility compliance, and contributed to feature planning and implementation, enhancing both user and admin workflows.
E-commerce Application
Technologies: Next.js, Typescript, Tailwind CSS
About the Project: Developed an e-commerce application using Next.js and styled with Tailwind CSS, oering a wide variety of products. The platform features a visually engaging homepage, intuitive search functionality, and dynamic product pages, ensuring a seamless shopping experience from browsing to checkout. As Next.js developer, the candidate was responsible for creating pixel-perfect designs, implementing ecient caching strategies for fast page load times, and optimizing web vitals to improve performance. Focused on delivering a high-quality user experience."
frontend,"Highly skilled and motivated Frontend Developer with experience in developing and maintaining websites and web applications.
Passionate about creating user-friendly and efficient websites and web apps with perfect UI that provide exceptional user experiences.
Excellent problem-solving and communication skills, with a strong ability to work effectively both independently and in team environments."
