Category,Resume
backend,"
.Net developer with more than 4 years of experience in development of back end and partially front-end parts of application. I have taken part in full life cycle of software development projects of various sizes, including gathering requirements and analysis, application design and usage of design patterns, defining project scope and planning project tasks, client communication, performance analysis and improvements, code reviewing and re-factoring, writing unit tests and bug fixing.
Open just for projects from scratch"
backend,"
Kottans Ruby Coach 2015 - 2016. 
Former open-source contributor and maintainer.
Result-oriented, diligent and passionate team player who gets the job done.

Got a fair share of experience working with clients from US & UK. More than 9 years of experience with Ruby, RoR and the whole stack.

Latest projects:
Project #1 - digital board and shareholder management platform.
• Managed a small team of Ruby and React developers
• Back-end and front-end feature development of various complexity
• Assisted with CI & CD setup and further maintenance using tools such as CircleCI, Jenkins, Kubernetes and AWS
• Feature planning and delivery
• GraphQL API setup and development
• React, Tailwind and Webpack integration within the Rails app

Project #2 - online customer prescriptions platform that provides dispensing and fulfilment for practitioners and patients.
• Managed a small team of Ruby developers
• Mentored team members by providing regular code reviews, organizing workshops and performance evaluations
• Responsible for the estimates, communication with client, feature planning and delivery
• Led Avatax v2 gem development and its integration with the main application
• Supervised and participated in the development of Wholesale functionality, Financial Obligations functionality, numerous API integrations and bug-fixes
                                                                                                                
Project #3 - an e-commerce marketing solution that boasts shopping apps as well as a cheery website with the purpose of providing reliable shipping and quality goods for the extremely affordable prices.
• Developed MinFraud gem that allows to evaluate order’s fraud score based on a plethora of input parameters
• Optimized certain parts of application performance for large data sets
• Query optimization
• Front-end and back-end feature development of various complexity
• Implemented Event Store Subscriber using Golang which allows processing a large number of request per minute
• Responsible for a vast number of API integrations
"
backend,"
I have been studying the C language for more than 1.5 years and created many projects in this language, which gave me experience in low-level programming and development without the help of libraries, as well as a deep understanding of working with memory. I have also been studying C++ for more than six months and gained experience in object-oriented programming, understanding of UML diagrams and design patterns, and experience in using frameworks.I have experience and understanding of the SQL language, as well as experience using MySQL / MariaDB servers and queries in PHP and C++.Now I am deeply learning HTML, CSS, JavaScript and PHP, and I want to learn React / Node.JS .
"
backend,"
I have 2 years of experience with node.js as an automation test engineer. Stack: node.js, mocha, chai, selenium (codeceptjs, webdriverIO), momentjs.
I'm looking for position of the frontend, backend or full stack javascript developer in a friendly Agile team"
backend,"
Ruby/RoR: 10+ years
JS: 10+ years
VueJS: 5+ years
Elixir/Phoenix. Go. It's never too late to learn something else.
Worked with AWS, PostgreSQL, Stripe, and a ton of other external services, solving complicated tasks on both backend and frontend.
"
backend,"- full-stack from scratch developement and support of complex server-based 3d rendering service: Node.js/Unity/.NET
- social network telegram bot from scratch:
Node.js/RabbitMQ/MongoDB
- site-parsers
- multiple developed/designed/managed and published game titles released.
Backend/Full-stack. JS, Node.js, React, C#/.NET, Unity3D.

Node.js - 3 years of experience,
C# - 7 years, including some .NET backend experience

More than a decade of professional experience (mostly gaming and 3d) with 7-year specialization in programming and 3 years of backend. Eager to apply my experience and knowledge to make great projects.

Able to design, develop, and support sustainable project architecture using latest technologies. Capable of combining with leading responsibilities and management of a team of developers.
Good team with nice lead to learn from."
backend,"1. Writing a project from scratch and thinking through the AWS architecture and implementing auto-deploy.
2. As a self-motivated team member, I provide all possible efforts for product enhancement and always try to come up with new business solutions that can help raise more money for the business.
3. Implemented the Stripe payment system in a short time in a legacy project and successfully implemented a redesign.
4. Developed architecture from scratch for several projects.
5. In a short time, I optimized the work of the database. using the percona-toolkit which made the project way more stable and robust.

I believe my main strengths are:
1. I can carefully work on tasks and try to find the best solutions for business. If I can save money, I'll try to do it.
2. Focusing on domain and product. I like it when I can understand domain and business requirements when I'm working on code -- not just blindly following the spec.
3. I do not have social networks, but I have an 'Ecoflow' station and fiber optic internet. )))
I am a driven and result-oriented full-stack developer with over 5+ years of experience.

- Node.js, TypeScript, JavaScript, PHP;
- Express, Koa, Nest.js, Laravel/Lumen, CakePHP, Phalcon;
- Vue.js (2, 3), Vue CLI, Vuex, Vue Router, Angular;
- AWS Services: SNS, SQS queue, CloudFront, S3, ECS, EC2, Lambda, Cloudwatch, RDS, SES, ACM, EventBridge;
- Docker, Docker Compose;
- MySQL, MongoDB, PostgreSQL, Amazon Aurora, (Sequelize, Knexjs);
- Stripe, WePay;
- OOP, Design Pattern, SOLID, ACID;
- Architecture, Clean Architecture;
- Git, Bitbucket; 
- Jira

Project examples: corporate websites, online stores, SPA apps, REST API, B2B, Fundraising platforms, Custom Web Components as an Embedded widget, SVG files for Color Printing and etc.

Responsibilities:
 * Estimation of projects;
 * Analysis of the technical stack, development of the project architecture, and server logic;
 * Refactor Node.js app architecture;
 * Project redesign;

Experience:
Project: Fundraising platform.
Responsibilities: 
- Planning and engineering REST API;
- Implement a payment system;
- Developing a serverless computing architecture on AWS;
- Support for existing products;
- Analyzing and monitoring query performance (AWS RDS);
Tech: PHP, Node.js, JavaScript,  Angular 1, Vue.js (2, 3), Docker, MySQL, AWS Services,  REST API, Stripe, WePay;

Project: Fundraising widget that can be connected to any third-party site as a Custom web component (include as embedded, kiosk, and modal views).
Responsibilities:  
- Designing and implementing front-end (AWS Architecture / CI/CD);
- Setting up AWS environment (staging, production);
Tech: Vue.js 3, Vue CLI, Vuex, Vue Router, Docker, AWS, Bitbucket Pipelines CI/CD (bitbucket-pipelines.yml).

Project: Maps and night sky maps generator.
Responsibilities: 
- Designing and implementing back-end (Node.js, PHP), and front-end (Vue.js, Canvas, SVG);
- Automating the creation of maps and night sky maps, according to the user's geolocation;
- Implementing conversion of PDF files from RGB to CMYK ...
Tech: Node.js, PM2, PHP,  Snappy / wkhtmltopdf, mPDF, tcPDF, FPDF, Vue.js, Canvas, SVG.

Project: Statistics monitoring system.
- Analyzing algorithms in C++ , C# (on a level to decompose C# code into algorithm);
- Rewriting algorithms and formulas from C++ to Node.js;
- Building architecture.
- User-friendly interface that shows statistics and sorted information by Category (Lumen).
Tech: C++, Node.js, PHP/Lumen.
I prefer not to work with CMS. I prefer long-term projects and product companies.

### Experience I wanna get:
- Microservices and building a microservice architecture;
- Highload systems management and scaling (sharding and replication);
- Performance analysis and optimizations;
- Stream processing (events, messages, synchronization);
- Resources management;"
backend,"
I am looking for full time job as Full-stack developer or Back-end developer for working in team.
I was working as PHP developer more then 10 years. Last 5 years with popular frameworks like Symfony and Laravel.
I was working on React projects last 2 years.
Projects list:
- Forms manager
- Questionnaires
- Loads tracker
- Products tracker
"
backend,"
Fullstack (BackEnd-mostly) engineer with more than 5 years of commercial experience in creating web-applications. I have a clear understanding of developing applications and HTTP/RESTfull web services, using PHP stack (frameworks, libraries, tools) like Laravel, Yii/Yii2, Drupal7/8. I also have 1.5 year of full stack development experience (VueJs+Vuex on front). Over 5 years of experience working I have been working with such methodologies as Scrum, Kanban, Scrumban.
I’m highly motivated, diligent, organized, flexible, team player.
"
backend,"- Created lots of various websites from tiny personal pages to large internet community portals
- Developed fully automatic web scraping tool
- Python, JavaScript, Java, PHP
- PostgreSQL, MySQL, Redis, MongoDB
- Linux, Redhat Openshift, Google AppEngine, Heroku, Amazon AWS
- Git, Docker, Jenkins, Vagrant, Sentry, Papertrail, New Relic

... and more ( ͡° ͜ʖ ͡°)
I'm looking for 
- Full-time remote position, preferably in product company
- Interesting, challenging projects with focus on server-side development
- Professional growth
- ~40 hours work week"
backend,"improvement and optimization of business processes,MSc of Computer Science.
In my free time, I created a high-quality full-Text search engine, a web site protection system, several specialized bots, etc. I help my friends to learn programming
I am in charge of managing and supervising a small development team, I have experience with different web/desktop technologies, worked in many differents projects.
Now I work in a product company, development and improvement of the project, implementation of new and optimization of existing features (full time, remote work).But the company will be closing soon.

Previous work has been related to  an outsourcing company, software development, online systems, various projects of varying complexity, optimization, development (full time work, office work)   working with blockchain and crypto coins;

Key responsibilities:
- development/ refactoring/ optimization
- meetings with customer,
- solution proposals
- team leading
- task decomposition and estimation
- code review
- database design
- mentoring
- payment gateways integration fiat/crypto-money 
 - writting tests
etc
I am looking for an interesting long-term project, I am considering offers for remote work."
backend,"I am really proud of the fact that team that I have led enjoyed working with me. In my opinion, first of all a good workers is a good person. The same I can say about my outstaff clients, they were completely satisfied with my proffessional and communicational skills.
I have 3 years experience in developing web-applications. My greatest passion is JavaScript(Typescript), as it provides wide range of capabilities to deal with both frontend and backend, clouds, mobile, desktop etc. 

I would consider my main experience to be a developer but during my career I was also comfortable to cover the position of tech leader of the team. I worked in projects with different types of management (outsource, outstaff) with Scrum/Agile methodology.

I have some management experience as tech lead in small projects, where I was providing code review, communicated with a client, worked with estimates, project architectural planning, helped team memebers to solve their blockers, set up an infrastructure.

I have worked only with English-speaking clients, so I have such kind of experience.

My tech stack used for developing apps includes:
Backend:
  - Node.js
  - Express.js / Nest.js / any other lib for routing
  - PostgreSQL 
  - Knex.js as query builder
  - ORMs (Objection.js, TypeORM)
  - Firebase and GCS
  - AWS (not very experienced, but open to dive deeper)
  - Redis
  - GraphQL
  - Jest, Supertest

Frontend:
  - React
  - React-query (in my projects it was reasonable to keep state on server side and sync it with frontend using this kind of tool)
  - MUI as UI library

Mobile:
  - RN CLI
  - react-native-expo

The list is not fixed, I am very flexible and can learn additional technologies/tools/third-parties etc

Additionally, I have education in the med field(dentistry).
I suppose that overtime work is harmful for both employer and employee.

Ideally, I want to get better in backend technologies so in case of Fullstack position I would like to work mostly with it

Also I enjoy helping people and telling them about my experience/knowledge, so I am ok with mentor role and can try to share something on something like tech talks etc"
backend,"When I was working in the big development team in Svyaznoy.ru I initiated the moving of several company projects to a unified service-oriented architecture. It was a really long and complicated process, but it laid the foundation for a very robust and flexible system built with the RESTful API, the unified auth mechanism, and the well-designed components interaction. I've researched a bunch of PHP frameworks, technologies, and approaches while working on this, reworked certain parts and helped the team with the other parts of the system. And I think it was the most successful thing I've done for the company and in my career.
10+ years of Web Development experience, with 3+ years of remote work.

PHP (including Laravel/Lumen, Yii2), MySQL, PostgreSQL, JavaScript (including Vue.js, jQuery), HTML+CSS (including Bootstrap 3/4), RESTful APIs.
I'm currently looking for a young but stable company where I can apply my backend development experience and grow up together with the team."
backend,"
Charger stations network for electric vehicles (GB):
   development RESTful API backend
   PHP 7.4-8, Symfony framework 4-5, EasyAdmin
   PostgreSQL, RabbitMQ, REDIS
   integration with external services,
   python, Interacting with EV chargers (OCPP)
   Unit tests, BDD tests

Online registration for a doctor's appointment (Sweden):
   development RESTful API backend
   PHP 7.4, Symfony framework 4, EasyAdmin
   PostgreSQL, MS SQL Server, RabbitMQ, REDIS
   integration with external services
   Unit tests

Online mediator between customer and contractor (Sweden):
   development RESTful API backend for mobile applications and 
   admin panel for services
   PHP 7.4, Symfony framework 4, EasyAdmin
   PostgreSQL, RabbitMQ, REDIS
   HTML, CSS, AJAX, jQuery, integration with external services
   Unit tests

Online vet consultation (Sweden):
   development RESTful API backend for mobile applications and 
   admin panel for services
   PHP 7.0, Symfony framework 4, EasyAdmin
   PostgreSQL, RabbitMQ, REDIS
   HTML, CSS, AJAX, jQuery, integration with external services
   Unit tests

Auto Parts Online shop (USA):
   development of services for importing data from external sources
   C# mono, console applications and daemons
   PHP 5.6, Symfony framework 2.7-3,
   MySQL, MongoDB, Elasticsearch, REDIS, RabbitMQ
   HTML, CSS, AJAX, jQuery
   python
   ansible
I'll be ready to start working on 1 October 2021."
backend,"
Jul 2022 - Present  (Full-Stack)

Was developing several CRM and crypto projects. Had a role as the only backend developer for 5
months. hosted crypto (DeFi) project in a K8s cluster

Jan 2022 - Jul 2022 (Backend)

Was supporting an education project (Tarius) on the backend side. Have connected project to Stripe
and covered the biggest piece of our API by Jest.

4 Apr 2020 - Jan 2022 (Full-Stack)

Was developing a project related to oil rig charts (WiseRock) where I was working with big data. Was
responsible for creating chart recalculating logic and fixing bugs.
"
backend,"
Learning management systems, overall management systems depended on client. I have worked as full stack and done all stuff by myself including database. I am currently working with a team, it is more like IT specialist job, not a development
"
backend,"Successfully launched project with millions of users around the world, plus dozens of projects for internal use in the company.
Strong skills: PHP (certified), MySQL, JavaScript.
Additional proficiency: GitLab, GitHub, Linux, AWS, CI/CD
Looking for strong, motivated, skilled team."
backend,"January 2021 - May 2021
Won JASU Competition (Junior Academy of Sciences of Ukraine) in ""Programming Technologies"" section. My project was a full-stack web-service built with Django.
I am currently a 2nd year student at Kyiv-Mohyla academy studying Software Engineering. During this time I have been working on some projects at different student organisations as a software developer. 

1. September - October 2022
I have developed a telegram bot for event registration while working with the cinema club of our university (the oldest one in Ukraine!). For this project I used Go as a main tool alongside with MongoDB for storing most of the data, Redis for storing cache, GitHub to set up CI/CD and DigitalOcean as a host.

2. Summer of 2022
Developed an SDK that parses public Oxford API using Go and also developed a telegram bot that uses this SDK and functions as an Oxford dictionary in telegram.

3. November 2021 - till now
I am part of a team that developed a telegram bot and a website for our university. These services were built for applicants who were looking for information about Kyiv-Mohyla academy during admission campaign. I was more focused on a bot. My job was to connect and handle database (Mongo) and to develop features that relied on it.

4. January 2021 - May 2021
Won JASU Competition (Junior Academy of Sciences of Ukraine) in ""Programming Technologies"" section. My project was a full-stack web-service built with Django.


I am a proactive person, ready and interested to work on different projects as a backend engineer.
I would like to work on projects that do not completely cover my knowledge so that I have the opportunity to learn new stuff"
backend,"
I am a back-end developer with 13 years of commercial programming experience. My main programming language is Golang, which I have over 3 years of experience with. I also use Python as a secondary language for work, with over a year of experience. I have experience with PHP (8 years of experience, last used 2 years ago).

I have worked in both startups and large companies (over 500 employees). I have collaborated with cinema networks, banks, investment companies, legal companies, educational systems, cybersecurity, retail, delivery services, and event organizations. I have developed projects from scratch, as well as maintained existing ones, and integrated third-party solutions into client systems. I prefer the Agile methodology in my work, but have also worked on projects using the Waterfall approach. I am able to read and understand other people's code and adhere to the programming principles chosen by the company. I have a mathematical mind and enjoy analyzing and creating complex algorithms and mathematical resume_classifier.

In recent projects I have worked as a lead developer on database architecture, support, and maintenance (both relational databases such as PostgreSQL, MySQL, MSSQL and NoSQL such as Elasticsearch), developed internal and external APIs using microservices architecture, and integrated with third-party services.

I am looking for a long-term job as a Golang back-end developer. I am also proficient in Python and PHP and can quickly learn new languages if necessary. I am open to new knowledge, technologies, and approaches.


Skills
•	Programming languages:
-	Golang - 3+ years of experience (Frameworks: Echo, Gin)
-	Python - 1+ year of experience (Frameworks: Django)
-	PHP - 8 years of experience (last used 2 year ago. Frameworks: Laravel, Yii2)
-	C# - 3 years of experience (last used more than 4 years ago)
•	Databases:
-	PostgreSQL - 4 years of experience
-	MySQL - 11 years of experience
-	Elasticsearch - 2 years of experience (last used 1 year ago)
•	Other:
-	Redis
-	Kafka, RabbitMQ
-	HTML, CSS, JavaScript
-	RestAPI, SOAP, gRPC
-	Gitlab, Github
-	Swagger, Postman
-	Jira, Redmine, ClickUp, Trello
-	Ubuntu
-	Nginx, IIS
-	GTP-3 (OpenAI Text engines Davinci, Curie etc.)
-	GCP, Docker/Docker-compose


Communication languages
•	Ukrainian - fluent
•	Russian - fluent
•	English - intermediate (reading/writing technical documentation, correspondence, simple conversation)
"
backend,"
Bank Center Credit
Dec 2022 - Present

Developed a platform for bank stuff (credit compliance)  
Integrated with third-party APIs and BPM 
Developed different background workers services 
Gitlab CI/CD, OpenShift, Camunda, Redis, Postgres, Colvir


Bereke Bank
Apr 2022 - Nov 2022

Developed a platform for document generation (docx, pdf)
Maintained and extended REST and gRPC APIs
Consulted different teams with platform integration
Jenkins, OpenShift, LibreOffice, Postgres


Paxaro
Aug 2021 - Mar  2022

Developed a platform for creating cryptocurrency indices  
Integrated with third-party APIs (Binance, Huobi) 
Refactored a monolith into microservices
Optimized traffic to prevent Rate Limiting
Gitlab CI/CD, AWS, Docker, RabbitMQ, Mongo, Redis, Postgres
"
backend,"Single-handedly designed and developed backends from the ground up. First one is for service called ""Короче"" - city guide on a map. Second one is an audio guide. Both working fast and stable.
I am Backend Developer experienced in designing, developing and maintaining web services using Go and Python.
Currently, I am working in core team of Aviasales. We're developing airplane tickets metasearch and tooling for other teams.
I want to cooperate with smart people, who cares about their work. I love to be trusted and respect stable processes.
Hope to explore more new tech and learn from talented engineers and managers.
I don't want to waste my time on hours long calls."
backend,"
I am working as middle backend developer in food delivery app.
At the current work, I have splitted monolithic python services to microservices in golang and now more focused on increasing latency of web services. Also developing new features and desiging architecture of small parts.
"
backend,"
Technologies used while working on projects:
- Writing tests using Docker test.
- The use of git.
- Using MongoDB.
- Writing RestApi.
- Creating documentation using Swager.
- Work in a team using the Kanban methodology.
- Using the Iris framework.
- Work with images in GO.
"
backend,"I have experience developing projects from scratch and contributing to the resolution of critical issues in legacy projects.

One of my key accomplishments involved optimizing API response times by 30% through the implementation of caching mechanisms and optimized database queries. This resulted in an improved user experience and increased customer satisfaction. I also proactively identified and resolved potential issues, reducing system downtime by 40%. As a result, system reliability improved and maintenance costs decreased.
Over the past few years, I have gained extensive experience working with various software, ranging from basic marketplaces to complex stock trading systems. As part of my responsibilities, I provided architecture and database model design, and primarily focused on back-end development. I also contributed to other tasks, such as writing documentation and tests, tasks decompositions and customer collaboration.

In terms of technology, I have a strong proficiency in AWS, including S3, Cognito, Lambda, and Kafka. Additionally, I have worked with both NoSQL and SQL databases, specifically MongoDB and PostgreSQL for data storage.

By leveraging my skills and expertise in these areas, I have successfully delivered high-quality products that meet business needs and drive growth. I am always eager to learn new technologies and approaches to problem-solving, and I look forward to bringing my passion and dedication to your organization.
"
backend,"
Hey I'm Java backend developer. I'm looking for a job with new technologies in various kinds. Familiar with technologies like as Spring, Spring Boot, Kafka, Docker, MongoDB, Hadoop/hdfs, openShift, istio.
I have more then 6 years in development and more 6 years in administration (system and application).

Several projects where I took part has been described below.

I have been developing an application for investments. Developing a microservice part responsible for news, advises, studying, information on financial instruments, etc.
Microservices are based on the Spring Boot, containerization on Docker, orchestration on Mesos / Marathon.

Developed by oauth2-proxy which implements ""client-credential flow"" on Spring Security.

I have been developing web, backend mobile application for Internet Banking.
"
backend,"
I have 3 years of experience with java, and 2 years of experience with spring boot. I am working know at KalemYazilim MMC for 4 months. I am supporting existing projects now. Also I develop new softwares to our team. I learn new things with self study.
I want to work with strict and professional team. I am hungry to learn new technologies and apply it."
backend,"Completed 6-month of self education and 4-month internship at SoftServe. During my studies, I developed a huge number of educational projects of various scales.
November 2022 – Softserve Java Club (1.5 month)
June 2022 – October 2022 – Intern on TeachUA project at SoftServe
Projects:
*Social Project TeachUA
Description of the project:
The project aims to promote the Ukrainian language for study clubs in Russian-speaking regions of Ukraine. This is a web application that contains a database of clubs with the Ukrainian language of instruction. 
Tasks:
- Requirements analysis and clarification;
- Estimation tasks;
- Database development;
- Development of a testing system;
- UI development;
- Bug fixing;
- Unit testing;
Tools & Technologies:
Java, Spring, Spring Boot, Spring Data, Spring Security, SQL, Hibernate, JPA, Lombok, Slf4j, Maven, React, Tomcat, JUnit, JavaScript, HTML, CSS, Rest API, JSON, Agile, Scrum, VS Code, Intellij IDEA, Maven.

*Library API
Description of the project:
A convenient REST API for working with an offline library. Provides the necessary extensive functionality for the user and administrator.

Tasks:
- Backend development (Spring Framework);
- Database development (PostgreSQL);

Tools & Technologies:
Heroku, Java, Spring Boot, Spring Security, Spring Data Jpa, Hibernate, JPA, SQL, PostgreSQL,   Lombok, HTML/CSS, SQL, pgAdmin4, Postman, Maven,  Intellij IDEA.

*Library project (classic MVC)
Description of the project:
The application is a web version of the online library, which provides all the necessary functionality for the user and administrator.

Tasks:
- Requirements analysis and clarification;
- General UX planning;
- Estimation tasks;
- Frontend development (HTML, CSS);
- Backend development (Spring Framework);
- Database development (PostgreSQL);

Tools & Technologies:
Java, Spring MVC, Spring Data Jpa, SQL, Hibernate, JPA, PostgreSQL,  Thymeleaf, HTML, CSS,  Lombok, pgAdmin4, Tomcat, Git, GitHub, Maven, Intellij IDEA.

*Test System Project 
Description of the project:
Description: 
Test system. Provides an opportunity to create, pass tests, view results, like tests, write comments, contains convenient functionality for managing groups and much more.

Tasks:
- Requirements analysis and clarification;
- General UX planning;
- Database development (PostgreSQL);
- Backend development (Spring Framework);
- Frontend development (HTML, CSS);
- Estimation tasks;

Tools & Technologies:
Java, Spring MVC, Spring Security, Hibernate, JPA, SQL, PostgreSQL, Lombok, Thymeleaf, HTML, CSS, SQL, pgAdmin4, JUnit, Tomcat, Git, GitHub, Maven, Intellij IDEA.

I want to develop in the direction of backend development, I especially like working with databases.
"
backend,"
1) Decerto sp.z.o.o.(Warsaw,Poland) (03.2017 – 10.2018)
Logistic system 
Junior Java Developer
- Java6, Tapestry
- Support, maintance
- bugfix
- working with SOAP web-service
- MSSQL
- performing tasks and orders in JIRA
- refactoring
- Code Review
- working with JMS Tibco

2) Java Developer
ASTEK sp. z. o. o. (Warsaw, Poland) (11.2018 – 04-2021)
- creating business process in BPM
(Java 8/Groovy)
- SOAP web-service
- Writing integration/unit tests
- Code Review
- Gitlab
- working in SCRUM

3) Java Developer
Britenet (Warsaw, Poland)
System of search donors\recipients for organ transplants (05.2021–08.2021)
- Java 11, Spring, Postgres
- REST WS
- Writing integration/unit tests

4) Java Developer
ITDS (Warsaw, Poland)
(09.2021–03.2022)
- Java11,Spring, Hibernate/JPA ,Postgres,
- Groovy Spock,Mockito,REST

5) Java Developer
Sensi Labs (Warsaw, Poland)
- Java17,Spring
- Mockito,Jupiter
- Hibernate/JPA,Postgres
- REST,Docker
- SCRUM,Gitlab
"
backend,"
1. OSDB from 16.05.2022 to now (full - time)
 Main responsibilities:
 Design and implementation of new features
 Release, support and bugs fixing

2. Generis from 30.08.2022 to now (part - time)
 Main responsibilities:
 Design and implementation of new features
 Bugs fixing
"
backend,"This year I'm preparing for certification and obtaining an AWS Associate level diploma
I am a Java back-end developer in Java. My general specialization is mobile applications.

I have experience working with technologies such as:

Spring boot:
- Development of controllers, services.
- Development of custom validators, deserializers and serializers.
- Development of classes-DTO.
- Application in projects WebClient from the WebFlux package for REST communication between services.
- Application in projects of the Spring Security framework for providing authentication and authorization of users, implementation of the role model. Developing custom Spring Security filters and injecting them into the filter chain.
- Using Spring-data to work with relational databases (Writing and retrieving data).

Working with non-relational databases:
- HBase (from the Hadoop ecosystem). Writing and reading data using Java;

Working with search indexes:
- Apache Solr and Elastic Search. Writing and reading data;

Implementation of a system for recognizing Text from graphic files Tesseract into the project;

Administration:
- Working with Docker;
- Development of Bash scripts for Linux;

Partially worked with:
- Apache Kafka
- Grafana
- Prometheus
- Jager
- Open Feign client
- GRPC

I study AWS Cloud Platform and plan to get a Solution Architect certificate by the end of the year.
Back-end development, part-time"
backend,"Extension and expansion my own experience.
Java, Spring, Hibernate, Postgres, Cassandra, Angular
Big Data, Machine Learning, Scalable web project"
backend,"
Personal skills:
• Smart, strong analytical mind, fast learner
• Communicative, strong interpersonal skills and sense of humor
• Highly self-motivated, problem solving oriented and focusing on getting things done
• Good pro-active team player

 Java:
• Spring (Boot, MVC, Security, Data, Cloud), Restlet
• Hibernate, SQL, JPA, JDBC, ElasticSearch
• AWS (S3, EC2, RDS, SES, CloudFormation, CloudWatch), Microservice architecture
• RESTful services, JSP, Servlets, Web Services, JAX-WS, SOAP
• JSON, Jackson, XML, JAXB, Google API, OAuth2
• Tomcat, Maven, Ant, Docker, Jenkins, TestNG, JUnit, Mockito

 DBMS:
• PostgreSQL, MySQL, Oracle, Redis, MongoDB

 JavaScript:
• Angular JS, GoJS, ag-Grid
• Karma, Jasmine, Bower, Grunt, NPM

 Agile methodologies:
• SCRUM, Kanban, Jira, Trello, Fisheye, Crucible

 VCS:
• Git, SVN
Interested in backend position within projects with modern technologies, friendly qualified team and professional growth opportunities."
backend,"
Worked on startup project as a backend developer on java to get experience and study something new.
Finished my diploma project using java spring framework, swagger api, and other useful possibilities in java which you can see at skills tab higher.
Also, I have experience working on group projects in C++, Java, and Python at university while I have studied.
I am looking for a job that can provide me with new experience and knowledge, thereby developing further."
backend,"No idea what to write here, but I have this piece of paper:
Bachelor’s degree in Computer Science
Over 4 years of experience, including:
- Creating services and packages from scratch
- Developing use cases and corresponding REST APIs, RPCs and jobs
- Writing extensive unit & integration test suites
- Mentoring, code reviewing, writing guidelines for the team
- Writing knowledge base and technical documentation
- Setting up development environments for debugging and TDD

My primary stack:
- Node.JS, JavaScript (ES6+)
- Express, React, WebSockets
- OOP, SOLID, Clean Architecture
- Unit testing, TDD
- PostgreSQL, InfluxDB, Redis, RabbitMQ
- Docker, Docker-Compose
- Linux, Git

I also have experience in:
- Java, TypeScript, Ruby
- Angular.JS, Angular 2+, Ruby on Rails
- Various APIs (Google, Telegram, Intercom, Twilio, etc.)
- Various frameworks, ORMs, markup languages
- Heroku, OVH

I'm not a senior developer. Please don't waste your time with sending me senior positions.
Desired role: Back-end / Full Stack JavaScript Developer
Remote-first, flexible schedule, office in Kyiv would be a plus.

I want to be a part of an amazing team, always improving and sharing the experience with my fellow teammates.

Preferably a product company."
backend,"
Experienced in developing applications and solutions for a wide range of eCommerce, multi-level marketing sector clients and having the enthusiasm and ambition to complete projects to the highest standard.

Build microservice architecture using NodeJS
Development project architecture
Configuring Continuous Integration && Continuous Delivery
Integrate third-party tools (Elastic Search, Docker deployment, RabbitMQ, etc)
Support project infrastructures
Writing documentation
Code reviewing
no legacy"
backend,"I created mechanism for saving data of Chinese people into google s3 data-storage through AWS s3 api.
I worked on 
- Building RESTful/HTTP server API with Node.js
- Deployment of Docker images to Kubernetes cluster
- Redesigned the core system to identify services and run them 
outside the main monolith
- Created a mechanism for working with cloud services google,
amazon

I want to work with server-side of applications and building beautiful architecture
I want to work with highly qualified people on an interesting project without messing up communication for a pleasant time together."
backend,"The most interesting thing I did was a library for Firebase Cloud Functions. Its main goal was to bring design patterns, code structuring and isolation of business logic from the environment to the project.
I am engaged in back-end development for working with OSP, I have experience in developing applications from big data, developing back-end for mobile applications and extensive experience in integrations. I also created a Front-end for the app for both users and admins. I had experience in project management and mentoring, conducting technical interviews.

I have experience with front end tools like Vue, React, Vue (Nuxt). I am fluent in TypeScript. The main technology stack is NestJS, Vue (Nuxt), MongoDb/PostgeSQL, Redis, Docker.
"
backend,"- Built a service that connects to a database (MS SQL), fetches information about tables, types, indexes, etc and build JSON Schema of it to make possible visualize the schema. Also, it could reverse the JSON schema into DDL.
- Implemented unified services that could interact with different cloud storages - AWS S3, Azure Blob Storage, Google Cloud. It could create a file structure tree, upload and download files. I learned a lot about cloud storages.
Overall 2 years of commercial experience. Several interesting projects I worked with:
- Learning management system. A platform for passing online tests, retrieving lectures, feedback, etc. A lot of interactions with users by web sockets. Interesting resource share between back-end and front-end. We used Node.js, React, Typescript, TypeORM, Socket.io.
- Social network. It hasn't gone far, but I had an excellent opportunity to develop architecture on my own from scratch both for front-end (React) and back-end (Node.js), database architecture. I worked with cutting-edge technologies - GraphQL, Apollo, PostgreSQL.
- Desktop application for visualization of database schemas. The main application interacts with the services of different databases (MongoDB, Cassandra, MS-SQL, etc) and creates schema of tables, rows, their types, etc. I learned a lot about the variety of databases, their features. I built a couple of database services on my own. Also, I used to work with node.js inter-process communication, resolved some React performance issues. I became a master of debugging. We used Electron with Node.js and React behind it.
I'm passionate about creating a good quality product that will live for a long time. I'm expecting to think about architecture, scalability, best practices. Of course within reasonable limits with no harm to the business.
Given the above, I want a
- medium/big project, maybe a high load
- preferably a product company
- product and engineer oriented approaches
- medium/big team (5+)
- TypeScript
- no remote
- not front-end only, preferably back-end"
