Category,Resume
c++,"
6 years as C++ Game Developer, creating one MMO title and several adventures and puzzle games. I took part as Game Logic developer, GUI developer and client-side network programming. Also I have basic system administration skills on Linux platform, good experience with GDB tool, Valgrind tool as memory leaks seeker and application profiler. I have 6 month experience in Qt development. And have experience in changing existing C/C++ 32-bit code to support 64-bit platforms.
High frequency trading software, or game development, or Linux network programming or other interesting jobs:)"
c++,"
Antivirus, Firewall, Data Loss Prevention, system and network software development.
I am not interested in game and finance."
c++,"
C++ 11/14/17, Multithreading
OOP, Design Patterns, Algorithms
Boost, Gtest, Gmock, CMake, Make
MATLAB, Simulink, Stateflow, Simscape, Code generation
Git, Docker, Bamboo, Jenkins, Azure DevOps
Linux, QNX
Python, Bash
not bug fixing"
c++,"I've participated in many endeavors, such as winning 
KeepSolid Code Cup 2018 hackathon, participating in Google Summer of Code 2017 as a student and mentoring in the same program in 2018, open source development as part of an international team of devs, and Audio related development at current position. Each one expanded my scope as a developer further. I also make electronic music music as a hobby and know a lot about digital audio processing. 

Colleagues regard me as responsible, quick learning, helpful person, with great problem-solving and good business communication skills.
I have about 4 years of experience in Embedded operating systems development, as well as a strong background in Audio and software DSP. Current scope includes development of Automotive Android (AAOSP) on OS level, with Middleware (HAL), Media and Audio related features being the primary focus. I use modern C++17/C11 in development, am very familiar with multithreading (mostly pthreads), have experience debugging Java (Android apps). 

I also contributed to open-source NT-based operating system, am familiar with Windows dev tools and have experience working in both Linux and Windows environments.

Tech stack (more detailed)
Commercial experience:
C++, C, Java(debugging), STL, C11,  C++17, Embedded Android, Linux, Linux Audio (ALSA), Audio DSP (proprietary), OpenMAX (basic understanding), Bash, Git, Gerrit, JIRA, Jenkins 

Open-source experience:
C++, C, WinAPI, Windows, CMake, WinDbg, Visual Studio, VirtualBox, Git, JIRA
I would love to be part of a strong, friendly and connected team. I prefer working with latest technologies and explore jobs that differ from my past experiences, such as working in smaller teams on a product vs. outsource projects. I would also prefer a remote job.

I do not want to work on business or mobile gaming projects. The best kind of project would be audio or DSP related but I am otherwise open to opportunities in other areas."
c++,"Completely reworked system update service that made it more stable, faster, testable, and also added the possibility for partial updates with decreased package size.

Was able to reverse-engineer and implement necessary changes to the Linux kernel to make a proprietary kernel module (that expected own proprietary kernel) work with the in-house built kernel. This unblocked the development of POC for a month before we finally received the necessary resources from the vendor.

Replaced local sockets-based IPC between the container and host parts of Android graphics emulation layer with own ashmem-based implementation that allowed to increase the FPS by two times.

Was responsible for implementing and supporting most of the macOS EndpointSecurity system extension module, which allowed to support BigSur+ versions.

Got Bachelor's degree in Software Engineering in 2018.
During that time I participated and got pretty good results in development and ACM-style competitions: (prizewinner of Institute- and Ukraine-level Olympiads in 2015, 2016, a participant in ACM ICPC world semifinals in 2015, 2016, 2017).
I have a solid 5 years of commercial development experience.

For the last ~2 years, I'm working as a C/C++ software engineer at an outsourcing company. The last 3 projects are:
- development and support of hardware-agnostic smart TV OS for a USA-based TV manufacturer (system-level software like system update service, centralized registry service, storage service, monitoring services, SDK, a toolchain for in-house and 3rd-party application development teams, etc.).
- POC of porting an existing solution to run containerized Android applications to a custom Linux-based Broadcom STB for a France-based telecommunications company.
- development and support of Linux/macOS cloud-based antivirus software that consists of interception modules (Linux kernel module, macOS KEXT/SysEXT), endpoint protection, and remote management module.

Before that, I've been working as a freelancer on various small but interesting projects (mainly with C/C++, sometimes C#, Java, and other languages/frameworks) including: parsers and interpreters; virtual machines; caching and process scheduling implementations; memory allocators; raytracing and computer graphics; network protocols and utilities; Linux kernel modifications; and many more. 

I have a strong knowledge of:
- C/C++ (embedded development practices, Linux kernel internals, STL, Qt);
- OOP/OOD, algorithms and data structures, multithreading, networking (Linux sockets API, protocols), Linux internals;
- C# (WinForms, WPF), Java Core, Bash.

Also, I'm familiar with Python, x86(x64)/ARM/MIPS assembly, OpenGL, JS, HTML/CSS, SQL, Functional Programming, cybersecurity practices, and much more interesting stuff.
I want to find a full-time permanently-remote job with interesting and challenging ""never-done-before"" tasks, an opportunity for professional development and career growth, and comfortable working conditions.

Not interested in gambling projects."
c++,"
Interested in C/C++ development using UNIX-like operating systems.
Mostly use the Linux operating system and have a basic knowledge of how this system works inside.
Projects:
- CLI timer to track productivity using the Pomodoro Technique. Helps to organize time effectively during studying or working.
- Simple LaTeX editor with the minimum required set of functionality. Designed for easy and fast creation of reports (laboratory work, practical work, course work) using pre-created templates.
- Nintendo Game Boy emulator and debugger. Will allow you to play old school games for the famous portable 8-bit game console. (in development)
A 20-year-old student looking for an opportunity to work in a cool software company.
Want to gain new knowledge and skills in a company to actively develop in the professional sphere and be as productive as possible at work."
c++,"• Multiple winner of III stages of ”All-Ukrainian Olympiad in Informatics” and participant of IV stage (2016 – 2019)
• 3rd place at ”All-Ukrainian Tournament of young computer scientists” (Nov. 2017)
• 3rd place at II stage of ”All-Ukrainian Collegiate Programming Contest (ACM-ICPC)” (Sep. 2018)
Software Engineer, studying in Taras Shevchenko National University of Kyiv. Have been programming since 2015 and have experience working in the teams. 

Worked with different languages and technologies, but most of the time I spent writing in C/C++.

Currently working on my education rating startup. Doing mostly front-end, because other members of the team are not capable of doing nice GUI.
• Developed front-end of the service using React.js
• Developed internal Telegram bot micro-service for moderation of content (Go, RabbitMQ, Docker)

Some of the projects I worked on in University:
• Pseudo-3D portal rendering engine written in C++
• Course enrolling website (Front-end: React, ReactBootstrap, Back-end: Java, Servlets, GDBC, PostgreSQL, Docker)
• Simple Android brick game (Java, Android API)
• Gravity simulation sandbox (C++, SFML)

Projects I worked on in the teams during contests:
• C++/Qt app for building circuit diagram and simulation (Tournament of Young Computer Scientists 2017)
• Lyrics search and sport health mobile apps written in Flutter/Dart (INT20H 2020 hackathon)

Technical skills
• Advanced C/C++ knowledge.
• Experience with CMake, GTest.
• Experience of developing Qt apps.
• Experience in relational databases such as PostgreSQL.
• Experience with Docker, microservice architecture, RabbitMQ message broker • Solid skills in multithreading programming.
• Experience with Git.
• Minor experience with Boost (Boost.Asio, Boost.Process).
• Some knowledge of Go, Rust, JavaScript, Python and Java.
• Confident knowledge of React, HTML5 and CSS3/SCSS.
• Confident GNU/Linux user.

Looking for a job as a C/C++ Software Developer to improve my skills in professional environment.
"
c++,"- Google Summer of Code 2016 Successfull completion.
- Implementation of iOlite blockchain on top of the Parity, Geth nodes using Rust, Go programming languages.
- Implementation of Anti-Money Laundering System for cryptocurrency and blockchain.
- Implementation of Hardware wallet support for BEAM on Trezor and Ledger devices.
- Building DApps, research and design tools for cross-chain interaction.
- Creating architecture, implementation and optimization of complex audio apps (i. e. DAW, VST plugins) using C++, JUCE, Qt.

At SAP:
- Development of Infrabox - cloud native CI system. Implemented new API and
advanced logging functionality using Python, Docker, Kubernetes.
- Creation of solutions for DataHub to process BigData from different sources.
I'm a software engineer with 5 years of experience in the development of high-performance software in different areas. I prefer to work on low-level parts of the software to optimize the product to the max and deliver the fine-grained product. I am really curious about Blockchain technology and have quite a rich experience with creating fully custom blockchains, building DApps and creating blockchain analytics solutions.

Languages:
- C/C++
- Rust
- Python
- Go
- Java

Technologies:
- Docker
- Kubernetes
- Ethereum
- BitcoinCore
- MimbleWimble
- Crypto Hardware Wallet (Trezor, Ledger)
- VST

Frameworks:
- JUCE
- Micropython
- Qt
- Kivy
- Godot
- GTest
- Google ProtoBuff
"
c++,"Technical representative of Media project.
Domain responsible person for software details design implementation and software unit verification.
Luxoft, Automotive, Media.

Feb 2020 - Current time

Madia Application development of backend services for car entertainment system. Provides applications for video, audio and pictures viewing. 

Responsibilities:

Team lead, C++ Software Developer.

Develop middle layer applications between HMI and frameworks. Provide delivery into Yocto, fast bug fixing, SDD for software components, software unit verification and traceability. Regularly keep in touch with customers and all other dependent teams.  

Luxoft, Automotive, Navigation.

Oct 2019 - Feb 2020

Navigation development of backend service for car HMI.

Responsibilities:

C++ Software Developer.

Develop map update from network and USB flash card, user data synchronization with cloud storages and navigation app.

Globallogic, Media, Kyiv

Avid Media Composer.

Sep 2017 - Oct 2019

Video editor development for editing films and TV series.

C++ Software Developer.

Develop new settings and instruments for video editing. Support of new video codecs, data management, and instruments for video quality analysis.
Looking for C++ developer position.

If we consider office work, it should be in a modern business center, and the parking issue should be resolved.

Must have health insurance.
The number of vacation days must be at least 20+."
c++,"Winner of school and district contests in mathematics and programming
Specialist of Computer Engineering: Computer Systems and
Networks
Managed 2+ people of a team
Completed courses on Coursera like: Computer Architecture, Algorithms 1&2, Machine Learning, Deap Learning Specialization
Successfully worked and gained lots of experience on projects like:
 - crossplatform mobile DTV player for ATSC-M/H devices
 - Android client side internet traffic optimization proxy
 - LG WebOS
C/C++, Python, Java, Node.js, multithreading, debugging, TCP/IP, algorithms, neural networks, Windows, Linux, Android
Interested in a work related to neural networks/machine learning/deap learning, AI and/or gamedev"
c++,"
1+ year experience of programming in C.
Nowadays l'm learning C++
But l haven't working experience yet


Basic understanding of OOP;
GIT;
Algorithms;
Debugging, refactoring;
Linux/Unix;
GCC/clang/clang++;
Familiar with Makefile, QEMU, Docker and SQL;

I have written some projects on C like:
- Corewar game (it's been group project for 4 people)
- Classic snake game using ncurses library
- Algorithmic project Lem-in, which's main purpose to find the best ways for ants (not obviously the simplest) in unidirectional graph
- Push_swap - algorithmic sorting project, which's main purpose to sort integer numbers in stack in the least count of operations using only two stacks and 11 types of operations (
sa/sb : swap a/b - swap the first 2 elements at the top of stack a/b.
ss : sa and sb at the same time.
pa/pb : push a/b - take the first element at the top of b/a and put it at the top of a/b. Do
nothing if b is empty.
ra/rb : rotate a/b - shift up all elements of stack a by 1. The first element becomes the last one.
rr : ra and rb at the same time.
rra/rrb : reverse rotate a/b - shift down all elements of stack a by 1. The last element becomes the first one.
rrr : rra and rrb at the same time.
)
- Filler - also algorithmic project to write the best bot for Virtual machine (I've used Taxicab geometry algorithm) and visualizer.
- ft_printf - reproducing of standard printf function
I would love to work with IoT, but I will gladly consider any suggestions.
Have opportunity to relocate any time or learn any new technologies"
c++,"As I said before I would go to programming competitions when I was studying at school. I went to coding contest and also project fares such as MAN.
I have just finished my first year of education in PJAIT. I have two big projects in Java and one in C++. The C++ project was mostly about advances using of the language practices such as references, pointers, OOP, working with files etc. Moreover, I have been coding for 5 years now. I did have a lot of different C++ competitions and school projects.
I am very curious about the industry. I'd like to discover it fully. I am ready to do any kind of tasks that will help me to learn something new about coding, teamwork, project managing."
c++,"
Technical college student (3rd year), open-minded, goal-oriented and fast-learning. I studied a lot by my own, watched videos and read books. 
My skills are:
- Languages: C/C++ (OOP, STL)
- Networking:
  - OSI, TCP/IP, TLS/SSL, NAT
  - L2: Ethernet, FDB, VLAN, STP
  - L3: static routing, IPv4, ARP, ICMP, DHCP
  - L4: TCP, UDP
  - L7: HTTP, DNS, SMPT, POP3, IMAP, FTP
- Tools: Visual Studio, Wireshark, Git
- OS: Windows, Linux (bash, bash scripting)
- Multithreading
- Memory management (virtual memory, heap, stack, data and 
  code segments)
I want to get this job because of the strong desire of learning and skills development."
c++,"I want to become a qualified and sought-after specialist .
C/C++ , MySQL , QT , Git
I would like to try myself in c/c++ developement , get first-time experience and improve my programming skills with further cooperation"
c++,"During my studying at the university I used C and Assembler in development of the console driver. I also developed simple text editor on C and 2D-models on C++. I had experience with database perfomance using VisualFoxPro. I also had experience with web-technologies. I developed autobiographical site on several pages using HTML & CSS.
C/C++, Assembler, HTML, CSS
Professional growth. Adequate management. Getting experience in teamwork."
c++,"
Worked on automotive project, the main task was to development of new feature, bug fixing, maintain and keep the product in a stable state. 

Technologies: С++, TypeScript, Python3, SQL, Docker, Kubernetes, Scrum, Jira, Confluence, git

I'm interested in the new directions and open to suggestions
"
c++,"Also, i have experience in project management
Interested in working in the security field. 

Skills in general:
- Windows Kernel Development
- Windows user-mode / Linux user-mode
- Encryption, PKI
- Network programming
- Write multithreaded, thread-safe code
- Web services
- Database design
- Strong OOP skills
- Python scripting
- Unit testing
Interested in permanent and long-term cooperation."
c++,"Made a couple of desktop applications for different platforms. Gain practical expirience with using design patterns and testing frameworks. Currently studiyng multithreading features in C++20
Qt-based desktop application on Qt 5.13.2, C++17, included exporting of various data types, and automation commands

HTTP-Messenger based on QT, C++17.

REST API-based desktop application for emitting signals of the keyboard for MacOs based on C++17, CPPRESTSDK, Google protobuf, CMake, XCode
Don't want to work in embedded programming"
c++,"Fast learner of necessary technologies/toolchains
Modern C++, linux, windows, vs code, visual studio, git, google test, protobuf, cmake, meson, netconf, yang, json, troubleshooting.

Was involved in developing add-on for Creo Parametric that purpose was remove gaps from brep models.

Worked on solution that should help engineers to detect if 3D model has some flops that will break detail during its processing.

Was involved in development of product that is a part of 5G Open RAN concept with main focus on Radio Unit management software. 

As developer was responsible for specification, design and implementation of user stories. Have strong knowledge in C++17, google test/mock, protobuf, Meson build system, git workflow. Worked with boost, json, multi threaded environments.
Have high skills in troubleshooting bugs, reading/preparing specific scripts.


Considering switching to another language/domain.
Looking forward for new challenges.

Professional team, long-term projects, usage of best practices and modern technologies, agile environment.

Interested in changing domain to Data analysis, ML, fintech, blockchain.

Not interested in e-commerce, 3D modelling/processing,  CAD/CAM."
c++,"
03.20.2020 - Pres. : Strong Middle C++ Dev, Intellias
Development, bug fix, and support big project related to geolocation, calculation of routes for different types of transport, etc.

08.19.2019 – 01.31.2020 : C++ Software Developer, Anteniti
-Writing and supporting network applications related to OpenWRT (Networking, MySQL, multithreading)

04.19 – 06.19:  C++ Software Developer, UIT
-Wrote a module for logistics. (PostgreSQL, client-server architecture)

09.18 – 04.01.20 : Software Developer, UNIT Factory
I would like to find an interesting project."
c++,"Moved a lot of legacy code, including infrastructure, from QML to C++ for major performance improvement.
2022-2023: Middle C++ software developer, product company, AR project for major German car manufacturers.
Duties: middle-tier business logic implementation using C++, Boost.

2019-2022: Senior C++ software developer, HMI project for major German car manufacturer using C++, Qt, QML. Duties: new UI features implementation using combination of C++ and QML, refactoring legacy code.

Started my career as C++ developer back in 1999, with various C++ programming, non-C++ programming and several other non-programming IT positions. Overall professional C++ experience of over 5 years. Overall experience in IT industry of over 10 years.
Will consider any embedded project. Will also consider non-embedded projects involving Qt framework."
c++,"
3+ years of software development with C/C++, STL, Win32, MFC
"
c++,"Took responsibility to coordinate introduction of DSFT risk calculation flow along stack of projects to meet regulatory MRA deadline.
For POC automotive infotainment platform demoed to a potential client, played a key role to build up a wireless media streaming stack.
Took part in developing new DTV hybrid app delivery protocols based on emerging ATSC3.0 next gen broadcast standard.
5+ years as embedded Linux c/c++ developer of open-standard middleware media and application platforms in automotive and DTV domains, both research and mass-market projects; 2+ years as tech lead.
Now - 2+ years as c++ developer in market risk technology data access platform.
I'm looking for opportunities to advance as Linux C++ developer in performance demanding trading/finance/core infrastructure projects.
Based in Poland, not considering relocation - Warsaw or full remote preferred.
I won't be much excited about windows, embedded, frontend oriented projects."
c++,"
•       August 2015 -  October 2015
GlobalFreelanceUa
The algorithms and data structures development in C++.

•	July 2015 – September 2015                                                                       MaterialiseAcademy
C++ and algorithms development
I want to get a job of Junior Developer in a company of interesting and active people. Have a great willing to learn and grow, ready to work hard and move on in my career path."
c++,"
C++ Backend development. Network application using HTTP protocol. Frontend development using Qt. 
Licensing. Automotive. Code review. Debugging. Some python experience. Mostly warmed with Linux and Unix.
"
c++,"Small games on Delphi and С++.
C/C++/C#, Pascal/Delphi, VBA.
I'm looking for junior C++ developer position. Mostly interested in new experience and professional growth."
c++,"Local Lab maintenance with ESXi and Embedded boards.
C, C++, Linux, Shell, QNX, Expect, Perl, ESXi, Automation, Senior Test Engineer
I like performance and optimization.
I dislike Java and web-techs."
c++,"
C, C++, OOP, pthreads, STL, boost, Linux API, Linux kernel, IPC, design patterns, SOLID, multithreading, multiprocessing, networking, git, svn, hg, java (base level), lua, shell scripting, Android SDK/NDK, jira, redmine, jenkins, strace, tcpdump, wireshark, iptables, 3d printing, json, yaml, python, AVR
Will NOT work with Windows."
c++,"
C++ developer in cybersecurity sphere participated in client API development for Android, iOS(Mac OS), Windows devices.
"
c++,"
C++ developer
Responsibilities:
• bug fixing
• feature development
• system maintenance
• unit testing
Technologies: Boost asio, ACE, MySQL, docker, gtest,gmock,STL, OOP, RabbitMQ, REST API, WebSockets, Docker
Experience in: Rust, blockchain, smart contracts
"
c++,"I have experience in various domains: embedded, desktop, backend, machine learning. My main language is C++. Can also use Python, Haskell, Java. Worked with Hadoop, Spark. Often participate in programming contests.
C++, Python, Linux, STL, POSIX, OpenCL, Qt, cmake, git
At the moment i'm not considering moving to Ukraine."
c++,"Developed software to solve some applied mathematics problems (differential equation analysis, spacecraft movement)
Implemented automatization of some import based on existing project assets (FBX import)
Various automatizations for some development processes
Participated in testing of new tools for project needs.
Dec 2018 - present:
Applying features, automating tasks, testing in company, that produces flight simulators.
C++11, STL, Qt, Git,  Design Patterns, Multithreading, Networking.


2015-2018:
Work as engineer in spacecraft design bureau
CAD/CAM, Mathcad, Python
Interested in:
- full-time remote

Looking for interesting job with a good team, preferrably remote, and possibility to relocate."
c++,"I am improving my English constantly (communicating with native spekers). I have been learning C++ based procedural programming and OOP for 6 years and participated in numerous programming contests. Also learning the base of C# .Net, SQL-Server and HTML/CSS. I’m currently learning ASP.NET Core, Unity and Unreal Engine. Currently I am using Arch linux based on kernel core. Have 3 year experience in using, managing and customization of kernel based systems. I learn new things quickly. I am open to people and have easy going character. I easily adapt to a new environment. I like solving technical problems very much.
Except my GitHub projects I have done VR glasses from Arduino and PS move controllers and PS eye cameras for traching.
I don't want to work as front-end developer."
c++,"Education and science:
    PhD in Physics and Mathematics;
    Master in ""Computer Since"" and specialist in ""Project Management"".

Projects and development:
Experience in writing development  specifications and documentation for of new products and for existing one;
Experience in integration of new high performance solutions to existing software and projects that use;
Took part in development of software and hardware architecture in high load applications.
From now to past: 
1) Server side for poker rooms:
     implementing new games for poker service (C/C++);
     preparing unit, functional, integration and stress tests (C++, Catch framework); 
     developed administrative web-tool and API using Symfony (PHP); 
     updating and modification data base using MySQL and ORM//Doctrine 2; 
     updated backend for reports creation for XML/JSON (in C++ and C#); 

2) Senior researcher (in Science organisation):
     creating parallel algorithms for linear algebra for sparse data structures; 
     software development for high performance computing (C/C++ with MPI, OpenMP, CUDA, Intel MKL etc);
     investigating new computing architectures and computing systems for future use.

3) Motion detection service:
     investigating and implementing new features for motion-detection service (C++/Qt, ffmpeg, OpenCV); 
     took part in software architecture design and development of hight loaded cluster back-end for video processing;

4) Automation QA for embadded systems:
     creating functional, stress, performance and BAT test-cases for embedded OS (C, python);
     creating automation for PTS (Bluetooth) utility.

5) Middleware for traffic optimisation on mobile (Android):
     middleware development using C/C++ with BOOST, STL and Linux sockets;
     creating Unit-tests for existing code and test framework.
Interesting and long term project."
c++,"Main responsibilities and achievements at Polaric Semiconductor:
-- Developing complete stacks of low-level firmware using assembly for a stack-based processor that drives NFC chips of various purpose.
-- Developing high-level software using C for Raspberry Pi and STM-based microcontrollers as master devices that control NFC chips.
-- Maintaining existing infrastructure of the backend and adding new services to it, such as the company's backup storage using SVN and also server-side logic for various programs.
-- Regular meetings with international team members as well as direct communication with clients as the company's tech lead.
-- Overseeing a team of 3 junior software developers.

My current C++ project is a graphics engine using Vulkan.
I've been using C++ as my primary language for over 6 years for different projects of various complexity. I have good experience with STL library and closely follow the new standards (up to C++23).

My most recent occupation was at Polaric Semiconductor where I was the head of software department & lead software engineer.
"
c++,"Most of my projects I put on git.
I've skill sets to work with operation systems such as windows, linux, android.
       I work in QT, Visual Studio, have experience with threads, database (Postgresql, SQLite, also know basic SQL), working with forms, widgets, 3D graphic (OpenGL library), STL, SDL2.
       Have knowledge and practical experience with protocol TCP/UDP, HTTP (worked with Win and Linux socket, wrote async app).
       Have practice experience with QML  ( used for creation design  for apps)
       Also I interested in developing app that based on blockchain tech (implemented an crypto/signature algorithm: ECIES, ECDSA).  
       Have experience with git, trello.
The first of all, I think about improving my programming skills and math knowledge, so I prefer projects with different interesting tasks (may be game development). Also I'm ready to learn something new (tech or framework), so.. 
      I'll be glad to get an experience that will help me become better. Prefer"
c++,"
More than 10 years of C++ experience overall.
1) high-load mail backend
* developed A/B testing for spam detection
* enhanced system stability by establishing the department's unit testing standards and applying them
* integration of different 3rd party libraries into a large project
* Security Mentor role
* C++17, STL, Boost, Python, Bash

2) Several embedded and/or automotive projects:
* automotive telematics embedded project
* automotive geo-map and navigation project
* payment systems embedded project
* C++, C, Java embedded, Automotive CAN, Doxygen

3) Several other backend projects
* client-server version control system
* high-load search engine project
* C++, STL, Boost, CxxTest, Java, SQL
I'm open to part-time projects only (I already have a full-time job but the load on it isn't big, which allows me to take part in side projects)"
c++,"Custom game adopted script language integrated into the game
More than 8 years i was working on upwork on various C++/python projects, from small to big once. 

[c++/Qt]
- vpn client framework (GUI, bugfixes and partially backend tasks)
- video editing tool cezanne (was involved in GUI developing and bugfixes)
- game launchers
- game developer tools (like particles editor, cards generator, sprite animation)
- education program to learn new words (for android)
- log viewer

[c++]
- game demos and viewers (based on pure OpenGL)
- custom modification for Urho3D game engine to extend standard render pipeline
- [pet project] game ""Asteroids: Lost in Space"" based on Urho3D
- [pet project] game ""ColdStars"" based on custom OpenGL game engine
- some other tasks for bugfixes or extending functionality over existed projects

[python]
- [pet project, prototyping] game ""ColdStars""
- [pet project] simple website for multiligual translation generator for text files using django 2.6 (education project)
- custom opengl viewer for big data
- web scrappers
- binance bot trading with different strategies
- business automation using python (processing datasheets, generating documents in specific template/form)
- python test suite for stress testing the vpn-core functionality
i like and have experience:
C++/python/Qt/OOP
i like but don't have practical experience: 
Unreal Engine, DataScience, ML
prefer backend tasks over the front end.

don't like: javascript, css, web front end tasks, at least it shouldn't take most quota of tasks, if little is acceptable"
c++,"
Most of my commercial experience was working with general C++ logic, but also familiar with Python, UE, Qt\QML. I have a passion for math, algorithms, and complex engineering tasks. While developing processes I like to care about the cleanliness of code and architecture.

MSc Software Engineering in ZUNU
BS in Computer Science in KPI
Ended UNIT Factory (school 42 program)
From work, I expect clearly described tasks and team who know what clean code is"
c++,"I wrote manual mapping dll injector with many features and stealth, also I hack games like cs-go, also I'm good at working with memory and already wrote several drivers with i/o control, also I wrote packer of executable files and manual mapper for unsigned drivers in kernel space by some exploit.
My real work experience: Poker client development. 

My general skills: game hacking, reverse-engineering, system programming, drivers development. 

In future I will learn more about hacking and system programming.
"
c++,"graduated from C++ Developer Nanodegree Program and finished a Software Engineering course at Udacity, familiar with GoogleTest and TDD practices, some Design Patterns and CleanCode practices, work in international team environment, fluency in german language, ISTQB Certification
Software Developer in Railway segment (0.5 year): C++11, Visual Studio, CMake, Git, ClearCase, Scrum, State Machines, EN50128 SIL 4.
Job functions: carring out requirements reviews and solicitation with the customer; participation in the software architecture and design specification; software implementation and reviews in accordance with internal code guidlines and standards; contributing to the project Wiki page.

MIL-Testing in Automotive segment (2 years): Python, Matlab/Simulink, DOORS, Jira, Kanban, SVN, MC/DC Coverage, ISO26262 SIL 4.
Job functions: requirements reviews and solicitation with the customer; test cases specification and execution; running regression test; BlackBox Testing; MCDC Coverage analysis.
starting date December 2020; great team; use of modern C++; possibility to learn and apply new technologies; projects in automotive, transportation, aviation domains"
c++,"
Windows applications development. Computer game development. Mobile games development. Porting games. Unreal Engine development.
Basic understanding of cryptography. Multithread programming.
Understanding of the system memory architecture, OOP, cross-platform development, serialization, client-server architecture, TDD, TCP/IP & UDP
Technical Environment	Operation systems: Windows, Linux, Android, IOS.
Programming languages: С++(11,14,17 standarts), Python(basic), JS(basic), Lua(basic).
Technologies: Unreal Engine, Playrix Engine(VSO),  STL, Windows API, OpenSSL, Qt framework, MFC,  SQLITE, MySql, Cross-platform development,
 unit testing, protobuf, JSON
IDE: Visual Studio, Visual Studio Code, QT Creator,CLiion, Rider.
Debuggers: VS, QT Creator, Rider.
Researching tools: CFF Explorer, Process Explorer, HEX Editors
Other instruments: Jira, Mondey, Asana, git, svn,  Bitbucket, GitHub, GitLab, SourceTree, Plastic SRM.
COMMERCICAL EXPERIENCE(1,7 years)	 SoftRequest(01.10.2021-14.12.2021)
Role: Intern c++ developer

Project: PokerCasta
Tasks: Bug fixes in the graphical interface(mobile, desktop) implementation of application localization.  Fixing bug of the  server side of the application.

Pushka Studios(14.12.2021-01.10.2022)
Role: Unreal Engine(c++) developer

Project: Phantom Abyss
Tasks: Bug fixing. Porting project to the Xbox platform. Performance optimization. Working with blueprints and  c++. Client - server interaction; UI optimization. Blueprints optimization.
Project: Current project under NDA (The game has yet to be released on consoles)
Tasks: Bug fixing. Porting project to the PS4-PS5 platforms. Performance optimization. Engine optimization. Animations optimization. Blueprints optimization.
Voki Games(01.10.2022-09.12.2022)
                                        Role: c++ developer

Project: Mystery Matters
Tasks: Development of hyper-casual games for mobile platforms. Working with internal Playrix engine – VSO. Bug fixing. Transfer of various features and mechanics from other studio projects to the current one.Project preparation for tech launch and soft launch. Work with lua scripts, prefabs, xml.
ISD(04.01.2023-present time)
Role:c++ developer
Project: LabMic
Tasks: Support for a legacy product that is over 20 years old. Elimination of software defects. Support, refactoring of legacy code with the introduction of new C++ standards. Interaction with the MFC framework. Client-server interaction. Testing. Working with the
"
c++,"
Вся информация а резюме. Предоставлю его по вашему запросу. 

Тезисно:
- 3 years experience in the reverse engineering field. 
- 5 years experience in low-level C/C++ software development for Windows, OSX, iOS, Linux. 
- Great knowledge of CoreAudio development, real-time processing, development for audio systems(hardware and software), inter-process communications, low-latency systems development, latency compensation, etc.
- Solid reverse-engineering experience in various platforms(OSX, iOS, Windows, Linux), dynamic and static analysis. Good knowledge of application protection and obfuscation techniques for iOS, OS X, and Windows, both - development and bypassing. Deobfuscator development experience(Apple's private LLVM obfuscator, etc.)
- Great research skills.
- Deep knowledge of iOS and OS X internals.
- Good knowledge of native iOS vulnerabilities exploitation.
- Good understanding of cryptography: AES, RSA, Hash algorithms, and key generation algorithms.
- Experience in chip firmware reversing, circuits research. 
- Experienced in network traffic and protocol analyzing 
- Great knowledge of OOP methodology and design, multithreading, inter-process communication.
- Good knowledge of design principles and patterns.
"
c++,"Developed small editor for representation and editing matrix data, using Qt. 
Worked on boost.asio for creating server application. Involved in projects related to C++, .NET C# and Unity3D. 
Worked on C++ using smart pointers and various design patterns. 
Mesa developer.
С, С++, C#, Python 3.
Unity3D, Qt(5.10) / QML.
Vulkan, OpenGL. Graphics drivers development.
Cross-platform development.
"
c++,"Graduated master degree of Software engineering in NAU.
04.2022 - present: I work with C++ on automotive line project.

08.2021 - 04.2022:  I have been working with engineering software using C++ and C#.

01.2020 - 08.2021: I have been working with c++/Qt/qml My responsibilities include implementation, unit testing, documentation writing, code review, bug fixing.

11.2018 - 12.2019: While studying at the university, worked with PHP and js, was engaged in the development of eCommerce projects
Possibilities for professional and personal growth, interesting tasks contributing to this growth.

Preferably a product company, but open to any offers.

Now I am looking for a new project because the old one is coming to an end, in the current conditions I give priority to long projects (at least a year)"
c++,"
10 + 3 years of experience.

Summary of Qualifications:
• Communication
• Negotiation
• Presentation
• Analytical and strategic thinking
• Attention to detail
• Proactive
• Prioritization
• Fast learner
• Team lead
• Trainer and mentor
Professional development"
c++,"Completed courses from leading IT companies.
Coursera (Google) “Technical Support Fundamentals”.
Epam University Program “IT Fundamentals”.
Coursera (Google) “The bits and bytes of computer networking”.
Coursera (Google)” System Administration and IT Infrastructure Services”.
Coursera (Google) “Operating Systems and You: Becoming a Power User”.
Coursera (Google) “IT Security: Defense against the digital dark arts”.
10 months of practice and studying of C++. Student at Ivan Franko National University of Lviv on Bachelor program “System analysis”. I have a good knowledge of C++, OOP and basic skills at HTML, CSS and JavaScript.
"
