Category,Resume
data scientist,"
Experience of performing data analysis with R and Python;
Understanding theoretical concepts of statistics/probability, data mining, machine learning algorithms;
Knowledge of Python ML libraries: numpy, pandas, scikit-learn, scipy;
Base knowledge in classical ML algorithm;
Understanding basic principles of NoSQL DB (Cassandra);
Understanding of  algorithms and data structures;
Knowledge of database architecture; 
Basic knowledge of control version systems (Git, SVN);
Knowledge and understanding of OOP principles;
"
data scientist,"I take a part in conferences, from regional to international levels. I write articles to the peer-reviewed journals. Have successful scientific achievements.
Experience: 
- processing big astronomy data (large stellar catalogues and images), in particular: pre-processing, filtration, systematic errors calibration and classification results for a few billions of objects
- applying machine learning algorithms for classification (SVM and NN mostly) and data engineering (outlier detection with OCSVM, feature selection with autoencoders)
- signal and image processing with standard mathematical methods (wavelets, shapelets and other transforms, filtration)

Skills: 
- programming with Python (numpy, pandas, scipy, scikit-learn, keras, matplotlib, astropy)
- scripting with bash, gnuplot

Good knowledge of numerical methods, mathematical modeling, statistics, machine learning. Familiar with C\C++.

I'm student, but I already have an experience in team and individual scientific projects.
Expectations: applying theoretical knowledge to the real-world problems and developing my own skills in Data Science. 
I don't know a lot of things, but I always open to the new knowledge and experience!"
data scientist,"
Experience
Trade representative
from 09.2021 to now (10 months)
• ""OLGA-LOGISTIK"" LLC• AB InBev Efes Ukraine, Kyiv (Low-alcohol drinks)

Work with national and local networks, Novus, Metro, MegaMarket, Pchelka, Lotok, ECO.
Conducting negotiations, monitoring promotional activities, monitoring contractual obligations, setting goals for merchandisers, document management, reporting.

Trade representative
from 04.2021 to 09.2021 (5 months)
MASHPROM Bianchi LLC, Kyiv (Coffee Direction)

Development of active client base (retail), territory - right bank of Kyiv. responsibilities: installation/removal of coffee equipment and maintenance (repair, service, adjustment), conducting demonstrations and tastings, control of coffee ingredients, collection of statistics, orders and delivery of goods, cash collection, reconciliation with clients, work with receivables, document management, reporting .
Installation of marketing materials (arakal, billboards, posters, banners, price tags).
Implementation of the sales plan.

Trade representative
from 12.2020 to 04.2021 (4 months)
BELLIF LLC, Nestlé Professional, Kyiv (Coffee Direction)

The main task was to visit retail outlets, collect statistics from coffee equipment, control coffee ingredients, control the technical condition of the equipment, and work on increasing sales and maintaining long-term relationships with customers.
Participation in the launch of marketing actions.
Trainings for baristas.
Work with document flow and accounts receivable.
Search for new clients.

Head of the Service Quality Development Department
from 07.2019 to 04.2020 (9 months)
JSC Ukrposhta, Kyiv (logistics, transport, postal services.)

Ensuring the development of the postal network (more than 11,000 branches).
Development and implementation of modern consumer service technologies in order to improve their quality and sales efficiency.
Management of sales efficiency processes and their optimization.
Ensuring performance indicators of each employee of the division involved in the network development process.
"
data scientist,"Internship Student - DataRoot University • Kyiv 
2017-10 - 2018-04 
Intensive Data Science trainee Program where you learn the theory needed for any full-cycle data science project development:

- Python for Data Science (math & libs, python practice. tableau)

- Machine Learning (supervised learning, unsupervised learning, scikit-learn)

- Deep Learning (deep neural networks, computer vision (CNN), sequence models (RNN), keras, tensorflow)

- Big Data & Data Storages (data mining algorithms, data storages, visualization tools)
To consolidate the covered material, I took part in the Kaggle competition, where according to results I entered in the top 100.


Sentiment Analysis of Social Media in Russian • Kiev 
2018-10 - 2018-11 
The task was to build a multi-headed a model that’s capable of detecting different types of sentiments in Russian VKontakte posts. For this task RuSentiment dataset was used. RuSentiment is currently the largest in its class for Russian, it contains 30,521 posts and wich are divided into 5 classes. 
To solve this task I use pre-trained vectors for russian language trained on Common Crawl and Wikipedia using fastText. 
The best performance was RocAUC score of 0.88 in 5-class classification on the test set. It was achieved by a CNN classifier with in-domain FastText embeddings. 
Technologies used: CNN, RNN, Logistic Regretion, fastText, Tf-idf, Word2vec

Recognizing text from a document photo
2019-05 - 2019-09
The task was to create a chatbot that could recognize certain text fields in a document from a photograph. As a result, my program was able to correctly recognize more than 90% of the documents from the test data set. This gave a huge leap in productivity and saved a lot of time and money for the company in which I worked.
Technologies used: CNN, OpenCV OCR, Tesseract, Google Cloud, Heroku, Telegram bot API
- Experience with Python (Pandas, Numpy, Scikit-learn, Scipy, Seaborn, Matplotlib)
- Math (statistics, the theory of probability, linear algebra)
- Machine Learning algorithms (Decision trees, Naive Bayes Classifier, Random forest, SVM, KNN, PCA, K-means, neural networks, regression, clustering etc)
- Deep Learning(CNN, RNN, TensorFlow, Keras,  CNN, RNN)
- Experience with version control systems (Git)
- MySQL, PostgreSQL
- Docker
Part-time of full time job with flexible working hours. Professional growth. Office near the metro station. Complex tasks. Small team. Ability to work remotely."
data scientist,"Build successfull data-driven product from scratch.
Fast learner, passionately love numbers.

Skills:
Statisctics
Machine learning
Python(NumPy, Pandas, Matplotlib, Scikit-learn)
Pyspark
AWS (Sagemaker, Athena)
Jupyter notebook
SQL (complex queries)
Linux(advanced user)
Web scraping (BeatifulSoup, Selenium)
Scrum
I am looking for an interesting job that will allow me to grow rapidly in the field."
data scientist,"Competition on Kaggle:
20/3,614 place  - ASHRAE - Great Energy Predictor III
23/1219 place - G2Net Gravitational Wave Detection 
1/37 place - Company Acceptance Prediction 
2/11 place -  INT20H Hackathon
3/11 place -  INT20H Hackathon

Master diploma: Speaker Recognition and Sentiment Analysis from Audio 
Bachelor diploma: Research universality of Transfer Learning in CV
Feb 2021 - Current time. Data scientist in Deloitte Ukraine
Finished - Computer vision (segmentation, object detection and classification) of BPMN
Active - NLP (keyword detection, summarization, classification) of sites
Active - MLOps SaaS platform (kubernetes, KubeFlow, AutoML engines)

Aug 2019 - Aug 2021. Data Scientist in HyperStarDev. 
Subject: Time series forecasting, clusterization, recommendation system, statistics
Tasks: built stable forecasting system and analysis of sales though serverless approach
"
data scientist,"
Ferrari Financial Services AG, Munich, Germany,
•	Risk Management & Compliance intern 
•	Supported for default management, control, risk and compliance activities within the company. 
•	Designed and programmed 5 VBA software units to be used by all the employees, directed on automaton of the procedures and human factor risks mitigation. 
•	Redesigned 3 procedures within the company for the process optimization purposes. 
•	Coordinated and described by flow charts most of the company processes. 
•	Analyzed data in the context of risk management.

Munich RE, Munich, Germany, 
Innovation and Project Management intern
•	Supported in marketing strategy development, market research, business planning in the scope of GDPR Compliance web project.
•	Brought new ideas into the development of the calculating logic for the GDPR Compliance web.
•	Received intensive SCRUM master trainings
•	Convinced the team to incorporate new features into the program.
•	Supported in ANGULAR programming.
•	Supported in development of the project planning.
 
Robert Bosch, Singapore,
Sales intern (Automotive Aftermarket)
•	Trained and improved efficiency of 4 new team members.
•	Initiated and conducted Power Generators market study.
•	Handled 12 Singapore customers, was responsible for purchase orders, price determination.
•	Developed databases and coordinated program-related projects towards customers.
•	Achieved constantly and helped team to exceed sales targets for Singapore by 155%: 
Planned sales versus actual sales for Singapore April-July 2015:  550,000 SGD: 850,000 SGD.
"
data scientist,"- [Bank] Generated number of profitable short- and medium- term trading signals using various ML and AI techniques.
 - [Bank] Was leading algo-trading platform development.
 - [Bank] Played crucial role in replacing OneTick with KDB stack for whole bank, including multiple years of trade and quote data and huge amount of analytics.
 - [Bank] Designed and developed realtime reporting and monitoring portal for FX trading
 - [Luxoft] Created proof of concepts for financial sector
 - [Luxoft] Developed curriculum and was leading Junior Corporate Programme in Dnipro
FICC Trader | Investment Bank, Singapore
2018 - now

FX Trading, Director | Investment Bank, Singapore
2013 - 2018

Project Coordinator / Senior Software Engineer | Luxoft, Ukraine
2012 - 2013 

Software Engineer | EPAM, Ukraine 
2010 - 2012
Applying machine-learning and AI techniques to real world problems, preferably, but not limited to financial sector."
data scientist,"Alumni of the ProKG Mentorship Program. Mentored by Mr. C. Jumashukurov (Investor, MBA, Harvard Business School), March 2014 – September 2015;
 The winner of the internship program at Central Bank, Ankara, Turkey, July 2014.
FINANCIAL ANALYSIS CONSULTANT
JIA (BUSINESS ASSOCIATION)/TEXTILE AND TRANSPORT INDU.
January 2020 – present
Developed and upgraded financial reporting tools 
 Developed real-time (cloud-based) consolidated financial statements that helped CFO’s in decision making;
 Minimized financial reporting timelines up to 25% that increased productivity and decision-making speed;
 Developed the Balanced Scorecard, BSC that provided the CEO with real-time business intelligence.

INVESTMENT ANALYST		                                      HIGHLAND CAPITAL PRIVATE EQUITY & MEZZANINE FUND
September 2018 – December 2020		                      Conducted due diligences and developed financial models
 Completed due-diligences of three portfolio companies that led to investments worth of USD 3,4 mln;
 Saved over USD 1.2 mln. by making a deep analysis of a milk industry and showing prospective risks;
 Analyzed market data and developed financial models for prospective portfolio companies;
 Developed a financial model with valid projections that helped in decision making for investing USD 0.8 mln. in a portfolio company from a construction materials industry.

PROJECT ASSISTANT				      
HIGHLAND CAPITAL PRIVATE EQUITY & MEZZANINE FUND	
January 2016 – August 2018			      
Provided administrative and technical support
 Contributed administratively and technically to the launch of the first private equity investment fund in the Kyrgyz Republic with a portfolio worth USD 23 mln. (EBRD, IFC as institutional investors, and private investors); 
 Managed annual administrative budget worth of USD 25 000;
 Administered four events on the launch of the HC Fund and investment opportunities for SME; 
 Recruited initial team members: investment manager, office manager, accountant & managing partner assistant.

INTERN				                         	      
HIGHLAND CAPITAL PRIVATE EQUITY & MEZZANINE FUND
November 2015 – December 2015		                      
Assisted managers in covering daily operational needs
 Helped the Fund's CEO in analyzing financial models and collecting relevant market data;
 Conducted marketing researches in FMCG industry;
 Resolved administrative issues of the office.
Data Science Skills: Python, Tableau, Machine Learning and Ms.Excel. Capable of developing models that help sort and extract useful insights from complex data."
data scientist,"
Finished Data Science course
by Main Academy association
There were several Data Science related projects done while taking course:
• Flat rent prices prediction machine learning model along with data collection (in that case – web scraping)
• Development of an algorithm for detecting similar topic for a news website.
• Informational dashboard describing market share of top 1000 Forbes companies.
"
data scientist,"
Finished: Projector classic ML course. PhD in Chemistry

Finished Projects:
1) Predictions of scientific paper citation rate 
2) Environmental Sound Classification for very specific purpose
3) CNN for inverse problem solving for medical, industrial or scientific application

Projects include: 
1) Selenium and Python requests multi-thread web scraping (200k+ data points collected, more to go) 
2) Data treatment and visualization, EDA, baseline estimation
3) Numerical and categorical feature engineering using domain specific knowledges in chemistry and academical writing, basic text processing
4) Fine tuning of custom CNNs
6) Special purpose signal processing
"
data scientist,"
First Heartland Jusan Bank	Almaty, Kazakhstan
  Data Analyst                                                                                                                 November 2021 – Present

·	Monitoring the correct operation and maintenance of the automotive system;
·	Report automation and improvements, creating dashboards;
·	Uploading data for building a model;

·	Used technologies: PostgreSQL, SAP BI Launchpad, Microsoft Excel, Outlook, Jira

Freedom Finance bank                                                                                                   Almaty, Kazakhstan                         
  Data Analyst                                                                                                     	April 2021 - October 2021

·	Analyze and structure information, make objective decisions;
·	Automation of reporting, building dashboards;
·	Formation and provision of reports for top management, structural subdivisions, branch network of the bank;
·	Used technologies: Microsoft Excel, Microsoft Power BI, Outlook, Jira
"
data scientist,"I graduated from the Robotdreams course ""Profession Data Science"" with the highest mark of 140 / 150. Also, I passed the test and joined the ML Google Bootcamp for Ukrainians.
Firstly, I worked a lot in a team. In university, I was head of the cultural commission. I carried out active work on the student organization of cultural events among students. Also, I worked as a brand ambassador and as an admin on the filming set. I carried about team workflow. 

Have a bachelor's degree in CS. As a Data Scientist, I studied several courses and did some projects. I`ve worked with such technologies as Docker, Tensorflow, Keras, Pandas, SQLite, Numpy, Mathplotlib, Seaborn, and Streamlit. I`ve made a Neural Network with Docker that predicts football player position. See my GitHub.

Highly-motivated Junior Data Scientist. Passionate about new technologies. Open to new knowledge. Ready for new challenges and fast studying.
"
data scientist,"
FivOne Education (9 months):
• Analyzed a bunch of information to create online/offline courses and marathons for wide ages (10 - 50 y.o.): ""Introduction in Physics"", ""Python for games"", ""Introduction in Cybersecurity"", ""Introduction in Machine Learning"", etc. 
• Successful worked in team and communicated with outsource lecturers.
• Analyzed statistics to create targeting advertising and to respond supply and demand.
Freelance (6 months):
• Analyzed scientific data for confirmation or refutation of different physics models.
• Visualized the results for representation to scientific mentors.
"
data scientist,"
For 1.5 years have worked as a data scientist in an automotive project. Built a system for road coverage quality prediction from vehicles' inertial sensors data. Also worked on the algorithm to estimate friction between vehicles' tires and surface of the road, which required a comprehensive EDA. Used AWS, libraries for data analysis (numpy, pandas, sklearn), data visualisation (matplotlib, seaborn, plotly), supervised learning tree-based algorithms (XGBoost, Random Forest), unsupervised learning dimensionality reduction (PCA, TSNE) and clusterisation (KMeans, DBSCAN) algorithms.
 
Separately, conducted research and experiments in computer vision and natural language processing fields:
CV: embryos quality image classification, face generation (VAE and GAN), real-time weapon detection (YOLOv8)
NLP: browser bug-reports classification (RNNs), question answering (LLMs and BERT-like models), invoice question answering (LLMs).
"
data scientist,"I always try to focus on the business need and find the trade-off between the precision of the analysis and the value for business.
For 3.5 last years I work as data scientist analyzing mostly user data (gaming, telecom): general statistical analysis, building ML models, analyzing a\b tests on top of analysis\ predictions.

Before becoming a DS I spend 5 years in sociology\market research, mostly working with quantitative tasks (design and analysis of surveys).

Can share github profile and some articles (not research papers) on request.
- product company (not fintech, not gambling \ betting)
- possibility to contact directly with product \ marketing team or other internal customer for better implementation of ideas
- user behavior analysis as main part of work. Would be great to have also another tasks (text \ images \ geo processing, etc) - I do not have commercial experience with it, but I'd like to apply what I know and learn new things
- team of data scientist \ data engineers (not a single person in company)
- possibility to work remotely, at least part of the time, is a big advantage"
data scientist,"My last big project involved creating a system of sentiment analysis for Ukrainian and Russian language basically from nothing: I took part in designing the annotation guidelines and annotation processing, and then I have found the best tools for the job and built a good deep learning model which is now used in production.
For 3 years I have worked as data analyst in a think tank (working with datasets concerning economy and society in Ukraine and other countries).
After completing Data Science Summer School in Lviv and intensive 3-month Natural Language Processing (NLP) course from Projector, I started working as data scientist in a small company called Semantrum. My job included managing the process of annotating the data, cleaning and preprocessing the data, desigining and training machine learning models for different NLP tasks (named entity recognition, topic classification, clustering, sentiment analysis etc.). The primary tools I used were pandas, spacy, scikit-learn, keras and pytorch.
I would like to continue working in data science, especially (but not necessarily) if the work will contain elements from NLP and deep learning.
I am an open-minded person willing to try and learn new things, so I don't have particularly strong expectations towards the company. I believe that any type of company can be a good fit for me, if there are some interesting tasks and some professional people on the project."
data scientist,"
For a half of year I have worked on large retailer from US. 
My job consisted of cleaning up the data, creating new features, training models and evaluating performance. The dataset was quite large (8 million rows and 25 thousands columns), so it was a big data project. 

Programming language: Python, SQL.
Used frameworks: 
Visualization & Preprocessing: Pandas, Numpy, Matplotlib, Seaborn, PyAthena, boto3, PySpark. 
Machine Learning: Lightgbm, Tensorflow, Scikit-learn. 
AWS Services: Athena, EMR, Sagemaker, S3. 


For another half of a year I have worked on large advertiser also from US
Overall that was probably more the job of Data Engineer rather than Data Scientist, as mostly my responsibilities consisted of sending the data to different partners, creation of different reports, analyzing the data 

Programming language: Python, SQL, Bash.
Used frameworks: 
Preprocessing & other: Internally developed frameworks, boto3, Selenium, Jenkins. 
AWS Services: EC2, Athena, S3, Data Pipelines.
"
data scientist,"
For the past 5 years I'm studying ML systems development approaches at every stage: from data collection and storage to implementation and deployment of ML model. I have extensive knowledge of mathematical statistics, optimisation, machine learning, database development and Rest API. I want to get practical experience as a Data Scientist on real projects.

Web scraping: Scrapy
Deep / Machine Learning: Pytorch, scikit-learn
Data manipulation: Pandas, Numpy
SQL Databases: PostgreSQL
Rest API: Fast API

Understanding concepts of OOP (python)
Basic work skills with AWS and A/B environment

In recent years, I have worked on the following own projects:

- Anomaly detection in multivariate time series that describe the state of server hardware (CPU load, network usage, memory usage, etc.). To solve this problem, a combination of algorithms was used: Variational AutoEncoder neural network (VAE) and SPOT algorithm of Extreme Value Theory. 
- Modelling of nuclear reactor core cooling process using methods of mathematical physics. 
- Search the optimal location of the operational brigade in the city (for example: ambulances, mobile security groups, etc).
- career progression
- new knowledge and experience of working with real projects"
data scientist,"My main achievement is EPAM course  - a 6 month course of main data science topics with 12 home-works including kaggle competition. Each of those was contained of full DS pipeline - EDA, preprocessing, models selecting and evaluation, etc. List of passed topics: Python, EDA, Statistics, Regression, Classification, Clustering, Time Series, Neural Networks, Basic CV, Basic NLP. To get the certificate one had to do all the home-works (my avg score is 91.4) and pass a final technical interview. Whole course was conducted in English so I can work fully in English if necessary.
• Fourth-year KPI IASA Computer Science Undergraduate
• EPAM Data Science Training (6 month, 20hrs/week) 
• 3 GitHub projects: NLP, CV, Classification & Regression, Back-End 
• Python, C++
• Pytorch, Scikit-learn, HuggingFace
• MySQL
• English (b2), Ukrainian (native), Russian (native)
"
data scientist,"
Fozzy Group, Kyiv (Ukraine)
05.2021 - 05.2022
Data Scientist/Data Engineer 
From the one hand I have been to supporting and expanding already existing models, from the other hand I have been setup production pipelines and automation of brand new model from the scratch. All over retail and customer loyalty domain.

MobiDev, Kharkov (Ukraine)
2018-2021
Full-stack .NET developer, Team leader
I have been taking a part of architecture design, development and support phases on different projects from it start till it end. Also, I was leading small team of developers, which was worked in these projects under my leadership.
"
data scientist,"I have published an NLP and Machine Learning-based article, which presents a technique for predicting personality types by analyzing posts from social media platforms. The article ""Predicting Myers-Briggs Personality Types by the Natural Language from Social Media Posts"" can be found on ReseachGate published under my name in 2022.
FREEDOM FINANCE | DATA SCIENCE INTERN | 12.2021 – 03.2022
· Gathered, preprocessed, and analyzed user trends information to research and implement new
strategies in one of the largest investment companies in the CIS region, improving user experience
and increasing customer operations satisfaction rate.
· Trained and improved various machine learning-based models for analyzing user data and
presented infographics for visual information about user experience trends.
· Participated in a computer vision project of creating fully autonomous security cameras on the bank
premises and took part in creating and implementing a machine learning algorithm for detecting
objects on video frames.


EXPOMOD | BACKEND DEVELOPER INTERN | 03.2017 – 07.2017
· Maintained the existing web application based on internally defined architecture and software
development best practices.
· Worked with the JavaScript, Django web framework, and relational databases on Postgresql.
· Gathered and analyzed customers’ requirements and trends for improving the user experience of
the web application.
· Managed the source code for maintaining, performance improvement, and service development.
"
data scientist,"Participant of the 2021 ICPC Southeastern Europe Regional Contest  11/2021
 Participant of the 2020 ICPC Southeastern Europe Regional Contest  05/2021
 Twice winner (third place) of competitive programming competition “KhCup” 05/2020, 05/2021
 Took an active part in many (15+) International and All-Ukrainian scientific and practical conferences. Published 9 articles in publications indexed by SCOPUS 2018 - 2021
 Twice winner of All-Ukrainian competition of student research papers in the field of ""Transport technologies"" 03/2019, 03/2020
 Second place winner of competitive programming competition “NURE Code Jam” 01/2020
 Third place winner (participants – 300+) of the competition “Samsung It School” 05/2019
 Participant of Transformative Business Models Conference (Dubai, UAE) 03/2019
 Took part in many (12+) regional competitions in mathematics, computer science and physics since studying in high school. Each time won 1-3 places 2014 - 2017
From October 2022 to Present
Data Scientist Intern at Winstars Technology LLC
• Created semantic segmentation model for time-distributed satellite images. Used UNet + ConvLSTM architecture. Worked with TensorFlow, Pandas, Numpy, Matplotlib, Python.

From April 2021 to June 2022
Backend Developer at Wolkov Consulting, Inc.
• Developed a system of chatbots in Slack and Discord. Worked with Python, DRF, NLP, Docker, GCP.
• Developed JRPC API. Worked with Scala 3, Http4s, Cats Effect, Mongo DB, Docker, Kubernetes, CI/CD.
• Developed the open-source metaprogramming project. Worked with Scala 3.

From July 2020 to April 2021
Full Stack Web Developer at Cruxlab, Inc – Web and mobile development company.
• Developed RESTful API. Worked with Python, DRF, Angular/React, Type Script, HTML, CSS.
• Created and presented ML models to predict the presence of diseases based on patient tabular data.
• Deployed projects to production on AWS.

From January 2019 to September 2019
Freelance Algorithm Engineer at GlobalFreelance.ua
• Tasks/Achievements: 50+/30+ successfully completed C++/Java tasks.
"
data scientist,"I was a member of the students` guild, so I can work with others.
From September to November 2021 worked at Ukrainian company. The goal of the project was automation and optimization of the placement solar system. On the project I worked mostly with AWS: created a lambda function for downloading data and uploading it to S3 bucket. Also, I moved the app to EC2. 

September 2020 - September 2021. Worked in a small Ukrainian company, where I had different projects.
1. Created a welcoming message based on LinkedIn page. For automation data collection I used Flask and Selenium. There was my first meeting with NLP - I used NLTK, Language tool, and tested language models (GPT-2, T5, Bert). The final program contained GPT-2, which was trained on sets of welcoming messages.
2. Object detection. Wrote image classificator for finding broken parts on solar panels. Used OpenCV for image preprocessing (crop the extra parts of photos, cut them into equal parts.
3. Found dependence between age, sex, results of blood tests and diagnosis. We hadn`t enough data and couldn't create it in the office :) So, this project was interesting but not successful.

From 2019 to 2020 I worked as a coding mentor for children. My tasks were to create a study program and teach children Python.
I want to work in command, where I can find something new for me, also it`s important for me - to have the opportunity to ask coworkers for help if needed.
I`m interested in computer vision, but also want to improve my knowledge in other fields of data science."
data scientist,"ACM and Maths competitior with achievements on the national level.
Former Google and Microsoft Intern.
Full CV: https://drive.google.com/file/d/1EQ_b0McIlE0SrkWFetSdC3VNx7P_kKSX/view?usp=sharing

Experienced in Python, R, Java, C/C++, SQL.

ML libraries: keras, theano, TensorFlow, scikit-learn, pandas, nolearn.

Frameworks: Android SDK, OpenGL, Spring, Django.

Strong knowledge of algorithms and data structures, good mathematical background (Statistics, Probability theory), experience with Neural networks and variety of Machine Learning concepts.
Regularly involved in programming contests and TopCoder, Kaggle competitions.
Inspiring project, friendly staff,  good location."
data scientist,"
- full process of predictive models development from hypothesis to deployment with sklearn (data cleaning, feature extraction, feature engineering, model validation, deployment)
- pipeline engineering for data cleaning/f-extraction/f-engineering 
- analysis of user's behavior and product's features usage and presenting results
- modeling user's behavior using statistical methods (Markov Chains)
- TS analysis and prediction
- worked with marketing team on automating data processing and product's database improvements 
- monitoring and alerting for changes in internal performance
- making a full-scale validation of processed data
- developing email strategy from scratch with email-marketing team
- Acquiring data from different APIs (Google Analytics/CRM systems, Google Ads)
- ETL / Data preprocessing
- Data visualization
- Requirement gathering for IT dep on demand for different project
- Data analysis on demand from different stakeholders, getting insights and making recommendations.

tools:
- Python (numpy, pandas, scipy,seaborn,matplotlib, requests, cx_oracle, sklearn,fbprophet,gspread,google2pandas, etc)
- Excel, Google Sheets
- Google Analytics/ Google Tag Manager/ Hotjar/ Google Bigquery
- Tableau/Metabase/Google Data studio
- SQL (PostgreSQL, MySQL, Oracle)
- NoSQL (DynamoDB)
- Git/Docker
I'm searching for a new challenges, interesting projects and smart teams, where could learn something or learn someone. 

- please don't offer job titles with Business Intelligence responsibilities!"
data scientist,"
•Full-stack data scientist over 10 years of hands-on experience in transforming complex data into actionable business insights, driving business growth and implementing data-driven solutions.
•Proven ability to identify and solve data science problems in a big data environment and develop models and algorithms for demand modeling, pricing, customer experience
•Proficiency in data science, machine learning, cloud engineering and full-stack development
•Skilled in building and maintaining relationships with stakeholders, with a track record of successful communication and collaboration
"
data scientist,"
Full-stack data scientist with strong background in economic modelling, ML and AI 
techniques for data analysis and forecasting. Experienced in project management, data 
management automation, automated dashboard creation, descriptive data analysis, and 
financial modelling. Passionate about education and scientific research
"
data scientist,"In different roles designed and co-created 10 mobile and desktop titles.
Game developer with over 8 years of experience. Learning data scientist for 3+ years. Skilled in machine learning, statistics and programming.
Skills:
- Unity3d
- Game platforms
- Machine learning
- Python
- Pandas
- NumPy
- Data visualization
- Scikit-learn
- SQL
- Statistics
- A/B tests
- GameAnalytics
- Git
"
data scientist,"
GlobalLogic Internship
I completed an internship at GlobalLogic, the purpose of which was the development of the ""car`s traffic sign recognition"" project. The part of the project I was responsible for was training artificial intelligence to recognize road signs in real time. Got the following skills:
Pattern recognition. OCR technology. Python samples
CV. Technologies of machine vision. OpenCV, TensorFlow, Keras, Pytorch.
I would like to join the flock of IT professionals in the domain of Data."
data scientist,"Sertificates:
1. The Complete Python Bootcamp From Zero to Hero in Python.
2. Python for Data Science and Machine Learning Bootcamp.
- Good knowledge of Python;
- Working with datasets (NumPy, Pandas);
- Visualization data (Matplotlib, Seaborn);
- Experience with machine learning algorithms (Scikit-learn);
- Some experience with deep learning (TensorFlow/Keras);
- Basic knowledge SQL;
- Knowledge of data structures and algorithms.
- Some mathematical/analytical skills.
- Work experience with Git;
- English level: ~B1 (Intermediate), Ukrainian: Fluent.
"
data scientist,"Had experience in self-study and application of software-hardware complex for computing in athletics (""BattleMile"").
Graduated GeekHub Data Science course with a certificate. Worked with various tasks of forecasting and classification, which included pre-processing different kind of data.
Used the classic models ML, ensemble methods and DeepML (serial, CNN, RNN, LSTM). I have little experience working with texts using NLP.
Also worked with Web (Flask and a bit of Django including RestAPI).
You can see more in the resume.
I am looking for an opportunity to develop in a good team."
data scientist,"
Graduating from one of the top Italian universities as a Computer Science and done Erasmus exchange in top Austrian technology university. 

My projects:
- Researching and applying NER models on the customer complaints database, creating an environment on AWS, deploying the model, providing real-time response with minimal latency and integrating it into social network bots
- Using appropriate analysis to explore which variable affects churn most and detect customer clusters with the highest churn rate
- Developing credit risk modeling for a financial company to calculate the chances of a borrower defaulting on the loan
- Crawling data from websites and social media to use in the assessment of tourism  potential and cross-country tourism comparison
- Using appropriate analysis to explore which variable affects churn most and detect customer clusters with the highest churn rate. Run campaign to prevent churn and retain subscribers
- etc.
Looking for an interesting project with an inspired team to be on the same wave. Ready to learn new and improve my skills."
data scientist,"Current job achievements:
- Prepared more than 20 large scale Power BI/Excel dashboards.
- Prepared one end-to-end ML project in the air transportation field that results sent to the President Administration for approval.
- Successfully managed more than 30 projects of the organisation.
- Directly involved in the process of creating environment where the decisions are made based on data.

1st job achievements:
- Completed market analysis, resulting in a prevention of 80% of loss.
- Predicted customers out of top 2500, who would not make a transcation with our app next month with 77% accuracy rate, so prevented 20% loss from total payment volume.
- Developed Key Performance Indicators (KPIs) and presented it to the management team and led to the execution plan.
- Contributed to company blog posts, which was projected to increase 70% increase in customer traffic to our platform.
- Provided guidance to new members as a leader in data science
Greetings! I am an experienced Data Scientist with over 2 year's worth of expertise in the field. Throughout my professional journey, I have gained valuable insights and honed my skills through diverse roles and impactful projects. 

In my current position, I am responsible for a range of tasks, including establishing comprehensive databases for data collection within the organization and its affiliated institutions. Additionally, I collaborate with leading consulting firms to support projects undertaken by the Ministry. By leveraging data from various sources, I analyze complex business problems, providing valuable insights and actionable recommendations to key decision-makers. I am adept at developing and designing machine learning models based on advanced statistical analysis, empowering organizations with predictive capabilities.

Furthermore, I conduct in-depth research to identify opportunities for enhancing the organization's strategies. I have a proven track record of creating and updating interactive dashboards and reports using tools such as Power BI and Excel, covering areas such as transportation, ICT, martial arts (Judo), and project management.

My technical skill set comprises Python, Power BI, SQL, and Excel, which enable me to tackle complex data challenges effectively. I possess expertise in data science methodologies, machine learning, data analysis, data cleaning, feature engineering, and advanced Excel techniques. I am well-versed in utilizing tools like MySQL, Scikit-learn, Matplotlib, and Pandas for data manipulation and modeling. With a solid foundation in math, statistics, and probability, I excel in hypothesis testing, data modeling, data mining, and data visualization.

Throughout my career, I have achieved remarkable milestones. In my current role, I have successfully developed and presented impactful Power BI/Excel dashboards to the Minister, contributing to data-driven decision-making at the highest level. I also spearheaded an end-to-end machine learning project in the transportation sector, with results forwarded for approval to the President Administration. Moreover, I have led and managed over 30 projects for the organization, ensuring their successful implementation.

Beyond technical prowess, I possess excellent communication skills, enabling me to effectively convey complex insights to stakeholders. I am a proficient English speaker and excel in analyses, quantitative reasoning, and problem-solving.
- Stability
- Job Security
- Good Working Atmosphere
- Teamwork
- Promotion Opportunity
- Opportunity of self-fulfilment"
data scientist,"
Greetings! 

I would like to start my introduction by pointing out my excellent mathematical skills, which were developed through mathematical school, which I ended with a 100% score of Ukrainian SAT and university, where in addition to math I studied probability theory and statistics on an advanced level. 

Due to getting my bachelor's degree at a relatively young age, I began my professional career at the age of 20, as a junior financial controller. Later on i became a middle specialist, created financial models, financial predictions. Also, I took part in the audit of financial statements, sale transactions of a company, loan deals. 

Currently I am working as a Data Analyst with Python in a one of the biggest companies in financial sector. The field of my expertise includes creating different models as well as visualisations and reports and automating daily processes with Python. 

As an ambitious person I always reach higher goals and take part in deferent Data Science certifications. So far I was certified with IBM and DataCamp Professional Certificates. 

In my spare time, I like solving puzzles, reading spy novels, and developing my languages knowledge.
"
