Category,Resume
data analyst,"
Data analyst who strives to pose and answer questions with quantitative- driven insights. Through development of projects I have learned the importance of having an iterative, hypothesis-oriented approach to analysis. Power-user of Tableau, SPSS, and SQL with extensive understanding of data visualization and analytics, as well as integration of Python with data and visuals. Proven knowledge in expanding existing data collection and data delivery platforms. Possessing extensive analytical skills, strong attention to detail, and a significant ability to work in team environments.
"
data analyst,"
Data Analyst with 1+ year experience in providing insights for e-commerce business decision-making
Former NGO Vice-President of Finance with 2+ years experience in projects planning and realization, delivering financial sustainability and development of the organization
"
data analyst,"
Data Analyst with 20+ years of experience in data extracting, operational analysis and building resume_classifier, mainly in US & UK Healthcare, fashion and retail domain, and ability to translate top level business goals into quantifiable analysis activities.

KEY SKILLS AND COMPETENCIES
• Data Analysis, Profiling, Cleansing, Transformation, Modelling and Presentation
• Excellent understanding US Healthcare 837/835 data formats, ICD9&ICD10 standards
• Knowledge of methods and techniques of research, statistical/predictive analysis, and reporting
• Experience of extracting data from difference sources, including MS SQL Server, Snowflake, MS Access
• Working with data using T-SQL, MS Excel Power Pivot, Talend, Python, R
• Presenting on Excel, Power BI, MicroStrategy, PowerPoint.
• Building resume_classifier using Azure Machine Learning, Azure Pipelines Visual Designer, IBM SPSS, other tools
• Deliver results working with fuzzy requirements and short deadline
• Multiple complex tasks-handling and excellence in self-audit work
"
data analyst,"
Data analyst with 2-3 years of expierence. Have an excellent excel skills (formulas, pivots, macroses, VBA, etc.); middle sql skills (mssql, mysql); some experience with BI instruments (Power BI); 1С (for data upload); knowledge of big data and great expierence in data organization (standart Microsoft office, PC-user, internet/smartphone skills included of course)
FUNCTIONAL RESPONSIBILITIES:
- Formation analytical reporting on request and on a regular basis
- Working with databases and large amounts of information
- Planning the financial result and turnover of the company
- Formation of statistical and forecast reporting based on data for previous periods 
- Strategic planning month-month, year-year
- Formation of analytical recommendations for further business of the company
"
data analyst,"
Data Analyst with 3 years of experience, worked as Teacher Assistant before, where I gained research and soft skills. I became able to deliver complex information in a simple way with a cool presentation optimized for the audience. I worked in a Telecom company as a Marketing Data Analyst and had more responsibilities as creating an ETLs job and Data Modeling, working closely with the stakeholders and deliviered ad-hoc reports, automated reports, and dashboards.
Have an in-depth understanding of the database and its design, working right now as a Product Data Analyst that exists over App and Web, being able to identify patterns in the data and investigate the problem to its root cause, being able to deliver all the tasks before the deadline.
"
data analyst,"
Data Analyst with 4+ years of experience in Tableau reporting, SQL, Python and R. Ability to process data and deliver valuable insights via data analytics. Deep knowledge of visual analysis design principles. Experience in work with various data sources such as SQL Server, Amazon Athena, flat file sources.
Looking for a full time remote job with ability to work from anywhere and flexible schedule."
data analyst,"
Data Analyst with 5+ years of experience in public and private sectors.
Currently working at insurance sector.
Main duties are analyzing customer data to identify trends and opportunities as well as visualizations and dashboards to communicate insights to stakeholders using SQL&Power BI&Python.
"
data analyst,"
Data Analyst with a history of working in the computer software industry, financial, Central Banking and E-commerce domains. Skilled in statistical Data Analysis, Quantitative Analytics by using Python, SQL, Power BI programming languages. Strong support professional with Master’s degree focused in statistics, econometrics and economics from American University of Armenia.
"
data analyst,"- Conducting exploratory analysis (focused on monetization and subscription ecosystem) to identify new opportunities, and evaluating the potential upside of diverse opportunities, as a result enabling stakeholders to make data-informed choices.
- Conducted analyses of over 100 A/B tests to determine the success of product changes. Alongside this, I’ve developed dashboards for experiment tracking and specialized in-house hypothesis testing tools for commonly tracked metrics such as CTRs and ARPU. These initiatives significantly streamlined and enhanced experimentation workflows within our department.
- Defining and monitoring KPIs to ensure product health and to understand the trends and root causes of changes in metrics. In addition, handled all monetization-related dashboards taking charge of their design, construction, and continuous improvements. 
- Recently engaged in analytics engineering undertakings and automated technical processes to convert raw data into layered databases, the construction, and maintenance of DBT data resume_classifier, and data marts that served as a reliable source of organized data for analysts across teams.
- I have always been working closely with operations and engineering to identify, develop, and implement new analytical tools and improve underlying data infrastructure
Data Analyst with a strong mathematical background focused on working with large datasets by digging deeper and analyzing them to answer business questions & provide insights.
Currently focused on
- Diving deep into data to evaluate and improve the subscription ecosystem;
- Defining and monitoring KPIs to understand the trends and root causes of changes in metrics;
- Running exploratory analysis to uncover new areas of opportunity, generate hypotheses, and assess the potential upside of a given opportunity;
- Evaluating A/B experiments to determine the success of possible product changes; 
- Visualizing and synthesizing analytics into dashboards & easy-to-consume storylines;
"
data analyst,"- Created a process that implements automated, instead of hand-on, manager assignment.
- Created a dashboard for all department audience to display key values for monitoring employees income.
Data Analyst with a working experience in the banking industry. Development automation reporting system, using SQL, PowerBI. Preprocessing data to transfer among internal systems, support of ETL processes. 

Main responsibilities:
- Automation process development
- Data visualisation
- Data gathering/processing
- Database design, support of existing infrastructure
- Finding insights to help choose the right decision

Technology stack:
- SQL
- PowerBI, SSRS
- Python
- Excel
- GitLab
- Jira, Confluence

Experience with other tools:
- Databricks
- PySpark
- AWS (EC2, S3, DynamoDB, RDS, IAM)
- Creatio
- Apache AirFlow
- Corezoid

I'm ready to evolve in Data Science/Data Engineering area. I'll be glad to see your propositions in related fields.
I am open to interesting projects in any field, ready to learn fast and broaden my technology stack"
data analyst,"
Data analyst with background in economics and experience in a Fintech startup. Able to perform data extraction, cleaning, analysis, and visualization using various tools and programming languages including MS Power BI, Tableau, SQL and Python. 

My skills:

Data extraction, data collection
- SQL
- web scraping

Data cleaning and analysis
- pandas
- data wrangling
- satistical analysis

Data visualization using dashboards, reports
- Google Analytics
- Tableau
- Microsoft Power BI
- Cognos Analytics
I am here to improve my data analysis skills even further. I enjoy learning and exploring new things in order to get out of my comfort zone."
data analyst,"
Data Analyst with experience in Alteryx and Power BI. Skilled in data analysis and visualization, data management and cleansing, and report creation. Able to identify trends, patterns and insights to inform business decisions. Strong problem-solving skills and ability to work in a team.
2+years as Data Analyst in PwC
"
data analyst,"
Data Analyst with good knowledge and experience in Microsoft Excel, MySQL and Tableau. I am also proficient with data manipulation using Power Query and DAX functions as well as visualizations with Power BI.

In my current role as Data Assistant for the Institute of Human Virology Nigeria, I use the Electronic Medical Records (EMR) for data entry as well as data extraction. The Data is stored in MySQL which I also perform extractions on. I also use Microsoft Excel to perform analysis and provide reports as requested.

I have worked on several personal projects involving the use of MySQL, Tableau and Excel. Some of these projects include the analysis of a soft drink company, Drinko, where I used Excel to create report and dashboard as well as an Exploration of Covid-19 data using MySQL to query the data and Tableau for creating dashboard.

I am also an active member of the Omdena community where we use Data Analysis and Machine Learning to solve real world challenges. This has also given me some experiences in the use of Python for Data Preprocessing and Exploratory Data Analysis. I am currently learning how to use Python for Data Analysis and Machine Learning.

I am enthusiastic about data and it's visualization.
"
data analyst,"IT: adapted fast to the company's processes and became absolutely independent in performing different ed-hoc tasks, such as providing financial reports based on a complex SQL queries and Python scripts.
 
Non-IT: as a procurement data analyst I brought my client to UAH 3.4 billion project by performing a well-prepared analysis of data  and elimination of gaps in documentation.
Data analyst with more then 1.5 year of relevant experience:
• PostgreSQL (writting scripts, permanent ed-hoc tasks on company's activities and indicators)
• Python (analysing 'heavy' data, EDA, pandas,  data cleaning, participation in automation processes) 
• Pentaho Report Designer (creating from scratch daily, weekly, monthly SQL tabular automated reports for merchants)
• Providing stakeholders with monthly transaction reconciliation between several companies
• Power BI (data modelling, cleaning, visualisation of key metrics)
• Linux
• Jira
• Slack

Educational experience :
Karpov Courses (Data Analyst)
• Analyze data with Python in Jupyter Notebook (Pandas, NumPy, Matplotlib, Seaborn, Plotly, Statsmodels, Pingouin)
• PostgreSQL, Clickhouse
• Git
• Redash
• Statistics (A\B test in Python)
• Linear regression analysis
• Tableau
• MS Office, Google sheets
• Product metrics (LTV, Retention, Churn, MAU, DAU and other)

Other irrelevant experience (upon request)
Ambitious and interesting project
Friendly team"
data analyst,"
Data analyst with two years experience. Very systematic and organised individual. Skilled in MS Excel, SQL, Tableau, Clickhouse. Excellent communication skills, team-player.

Junior Reporting Analyst (Specsavers)
• Respond to information requests via the People Hub, liaising with stakeholders to ensure the requirements are understood
• Use the People System (SuccessFactors) to create bespoke datasets/reports and respond to ad-hoc requests in-line with standard operating procedures
• Create and update regular reports to support business processes in other areas of Specsavers that require workforce information
• Maintain the report distribution process so the right information is available

Data Analyst (United Tech)
Creating and maintaining regular (daily/weekly/monthly) and not regular reports by using MS Excel and SQL
• Automating entire analytics process and applying it on various reports • Design, test and deploy reports and dashboards with Tableau
• Providing analytical support to marketing team
• Research and conclude on results of A/B tests
• Conduct the implementation of tracking new features

Economist (IT-Integrator)
• Overall control of the coding of the expenditure/income of the business • Control of receivables and payables for customers and suppliers
• Transfer of fixed assets to employees
• Management of economic operations
• Planning and formation of the recommended budget

Supply Chain Analyst (Danone)
• Ensuring effective production planning, considering the optimal use of production facilities in accordance with the needs of sales
• Coordination of the planning processes for the supply of raw materials to ensure production plans are met
• Formation of reports of necessary data for the department of financial control

Head of monitoring department (Fozzy Group)
• Preparation of monthly reports (loan portfolio analysis, plan/factual analysis in the direction of the department's work)
• Preparation of detailed specific reports at the request of top management
• Preparation and entering data into the company's semi-annual and annual budget according to the direction of the head of department
• Writing terms of reference for software improvements and subsequent testing

Economist (Fozzy Group)
• Support of credit/ leasing agreements in the SAP program
• Planning and making payments on loans and leasing
• Monthly reconciliation of data on loans with accounting records • Preparation of monthly reports
"
data analyst,"I have just finished an 11-week Data Analytics bootcamp by Generation.  We 
covered hard skills such as Excel, SQL, Python, Power BI, data operations, and 
storage. We also learned soft skills such as analytical thinking, proactiveness, future 
orientation, and teamwork. During this course, I completed two projects with my 
team.  Currently, I am looking for a Junior Data Analyst position to contribute 
positively to your company and to grow as a professional.
Data analytics bootcamp - interim project, October 2022 
• Extracted data from databases using SQL Server Management Studio and SQL 
 query 
• Processed data in Microsoft Excel  
• Processed data in Visual Studio Code using Python (NumPy, Pandas, 
 Matplotlib) 
• Visualized results using Microsoft PowerPoint
Data analytics bootcamp - final project, November 2022
• Collected data from open resources, checked the data for inconsistencies, and 
cleaned it
• Processed and visualized data in Power BI 
• Generated and provided business recommendations
• Delivered a team presentation on Zoom
"
data analyst,"1. Improve the conversion rate of site templates by up to 2x for 1000 sites. Used data from GA and A/B tests.
2. A system solution that increases monthly revenue by up to 10% in MM businesses. Used data from CRM and analys of technical part of business 
3. Launch a stable acquisition from scratch. Used market data with ahrefs. Analyze user intent with GA and configure the install flow from site to app with conversions up to 8%.
4. Conducted an analysis of the nature of trading and derived a mathematical model of rays with an increased positive expectation. I created a trading bot from scratch (Python/Binance). I tested the model in practice and got 10/10 hits after hundreds of attempts.
5. Studied the market and created a social marketing app from scratch mahub.app. 3 years later, Shopify released its one-on-one analog linkpop.com.
6. Created from scratch an application for AI generative creativity contests.
And much more
Data analytics/dev
Data managment, python scripts (semantic clusterisation, data grouping, comercial preoritisation, trading bot), prediction resume_classifier

Market strategy 
Market data analysis, financial modeling, PMF search, USP formulation, channel testing, stabilization of the first traffic and growth (SEO, SMM, affiliate), and work with investors and partners

Marketing/Sales (Saas):
Requarements for data mining, product analitycs. Setting up traffic channels (SEO, PPC, mailings) and funnels, onboarding, and client support (B2B).

CRO head:
Production flow of experiments on 1000 sites. Conclusion of best practices and transfer to departments

Ux head:
Сreating from scratch systems the size of linkedin or prom

Head of Product design 
Startups incubator

UX engineer
E-commerce network platform (like Linkedin for e-commerce businesses)

Started as digital designer (15 years ago) 
freelance
I have a product/marketing background. Ideal for companies at the stage of profit optimization. I know what information the business needs, I know how to extract this information from the data, and I know how to apply this information to the product and the market.
I enjoy developing breakthrough data-driven products. Now, going deeper into Python and data management solutions. I want to create data mining products and decision algorithms. 
Preferred niches: social marketing, AI tools, sustainable economies"
data analyst,"
Data Analytics Intern
Data Glacier | March - June 2023 | Remote

As a Data Analytics Intern at Data Glacier, I was an integral part of the analytical team, collaborating on diverse aspects of company projects that encompassed ETL, data analysis, machine learning, feature engineering, data visualization, and stakeholder communication. My role involved extracting, transforming, and loading data to ensure its integrity and accessibility, conducting in-depth data analysis to extract valuable insights, and applying machine learning algorithms using tools like PyTorch and Scikit-Learn to solve complex business challenges. I actively engaged in feature engineering to optimize model performance and contributed to the establishment of model governance practices. Additionally, I created compelling data visualizations to effectively convey insights to stakeholders and maintained open and transparent communication channels with them.

These experiences not only allowed me to apply theoretical knowledge but also sharpened my problem-solving skills, enhanced my ability to work in cross-functional teams, and provided me with a deeper understanding of the entire data analytics lifecycle.

Pet Projects Highlights:

1. Relational Database Design and Analytical Dashboards:
In my first project, I led the design and implementation of a relational database tailored to meet our customer's specific business needs. I also created analytical dashboards using SQL and Power BI, enabling stakeholders to access real-time insights, make data-driven decisions, and track key performance indicators effectively.

2. Text Classification with PyTorch and Scikit-Learn:
For my second project, I designed and built a Text classification model using PyTorch and Scikit-Learn. This model successfully classified tweets, providing valuable sentiment analysis and helping the company gauge public opinion and sentiment around their products or services.
"
data analyst,"
Data Analytics Team Lead:
Classifieds Site (Largest in Country) | Total Experience: 7 years

As the Data Analytics Team Lead, I was responsible for heading a high-performing team of analysts and data scientists. Leveraging data-driven insights, we successfully optimized various business processes and improved overall performance.

Developed and implemented advanced analytical resume_classifier and reports, utilizing tools like Metabase to provide valuable business intelligence to stakeholders for strategic decision-making. The reports generated from Metabase empowered executives and department heads to make well-informed choices that aligned with the organization's goals.

Proficiently used PostgreSQL queries to extract, manipulate, and analyze large datasets efficiently. With expertise in complex SQL queries, I ensured accurate and timely data retrieval for diverse analytical purposes, contributing to faster and more accurate decision-making processes.

Collaborated closely with stakeholders from various departments to identify key performance indicators (KPIs) and track essential business metrics. By establishing automated dashboards and reports through Metabase, the team and other stakeholders had real-time access to critical data, enabling data-informed decision-making at all levels of the organization.

Implemented data-driven experiments and A/B tests, utilizing Metabase's visualization capabilities to present results clearly. These experiments helped optimize user experience and various business processes, resulting in increased user engagement, improved conversion rates, and enhanced overall customer satisfaction.

Through my experience with Metabase and PostgreSQL queries, I facilitated a data-driven culture within the organization, empowering team members and stakeholders to make evidence-based decisions, leading to continuous improvement and growth for the Classifieds Site.

Alongside my expertise in data analytics, I have also excelled in various other roles, including Project Manager, Product Manager, Content Manager, Fraud Manager, and Call Center Manager. My diverse skill set allows me to adapt seamlessly to different responsibilities, making me a versatile and results-driven professional in a dynamic work environment.
"
data analyst,"
Database analsyt/developer (SQL, PL/SQL, SAP Crystal Reports, Power BI, SVN):
- Administration and support ERP;
- PL/SQL development;
- Creating SAP and Power BI reports;
- Writing design documents;
- Implementation of business processes.
I'm open to new opportunities and want to improve my technical skills."
data analyst,"
-	Database management
-	Make data structure on MS Visio
-	Decompose formulas
-	Write technical specification according to customer requirements
-	Formulate the problem to developer 
-	Analyze Methodologies of IRFS 9 for the Banks of Republic of Kazakhstan
-	Test data load, classification and calculation of the system using SQL-queries
-	Negotiate with the customers
-	Project evaluation
PROJECTS 
-	develop Provision System due to new standard IFRS 9 in 4 Kazakhstan banks that includes modeling PD, LGD of credit portfolio and financial risks
-	developed Operational Risks business processes
"
data analyst,"
Data & business analyst with more than 5 years experience of working in the FMCG industry, providing valuable expertise to business development, sales forces and planning divisions. Worked with multifunctional projects and build from scratch database, automatically updating reports and various documents related to reporting/analysis.
"
data analyst,"
• Data Cleaning and Data Visualisation using Microsoft Excel.
• Data Analysis and Data Visualisation using Tableau.
• Data Analysis and Data Visualisation using Microsoft power BI.
• Database management using Postgre SQL.
• Database management using MSSQL
• High proficiency in Analysis using SQL and Python.
"
data analyst,"
Data cleaning and visualization with the use of Excel, PowerBI, and Looker since January 2023 (tlll date) at Octave Incorporation
Practice in the use of SQL as well as Python at Future Academy Africa
Research Analysis with the use of SPSS, EView and STATA from 2020 till date ..
"
data analyst,"Saw opportunities for improvement and proposed more efficient solutions and implemented many automations for processes, that previously were done manually. Most interesting case was regarding automation of interviews' transcripts preprocessing. I wrote a script that iteratively read each transcript, chose relevant parts and wrote it automatically to the appropriate word file. (saved about 2 human hours for each interview). Used simple NLP - matching questions via stemming and Levenshtein distance.
- Data collection: web scrapping, extraction via API from social media.
- Data cleaning and processing, EDA, ETL pipeline.
- Data analysis (hypothesis testing, a/b testing, confidence intervals, correlations, frequency tables, aggregations, respondents segmentation, linear regressions) Making visualisations and interactive dashboards (python matplotlib, Tableau).
- Misc. : created and managed a database of mobile phone numbers that came from raw collected data (RegEx), coded interview questionnaires (KOBO form), managed tracking of the data collection process with google sheets, conducted technical workshops, wrote documentation for scripts (Python and R).

Data Science Master’s Program, UCU [2020-2023]

- Understanding of fundamentals of Linear Algebra, Probability theory, Statistics, Calculus.
- Knowledge and application of classic machine learning algorithms. Ability to read, understand and prototype ideas from academic papers.
- Ability to quickly understand task, research best recognised practices, try several of them, compare results and choose the best one under existing conditions.
- Various learning projects. To Name a few: prediction of car prices, recognition of person's movements from gyroscope data, building a recommender system, calculation of ""fraudulence"" score for politicians based on open declarations, 3D reconstruction, object detection.
I would like to avoid using old and manual ways of doing things (where possible) - I am interested in automating and making more efficient solutions (also where possible)."
data analyst,"
Data-driven problem solver with marketing and manufacturing industry experience. Proven ability to use Excel, SQL, Python and data visualization tools to analyze data, identify trends and make recommendations for business development.
Successfully managed a team of 8 employees of UAB ""Technogaja"", going from an ordinary employee to a shift manager in a year. I was able to increase the production indicators of the department by 10%, thanks to the establishment of teamwork
Analyzed advertising campaigns to determine which campaigns were most effective.
Implemented new ideas based on analytics, which led to a 30% increase in sales.
"
data analyst,"CompTIA Data+ Certified
Data extraction, transformation and aggregation using Excel and MS SQL (>30M rows)
Exploratory data analysis and data manipulation
Creating resume_classifier to analyze and predict business needs via Python
Preparing advanced dashboards to enable data-driven decision making via Tableau
Quality analysis, anomaly detection, data cleaning and profiling using MS SQL
"
data analyst,"
Data labeling and video annotation for sports sponsors in different leagues: This project likely involved working with sports-related video footage and labeling or annotating it to identify specific elements, such as logos or advertisements for sponsor brands. The goal of the project was likely to provide valuable data to the sponsors or the sports leagues themselves to track engagement and ROI.

EDA for Olympic data analysis: EDA stands for ""exploratory data analysis,"" and this type of project would likely involve analyzing data related to the Olympic games. The goal would be to identify patterns and insights in the data, such as trends in athlete performance, medal counts by country, or changes in participation over time.

Tableau project for IT professionals with details on job titles, Salary, and experience: This project probably involved using Tableau software to create interactive visualizations of data related to IT job titles, salaries, and experience levels. The goal of the project would be to help IT professionals or job seekers understand the job market and potential career paths.

Excel projects for Adidas dataset and McDonald's by creating interactive dashboards: These projects likely involved using Excel to analyze and visualize data related to the performance of Adidas or McDonald's. The interactive dashboards would allow users to interact with the data, such as filtering by time period or product line.

Power BI for food preprocessing dataset: Power BI is a Microsoft software tool used for data analysis and visualization. This project likely involved using Power BI to analyze and visualize data related to a food preprocessing dataset. The goal of the project would be to identify patterns in the data and gain insights that could be used to optimize food processing procedures.
"
data analyst,"
Data Management:-Determine the primary data and information elements required for the project's internal and external support. Create, manage, and maintain databases, spreadsheets, and other data tools. Understand, document, and ensure the accuracy, consistency, and comparability of high-value data. Consolidate operational data on a regular basis to aid analysis, and design and implement long-term information management and dissemination systems for data collection. To ensure data integrity and availability, develop and implement proper backup, restore, data validation, and security procedures.
Data Analysis:-Act as a focal point/central instrument for the collection, analysis, and dissemination of enterprise information.
Organize, design, and carry out the evaluation and analysis of operation datasets. Create data standards and provide guidance on their implementation. Participate in the creation, implementation, and administration of new indicators. Understand, document, and ensure the accuracy, consistency, and comparability of high-value data.
Visualization/Reporting:-Produce and update information products such as maps, charts and infographics by turning data into graphical products to convey messages and a storyline as well as support strategic and operational decision-making.
Training/Technical Support:-Provide maintenance and end user technical support in issues relating to the database use and administration, including trouble-shooting for data entry and access to the existing database.
Web Management :- Build / implement and/or update a web application for the company, which includes : content management system, news items, easy to use navigation system, document repository, statistics.
Working on the application and user setup of CMMS software, work order, work planning, and spare part functionality of the software. Provides workflow development and configuration and routinely monitors data transfer from and to the CMMS and other core business systems. Design, develop and manage databases, spreadsheets and other data tools. Develop and implement proper backup, restore, data validation, and security procedures to ensure data integrity and availability. Propose and implement upgrades to the database
webpage, data entry and data storing systems.
Coordination with Engineering, Information Technology (IT), and CMMS users to
facilitate the import and export of equipment, inventory, and other data. Adjust and update the CMMS system.
"
data analyst,"
Data Mining and Data Analytics Department Intern. Kazakhtelecom - Kazakhtelecom is the biggest telecommunication company in Kazakhstan. 
- Developed an geo-locational analysis of the market competitors for the marketing and sales department, thus leading to more focused propositions for possible customers using Python and 2GIS API
- Optimized data mining report, therefore decreasing number of errors arising in the report using SAS
- Continually provided data for the marketing and sales department using Oracle SQL

Business Analyst, Japan Tobacco International. JTI - retail company that holds most of the market share in the Central Asia and Mongolia region.
- Provided tobacco market split analysis using R and Excel
- Reported audit analysis of the tobacco sales in the vital sale points like chain
- Updated and controlled the data flow of the tobacco prices and maintained up-to-date state of the tobacco market state using R, Microsoft SQL, Excel

Junior Data Analyst, Kaspi Bank. Kaspi Bank is the fintech banking system that is one of the most significant bank by the user base in the Kazakhstan.
- Optimized and transferred the currently existing system of committee of financial monitoring using SQL
- Developed an model for identification of the lottery and financial pyramid organizers using LightGBM (accuracy 73%, ) 
- Deployed model of the classification of the fraudulent transactions on the bonus segment with 76% precision and 60% recall of all existing fraud in the segment via CatBoost

Main technological stack: Python, including but not limited to the data analysis and machine learning libraries sklearn, numpy, pandas, Catboost, LightGBM, and data vizualization libraries matplotlib, seaborn, SQL (Oracle, Microsoft), SAS Guide.

Minor understanding of C++, R and Power Bi.

Current role in the team is the antifraudulent analysis and model development on the bank's service segment. Would like to develop myself more in the ML/ DL side of the work.
"
data analyst,"While working in Renovation Map, I created a script to automate time-tracking process of NCO's team by collecting tasks data from Asana and visualizing it using Google Sheets (particularly creating personal time tracking reports and analyzing time usage). It saved 8 hours of team's manual work monthly.

As a Junior Analyst in Vox Ukraine, I optimized and improved database of checked Ukrainian politicians statements on project «Антологія Брехні» by merging and structuring several unstructured databases.
Data Quality Analyst (June 2022 - Present):
- Support business decision-making by analyzing subscription and performance metrics
- Extract relevant data from the Data Warehouse using complex SQL queries
- Determining the causes of key metrics deviations from the expected values
- Ensure quality of data for all products and clients
- Analyze, plan, estimate requirements, identify risks involved and provide solutions to them


Head of Research Department, Renovation Map (August 2020 - May 2022):
- Managing teams of volunteers, that are researching info about abandoned historical houses using OSINT (open source intelligence) technics
- Developing scripts using Python for optimization inner NCO's processes

Junior Analyst, VoxUkraine (December 2019 - July 2020):
- Fact-checking statements by Ukrainian politicians and debunking economic myths spread by them
- Optimization and making improvements of databases
- Writing analytical articles that debunk fake news and conspiracy in social media
No tolerance to Russia affiliated companies"
data analyst,"
DATA REPORTING ANALYST, VISIQUATE, INC
Designed and created analytical reports, dashboards and subscriptions
in MicroStrategy reporting tool
Wrote complex queries, stored procedures for gathering required data
Development of SSIS packages
Setup of ETL process (extract from MS SQL Server Data warehouses,
DB2, csv./xlsx. files, etc.)
Development of complex ETL workflow in Alteryx (extract data from
txt., csv., xlsx. files, etc.)
Optimization of queries and saved procedures in systems
Performed data structure investigations
Setup ETL workflow (extract and transformation EDI files using of
edi parser)
August 2018 - August 2022

MASTER DATA TEAM LEAD, PJSC «SUN INBEV
UKRAINE»
Team management of master data department
Process optimization and standardization
Creation of process maps and descriptions for Master Data and
Pricing process
Master data efficiency increase
Organization of training for employees
Monitoring compliance with all legal norms and policies
Communication with external and internal clients, implementation of
SLA / KPI (performance indicators)
March 2018 – August 2018

CREDIT CONTROL ANALYST, PJSC «SUN
INBEV UKRAINE»
Control and analyzing of account receivables, approving of shipments
Leading of credit control standardization process in European
countries
Leading of pricing automation process in SAP
Creation of account receivables reporting
September 2011 – March 2018

FINANCIAL SPECIALIST, PJSC «SUN INBEV
UKRAINE»
Processing of primary documents (uploading of data into the SAP
system)
Preparation of reconciliations acts with counterparties
Implementation of the internal control over the quality of processed
documents
May 2010 – September 2011

ACCOUNTANT, KHARKOV STATE COLLEGE OF
TEXTILES AND DESIGN
Working with primary documents, bank statements, cash documents
Preparation of reconciliations acts with suppliers
August 2009 - May 2010
"
data analyst,"
DATA SCIENTIST - BLUE MOTORS FINANCE
MARCH 2022 – DECEMBER 2022
 Extracted data from the company’s data base using MS SQL
 Cleaned and pre-processed data
 Built a loans collections prediction model using Python
 Mentored a team of intern Data Analysts

DATA ANALYST - MTN COMMUNICATIONS PLC
MARCH 2019 – FEBRUARY 2022
 Built a churn prediction model using R
 Collaborate with cross-functional team members to understand business needs, formulate, and complete end-to-end analysis,
including methodological design, data collection, analysis, and presentation of key findings.
 Built the data and reporting infrastructure from the ground up using Power BI and SQL.
 Worked as part of an Agile Delivery team to deploy new features and upgrades on the app
 Developed root cause reports addressing problems with customer conversions.
 Led a team to carry out periodic and transactional customer surveys such as; Customer satisfaction surveys, NPS surveys, and Customer Effort Score surveys.
"
data analyst,"I am a Certified Tableau Consultant and Power BI Developer
- Data Visualization Specialist at E2E Group since 3/2022
- Developed a data model and ETL process for structuring data as needed to support data visualizations using Tableau and SSRS
  - Built interactive dashboards with different functional teams to provide insights and recommendations based on data analysis
  - Used SQL and other database tools to query, manipulate and validate data sources
  - Worked with internal staff and external clients to provide subject matter expertise and guidance on data visualization best practices
- Data Visualization Specialist at PATH from 2021 to 2022
- Used Tableau and Power BI to develop data preparation workflows for cleaning and structuring data as needed to support the data visualizations
  - Created engaging and informative dashboards with various types of charts, maps, filters, and parameters for different audiences and purposes
  - Collaborated with project managers, analysts, and stakeholders to understand business requirements and deliver solutions that met their needs
  - Conducted quality assurance testing and troubleshooting of data visualization products
- Developing ideas to create effective and user-friendly dashboards for data visualization
- Having a great understanding of data schemas and how to use them to support data analysis and reporting
- Applying best practices and standards for data quality, security and integrity"
data analyst,"
Dear Hiring Manager,
I am excited to apply for the Civil Engineer/Construction Engineer summer placement/internship available 
at your organization. As a current first-year student at the University of Strathclyde Faculty of Civil 
Engineering and having studied for three years in a Turkish university, I am eager to gain practical 
experience in the civil engineering industry and further develop my skills.
 My ambition is to become a successful Civil Engineer and make a positive impact on the world through 
the creation of sustainable, safe and efficient structures. During my time in Turkey, I worked as an Assistant 
Engineer on several construction projects. I was responsible for ensuring that the project was progressing 
according to the plan and all stakeholders were kept informed about the progress. This experience has 
equipped me with excellent project management skills and the ability to work collaboratively with others.
 I am particularly interested in this summer placement/internship opportunity with your organization as I 
believe it will provide me with the opportunity to develop my technical skills and learn from experienced 
professionals. In addition, I am a fluent speaker in five languages, which allows me to communicate 
effectively with individuals from diverse backgrounds.
 I have a sharp mathematical mind, which will enable me to make accurate calculations and solve 
problems efficiently. Additionally, I am an excellent leader, having led several teams in academic and 
extracurricular activities. Moreover, I am a professional chess player, which has helped me develop my 
strategic and critical thinking abilities.
 I have a deep knowledge of earthquake-resistant building design, and I am eager to apply this knowledge 
in a practical setting. I believe that my skills, experience and ambitions make me a strong candidate for this 
summer placement/internship opportunity.
Thank you for considering my application. I look forward to discussing further how I can contribute to your 
organization as an internship candidate.
I am waiting for new experience. I am an ambitious man, who wants to discover new horizons. I expect a team of specialists that can work together and be creative."
