Category,Resume
data engineer,"Starting data stream at two products, where stakeholder management made it possible to get the high NPS in two quarters. It involved:
1. getting known quickly with a new stack
2. setting up processes, like PR, release in accompany with other streams, like backend/frontend/other data teams
3. creating an onboarding program to have a fast and productive journey for newcomers
4. technical debt management and planning data storage system changes smoothly to support its scalability
5. Initiating data quality architecture roadmap and successful up-sales
I am an Architect / Lead Big Data Engineer, a certified Google Cloud Data Engineer, and a Professional Architect with a 7-year of experience. 
My expertise is ETL, analytics, and backend applications development, designing architecture on GCP and managing a group of 3 engineers + 4 indirect teammates coordination. 
I built ETL + DWH for Product Launches, data enrichment with AI services, advanced analytics with enterprise system integration, and PoCs for new initiatives. In most of my involvements, I focus on solutions as to how things could be improved, i.e. CI/CD, data quality, and architecture design.
Low-level management and unclear business goals aren't so sweet."
data engineer,"- end to end machine learning projects 
- end to end a/b platform for machine learning projects
- scala/python/java
- spark
- machine learning ecosystem, tools and libraries (python, xgboost, sklearn, numpy, tensorflow)
- postgresql/cassandra/clickhouse/aerospike
- erlang
10+ years in software development
- direct communication
- data driven culture"
data engineer,"
10+ year expedience as database developer (mainly Oracle)
"
data engineer,"
Put it in my CV
I want to use my skills to solve problems. 
It will be great if I have an opportunity to use my creativity in work."
data engineer,"
I am a motivated Database Developer with well developed skills and experience in  banking sector. I have experience analysis complex business requirements , Writing ad-hoc SQL queries , Creating DB applications, Analysis of large datasets to improve process flow and quality of data

Used technology:  Oracle SQL , PL/SQL , Sybase , Tibco Spotfire , Python,  Excel
"
data engineer,"Personal Initiatives and achievements:
1) Database documentation using SSRS and Extended Properties.
2) Elimination of complex data integrity and consistency issues.
3) Refactoring and performance optimization;
4) Testing automation for SQL stored procedures;
5) Improvements for CI/CD;
6) Various processes automation;
7) Enhance project documentation;
8) Took on the role of a SCRUM master for a while;
9) Data quality and profiling.
More then10 years in IT;
Over 5 years of close work with SQL Server and SSIS;
Certified Azure Data Engineer;

Projects:
1) Design and development of international investment bank strategic platform for regulatory reporting and analytics;
2) Transfer pricing reporting system for external regulators;
3) Medical information system including the billing function and reference system;
4) Web archive for national bank;
5) Prototyping of the automated field(mine);
6) MES design and programming, material and energy balances for Iron and Steel Works;
7) MES design, material balances for mining and metallurgical Company;
8) Asset management and visualization. Pilot upstream oil;
9) Project coordinator for internal CRM project;
10) Project coordinator for CRM project. SoftServe's SalesWorks;
Official employment in the Czech Republic. 
Professional and career growth."
data engineer,"Microsoft Certified Solutions Associate: SQL Server 2012/2014
(date of achievement: 21/01/2021, certification number: H648-0083)
Exam CLF-C01: AWS Certified Cloud Practitioner
(date completed: 14/08/2020, registration number: 379967610)
Google Cloud Certified – Associate Cloud Engineer
(date completed: 16/10/2021, certification ID: eTLWhY)
Google Cloud Certified – Professional Data Engineer
(date completed: 14/01/2022, certification ID: rAncEr)
1) Sustainability Reporting
The Sustainability Reporting project was launched with the intent of being able to accurately measure carbon emissions. 
Key to the success of this project is to correctly identify the data required for including in Company Global Carbon Footprint – this includes identifying complementary data (and owners) that is used to make sense of base data. This needs to be done in conjunction with the departments who use/input the data, but we also need to identify data owners and the system owners so that ingestion methods can be agreed ad set up.

Data Engineer
-	Solution implementation
-	Development environment setup (local & remote)
-	Define, develop, or request solution infrastructure setup
-	Low-level design based on high-level design
-	POC development
-	Test/Sample data preparation and loading
-	Support in collection, eliciting, defining, and improving requirements
-	Application development
-	Testing
-	Releasing
-	Post-release support
-	Bug fixing & Troubleshooting
-	Tickets management
-	Supportive documentation (HLD, developers guide, tickets, confluence, etc.)
-	Support in the development of DDE platform

2) Trade project
Within the GCP DDE, there was a need to pay down prioritized technical debt, implement DPM driven business deliverables and fix minor issues. Also, there was a need to maintain two keys on premise SQL Server databases and their related integration pipelines (implemented in SSIS).

Database Engineer
-	Resolving incidents on the DDE platform, RIS (MS SQL Server) or the RDD DW (MS SQL Server) 
-	Work with Sprokit tool
-	Performance optimization of ETL processes

3) Project in the sphere of health protection
It is an application which provides a secure and reliable platform for collaborative Just-In-Time (JIT) and Low-Unit-of-Measure (LUM) inventory management and supply chain forecasting. It helps eliminate many manual, non-value-added activities that are part of traditional processes for managing supplies within the healthcare organization.

Database Engineer
-	Migration MS SQL to MySQL (schema, data, stored procedures, functions)
-	Optimizing Indexes (MS SQL Server, MySQL)
-	Performance optimization (MS SQL Server, MySQL)
-	Diagnose, resolve, and report on unplanned incidents
-	SSIS Packages (OLE DB Source, ADO NET Destination, Derived Column), ZappySys (JSON Source (REST API or File))
-	Configuration and using SQL Full Text search
-	Replication monitoring (MS SQL Server)
-	Established replication for Aurora
I am looking for an interesting, stable and promising project."
data engineer,"Data Warehouse migration from MSSQL database to GCP BigQuery/PostgresSQL
I performed the production data warehouse migration from MSSQL database to GCP BigQuery and client-sensitive data from MSSQL to PostgreSQL to increase performance of real time data representation. Refactored all existing tables, queries and code to support and actively use of BigQuery features. Redesigned and developed new streaming and batch ETL processes. Optimized existing analytical reports for BigQuery.
Data Engineer at Softserve (2018 - Present)

• Developed and maintained 30+ high-performance data pipelines to support complex data integration.
• Sourced, processed, validated, transformed, aggregated, and distributed data from source databases.
• Use MSSQL, PostgreSQL to store processed and aggregated data.
• Optimized data, queries, and data pipeline architecture.
• Designed highly performed analytical reports using SSRS.
• Migrated Data Warehouse from MSSQL database to the GCP BigQuery.
• Redesigned ETL\ELT SSIS project to Cloud Dataflow pipelines.
• Performed database administration activities such as storage management, backup, recovery, and performance tuning.
Looking for job with plenty of new features and opportunity for development. Ready to learn new features."
data engineer,"
DATA ENCODER 

Data input and manipulation in excel spread
sheets and access databases.
- Ensuring the data protection act is adhered to all
times.
-Ensuring the safety and security of the
company's data systems.
-Occasionally carrying out various administration
tasks(scanning,printing,etc)

ENGAGMENT SPECIALIST
-Follow up with a new service provider and
promptly react to any inquiries.
-Create a new marketing strategy based on
customer perspective.
-Perform daily activity as assigned by operation
team lead.
-Run overall process which including onboarding
a service provider and accepting calls from
regular customers and directing them to the
appropriate service providers, as well as
collecting and analyzing any feed back.
HR ASSISTANT
Best industrial park,Hawassa
-Provide clerical support for all employees.
-Maintaining records & information.
-Substantiates applicant's skills by administering
and scoring tests.
-Schedule examinations by coordinating
appointments

     So, I am  successful data entry specialist with an enormous knowledge in
1,  invoicing and inventory systems
2, Word processing
3, Document storage and cloud based systems

Possessed by a lofty skill of correcting  deficiencies  and errors of different data with full contemplation and recreate the  compatibility within the very least time. I am confined  with marvelous experiences in the data entry work center.
"
data engineer,"team player in projects with wide technology stack - debugging and refactoring legacy code, researching and developing new features; strong analytic skills
applied math background, Java/Scala,  Postgresql,  Python+R, bash, Linux
wanna work in a professional team, in  projects with tasks that need the deep research activities (data science), mostly server-side / data engineering"
data engineer,"
Building and maintaining an organization’s centralized data 
warehouses (on-premises, cloud, and hybrid), performing the 
DataOps role (data-specific workflow automation, logging, 
data profiling), enhancing data quality and reliability.
I am looking for the opportunity to work with an innovative and 
successful company. I look forward to utilizing the experience I have in technology to help the company become even more successful."
data engineer,"Designed, built, and supported 20+ data pipelines
Implement Business Intelligence/ETL solutions to integrate disparate data sources 
Collected requirements and reported the progress
Performed source system analysis, data profiling, and design mapping logic between source systems of 15+ plants and data warehouse
Created data extraction, cleansing, and load programs to move data from source systems to data warehouse
Created and presented reports, analyses to executives
Developed scripts for analyzing logs of launched campaigns and incidents 
Developed pipelines for regular cleaning/updating tables in Oracle (using SAS Management Console, SAS Data Integration Studio)
Created CI/CD workflows
Developing scripts using SAS Enterprise Guide for team usage
Installing releases/hot-fixes from our contractor (SAS Institute)
Developing technical reports (using SAS and SQL)
Familiarity with SAS Customer Intelligence Studio and Oracle
Analyzing logs of launched campaigns and incidents (using Python)
Developing jobs for regular cleaning/updating tables in Oracle (using SAS Management Console, SAS Data Integration Studio)
Managing CI/CD workflows (Jenkins, Ansible)
Building and maintenance of data warehouses, data marts (Oracle, Vertica)
Developing ETL-processes using DataStage and SQL
Query optimization with execution plans
Troubleshooting and monitoring of jobs

Software engineer experienced in working across the different stages of the data pipeline, including ingestion, and integration.
I am willing to relocate anywhere globally or continue working remotely
"
data engineer,"
Experienced Data Engineer with more than 10 years of experience in implementing and testing multiple software projects in various domains. Key skills include SQL programming, software integrations and data migration. Strong communication skills, attention to details, team player and very eager to learn new things.
"
data engineer,"
hello there
My Name is Erick. I am a junior data engineer with experience in AWS glue,aws EMR, aws athena big data technologies such as pyspark and Hadoop, and both SQL and NOSQL database. Over the years I have been practicing machine learning and am working as a volunteer developer at ivy ltd. Here we are unifying machine learning frameworks. I have been over a long period of time working as a data engineer freelancer at Upwork and fiver where I have been designing and implementing data pipelines for my clients. I have also been migrating databases for my clients from RDBs to dynamoDb.
"
data engineer,"
LLC ""Data Solutions-BI""
Junior Data Engineer
Dec 2021 - May 2022 (6 month)
I was involved in the design and implementation of data pipelines using ETL and ELT processes. I utilized my expertise in PostgreSQL, Python, and SQL to extract, transform, and load data into data warehouses. I also collaborated with the team to create reports and visualizations for informed business decisions. Additionally, I used BigQuery for large-scale data analysis to support the decision-making process.

Assisted in the design and implementation of data pipelines using ETL and ELT processes.
Worked with PostgreSQL, Python, and SQL to extract, transform, and load data into data warehouses.
Collaborated with the team to create reports and visualizations for business decisions.
Utilized BigQuery for large-scale data analysis.


Integration hub 
Integration Specialist/Data Analyst
May 2022 - Present (10 month)
I was responsible for developing custom transformations and rechecks for clients' data. I assisted in the design and implementation of ETL data pipelines utilizing technologies such as PostgreSQL, Python, and SQL to extract, transform, and load data into data warehouses. Additionally, I collaborated with my team to create reports and visualizations to support informed business decisions. To perform large-scale data analysis, I utilized BigQuery.

Developing custom transformations for clients data.
Developing custom rechecks for clients data.
Assisted in the design and implementation of data pipelines using ETL and ELT processes.
Worked with PostgreSQL, Python, and SQL to extract, transform, and load data into data warehouses.
Collaborated with the team to create reports and visualizations for business decisions.
Utilized BigQuery for large-scale data analysis.
"
data engineer,"
Skill Highlights
• Experience in SQL (PostgreSQL, Oracle, MySQL)
• PL/SQL (Procedures, Functions, Packages, Cursors, Triggers)
• Data warehouse design (Kimball , Inmon Approach)
• Have some experience using Python • Manual ETL
• Basic in AWS (S3, Athena, EC2, Redshift )
• PowerBI (reports, DAX basics)
• Upper-Intermediate English level 
• IBM Cognos tools

Experience

BI Developer – December 2021 – October 2022
VEO Worldwide Services 
• Part of a of 5-person team that is responsible for designing and creating data pipelines for company products
Working mostly with IBM services namely: 
• IBM Cognos Analytics (creations, managing and maintaining dashboards, reports)
• IBM Cognos Transformer (creation of a multi-dimensional model: a business presentation of the information in one or more different data sources that share common data)
• IBM Cognos Framework Manager (creation of the business model of metadata derived from one or more data sources)
• IBM Cognos PowerPlay (cubes creation based on a multi-dimensional model)

Education

EPAM Data Engineer internship – June 2021 – September 2021 
• Four months of full-time lab training with lectures and daily tasks.
• Intense training covering all essential tools and Data Engineer practices.
• Data warehouse design (Star schema basics , Dimension and Facts basics, ETL).
• Oracle DB for DWH and ETL (Oracle Join Methods, Partitioning, Merge, PL/SQL).
• Python basics. 
• AWS basics (S3, EC2, Redshift, Athena, DynamoDB, Cloud Formation, Cloud Watch).
• Power BI (reports best practice, DAX basics).
• Working with Jira.
"
data engineer,"
Skills
Python, SQL
 HDFS, Git, S3 
English: upper intermediate

Sturtup project under NDA
Role: Python developer
Responsibilities: Add new functionality to API, WebUI, S3 integration, unit testing, load testing, graph storage investigation, bugfixing  

Intellias
Role: Python developer
Responsibilities: Add new functionality to testing framework, modify, support and debug existing framework functionality, investigate and fixing MapReduse tasks failures
"
data engineer,"
1. Internship in IT company as big data engineer during 3 months.
2. Working experience as big data engineer during 6 months. 
3. Working experience - internship as data analyst in the French product company.
4. Working experience as PM, BDM including managing BDMs and teams of specialists (devs, QA) for around 5 years.
5. Experience in writing custom API connectors for PowerBI.
6. Experience in creating the PowerBI and Tableau dashboards.
7. English-fluent both speaking and writing skills, French B2, German - basic, very good in the past.
8. Experience in building ML resume_classifier (classification and regression), using R, Python, Pandas, numPy, sklearn, etc. for building the resume_classifier (during education).
9. Experience in data preprocessing/treatement/ ETL using Python.
9. Understanding of development processes of mobile and web applications, general knowledge of server-side architecture
10. Master degree in 1) Management and administration 2) Statistics and data Science 3) information systems 
11. Experience with Azure services, GCP
12. Experience with Azure data factory, Azure function, Kafka, Airflow.
13. Well versed with GIT
"
data engineer,"Developing data pipeline for biggest Ukrainian food retailer company. (Frontend on OLTP, ETL, DWH modelling, Creating reports)
Modeling and managind central DWH for one of the biggest food delivery company in EU
2014-2016 - Oracle developer (OLTP)
2016-2021 - Oracle data engineer. (ETL - Oracle Data Integrator, DWH - Oracle RMA, Orcale BI, BI publisher)
2021-now - Data Engineer (Amazon Redshirt, Apache Airflow, Glue, DMS, BQ)
Legacy code support"
data engineer,"
2+ years of experience
Main tools: Python, AWS;
DB`s: PostgreSQL, MySQL;

Duties and responsibilities:
• reporting and automation;
• DWH development;
• business process automation;
• analysis and visualization of data for decision making;
• preparation, cleaning and consolidation of data from different systems and sources;
• ETL processing;
• data scraping/parsing;
• api integration;
"
data engineer,"
7 years of professional expertise in the Information Technology industry;
 Experience in AWS Services: EC2, S3, RDS, IAM, Athena, Lambda, Amazon Aurora, DMS, SCT, Redshift, EMR, Glue,
VPC, ELB, CodeCommit, CodeBuild,… etc;
 Experience in CI/CD (Jenkins, Liquibase, Git, AWS CodeCommit, AWS CodeDeploy, AWS CodeBuild)
 Rich experience in Database/ETL/DWH;
 Amazon Redshift
 AWS Services
 Solid expertise in development for Oracle, PostgreSQL;
 Experience in programming and query languages: Java, Python, SQL, PL/SQL, PL/pgSQL, T-SQL;
 Data integration and ETL, ELT process design (SSIS, ODI);
 Business Intelligence (OBIEE, SSRS);
 Experience in Dimensional Modeling such as star schema, snowflake schema, creating facts, dimensions and
measures;
 Experience in DB heterogeneous/homogeneous migration;
 High level of theoretical knowledge and utilization expertise for the following development methodologies &
techniques: Agile/ Scrum/ Kanban, TDD (Test Driven Development)
"
data engineer,"- Built mathematical model for the influence of light in the greenhouse on plants growth
- Anomaly detection in radiation data
- Built BI reports for all products metrics
- Built prediction for KPI metrics
- Built ETL pipeline for more than 1TB of average daily traffic
- Built time-series content analysis system
- Built ETL pipeline using AWS and Databricks
- Built API for GitLab commits analyse
- Build ETL pipeline for real-time data analysis of more than 30GB of data
- Created ETL pipeline for web scrapping more than 300k of pharmacies products
- Leading team of data engineers
A highly skilled Data Engineer with focus on Python, Spark, SQL offering a combination of Big Data related skills with more than 6 years of experience in Data manipulation and  modeling. My expertise includes creation of ETL architecture, research of DWH improvement based on cost and performance analysis, software solution suggestion for business goals of customers and building data pipelines from scratch to distributed BI systems.
"
data engineer,"I was developing big data marts, pipelines, ETL processes, high availability architecture(druid with Kafka + monitoring and visualization(Metabase, newRelic, Sumologic). I have experience with AWS, Spark, NiFi custom processors.
Apache Spark Hadoop Hive Linux NiFi Apache Kafka Python Pandas SQL Tableau AWS Git
"
data engineer,"I have been able to work with a team and have done a great deal of some couple of  works together.
As a data engineer I have been able to make data more easily accessible to the organization.
I used the open source ELT . 
Am a co-worker in the team.
I would want to improve my skills and technology level if am employed by your organization.
To work with individual who are advance than me so I can also improve my skills along the line."
data engineer,"
As Data Engineer
(October 2021- present)

IBM Integration Bus: developing REST API, Integration services and apps.
Tools: IIB Toolkit, ESQL, DB2

AWS RDS for Postgres DB – Salesforce integration: designing and developing a solution for DB –
Salesforce integration.
Tools: AWS AppFlow, AWS Lambda, Python

Migration of enterprise reports from SAP Crystal Reports to MS SSRS:
- developing reports
(creating configs, layouts, data formatting, testing, deploying).
Tools: SAP Crystal Reports, MS SSRS, MS Report Builder, Oracle

Informatica Data Integration: 
-building data flows with transformations and mappings according to business requirements.
Tools: Informatica Intelligent Cloud Services

Oracle DB maintaining, PLSQL development: developing and testing PLSQL functions and
procedures.
Tools: ORACLE RDBMS 19, PLSQL Developer, SQL Developer

Commercial experience as  Python Developer: (September 2020 - August 2021)
I was engaged in working with:
- AWS serverless application development with API, Lambda, Step Function, DynamoDB, Rekognition, Athena, Glue;
- ETL pipeline implementation;
- OpenAPI (Swagger), YAML.
I`m open for new opportunities due to the end of current project. I would like to consider the company where I can closely work with highly qualified professionals on inspiring technological  projects. If the potential employer is looking for long-time cooperation, I would love to be part of that company."
data engineer,"
As part of the team responsible for the design and implementation of the Quality Engineering datalake, I worked on the extract, transform, and load (ETL) pipeline to ingest data from various Quality Engineering data sources using Apache NiFi for transformation and storing the data in an AWS S3 bucket. I also configured Glue crawlers and used AWS Athena to create views for data visualization on the AWS QuickSight dashboard. These efforts supported the Quality Engineering team in making data-driven decisions related to quality, enabling informed and strategic decision-making.

 As a member of a machine learning project focused on fraud detection, I was responsible for maintaining the quality and integrity of the data used for training and inferencing. To accomplish this, I utilized Apache NiFi to streamline the cleaning and streaming process of mobile money transaction data to AWS Kinesis data streams, and then loaded the data into an S3 bucket for storage. In addition, I monitored the quality and distribution of the data fed to the ML model to ensure its proper training and accurate inferences. Through my efforts, I contributed to the development of a solution that helps detect and prevent online fraud.

 As a key member of the development team, I played a critical role in the creation and documentation of a hybrid automation suite using Robot Framework. This solution enabled the team to use a single tool for the execution of web, mobile, and API tests, improving efficiency and effectiveness through the establishment of clear structure, coding standards, and clean git work. I am proud to have contributed to this significant achievement for the team.
"
data engineer,"
Creating hyperparametrized ELT pipelines
Producing prototypes to demonstrate concepts and ideas
Development of OLAP databases
Introducing new data management tools & technologies into the existing system to make it more efficient
Development of a data extraction system with 170+ connectors (like Meltano)
Development and implementation of attribution resume_classifier and ontological resume_classifier to automate report generation Development of systems for building reports
Built and designed data lakes and data warehouses on GCP Big Query
Re-designing infrastructure for greater scalability
Automation of data exchange between different systems and Google BigQuery
"
data engineer,"
Data Engineer | Kapital Bank | Baku, Azerbaijan | Jul 2022 - Present 
- Redesigned and migrated more than 15 ETL packages from former projects to current projects.
- Designed and implemented 30+ ETL/EtLT pipelines using SQL, SAP BODS and various SQL databases. 
- Administered nearly hundred ETL jobs, fixed them when it is broken, monitored and implemented relevant changes to prevent 
possible future errors and performance issues.
- Modelling data and building data marts to minimize execution time of analytic queries.
- Tuning poorly performing SQL queries and typing ad-hoc report scripts.
- Rewriting report queries to migrate that operated on prior data warehouse.
- Searching for alternatives to ETL, data cataloging tools and testing their compatibility and harmony with existing architecture.
Business Intelligence Specialist | Veyseloglu Group of Companies| Baku, Azerbaijan | Sep 2021 – Jul 2022
- Analyzed, designed and developed new data pipelines based on business requirements, using SSIS, Azure blob storage, 
Synapse, Azure DevOps and other tools. 
- Monitored performance of data pipelines and made changes to optimize the overall performance.
- Managed and supported 200+ ETL /ELT packages and 10+ SSAS Tabular resume_classifier.
- Developed ETL packages that automated manual tasks and saved 30 minutes of BI specialists daily.
- Analyzed storage and compute costs and reduced them where it is possible.
- Implemented security guidelines by using user filters and row-level security, minimizing private data exposure.
- Writing SQL scripts for ad-hoc reporting, optimizing slowly performing report scripts that runs on ERP applications.
Data analyst | Freelance | New Jersey/ New York, USA| July 2019 – September 2021
- Built out the data and reporting infrastructure from ground up using Power BI, Tableau, Quicksight, SQL and Python to provide 
near to real-time insights into the products and business KPIs. 
- Redesigned and developed ETL processes to optimize data ingestion and check validation rules in various steps of pipelines 
ensuring data accuracy.
- Created dashboards and reports to monitor data quality and performance.
- Analyzed business processes and generated data, suggested solutions which reduced the waste.
"
data engineer,"
Data engineer with over three years of experience in ETL. The main technologies are Python2/Python3, Airflow, Scala/Spark, AWS, Docker. 
Worked with Scrum methodology, have experience in SDLC (working with requirements, design, coding, testing, debugging, deploying, publishing).
Interest in data processing, cloud architecture, pipeline design.
Responsible, good team player, good communication skills, result-oriented, fast-learned.
"
data engineer,"I always try to do my job as well as can
Design architecture of DWH and data lakes, development data pipelines and flows, improvement performance.
Many different tasks from development to architecture. 
Expiriens with PowerBI, Oracle BI EE,  Snowflake database, PySpark, Scoop, Kafka, NiFi, SSIS, SSRS, SSAS
"
data engineer,"Designed and developed in RDBMS Oracle a number of interfaces for CRM channels at Kyivstar.
Development of ETL processes for flat reports delivery via  mail server.
I started my career in IT as a information system administrator. My main responsibility was to maintain the system and conduct its configuration on demand. With time the scope of duties was broadened to writing new feature blocks on PL/SQL as well as SQL tuning. When realized that there is no further professional growth 
decided to move to Business Intelligence (BI) area. On a position of BI Software Engineer was responsible for designing of flat reports, new ETL processes development, SQL tuning, data quality control, setting new and maintaining of existing OLAP cubes. Not long ago made my mind to challenge myself and start on a new job position as a BA.
I'm interested in returning to software engineering tasks that will let me get hands-on experience of using Python and cloud technologies (AWS, Azure, etc)."
data engineer,"
I've been involved in both ad-hoc development projects, as well as projects that are designed to transfer and modify functionality from one repository to another.
Currently I'm designing data marts and building pipelines using Apache Airflow.
Main languages: SQL, Pyspark(scala spark)
Most of the time I work with hadoop and greenplum.
В первую очередь меня интересует современный стек технологий и разработка нового функционала."
data engineer,"Stress resistance, desire to learn new, responsibility
MSSQL 2012,MSSQL 2016,ETL, SSIS, DW, BI, Yellowbrick, Tableau, Power BI, Snowflake
part time job"
data engineer,"
November 2021 — Present       	 Prime Source LLP, Almaty, Kazakhstan
•	Position: 
    Software developer 
•	Responsibility: 
      Software support from the frontend(JavaScript React) and database using VS Code and ************************************************************
May 2021 — October 2021
6 months	
	Eurasian bank JCS, Almaty, Kazakhstan
•	Position: 
    Data warehouse developer 
•	Responsibility: 
    Developing of reports on Oracle BI, creating of packages, procedures on PL/SQL developer
****************************************************************
Dec 2019 — Apr 2021
1 year 5 months	
	Home Credit Bank, Almaty, Kazakhstan
•	Position: 
    Data analyst of portfolio quality management and late collection
•	Responsibility: 
    Generation of reports in Excel with connection to a database, comparative analyzes, data visualization in Excel, work with PL / SQL database (formation and optimization of scripts using hints, indexes, logging, etc.; procedures, setting up jobs), formation of XML packages for generating SOAP requests to the state database with further entering the received data into the database; parsing web pages and entering data into the database, automating work using Python and Jupyter Notebook (selenium.webdriver, beautiful soap, pandas)
"
data engineer,"Since the previous year switched to data engineering: took participation on creating ETL pipelines and infrastructure for storing data. 
 
Before I participated in financial and devops projects, where I had the next responsibilities: creating from the scratch  and providing stable automation process, the development and supporting of the automation framework, creating the environment for the integration testing, backend testing, automation of processes of creating test documentation,  building CI process for configuration of different softwares: Jboss, IIS, DB2, WebSphere, Jenkins, Bamboo, Twistlock, Jfrog, Artifactory etc.
The last project was dedicated to data reconciliation, data solution was specific ETL which pulls data from several sources, compares data and returns the difference to the user. The solution is based on python, pandas, spark, aws s3, docker. 

Previous projects related to CI/CD infrastructure and integration with third-party services.
Providing enough time and technical resources and a friendly  management"
data engineer,"
10+ years experience in Data Modelling, Data Warehousing and Data Engineering.
I have experience with
        BI tools: Oracle BI, Microsoft Power BI, Tableau, Microstrategy, Tibco Spotfire
	ETL/ELT tools: ODI, MS SSIS, SAP BODS, Apache Airflow
	Databases: Oracle, MS SQL Server, SAP IQ, Postgres, Mysql
	Programming languages: Python
	
Good knowledge in Kimball approach, Immon Approach, Data Vault modelling.

Projects:
	Participating in developing Data Warehouse and BI for Central Bank of Azerbaijan Republic
	Participating in developing Data Warehouse and BI for Ministry of Taxes of Kyrgyz Republic
	Participating in developing Data Warehouse and BI for ""Kapital Bank"" (Azerbaijan)
	Leading of creating and developing process of Data Warehouse and BI infrastructure for Ministry of Education of Azerbaijan Republic
	Leading of optimizing and developing process of Data Warehouse and Self-Service BI infrastructure for ""Yelo Bank"" (Azerbaijan)
	Leading of process creating DWH and Self-Service BI infrastructure from scratch for ""Rabita Bank"" (Azerbaijan).
"
data engineer,"At my current place of work, I developed the on-premise to cloud (Oracle to RDS PostgreSQL) terabyte-scale data migration and post-migration and validation(within a very tight time frame) solutions using the following stack of languages, technologies, and products: AWS Services (DMS, S3, EC2, etc.); Python and Perl scripts; Grafana, Prometheus for monitoring; Ansible, make and CloudFormation for deployment.
10+ years of experience as a DB Developer
5+ years of experience as ETL, BI Developer
2+ year of experience as a Data Engineer
2+ year of experience with AWS (Certified Cloud Practitioner)
Contributions to open source repositories: orafce, MySQL sys schema
I aim to work as a data engineer using relevant modern technologies, products, and tools."
data engineer,"- OLTP, Data Warehouse design and implementation
- Design, implement and optimize ETL processes 
- Development and implementation of reports (KPI's dashboards, drill through reports)
- Certificates: Microsoft Exam 761; Google Cloud Professional Data Engineer certificate
•	10+ years of professional experience in the Information Technologies (IT) industry;
•	Expertise:
-  DB architecture design;
-  Solid knowledge of SQL;
-  DWH;
-  ETL;
-  Reporting (SSRS, Crystal Reports);
-  Cloud Computing Experience (GCP, Azure);
I am looking for Data Engineer job"
data engineer,"Being involved in more than 25 projects that get production. On different roles, mostly related to DB and data flow engineering.
Latest:
- The infrastructure of entity-based continuous data archiving in the mid-loaded system.
- Zero downtime cross DC client migration (11DBs ~1,5 TB, PostgreSQL 10)
12 years of data engineering, development of data structures and stored logic.
Data pipelines.
Optimization, troubleshooting, maintenance;
Common ETL solutions;
Infrastructure stuff, db changes delivery, CI/CD e.t.c.
Up to 1,5 Pb storages, up to 5000 TPS.
Want to create something useful."
data engineer,"
13 years experience in Software Engineering with: 
OOP/OOD
Agile
.Net (C#)
Scala,
Python,
Spark,
Apache Beam,
Java,
Hadoop, 
Hive,
MS SQL,
Asp.Net
Asp.Net MVC, Web Api
HTML, CSS
JavaScript (several top frameworks)
Remote position as a Data Engineer"
data engineer,"I speak at conferences and meetups (recent is ScalaUA), organize meetups and visit conferences in Europe(Open Source Summit Europe, DockerCon Europe,  etc.).
1.5 years as a Data Engineer at Ciklum. 
Before that, I was a freelance Java developer (10 months)
Professional growth and challenging tasks, flexible schedule"
data engineer,"Deployed to production:
Automation of financial monitoring of customers activity in commercial bank as government regulator requires (ETL, Informatica)
Integration of dictionary with third system by means of stored procedure (PL/SQL, Siebel)
Implementation of mechanism of remote signing of loan agreement by means of one-time password in SMS (Siebel, Web-Services)
Developing non-vanilla mechanism of auto assigning (Siebel)
Improvement of automation of lead management (PL/SQL, Siebel)
Design and maintaine Dev-Test and Test-Prod deployment (Siebel)
15+ years of overall experience developing enterprise software (like ERP, CRM);
9 years experience as Siebel CRM developer;
2-year experience in ETL-processes development;

Data Engineer:
Data warehousing support and development (commercial bank, insurance company).
ETL processes design, development, and maintenance.
Analysis of business requirements and process implementation.
Process failure analysis and correction.

Projects:
* Developed automation of financial monitoring of customer activity as a demand government regulator.
* Migration of DWH and BI from Teradata to Oracle DB.

BI: Oracle BI Dashboards, Oracle BI Publisher
ETL: Informatica Power Center, Oracle Data Integrator
RDBM: Oracle Database, MS SQL Server, Teradata, MySQL (DML, DDL, PL/SQL, T-SQL)

Siebel CRM:
Automation by means of Oracle Siebel CRM for commercial banks, telecom operators, etc. (Ukrainian and foreign companies).
High proficiency in various Siebel tools and technologies: eScript, Workflow, Open UI, Runtime Events, Workflow Policies, Data Validation, ADM, etc.
Experienced in supporting and modifying legacy functionality, developing new ones, and integrating with third systems using various technology (Siebel/non-Siebel). 
Applications: Siebel Sales, Siebel Marketing, Siebel Field Service, Siebel Financial Services.
It would be greate to expand and deep my expertize in Data engineering area with a team of professionals. In Siebel area I can work with same effectiveness like a single developer or as a team-player."
data engineer,"0. Successfully completed full specialization of ""Машинное обучение и анализ данных"". Coursera certificate № 6DXHD243CRWF.
1. Create data warehouse for business intelligence.
2. Built resume_classifier for classifying and clustering customer behavior in the field of consumer lending.
3. Created reports in the field of business analytics based on requests to Sybase IQ servers.
4. As part of the graduation project at the institute, a designer of financial reports for customs authorities was developed. Development language - Turbo Pascal (IDE Delphi 5), DBMS - FoxPro and Paradox.
1. Created predictive resume_classifier (machine learning) of customer behavior. In tech view these projects are task of classification and clustering using SQL, Pandas, NumPy, Sklearn, XGBoost.

2. Create data warehouse for business intelligence on Sybase infrastructure using Watcom SQL and Java.
An opportunity to develop to a professional level in machine learning and programming."
